"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VOPMOA","VOPMOA_","VOPEXPX","VOPEXPX_","VOPRMBXA","VOPR_BXA","QVOPEQPX","QVOP_QPX","VOPSERVY","VOPS_RVY","VOPLABOR","VOPL_BOR","VOPREIMB","VOPR_IMB","VPSRVY1","VPSRVY1_","VPSRVY2","VPSRVY2_","VPSRVY3","VPSRVY3_","VPSRVY4","VPSRVY4_","VPSRVY5","VPSRVY5_","VPSRVY6","VPSRVY6_","VPSRVY7","VPSRVY7_","VPSRVY8","VPSRVY8_","VPSRVY9","VPSRVY9_"
"20171","03448563",45,0,"2","10","D",2400,"D",.,"A",2400,"D","370","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448563",46,0,"2","10","D",235,"D",.,"A",235,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448583",36,0,"1","11","D",300,"D",.,"A",.,"H","115","D","1","D","2","D","110","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448583",36,1,"1","11","D",.,"B",.,"A",229,"E","110","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448583",36,2,"1","11","D",.,"B",.,"A",71,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448583",37,0,"2","10","D",400,"D",.,"A",.,"H","500","D","1","D","2","D","380","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448583",37,1,"2","10","D",.,"B",.,"A",354,"E","380","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448583",37,2,"2","10","D",.,"B",.,"A",46,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448683",26,0,"1","11","D",42,"D",.,"A",42,"D","370","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448703",57,0,"1","12","D",60,"D",.,"A",60,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448703",58,0,"1","12","D",350,"D",.,"A",350,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448703",59,0,"2","10","D",200,"D",.,"A",200,"D","370","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448713",38,0,"1","10","D",25,"D",.,"A",25,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448713",39,0,"1","12","D",25,"D",.,"A",25,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448713",40,0,"1","12","D",21,"D",.,"A",21,"D","150","D","2","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448713",41,0,"2","10","D",80,"D",.,"A",80,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448713",42,0,"2","10","D",100,"D",.,"A",100,"D","160","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448733",63,0,"1","12","D",140,"D",.,"A",140,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448743",32,0,"1","12","D",108,"D",.,"A",108,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448773",70,0,"1","11","D",129,"D",.,"A",129,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448773",71,0,"1","12","D",60,"D",.,"A",60,"D","160","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448773",72,0,"1","12","D",570,"D",.,"A",570,"D","360","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448773",73,0,"1","10","D",40,"D",.,"A",40,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448773",74,0,"1","11","D",50,"D",.,"A",50,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448773",75,0,"1","12","D",50,"D",.,"A",50,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448773",76,0,"2","10","D",58,"D",.,"A",58,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448773",77,0,"2","10","D",238,"D",.,"A",238,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448773",78,0,"2","10","D",10,"D",.,"A",10,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448803",11,0,"1","12","D",20,"D",.,"A",20,"D","100","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448863",29,0,"1","11","D",200,"D",.,"A",200,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448903",58,0,"1","12","D",180,"D",.,"A",.,"H","500","D","1","D","2","D","370","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448903",58,1,"1","12","D",.,"B",.,"A",146,"E","370","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448903",58,2,"1","12","D",.,"B",.,"A",34,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448903",59,0,"2","10","D",125,"D",.,"A",125,"D","130","D","2","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448923",34,0,"1","11","D",130,"D",.,"A",130,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448973",45,0,"1","12","D",65,"D",.,"A",65,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448973",46,0,"1","10","D",75,"D",.,"A",75,"D","160","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448973",47,0,"1","11","D",175,"D",.,"A",175,"D","370","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448973",48,0,"1","10","D",20,"D",.,"A",20,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448973",49,0,"1","11","D",20,"D",.,"A",20,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448973",50,0,"1","12","D",22,"D",.,"A",22,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449043",37,0,"1","12","D",400,"D",.,"A",400,"D","110","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449123",49,0,"1","12","D",80,"D",.,"A",80,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449213",25,0,"1","12","D",425,"D",.,"A",425,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449213",26,0,"1","10","D",32,"D",.,"A",32,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449213",27,0,"1","11","D",32,"D",.,"A",32,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449213",28,0,"1","12","D",32,"D",.,"A",32,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449233",32,0,"1","12","D",120,"D",.,"A",120,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449253",50,0,"2","10","D",8,"D",.,"A",8,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449273",29,0,"1","10","D",60,"D",.,"A",60,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449273",30,0,"1","11","D",60,"D",.,"A",60,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449273",31,0,"1","12","D",60,"D",.,"A",60,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449273",32,0,"1","11","D",200,"D",.,"A",200,"D","370","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449293",41,0,"1","11","D",36,"D",.,"A",36,"D","150","D","2","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449313",45,0,"1","10","D",47,"D",.,"A",47,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449313",46,0,"1","11","D",118,"D",.,"A",118,"D","110","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449333",94,0,"1","10","D",27,"D",.,"A",27,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449333",95,0,"1","11","D",27,"D",.,"A",27,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449333",96,0,"1","12","D",27,"D",.,"A",27,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449343",29,0,"1","11","D",112,"D",.,"A",.,"H","500","D","1","D","2","D","370","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449343",29,1,"1","11","D",.,"B",.,"A",90,"E","370","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449343",29,2,"1","11","D",.,"B",.,"A",22,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449343",30,0,"2","10","D",39,"D",.,"A",39,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449393",27,0,"1","11","D",400,"D",.,"A",400,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449393",28,0,"1","10","D",400,"D",.,"A",400,"D","380","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449393",29,0,"1","10","D",30,"D",.,"A",30,"D","100","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449393",30,0,"1","11","D",30,"D",.,"A",30,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449403",45,0,"1","10","D",60,"D",.,"A",60,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449403",46,0,"1","10","D",60,"D",.,"A",60,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449403",47,0,"1","11","D",60,"D",.,"A",60,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449403",48,0,"1","12","D",60,"D",.,"A",60,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449413",14,0,"1","11","D",168,"D",.,"A",.,"H","500","D","1","D","2","D","380","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449413",14,1,"1","11","D",.,"B",.,"A",149,"E","380","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449413",14,2,"1","11","D",.,"B",.,"A",19,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449423",20,0,"1","10","D",13,"D",.,"A",13,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449423",21,0,"1","11","D",13,"D",.,"A",13,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449423",22,0,"1","12","D",13,"D",.,"A",13,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449443",34,0,"1","11","D",50,"D",.,"A",50,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449443",35,0,"1","12","D",400,"D",.,"A",400,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449493",83,0,"1","10","D",36,"D",.,"A",36,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449493",84,0,"1","11","D",36,"D",.,"A",36,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449493",85,0,"1","12","D",36,"D",.,"A",36,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449543",53,0,"1","11","D",25,"D",.,"A",25,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449543",54,0,"2","10","D",30,"D",.,"A",30,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449563",25,0,"1","10","D",41,"D",.,"A",41,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449563",26,0,"1","12","D",41,"D",.,"A",41,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449563",27,0,"1","12","D",151,"D",.,"A",151,"D","370","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449573",19,0,"1","12","D",49,"D",.,"A",49,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449573",20,0,"1","12","D",320,"D",.,"A",320,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449653",36,0,"1","11","D",150,"D",.,"A",150,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449653",37,0,"1","11","D",200,"D",.,"A",200,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449653",38,0,"2","10","D",60,"D",.,"A",60,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449723",40,0,"1","11","D",205,"D",.,"A",205,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449723",41,0,"1","11","D",16,"D",.,"A",16,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449743",50,0,"1","11","D",90,"D",.,"A",90,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449743",51,0,"1","11","D",475,"D",.,"A",475,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449753",29,0,"1","12","D",30,"D",.,"A",30,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449793",42,0,"1","12","D",60,"D",.,"A",60,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449813",25,0,"1","12","D",50,"D",.,"A",50,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449943",96,0,"1","12","D",100,"D",.,"A",100,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449943",97,0,"1","11","D",340,"D",.,"A",340,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449943",98,0,"1","11","D",413,"D",.,"A",413,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449983",42,0,"1","11","D",60,"D",.,"A",60,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450013",38,0,"1","10","D",15,"D",.,"A",15,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450033",80,0,"2","10","D",330,"D",.,"A",330,"D","330","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450053",15,0,"1","12","D",56,"D",.,"A",56,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450073",38,0,"1","11","D",300,"D",.,"A",300,"D","130","D","2","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450073",39,0,"2","10","D",600,"D",.,"A",600,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450233",70,0,"1","11","D",35,"D",.,"A",35,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450233",71,0,"1","12","D",15,"D",.,"A",15,"D","370","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450243",59,0,"2","10","D",500,"D",.,"A",500,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450253",36,0,"1","12","D",108,"D",.,"A",108,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450253",37,0,"2","10","D",250,"D",.,"A",250,"D","320","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450263",34,0,"1","12","D",33,"D",.,"A",.,"H","500","D","1","D","2","D","160","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450263",34,1,"1","12","D",.,"B",.,"A",22,"E","160","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450263",34,2,"1","12","D",.,"B",.,"A",11,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450283",18,0,"1","10","D",40,"D",.,"A",.,"H","500","D","1","D","2","D","140","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450283",18,1,"1","10","D",.,"B",.,"A",38,"E","140","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450283",18,2,"1","10","D",.,"B",.,"A",2,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450293",26,0,"1","11","D",32,"D",.,"A",32,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450443",71,0,"1","11","D",100,"D",.,"A",100,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450443",72,0,"1","10","D",60,"D",.,"A",60,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450443",73,0,"1","11","D",60,"D",.,"A",60,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450443",74,0,"1","12","D",60,"D",.,"A",60,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450513",56,0,"1","10","D",70,"D",.,"A",70,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450513",57,0,"1","10","D",40,"D",.,"A",40,"D","370","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450513",58,0,"1","10","D",20,"D",.,"A",20,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450583",13,0,"1","11","D",60,"D",.,"A",60,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450593",104,0,"1","12","D",585,"D",.,"A",.,"H","500","D","1","D","2","D","100","D","380","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450593",104,1,"1","12","D",.,"B",.,"A",67,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450593",104,2,"1","12","D",.,"B",.,"A",518,"E","380","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450593",105,0,"1","12","D",365,"D",.,"A",365,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450593",106,0,"1","10","D",21,"D",.,"A",21,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450593",107,0,"1","11","D",83,"D",.,"A",83,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450593",108,0,"1","12","D",83,"D",.,"A",83,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450593",109,0,"2","10","D",62,"D",.,"A",62,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450603",22,0,"1","10","D",70,"D",.,"A",70,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450623",37,0,"1","10","D",60,"D",.,"A",60,"D","160","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450653",30,0,"1","10","D",25,"D",.,"A",25,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450673",32,0,"1","12","D",795,"D",.,"A",795,"D","370","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450673",33,0,"1","12","D",83,"D",.,"A",83,"D","380","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450683",31,0,"2","10","D",40,"D",.,"A",40,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450693",36,0,"2","10","D",30,"D",.,"A",30,"D","150","D","2","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450704",47,0,"1","12","D",40,"D",.,"A",40,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450704",48,0,"1","12","D",260,"D",.,"A",260,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450704",49,0,"1","12","D",11,"D",.,"A",11,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450704",50,0,"1","11","D",11,"D",.,"A",11,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03460863",19,0,"2","11","D",52,"D",.,"A",52,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03460873",32,0,"1","11","D",100,"D",.,"A",100,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03460873",33,0,"1","01","D",100,"D",.,"A",100,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03461013",46,0,"1","11","D",20,"D",.,"A",20,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03461013",47,0,"1","11","D",80,"D",.,"A",80,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03461023",35,0,"1","11","D",750,"D",.,"A",750,"D","360","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03461073",72,0,"1","12","D",135,"D",.,"A",.,"H","500","D","1","D","2","D","500","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03461073",72,1,"1","12","D",.,"B",.,"A",39,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03461073",72,2,"1","12","D",.,"B",.,"A",80,"E","160","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03461073",72,3,"1","12","D",.,"B",.,"A",16,"E","367","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03461083",38,0,"1","01","D",22,"D",.,"A",22,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03461083",39,0,"1","01","D",102,"D",.,"A",102,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03461083",40,0,"1","12","D",500,"D",.,"A",.,"H","500","D","2","F","2","D","160","D","140","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03461083",40,1,"1","12","D",.,"B",.,"A",500,"E","160","D","2","F",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03461103",22,0,"1","01","D",550,"D",.,"A",550,"D","380","D","1","D","2","D","100","D","110","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03461183",47,0,"1","01","D",48,"D",.,"A",48,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03461193",29,0,"1","01","D",39,"D",.,"A",39,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
