"NEWID","REFMO","REFYR","UCC","PUBFLAG","VALUE","VALUE_"
2545385,"03","2013","005100","2",0.1667,
2545385,"01","2013","005110","2",62.5,
2545385,"02","2013","005110","2",62.5,
2545385,"03","2013","005110","2",62.5,
2545385,"01","2013","800940","2",382.5,
2545385,"02","2013","800940","2",382.5,
2545385,"03","2013","800940","2",382.5,
2545385,"01","2013","900000","2",5000,
2545385,"02","2013","900000","2",5000,
2545385,"03","2013","900000","2",5000,
2545385,"01","2013","950001","2",-166.6667,
2545385,"02","2013","950001","2",-166.6667,
2545385,"03","2013","950001","2",-166.6667,
2545385,"01","2013","950013","2",4.5833,
2545385,"02","2013","950013","2",4.5833,
