"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
2661524,1,"2012","2011",0,0.133,0.133,"2",0.1,0.1,"10","D",0,0,0,"D",0,"D",15685,"D",12037,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",831,0,872.2,822.2,0,0,3687.03,3687.03,27722,27722,0,0,0,0,0,0,0,0,0,0,27722,27722,0,0,872.2,822.2,872.2,822.2,0,0,0,0,0,0,0,0,0,0,0
2661524,2,"2012","2011",1,0,0,"3",-0.34,-0.34,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2661554,1,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11160,"D",0,"D",20,"D",0,"D",0,"D",0,"D",4110,1084,4150,4102.5,1104.41,1079.53,5320,5320,40000,40000,40000.01,40000.01,0,0,0,0,0,0,0,0,40000,40000,0,0,4150,4102.5,4150,4102.5,3769,3841,20,20,0,0,0,0,0,0,0
2661564,1,"2012","2011",0,0,0,"1",-0.0765,-0.0765,"11","D",0,0,0,"D",0,"D",0,"D",0,"D",2500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,2500,2500,2500.01,2500.01,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,0,0,2300,2300,0,0,0,0,0,0,0,0,0
2661574,1,"2012","2011",0,0.133,0.133,"2",0,0,"05","D",0,0,2,"D",2,"D",2400,"D",9132,"D",0,"D",0,"D",24502,"D",0,"D",0,"D",1200,"D",712,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,1533.76,1533.76,11532,11532,11532.01,11532.01,0,0,0,0,0,0,0,0,11532,11532,0,0,0,0,0,0,7538,7682,1912,1912,0,0,0,0,0,0,0
2661584,1,"2012","2011",0,0.133,0.133,"1",0,0,"11","D",0,0,1,"D",1,"D",4935,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",100,"D",0,"D",0,"D",856,"D",0,0,0,0,0,0,656.36,656.36,4935,4935,935.01,935.01,0,0,0,0,0,0,0,0,4935,4935,0,0,0,0,0,0,3600,3600,0,0,0,0,0,0,0,0,0
2661594,1,"2012","2011",2,0.047,0.047,"2",0.35,0.35,"33","D",0.0665,0.0685,0,"D",0,"D",45000,"D",214931,"D",1000,"D",0,"D",0,"D",0,"D",0,"D",15480,"D",300,"D",12800,"D",2,"D",24000,"D",45877,15071,46879.85,45675.85,15453.08,14994.88,23325.2,23668.4,260931,260931,260931.01,260931.01,0,0,0,0,1200,1200,0,0,236931,236931,6558.93,5629.14,41520.92,41246.71,41520.92,41246.71,15000,15000,29835,29835,0,0,240,240,0,0,0
2661604,1,"2012","2011",1,0.133,0.133,"3",0.2598,0.2598,"41","D",0.03,0.03,0,"D",0,"D",19143,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",566,"D",0,"D",0,"D",0,"D",0,"D",-2528,3,-2377.71,-2558.23,14.49,1.27,2546.02,2546.02,19143,19143,3243.01,2843.01,0,0,0,0,0,0,2702.01,2842.53,19143,19143,0,0,324.3,284.3,324.3,284.3,0,0,0,0,0,0,0,0,0,0,0
2661604,2,"2012","2011",0,0.133,0.133,"1",0,0,"41","D",0,0,0,"D",0,"D",6671,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-473,0,-464,-475,0,0,887.24,887.24,6671,6671,0,0,0,0,0,0,0,0,464,475,6671,6671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2661624,1,"2012","2011",0,0.133,0.133,"2",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",45384,"D",21712,"D",0,"D",0,"D",0,"D",0,"D",21600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6285,1273,6364.4,6269.4,1314.58,1264.82,8923.77,8923.77,67096,67096,67096.01,67096.01,0,0,0,0,0,0,0,0,67096,67096,0,0,6364.4,6269.4,6364.4,6269.4,7538,7682,0,0,0,0,0,0,0,0,0
2661624,2,"2012","2011",0,0.133,0.133,"1",0.1765,0.1765,"05","D",0.02,0.02,0,"D",0,"D",12941,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",249,4,289.45,241.21,8.26,3.45,1721.15,1721.15,12941,12941,12941.01,12941.01,0,0,0,0,0,0,54.65,77.89,12941,12941,0,0,344.1,319.1,344.1,319.1,3769,3841,0,0,0,0,0,0,0,0,0
2661694,1,"2012","2011",0,0.133,0.133,"2",0.25,0.25,"0","T",0,0,2,"D",2,"D",75000,"D",0,"D",-7500,"D",0,"D",32758,"D",0,"D",0,"D",750,"D",623,"D",0,"D",0,"D",3600,"D",10499,0,10761.08,10446.08,0,0,9975,9975,95344.3,95344.3,0,0,0,0,0,0,0,0,0,0,95344.3,95344.3,0,0,10761.08,10446.08,10761.08,10446.08,0,0,0,0,0,0,0,0,0,0,0
2661704,1,"2012","2011",4,0.133,0.133,"2",0.1,0.15,"48","D",0,0,0,"D",0,"D",47542,"D",681,"D",2900,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",20,"D",0,"D",4,"D",0,"D",-2340,0,-2251.55,-2357.7,0,0,6413.66,6413.66,51123,51123,0,0,1748.45,1642.3,2251.55,2357.7,0,0,0,0,51123,51123,0,0,1748.45,1642.3,1748.45,1642.3,0,0,0,0,0,0,0,0,0,0,0
2661724,1,"2012","2011",1,0.029,0.029,"3",0.25,0.2301,"33","D",0.08,0.0798,0,"D",0,"D",135000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",33952,"D",0,"D",0,"D",6000,"D",1,"D",400,"D",23754,7937,23924.79,23720,8170.85,7890.1,15022.2,15365.4,135000,135000,135000.01,135000.01,0,0,0,0,600,600,0,0,134600,135000,0,0,24524.79,24320,24524.79,24320,10500,10500,400,0,0,0,120,120,0,0,0
2661764,1,"2012","2011",1,0.133,0.133,"2",0.1389,0.1383,"13","D",0.074,0.078,0,"D",0,"D",24000,"D",57000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",278,"D",0,"D",0,"D",7984,"D",7440,3612,7480.44,7431.64,3701.71,3593.7,10773,10773,81000,81000,81000.01,81000.01,0,0,0,0,0,0,0,0,73016,73016,0,0,7480.44,7431.65,7480.44,7431.64,11600,11900,10662,10662,0,0,0,0,0,0,0
2661764,2,"2012","2011",0,0.133,0.133,"1",0.1765,0.1765,"13","D",0.041,0.051,0,"D",0,"D",13570,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",360,59,400.47,352.23,77.29,55.22,1804.81,1804.81,13570,13570,13570.01,13570.01,0,0,0,0,0,0,6.53,29.77,13570,13570,0,0,407,382,407,382,5800,5950,0,0,0,0,0,0,0,0,0
2661784,1,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",32559,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",0,"D",0,"D",0,"D",0,"D",2994,1464,3033.85,2986.35,1463.54,1463.54,4330.35,4330.35,32559,32559,32559.01,32559.01,0,0,0,0,0,0,0,0,32559,32559,0,0,3033.85,2986.35,3033.85,2986.35,2300,2300,0,0,0,0,0,0,0,0,0
2661794,1,"2012","2011",0,0.133,0.133,"2",0.0765,0.0765,"44","D",0,0,0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",6720,"D",0,"D",0,"D",1616,"D",36,"D",0,"D",0,"D",3136,"D",-85,0,-50.13,-92.5,0,0,2394,2394,18000,18000,0,0,0,0,0,0,0,0,50.13,92.5,18000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2661824,1,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"43","D",0,0,0,"D",0,"D",24247,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3900,"D",0,"D",0,"D",0,"D",0,"D",80,"D",1747,0,1787.05,1739.55,0,0,3224.85,3224.85,24247,24247,0,0,0,0,0,0,0,0,0,0,24247,24247,0,0,1787.05,1739.55,1787.05,1739.55,0,0,0,0,0,0,0,0,0,0,0
2661834,1,"2012","2011",0,0.133,0.133,"1",0.2423,0.2423,"39","D",0.0307,0.0307,0,"D",0,"D",57655,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",600,"D",0,"D",0,"D",6608,"D",6844,1770,6944.25,6824.25,1770.01,1770.01,7668.12,7668.12,57655,57655,57655.01,57655.01,0,0,0,0,0,0,0,0,51047,51047,0,0,6944.25,6824.25,6944.25,6824.25,0,0,0,0,0,0,0,0,0,0,0
2661834,2,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",27650,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2258,849,2297.5,2250,848.86,848.86,3677.45,3677.45,27650,27650,27650.01,27650.01,0,0,0,0,0,0,0,0,27650,27650,0,0,2297.5,2250,2297.5,2250,0,0,0,0,0,0,0,0,0,0,0
2661854,1,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"05","D",0,0,1,"D",1,"D",12000,"D",0,"D",0,"D",0,"D",26459,"D",0,"D",0,"D",700,"D",0,"D",0,"D",0,"D",600,"D",96,0,116.48,91.48,0,0,1596,1596,12114.75,12114.75,12000.01,12000.01,0,0,0,0,0,0,0,0,12114.75,12114.75,0,0,116.48,91.48,116.48,91.48,3769,3841,1300,1300,0,0,0,0,0,0,0
2661864,1,"2012","2011",3,0.0529,0.0529,"2",0.259,0.2584,"33","D",0.075,0.0773,0,"D",0,"D",47000,"D",157770,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1560,"D",0,"D",0,"D",3,"D",24108,"D",29372,11810,29648.68,29317.14,12104.92,11751.49,21933.53,22276.73,204770,204770,204770.01,204770.01,0,0,0,0,0,0,0,0,180662,180662,0,0,29648.68,29317.14,29648.68,29317.14,15000,15000,25055.82,25055.82,0,0,0,0,0,0,0
2661874,1,"2012","2011",0,0.133,0.133,"1",0.2339,0.2329,"33","D",0.0645,0.0685,0,"D",0,"D",76500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3155,"D",20,"D",0,"D",0,"D",3224,"D",11584,4166,11642.88,11571.88,4329.5,4133.5,10174.5,10174.5,76500,76500,76500.01,76500.01,0,0,0,0,0,0,0,0,73276,73276,0,0,11642.88,11571.88,11642.88,11571.88,7500,7500,6399,6399,0,0,0,0,0,0,0
2661934,1,"2012","2011",0,0.133,0.133,"2",0.1,0.1,"39","D",0.0307,0.0307,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",1200,"D",1058,921,1100,1050,921,921,3990,3990,30000,30000,30000.01,30000.01,0,0,0,0,0,0,0,0,30000,30000,0,0,1100,1050,1100,1050,0,0,0,0,0,0,0,0,0,0,0
2661934,2,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",27092,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2174,832,2213.8,2166.3,831.72,831.72,3603.24,3603.24,27092,27092,27092.01,27092.01,0,0,0,0,0,0,0,0,27092,27092,0,0,2213.8,2166.3,2213.8,2166.3,0,0,0,0,0,0,0,0,0,0,0
2661944,1,"2012","2011",1,0.133,0.133,"3",-0.49,-0.49,"33","D",-0.1842,-0.1842,0,"D",0,"D",6776,"D",0,"D",3380,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-2682,-902,-2640.24,-2690.24,-894.9,-903.27,901.21,901.21,10156,10156,10156.01,10156.01,260.11,240.02,566.4,566.4,0,0,2073.84,2123.84,10156,10156,0,0,260.11,240.02,260.11,240.02,10500,10500,0,0,0,0,0,0,622.15,637.15,0
2661954,1,"2012","2011",0,0.133,0.133,"2",0.15,0.15,"24","D",0.0859,0.087,0,"D",0,"D",24000,"D",32000,"D",-300,"D",0,"D",0,"D",0,"D",0,"D",2800,"D",88,"D",0,"D",0,"D",6912,"D",4576,1348,4655,4560,1430.8,1331.85,7448,7448,55700,55700,55700.01,55700.01,0,0,0,0,0,0,0,0,55700,55700,0,0,4655,4560,4655,4560,11600,11900,0,0,620.95,682.22,0,0,0,0,0
2661984,1,"2012","2011",0,0.133,0.133,"2",0.15,0.15,"19","D",0.034,0.034,0,"D",0,"D",47000,"D",30000,"D",22,"D",0,"D",0,"D",0,"D",0,"D",1350,"D",725,"D",0,"D",0,"D",4808,"D",7774,2090,7853.3,7758.3,2086.75,2090.55,10241,10241,77022,77022,77022.01,77022.01,0,0,0,0,0,0,0,0,77022,77022,0,0,7853.3,7758.3,7853.3,7758.3,0,0,0,0,0,0,0,0,0,0,0
2662024,1,"2012","2011",4,0.133,0.133,"3",0.0606,0.0606,"0","T",0,0,0,"D",0,"D",19124,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-7846,0,-7657,-7883.35,0,0,2543.49,2543.49,19124,19124,0,0,0,0,2418.6,2418.6,0,0,5238.4,5464.75,19124,19124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2662054,1,"2012","2011",2,0.133,0.133,"2",0.1425,0.1425,"08","D",0.0502,0.0502,0,"D",0,"D",28000,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",1,"D",16888,"D",2363,1283,2429.42,2349.42,1282.51,1282.51,8379,8379,63000,63000,63000.01,63000.01,1000,1000,0,0,0,0,0,0,46112,46112,0,0,3429.42,3349.42,3429.42,3349.42,6500,6500,18388,18388,0,0,0,0,0,0,0
2662054,2,"2012","2011",0,0.133,0.133,"1",0.1,0.1,"08","D",0.048,0.048,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",529,235,550,525,235,235,1995,1995,15000,15000,15000.01,15000.01,0,0,0,0,0,0,0,0,15000,15000,0,0,550,525,550,525,3250,3250,0,0,0,0,0,0,0,0,0
2662054,3,"2012","2011",2,0,0,"3",-0.4,-0.4,"08","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3250,3250,0,0,0,0,0,0,0,0,0
2662064,1,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"20","D",0.085,0.085,0,"D",0,"D",38000,"D",0,"D",-78,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",2054,"D",0,"D",0,"D",72,"D",3799,1791,3838.3,3790.8,1813.12,1786.87,5054,5054,37922,37922,37922.01,37922.01,0,0,0,0,0,0,0,0,37922,37922,0,0,3838.3,3790.8,3838.3,3790.8,5800,5950,0,0,0,0,0,0,0,0,0
2662104,1,"2012","2011",1,0.133,0.133,"2",0.2598,0.2598,"13","D",0.016,0.016,0,"D",0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",335,"D",0,"D",1,"D",0,"D",-3529,-166,-3335.06,-3567.54,-133.2,-172.8,3325,3325,25000,25000,25000.01,25000.01,230,170,770,830,0,0,2565.06,2737.54,25000,25000,0,0,230,170,230,170,11600,11900,335,335,0,0,0,0,0,0,0
2662184,1,"2012","2011",0,0,0,"1",0.2483,0.2483,"23","D",0,0.035,1,"D",1,"D",0,"D",0,"D",0,"D",47300,"D",20255,"D",0,"D",0,"D",3031,"D",420,"D",0,"D",0,"D",6056,"D",8669,-111,8769.74,8648.68,-666.54,0,0,0,64516.75,64516.75,1458.01,0.01,0,0,0,0,0,0,0,0,58460.75,58460.75,0,0,8769.74,8648.68,8769.74,8648.68,0,0,0,0,666.54,0,0,0,0,0,0
2662264,1,"2012","2011",0,0,0,"2",0.2775,0.2775,"0","T",0,0,2,"D",1,"D",0,"D",0,"D",0,"D",45679,"D",26518,"D",0,"D",0,"D",2000,"D",1313,"D",0,"D",0,"D",1920,"D",5561,0,5783.95,5516.45,0,0,0,0,64376.3,64376.3,0,0,0,0,0,0,0,0,0,0,64376.3,64376.3,0,0,5783.95,5516.45,5783.95,5516.45,0,0,0,0,0,0,0,0,0,0,0
2662314,1,"2012","2011",2,0,0,"3",-0.4,-0.4,"26","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",3370,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,3370,3370,3370.01,3370.01,0,0,0,0,0,0,0,0,3370,3370,0,0,0,0,0,0,8500,8700,0,0,0,0,0,0,0,0,0
2662344,1,"2012","2011",1,0.0648,0.0648,"2",0.28,0.28,"0","T",0,0,0,"D",0,"D",63000,"D",120000,"D",7657,"D",0,"D",0,"D",0,"D",0,"D",450,"D",530,"D",0,"D",1,"D",6512,"D",34715,0,35097.46,34638.96,0,0,22966.2,23309.4,190657,190657,0,0,0,0,0,0,0,0,0,0,190657,190657,0,0,35097.46,34638.96,35097.46,34638.96,0,0,0,0,0,0,0,0,0,0,0
2662374,1,"2012","2011",0,0.133,0.133,"2",0.1435,0.1435,"23","D",0.0433,0.0435,0,"D",0,"D",55000,"D",24000,"D",-8299,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",7996,"D",6768,2738,6807.71,6760.43,2753.59,2735.48,10507,10507,70701,70701,70701.01,70701.01,0,0,0,0,0,0,0,0,62705,62705,0,0,6807.71,6760.43,6807.71,6760.43,0,0,0,0,0,0,0,0,0,0,0
2662394,1,"2012","2011",0,0.133,0.133,"2",0.15,0.25,"10","D",0,0,0,"D",0,"D",46758,"D",41888,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",8232,"D",9529,0,9661.5,9501.9,0,0,11789.92,11789.92,88646,88646,0,0,0,0,0,0,0,0,0,0,88646,88646,0,0,9661.5,9501.9,9661.5,9501.9,0,0,0,0,0,0,0,0,0,0,0
2662404,1,"2012","2011",3,0,0,"3",-0.45,-0.45,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2662414,1,"2012","2011",0,0.133,0.133,"2",0.28,0.28,"12","D",0.0763,0.0763,2,"D",2,"D",0,"D",61054,"D",46694,"D",56400,"D",27407,"D",0,"D",0,"D",1244,"D",5,"D",0,"D",0,"D",800,"D",34231,10663,34589.81,34159.31,10662.78,10662.78,8120.18,8120.18,187443.95,187443.95,164148.01,164148.01,0,0,0,0,0,0,0,0,187443.95,187443.95,0,0,34589.81,34159.31,34589.81,34159.31,4000,4000,12647.63,12647.63,0,0,0,0,0,0,0
2662424,1,"2012","2011",2,0,0,"3",0.2481,0.2481,"29","D",0,0,0,"D",0,"D",0,"D",0,"D",73171,"D",7200,"D",0,"D",0,"D",0,"D",5376,"D",26,"D",0,"D",0,"D",8764,"D",8131,0,8296.55,8097.62,0,0,0,0,80371,80371,0,0,0,0,0,0,0,0,0,0,71607,71607,0,0,8296.55,8097.62,8296.55,8097.62,0,0,0,0,0,0,0,0,0,0,0
2662464,1,"2012","2011",3,0,0,"3",-0.45,-0.45,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3800,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7538,7682,3800,3800,0,0,0,0,0,0,0
2662484,1,"2012","2011",0,0.133,0.133,"2",0.095,0.095,"47","D",0.05,0.05,0,"D",0,"D",18000,"D",6125,"D",15,"D",16400,"D",0,"D",0,"D",0,"D",2500,"D",239,"D",0,"D",0,"D",16268,"D",1324,724,1340.93,1320.93,723.65,723.65,3208.63,3208.63,40540,40540,40540.01,40540.01,0,0,0,0,0,0,0,0,24272,24272,0,0,1340.94,1320.94,1340.93,1320.93,6000,6000,19007,19007,0,0,0,0,0,0,0
2662484,2,"2012","2011",0,0.133,0.133,"1",0.1765,0.1765,"47","D",0,0.0653,0,"D",0,"D",10984,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-96,30,-55.96,-104.2,181.83,0,1460.87,1460.87,10984,10984,10984.01,10984.01,0,0,0,0,0,0,204.36,227.6,10984,10984,0,0,148.4,123.4,148.4,123.4,3000,3000,0,0,0,0,0,0,40.87,45.52,0
2662494,1,"2012","2011",1,0.029,0.029,"2",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",160000,"D",0,"D",3600,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",730,"D",0,"D",0,"D",12776,"D",23934,8374,24134.14,23894.2,8457.44,8357.19,15747.2,16090.4,163600,163600,163600.01,163600.01,0,0,0,0,0,0,0,0,150824,150824,0,0,24134.14,23894.2,24134.14,23894.2,7538,7682,16506,16506,0,0,0,0,0,0,0
2662494,2,"2012","2011",0,0.133,0.133,"1",0.0765,0.0765,"05","D",0,0,0,"D",0,"D",8627,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-404,0,-384.67,-407.91,0,0,1147.39,1147.39,8627,8627,8627.01,8627.01,0,0,0,0,0,0,384.67,407.91,8627,8627,0,0,0,0,0,0,3769,3841,0,0,0,0,0,0,0,0,0
2662494,3,"2012","2011",0,0.133,0.133,"1",0.1765,0.1765,"05","D",0,0,0,"D",0,"D",12245,"D",0,"D",0,"D",0,"D",12014,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",126,0,166.61,118.37,0,0,1628.59,1628.59,12245,12245,12245.01,12245.01,0,0,0,0,0,0,107.89,131.13,12245,12245,0,0,274.5,249.5,274.5,249.5,3769,3841,0,0,0,0,0,0,0,0,0
2662504,1,"2012","2011",2,0,0,"3",-0.4,-0.4,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14743,"D",0,"D",1140,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2662514,1,"2012","2011",0,0,0,"1",0,0,"38","D",0,0,1,"D",1,"D",0,"D",0,"D",335,"D",0,"D",15309,"D",0,"D",33952,"D",0,"D",400,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,335,335,335.01,335.01,0,0,0,0,0,0,0,0,335,335,0,0,0,0,0,0,3179.97,3225.4,401.13,401.15,0,0,0,0,0,0,0
2662524,1,"2012","2011",0,0,0,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",30659,"D",0,"D",0,"D",0,"D",4200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2709,0,2748.85,2701.35,0,0,0,0,30659,30659,0,0,0,0,0,0,0,0,0,0,30659,30659,0,0,2748.85,2701.35,2748.85,2701.35,0,0,0,0,0,0,0,0,0,0,0
2662544,1,"2012","2011",3,0,0,"3",-0.45,-0.45,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",0,"D",0,"D",0,"D",0,"D",340,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7538,7682,340,340,0,0,0,0,0,0,0
2662574,1,"2012","2011",0,0.133,0.133,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",44339,"D",17072,"D",0,"D",0,"D",0,"D",0,"D",0,"D",98,"D",0,"D",0,"D",0,"D",0,"D",5432,0,5511.65,5416.65,0,0,8167.66,8167.66,61411,61411,0,0,0,0,0,0,0,0,0,0,61411,61411,0,0,5511.65,5416.65,5511.65,5416.65,0,0,0,0,0,0,0,0,0,0,0
2662594,1,"2012","2011",3,0.133,0.133,"3",0.3591,0.3591,"10","D",0,0,0,"D",0,"D",32304,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",4124,"D",440,0,689.71,390.35,0,0,4296.43,4296.43,39504,39504,0,0,0,0,0,0,0,0,946.37,1172.72,35380,35380,0,0,1636.08,1563.07,1636.08,1563.07,0,0,0,0,0,0,0,0,0,0,0
2662624,1,"2012","2011",0,0,0,"1",-0.0765,-0.0765,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2662634,1,"2012","2011",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",7871,"D",0,"D",0,"D",105,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3769,3841,105,105,0,0,0,0,0,0,0
2662654,1,"2012","2011",0,0.133,0.133,"2",0.2375,0.2381,"21","D",0.05,0.0475,0,"D",0,"D",75541,"D",53409,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4804,"D",1520,"D",0,"D",0,"D",1440,"D",19154,5371,19360.79,19112.3,5342.84,5376.8,17150.35,17150.35,128950,128950,127750.01,127750.01,0,0,0,0,0,0,0,0,127510,127510,0,0,19360.79,19112.3,19360.79,19112.3,4000,4000,7764,7764,0,0,0,0,0,0,0
