QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,UTILY,UTILY_,WHATPROP,WHAT_ROP,BLPERIOD,BLPE_IOD,QFUELADZ,QFUE_ADZ,UTLPTYPE,UTLP_YPE,UTIL1,UTIL1_,UTIL2,UTIL2_,UTIL3,UTIL3_,UTIL4,UTIL4_,UTIL5,UTIL5_,UTIL6,UTIL6_,UTIL7,UTIL7_,UTIL8,UTIL8_,UTIL9,UTIL9_,QADFUL1X,QADF_L1X,QADFUL2X,QADF_L2X,QADFUL3X,QADF_L3X
20181,03781722,28,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,20,D,20,D,20,D
20181,03781722,29,0,1,210,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,40,D,40,D,40,D
20181,03781732,36,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,100,D,115,D,115,D
20181,03781732,37,0,1,110,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,60,D,74,D,115,D
20181,03781732,38,0,1,205,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,20,D,20,D,20,D
20181,03781732,39,0,1,210,D,01,D,3,D,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0,D,0,D,45,D
20181,03781742,50,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,134,D,134,D,134,D
20181,03781742,51,0,1,110,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,110,F,130,F,163,F
20181,03781742,52,0,1,205,D,01,D,3,D,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0,D,96,D,0,D
20181,03781742,53,0,1,210,D,01,D,3,D,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0,D,75,D,0,D
20181,03781762,35,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,76,D,170,D,256,D
20181,03781762,36,0,1,205,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,38,D,40,D,36,D
20181,03781762,37,0,1,210,D,01,D,2,D,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0,D,50,D,0,D
20181,03781792,10,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,90,D,90,D,90,D
20181,03781792,11,0,1,110,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,35,D,35,D,35,D
20181,03781802,4,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,17,D,15,D,17,D
20181,03781852,24,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,77,D,77,D,77,D
20181,03781852,25,0,1,110,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,42,D,42,D,42,D
20181,03781852,26,0,1,210,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,29,D,29,D,29,D
20181,03781892,16,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,100,D,100,D,225,D
20181,03781892,17,0,1,205,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,43,D,43,D,43,D
20181,03781922,15,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,58,D,60,D,55,D
20181,03781922,16,0,1,150,D,40,D,1,D,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,15,D,0,D,15,D
20181,03781932,25,0,1,900,D,40,D,5,D,1.00,D,4,D,205,D,210,D,100,D,,A,,A,,A,,A,,A,,A,0,D,0,D,,H
20181,03781932,25,10,1,100,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,65,G
20181,03781932,25,11,1,205,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,36,G
20181,03781932,25,12,1,210,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,26,G
20181,03781942,17,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,245,F,259,F,144,D
20181,03781964,10,0,1,120,D,40,D,,A,1.00,D,4,D,110,D,100,D,,A,,A,,A,,A,,A,,A,,A,,H,,H,,H
20181,03781964,10,4,1,100,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,40,E,40,E,40,E
20181,03781964,11,0,1,205,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,40,D,40,D,40,D
20181,03781972,52,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,24,D,180,D,210,D
20181,03781972,53,0,1,110,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,6,D,130,D,180,D
20181,03781982,43,0,1,100,D,40,D,4,D,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0,D,1533,T,0,D
20181,03781982,44,0,1,150,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,55,D,42,D,48,D
20181,03782002,20,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,95,D,120,D,300,D
20181,03782002,21,0,1,205,D,01,D,3,D,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0,D,0,D,160,D
20181,03782012,25,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,72,F,79,F,73,F
20181,03782012,26,0,1,110,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,48,F,66,F,77,F
20181,03782012,27,0,1,230,D,40,D,,A,1.00,D,4,D,210,D,205,D,,A,,A,,A,,A,,A,,A,,A,,H,,H,,H
20181,03782012,27,6,1,205,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,39,E,44,E,41,E
20181,03782012,27,7,1,210,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,31,E,26,E,29,E
20181,03782032,16,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,62,D,80,D,86,D
20181,03782062,9,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,58,D,58,D,58,D
20181,03782062,10,0,1,205,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,36,D,36,D,36,D
20181,03782062,11,0,1,205,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,33,D,33,D,33,D
20181,03782072,25,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,120,D,150,D,200,D
20181,03782072,26,0,1,230,D,40,D,,A,1.00,D,4,D,210,D,205,D,,A,,A,,A,,A,,A,,A,,A,,H,,H,,H
20181,03782072,26,6,1,205,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,25,E,34,E,27,E
20181,03782072,26,7,1,210,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,20,E,21,E,18,E
20181,03782082,25,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,20,D,20,D,20,D
20181,03782082,26,0,1,205,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,177,D,175,D,177,D
20181,03782122,10,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,65,D,70,D,70,D
20181,03782202,38,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,350,D,300,D,280,D
20181,03782222,80,0,1,120,D,01,D,,A,1.00,D,1,D,110,D,100,D,,A,,A,,A,,A,,A,,A,,A,,H,,H,,H
20181,03782222,80,4,1,100,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,310,E,392,E,306,E
20181,03782222,81,0,1,205,D,01,D,3,D,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0,D,0,D,150,D
20181,03782232,34,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,150,D,189,D,205,D
20181,03782242,23,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,175,D,230,D,215,D
20181,03782242,24,0,1,110,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,60,D,110,D,152,D
20181,03782242,25,0,1,230,D,40,D,,A,1.00,D,4,D,210,D,205,D,,A,,A,,A,,A,,A,,A,,A,,H,,H,,H
20181,03782242,25,6,1,205,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,31,E,30,E,31,E
20181,03782242,25,7,1,210,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,25,E,17,E,21,E
20181,03782252,13,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,120,D,120,D,120,D
20181,03782252,14,0,1,230,D,01,D,,A,1.00,D,1,D,210,D,205,D,,A,,A,,A,,A,,A,,A,,A,,H,,H,,H
20181,03782252,14,6,1,205,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,67,E,71,E,70,E
20181,03782252,14,7,1,210,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,48,E,44,E,45,E
20181,03782252,15,0,1,130,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,250,D,250,D,250,D
20181,03782262,12,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,20,D,20,D,20,D
20181,03782312,39,0,1,325,D,01,D,,A,1.00,D,1,D,110,D,205,D,210,D,100,D,,A,,A,,A,,A,,A,,H,,H,,H
20181,03782312,39,6,1,100,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,146,E,140,E,224,E
20181,03782312,39,7,1,110,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,84,E,90,E,154,E
20181,03782312,39,8,1,205,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,70,E,64,E,102,E
20181,03782312,39,9,1,210,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,50,E,41,E,65,E
20181,03782382,14,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,50,D,50,D,50,D
20181,03782392,36,0,1,120,D,01,D,,A,1.00,D,1,D,110,D,100,D,,A,,A,,A,,A,,A,,A,,A,,H,,H,,H
20181,03782392,36,4,1,110,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,80,E,159,E,191,E
20181,03782392,37,0,1,205,D,01,D,3,D,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0,D,0,D,171,D
20181,03782402,14,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,80,D,80,D,80,D
20181,03782462,15,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,89,F,95,F,100,F
20181,03782462,16,0,1,150,D,01,D,5,D,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0,D,0,D,382,F
20181,03782502,34,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,30,D,30,D,30,D
20181,03782502,35,0,1,205,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,25,D,25,D,25,D
20181,03782512,31,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,34,D,34,D,33,D
20181,03782512,32,0,1,110,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,31,D,48,D,72,D
20181,03782512,33,0,1,205,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,72,D,72,D,72,D
20181,03782522,39,0,1,900,D,01,D,,A,1.00,D,1,D,210,D,100,D,,A,,A,,A,,A,,A,,A,,A,,H,,H,,H
20181,03782522,39,10,1,100,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,112,E,117,E,116,E
20181,03782522,39,11,1,210,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,38,E,33,E,34,E
20181,03782522,40,0,1,110,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,100,D,100,D,100,D
20181,03782522,41,0,1,205,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,30,D,30,D,30,D
20181,03782542,8,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,30,D,30,D,30,D
20181,03782542,9,0,1,110,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,20,D,20,D,20,D
20181,03782552,21,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,100,D,150,D,170,D
20181,03782552,22,0,1,205,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,47,D,47,D,47,D
20181,03782562,65,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,140,D,140,D,140,D
20181,03782562,66,0,1,110,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,100,D,100,D,100,D
20181,03782572,28,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,150,D,150,D,150,D
20181,03782572,29,0,1,110,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,140,D,200,D,200,D
20181,03782572,30,0,1,230,D,40,D,2,D,1.00,D,4,D,210,D,205,D,,A,,A,,A,,A,,A,,A,,A,,H,0,D,,H
20181,03782572,30,6,1,205,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,28,E,,A,30,E
20181,03782572,30,7,1,210,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,22,E,,A,20,E
20181,03782582,16,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,50,D,50,D,50,D
20181,03782582,17,0,1,205,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,25,D,25,D,25,D
20181,03782582,18,0,1,210,D,40,D,3,D,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0,D,0,D,80,D
20181,03782602,27,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,140,D,140,D,140,D
20181,03782602,28,0,1,110,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,150,D,150,D,161,D
20181,03782602,29,0,1,205,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,52,D,52,D,52,D
20181,03782602,30,0,1,210,D,01,D,3,D,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,79,D,0,D,0,D
20181,03782633,11,0,1,100,D,42,D,,A,1.00,D,6,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,80,D,80,D,80,D
20181,03782652,32,0,1,120,D,40,D,,A,1.00,D,4,D,110,D,100,D,,A,,A,,A,,A,,A,,A,,A,,H,,H,,H
20181,03782652,32,4,1,100,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,130,E,95,E,120,E
20181,03782682,24,0,1,325,D,40,D,,A,1.00,D,4,D,110,D,205,D,210,D,100,D,,A,,A,,A,,A,,A,,H,,H,,H
20181,03782682,24,6,1,100,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,144,E,185,E,168,E
20181,03782682,24,7,1,110,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,80,E,107,E,124,E
20181,03782682,24,8,1,205,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,82,E,100,E,93,E
20181,03782682,24,9,1,210,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,64,E,58,E,65,E
20181,03782692,77,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,82,D,80,D,88,D
20181,03782692,78,0,1,110,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,63,D,63,D,63,D
20181,03782692,79,0,1,230,D,01,D,3,D,1.00,D,1,D,210,D,205,D,,A,,A,,A,,A,,A,,A,,A,0,D,,H,0,D
20181,03782692,79,6,1,205,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,121,E,,A
20181,03782692,79,7,1,210,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,74,E,,A
20181,03782712,13,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,75,D,75,D,75,D
20181,03782712,14,0,1,110,D,01,D,1,D,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0,D,0,D,0,D
20181,03782712,15,0,1,230,D,01,D,,A,1.00,D,1,D,210,D,205,D,,A,,A,,A,,A,,A,,A,,A,,H,,H,,H
20181,03782712,15,6,1,205,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,29,E,31,E,30,E
20181,03782712,15,7,1,210,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,21,E,19,E,20,E
20181,03782722,14,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,50,D,50,D,50,D
20181,03782722,15,0,1,110,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,17,D,17,D,17,D
20181,03782742,6,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,20,D,20,D,20,D
20181,03782742,7,0,1,110,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,25,D,25,D,25,D
20181,03782752,28,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,92,D,90,D,85,D
20181,03782752,29,0,1,205,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,30,D,35,D,30,D
20181,03782782,28,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,45,D,47,D,50,D
20181,03782782,29,0,1,110,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,44,D,86,D,130,D
20181,03782782,30,0,1,205,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,37,D,37,D,37,D
20181,03782782,31,0,1,210,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,144,D,114,D,14,D
20181,03782842,52,0,1,900,D,40,D,,A,1.00,D,4,D,210,D,100,D,,A,,A,,A,,A,,A,,A,,A,,H,,H,,H
20181,03782842,52,10,1,100,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,61,E,70,E,73,E
20181,03782842,52,11,1,210,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,27,E,22,E,28,E
20181,03782842,53,0,1,110,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,10,D,30,D,110,D
20181,03782842,54,0,1,150,D,40,D,3,D,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,12,D,0,D,0,D
20181,03782862,18,0,1,120,D,40,D,,A,1.00,D,4,D,110,D,100,D,,A,,A,,A,,A,,A,,A,,A,,H,,H,,H
20181,03782862,18,4,1,100,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,100,E,100,E,80,E
20181,03782872,18,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,18,D,18,D,18,D
20181,03782872,19,0,1,205,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,180,D,150,D,150,D
20181,03782882,41,0,1,900,D,01,D,,A,1.00,D,1,D,205,D,210,D,100,D,,A,,A,,A,,A,,A,,A,,H,,H,,H
20181,03782882,41,10,1,100,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,84,E,86,E,90,E
20181,03782882,41,11,1,205,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,42,E,39,E,41,E
20181,03782882,41,12,1,210,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,29,E,24,E,28,E
20181,03782882,42,0,1,110,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,32,D,122,D,110,D
20181,03782902,30,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,68,D,56,D,55,D
20181,03782902,31,0,1,110,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,24,D,30,D,54,D
20181,03782922,6,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,45,D,33,D,36,D
20181,03782922,7,0,1,110,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,30,D,27,D,33,D
20181,03782952,17,0,1,900,D,40,D,,A,1.00,D,4,D,900,D,100,D,,A,,A,,A,,A,,A,,A,,A,,H,,H,,H
20181,03782952,17,10,1,100,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,83,E,103,E,91,E
20181,03782952,17,11,1,110,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,47,E,,A,71,E
20181,03782952,17,12,1,150,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,101,E
20181,03782952,17,13,1,205,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,54,E,50,E
20181,03782952,17,14,1,210,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,35,E
20181,03782952,17,15,1,270,D,40,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,20,E
20181,03782992,45,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,110,D,150,D,220,D
20181,03782992,46,0,1,205,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,23,D,23,D,25,D
20181,03782992,47,0,1,100,D,02,D,,A,1.00,D,3,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,47,D,47,D,47,D
20181,03782992,48,0,1,205,D,02,D,,A,1.00,D,3,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,20,D,20,D,20,D
20181,03782992,49,0,1,150,D,02,D,4,D,1.00,D,3,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,600,D,0,D,0,D
20181,03783012,13,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,50,D,50,D,50,D
20181,03783022,40,0,1,120,D,01,D,,A,1.00,D,1,D,110,D,100,D,,A,,A,,A,,A,,A,,A,,A,,H,,H,,H
20181,03783022,40,4,1,100,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,116,E,104,E,106,E
20181,03783022,40,5,1,110,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,44,E,46,E,54,E
20181,03783022,41,0,1,205,D,01,D,1,D,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0,D,114,D,0,D
20181,03783062,63,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,60,D,60,D,60,D
20181,03783072,5,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,60,D,60,D,60,D
20181,03783132,21,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,120,D,120,D,120,D
20181,03783132,22,0,1,110,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,180,D,180,D,250,D
20181,03783132,23,0,1,205,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,60,D,60,D,60,D
20181,03783152,5,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,146,F,140,F,144,F
20181,03783152,6,0,1,205,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,45,F,45,F,46,F
20181,03783162,31,0,1,100,D,01,D,,A,1.00,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,200,D,300,D,180,D
20181,03783162,32,0,1,230,D,01,D,,A,1.00,D,1,D,210,D,205,D,,A,,A,,A,,A,,A,,A,,A,,H,,H,,H
20181,03783162,32,6,1,205,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,59,E,62,E,92,E
20181,03783162,32,7,1,210,D,01,D,,A,,A,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,41,E,38,E,58,E
20181,03783212,47,0,1,900,D,43,D,,A,1.00,D,5,D,205,D,210,D,100,D,,A,,A,,A,,A,,A,,A,,H,,H,,H
20181,03783212,47,10,1,100,D,43,D,,A,,A,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,51,E,61,E,66,E
20181,03783212,47,11,1,205,D,43,D,,A,,A,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,21,E,25,E,27,E
20181,03783212,47,12,1,210,D,43,D,,A,,A,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,17,E,20,E,17,E
20181,03783222,10,0,1,100,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,90,D,90,D,90,D
20181,03783222,11,0,1,110,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,45,D,45,D,50,D
20181,03783222,12,0,1,210,D,40,D,,A,1.00,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,8,D,8,D,8,D
