"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","MISCCODE","MISC_ODE","MISCMO","MISCMO_","MISCGFTC","MISC_FTC","MISCEXPX","MISC_XPX","MISCDE1","MISCDE1_","MISCDE2","MISCDE2_","MISCDE3","MISCDE3_","MISCDE4","MISCDE4_","MISCDE5","MISCDE5_","MISCDE6","MISCDE6_","MISCDE7","MISCDE7_","MISCDE8","MISCDE8_","MISCDE9","MISCDE9_"
"20151",2823894,44,0,"1","340","D","10","D","1","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2823894,45,0,"1","340","D","11","D","1","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2823894,46,0,"1","340","D","12","D","1","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2823904,15,0,"1","140","D","11","D","1","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2823954,29,0,"1","400","D","10","D","1","D",21,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2823954,30,0,"1","400","D","11","D","1","D",21,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2823954,31,0,"1","400","D","12","D","1","D",28,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2823954,32,0,"1","330","D","12","D","1","D",400,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2823994,14,0,"1","330","D","12","D","2","D",130,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2823994,15,0,"1","240","D","13","D","1","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2823994,16,0,"1","260","D","13","D","1","D",135,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824014,28,0,"1","140","D","11","D","1","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824014,29,0,"1","330","D","11","D","1","D",400,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824014,30,0,"1","260","D","10","D","1","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824014,31,0,"2","460","D","10","D","1","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824054,15,0,"1","370","D","13","D","1","D",44,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824054,16,0,"1","170","D","10","D","1","D",135,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824054,17,0,"1","170","D","12","D","1","D",415,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824064,19,0,"1","330","D","12","D","1","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824064,20,0,"1","240","D","13","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824074,10,0,"1","390","D","13","D","1","D",12,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824124,13,0,"1","240","D","13","D","1","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824134,12,0,"1","370","D","13","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824134,13,0,"1","390","D","13","D","1","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824184,18,0,"1","170","D","13","D","1","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824184,19,0,"1","370","D","13","D","1","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824184,20,0,"2","140","D","10","D","1","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824214,13,0,"1","250","D","13","D","1","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824214,14,0,"1","420","D","11","D","2","D",250,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824214,15,0,"1","330","D","11","D","2","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824244,73,0,"1","140","D","11","D","2","D",400,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824244,74,0,"1","150","D","11","D","1","D",400,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824244,75,0,"1","180","D","13","D","1","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824244,76,0,"1","390","D","13","D","1","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824244,77,0,"2","140","D","10","D","2","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824244,78,0,"2","150","D","10","D","1","D",2000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824244,79,0,"2","390","D","10","D","1","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824274,12,0,"1","140","D","13","D","1","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824274,13,0,"1","250","D","13","D","1","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824294,30,0,"1","140","D","13","D","1","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824294,31,0,"1","330","D","12","D","1","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824314,13,0,"1","390","D","13","D","1","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824324,36,0,"1","330","D","12","D","2","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824334,18,0,"1","330","D","12","D","2","D",54,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824364,25,0,"1","240","D","13","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824364,26,0,"1","240","D","12","D","1","D",175,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824364,27,0,"1","260","D","12","D","1","D",750,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824394,22,0,"1","460","D","11","D","1","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824394,23,0,"1","240","D","12","D","1","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824404,30,0,"1","140","D","11","D","1","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824404,31,0,"1","140","D","12","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824404,32,0,"1","360","D","12","D","1","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824404,33,0,"1","170","D","11","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824404,34,0,"1","170","D","12","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824404,35,0,"1","390","D","12","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824404,36,0,"1","390","D","11","D","1","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824404,37,0,"1","390","D","10","D","1","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824404,38,0,"1","330","D","12","D","1","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824404,39,0,"1","340","D","12","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824404,40,0,"1","240","D","12","D","1","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824404,41,0,"1","240","D","11","D","1","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824464,11,0,"2","240","D","10","D","1","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824474,38,0,"1","140","D","10","D","1","D",38,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824474,39,0,"1","240","D","11","D","1","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824474,40,0,"1","240","D","10","D","1","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824474,41,0,"1","240","D","12","D","1","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824524,14,0,"1","170","D","13","D","1","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824524,15,0,"1","330","D","12","D","2","D",250,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824634,24,0,"1","370","D","13","D","1","D",56,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824634,25,0,"1","170","D","10","D","1","D",161,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824634,26,0,"1","170","D","11","D","1","D",161,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824634,27,0,"1","170","D","12","D","1","D",107,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824634,28,0,"1","460","D","12","D","2","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824634,29,0,"1","330","D","12","D","1","D",131,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824644,29,0,"1","140","D","12","D","1","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824644,30,0,"1","330","D","12","D","1","D",280,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824644,31,0,"1","330","D","12","D","2","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824724,54,0,"1","240","D","13","D","1","D",17,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824774,28,0,"1","225","D","13","D","1","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824774,29,0,"1","240","D","13","D","1","D",32,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824794,9,0,"1","250","D","12","D","1","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824814,4,0,"1","260","D","12","D","1","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824994,20,0,"1","170","D","13","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2824994,21,0,"1","330","D","12","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2825144,18,0,"1","330","D","12","D","2","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2825144,19,0,"1","240","D","13","D","1","D",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2825174,26,0,"1","240","D","13","D","1","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2825184,25,0,"1","380","D","13","D","1","D",18,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2825184,26,0,"1","460","D","12","D","1","D",110,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2825204,19,0,"1","330","D","12","D","2","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2825204,20,0,"1","330","D","12","D","1","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2825214,50,0,"1","230","D","10","D","1","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2825294,15,0,"1","240","D","13","D","1","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2825304,21,0,"1","330","D","12","D","2","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2825324,35,0,"1","180","D","13","D","1","D",85,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836284,13,0,"1","140","D","12","D","1","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836284,14,0,"1","340","D","12","D","2","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836304,15,0,"1","240","D","13","D","1","D",12,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836304,16,0,"1","240","D","13","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836324,8,0,"1","460","D","01","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836344,30,0,"1","460","D","11","D","1","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836344,31,0,"1","240","D","01","D","1","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836344,32,0,"1","260","D","11","D","1","D",1589,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836344,33,0,"2","340","D","11","D","1","D",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836344,34,0,"2","260","D","11","D","1","D",158,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836344,35,0,"2","260","D","11","D","1","D",700,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836344,36,0,"2","260","D","11","D","1","D",400,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836344,37,0,"2","260","D","11","D","1","D",431,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836414,10,0,"1","240","D","13","D","1","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836484,25,0,"1","330","D","12","D","1","D",125,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836484,26,0,"1","260","D","01","D","1","D",37,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836574,15,0,"1","380","D","13","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836574,16,0,"1","240","D","13","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836574,17,0,"1","225","D","13","D","1","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836624,29,0,"1","180","D","13","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836624,30,0,"1","370","D","13","D","1","D",62,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836624,31,0,"1","460","D","01","D","1","D",94,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836624,32,0,"1","460","D","12","D","2","D",191,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836624,33,0,"1","460","D","12","D","1","D",49,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836624,34,0,"1","460","D","11","D","1","D",89,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836634,22,0,"1","330","D","12","D","2","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836634,23,0,"1","240","D","13","D","1","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836654,37,0,"1","180","D","13","D","1","D",600,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836654,38,0,"1","225","D","13","D","1","D",2500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836704,25,0,"1","170","D","13","D","1","D",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836704,26,0,"1","390","D","13","D","1","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836704,27,0,"1","330","D","12","D","1","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836704,28,0,"1","340","D","12","D","1","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836704,29,0,"1","240","D","01","D","1","D",140,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836704,30,0,"1","260","D","01","D","1","D",185,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836864,17,0,"1","240","D","13","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836884,11,0,"1","390","D","13","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836984,26,0,"1","380","D","01","D","1","D",123,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836984,27,0,"1","180","D","13","D","1","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836984,28,0,"1","460","D","12","D","1","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2836984,29,0,"2","330","D","11","D","2","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837004,10,0,"1","390","D","13","D","1","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837004,11,0,"1","240","D","12","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837024,17,0,"1","380","D","12","D","1","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837024,18,0,"1","180","D","13","D","1","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837024,19,0,"1","390","D","12","D","1","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837024,20,0,"1","390","D","12","D","2","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837034,21,0,"1","330","D","01","D","2","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837054,10,0,"1","240","D","13","D","1","D",18,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837124,10,0,"1","240","D","13","D","1","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837154,17,0,"1","260","D","01","D","1","D",500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837164,34,0,"2","330","D","11","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837214,36,0,"1","170","D","01","D","1","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837214,37,0,"1","170","D","11","D","1","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837214,38,0,"1","170","D","12","D","1","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837244,12,0,"1","170","D","13","D","1","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837244,13,0,"1","240","D","01","D","1","D",205,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837244,14,0,"1","240","D","11","D","1","D",250,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837244,15,0,"1","250","D","12","D","1","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837244,16,0,"1","250","D","11","D","1","D",320,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837294,12,0,"1","330","D","12","D","2","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837394,23,0,"1","170","D","13","D","1","D",90,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837394,24,0,"1","390","D","13","D","1","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837394,25,0,"1","240","D","13","D","1","D",85,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837414,12,0,"2","250","D","11","D","1","D",12,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837424,21,0,"1","160","D","11","D","1","D",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837424,22,0,"1","225","D","13","D","1","D",280,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837424,23,0,"1","330","D","12","D","1","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837444,16,0,"1","260","D","11","D","1","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837454,31,0,"1","140","D","01","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837454,32,0,"1","240","D","13","D","1","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837454,33,0,"1","260","D","12","D","1","D",176,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837524,23,0,"1","140","D","12","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837524,24,0,"1","330","D","12","D","2","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837524,25,0,"1","460","D","12","D","2","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837645,14,0,"1","260","D","01","D","1","D",285,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837764,35,0,"1","140","D","01","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837764,36,0,"1","150","D","12","D","1","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837764,37,0,"1","340","D","01","D","1","D",111,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837924,23,0,"1","380","D","13","D","1","D",54,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837924,24,0,"1","230","D","13","D","1","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837924,25,0,"1","340","D","11","D","1","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837924,26,0,"1","340","D","12","D","1","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837924,27,0,"1","340","D","01","D","1","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837934,24,0,"1","240","D","13","D","1","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837984,20,0,"1","170","D","13","D","1","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837984,21,0,"1","370","D","13","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837984,22,0,"1","225","D","13","D","1","D",1000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837984,23,0,"1","330","D","11","D","1","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837984,24,0,"1","260","D","11","D","1","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2837994,22,0,"1","180","D","13","D","1","D",225,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2838034,6,0,"1","240","D","13","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2838084,10,0,"1","380","D","13","D","1","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2838124,24,0,"1","210","D","12","D","1","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2838124,25,0,"1","210","D","12","D","2","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2838154,17,0,"1","330","D","12","D","2","D",500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2838194,10,0,"1","390","D","13","D","1","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2838194,11,0,"1","240","D","13","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2838254,50,0,"1","390","D","13","D","1","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2838254,51,0,"2","210","D","11","D","1","D",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2838274,17,0,"1","390","D","13","D","1","D",275,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2838274,18,0,"1","250","D","13","D","1","D",57,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2838274,19,0,"1","240","D","13","D","1","D",98,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20151",2838314,33,0,"1","370","D","13","D","1","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
