"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CLOTHYA","CLOTHYA_","CLOTHMOA","CLOT_MOA","CLOTHXA","CLOTHXA_","AGE_SEXA","AGE__EXA","CLOGFTA","CLOGFTA_","CLOTHA1","CLOTHA1_","CLOTHA2","CLOTHA2_","CLOTHA3","CLOTHA3_","CLOTHA4","CLOTHA4_","CLOTHA5","CLOTHA5_","CLOTHA6","CLOTHA6_","CLOTHA7","CLOTHA7_","CLOTHA8","CLOTHA8_","CLOTHA9","CLOTHA9_"
"20141",2696834,2,0,"1","230","D","11","D",200,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696834,3,0,"1","230","D","01","D",71,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696874,1,0,"1","210","D","12","D",5,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696874,2,0,"1","280","D","01","D",7,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696914,1,0,"1","900","D","12","D",.,"H",,"B","1","D","150","D","200","D","210","D","220","D","280","D","145","D",,"A",,"A",,"A"
"20141",2696914,1,101,"1","150","D","12","D",110,"G","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696914,1,102,"1","220","D","12","D",132,"G","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696914,1,103,"1","280","D","12","D",209,"G","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696914,1,104,"1","145","D","12","D",49,"G","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696914,1,201,"1","150","D","12","D",11,"G","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696914,1,202,"1","200","D","12","D",6,"G","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696914,1,203,"1","210","D","12","D",3,"G","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696914,1,204,"1","280","D","12","D",19,"G","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696914,1,205,"1","145","D","12","D",11,"G","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696914,1,401,"1","150","D","12","D",13,"G","4","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696914,1,402,"1","200","D","12","D",3,"G","4","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696914,1,403,"1","220","D","12","D",7,"G","4","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696914,1,404,"1","280","D","12","D",27,"G","4","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696914,1,405,"1","145","D","12","D",15,"G","4","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696954,3,0,"1","275","D","12","D",.,"H","2","D","2","D","150","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696954,3,1,"1","150","D","12","D",100,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696954,3,2,"1","145","D","12","D",100,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696954,4,0,"1","280","D","01","D",40,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696984,2,0,"1","200","D","12","D",40,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696984,3,0,"1","145","D","11","D",120,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696984,4,0,"1","240","D","11","D",120,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696984,5,0,"1","280","D","01","D",53,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696984,6,0,"1","280","D","11","D",50,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696994,4,0,"1","275","D","11","D",.,"H","4","D","2","D","150","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696994,4,1,"1","150","D","11","D",19,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696994,4,2,"1","145","D","11","D",57,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696994,5,0,"1","900","D","12","D",.,"H","4","D","2","D","150","D","280","D","170","D","210","D","230","D","145","D",,"A",,"A",,"A"
"20141",2696994,5,1,"1","150","D","12","D",23,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696994,5,2,"1","280","D","12","D",17,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696994,5,3,"1","170","D","12","D",264,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696994,5,4,"1","210","D","12","D",17,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696994,5,5,"1","230","D","12","D",35,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696994,5,6,"1","145","D","12","D",66,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696994,6,0,"1","900","D","01","D",.,"H",,"B","2","D","150","D","370","D","280","D","145","D",,"A",,"A",,"A",,"A",,"A"
"20141",2696994,6,201,"1","150","D","01","D",24,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696994,6,202,"1","280","D","01","D",40,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696994,6,203,"1","145","D","01","D",25,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696994,6,401,"1","150","D","01","D",43,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696994,6,402,"1","280","D","01","D",32,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696994,6,403,"1","145","D","01","D",125,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696994,7,0,"1","900","D","12","D",.,"H","4","D","2","D","280","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696994,7,1,"1","280","D","12","D",42,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2696994,7,2,"1","145","D","12","D",158,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697014,1,0,"1","900","D","12","D",.,"H",,"B","2","D","145","D","200","D","230","D","280","D","150","D",,"A",,"A",,"A",,"A"
"20141",2697014,1,201,"1","145","D","12","D",19,"G","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697014,1,202,"1","200","D","12","D",11,"G","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697014,1,203,"1","230","D","12","D",11,"G","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697014,1,204,"1","280","D","12","D",34,"G","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697014,1,205,"1","150","D","12","D",25,"G","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697014,1,301,"1","145","D","12","D",11,"G","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697014,1,302,"1","230","D","12","D",5,"G","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697014,1,303,"1","280","D","12","D",47,"G","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697014,1,304,"1","150","D","12","D",12,"G","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697014,1,401,"1","145","D","12","D",97,"G","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697014,1,402,"1","200","D","12","D",19,"G","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697014,1,403,"1","230","D","12","D",26,"G","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697014,1,404,"1","280","D","12","D",172,"G","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697014,1,405,"1","150","D","12","D",86,"G","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697014,1,501,"1","280","D","12","D",75,"G","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697034,1,0,"1","100","D","01","D",66,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697034,2,0,"1","100","D","01","D",84,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697034,3,0,"1","280","D","01","D",110,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697034,4,0,"1","380","D","12","D",335,"D",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697044,4,0,"1","100","D","12","D",173,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697054,6,0,"1","145","D","12","D",64,"D","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697054,7,0,"1","270","D","11","D",.,"H","2","D","2","D","145","D","180","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697054,7,1,"1","145","D","11","D",107,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697144,2,0,"1","100","D","12","D",100,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697144,3,0,"1","130","D","12","D",12,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697144,4,0,"1","145","D","12","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697144,4,100,"1","145","D","12","D",75,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697144,4,200,"1","145","D","12","D",35,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697144,5,0,"1","145","D","12","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697144,5,100,"1","145","D","12","D",74,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697144,5,200,"1","145","D","12","D",35,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697144,6,0,"1","150","D","12","D",195,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697144,7,0,"1","170","D","01","D",80,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697144,8,0,"1","280","D","12","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697144,8,100,"1","280","D","12","D",119,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697144,8,200,"1","280","D","12","D",56,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697354,1,0,"1","270","D","12","D",.,"H","4","D","2","D","100","D","145","D","170","D","200","D","210","D","220","D","150","D",,"A",,"A"
"20141",2697354,1,1,"1","100","D","12","D",36,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697354,1,2,"1","145","D","12","D",41,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697354,1,3,"1","170","D","12","D",9,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697354,1,4,"1","200","D","12","D",4,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697354,1,5,"1","210","D","12","D",7,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697354,1,6,"1","220","D","12","D",6,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697354,1,7,"1","150","D","12","D",147,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697374,2,0,"1","270","D","11","D",.,"H","5","D","2","D","145","D","150","D","220","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697374,2,1,"1","170","D","11","D",35,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697374,2,2,"1","180","D","11","D",2,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697374,2,3,"1","220","D","11","D",33,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697374,2,4,"1","230","D","11","D",30,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697374,3,0,"1","270","D","12","D",.,"H","5","D","2","D","145","D","150","D","220","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697374,3,1,"1","170","D","12","D",35,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697374,3,2,"1","180","D","12","D",2,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697374,3,3,"1","220","D","12","D",33,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697374,3,4,"1","230","D","12","D",30,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697374,4,0,"1","270","D","01","D",.,"H","5","D","2","D","145","D","150","D","220","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697374,4,1,"1","170","D","01","D",35,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697374,4,2,"1","180","D","01","D",2,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697374,4,3,"1","220","D","01","D",33,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697374,4,4,"1","230","D","01","D",30,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697374,5,0,"1","900","D","01","D",.,"H","2","D","2","D","380","D","370","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697374,5,1,"1","170","D","01","D",119,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697374,5,2,"1","210","D","01","D",22,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697374,5,3,"1","230","D","01","D",58,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697374,5,4,"1","380","D","01","D",26,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697374,6,0,"1","310","D","11","D",40,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697374,7,0,"1","310","D","12","D",65,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697374,8,0,"1","310","D","01","D",65,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697454,4,0,"1","110","D","01","D",160,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697454,5,0,"1","230","D","12","D",225,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697454,6,0,"1","280","D","12","D",35,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697454,7,0,"1","380","D","12","D",200,"D",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697454,8,0,"1","310","D","13","D",43,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697524,1,0,"1","100","D","12","D",200,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697524,2,0,"1","230","D","12","D",300,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697534,2,0,"2","100","D","11","D",45,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697544,2,0,"1","280","D","12","D",50,"F","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697584,2,0,"1","200","D","01","D",20,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697594,2,0,"2","220","D","11","D",30,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697604,5,0,"1","150","D","01","D",36,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697604,6,0,"1","200","D","12","D",17,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697644,1,0,"1","145","D","12","D",8,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697684,3,0,"1","275","D","11","D",.,"H","1","F","2","D","145","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697684,3,1,"1","145","D","11","D",87,"E","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697684,3,2,"1","150","D","11","D",130,"E","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697744,1,0,"1","130","D","12","D",100,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697744,2,0,"1","100","D","12","D",100,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697744,3,0,"1","145","D","12","D",150,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697744,4,0,"1","150","D","12","D",200,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697744,5,0,"2","280","D","11","D",60,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697784,1,0,"1","100","D","12","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697784,1,100,"1","100","D","12","D",58,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697784,1,200,"1","100","D","12","D",56,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697784,1,400,"1","100","D","12","D",41,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697784,1,500,"1","100","D","12","D",45,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697784,2,0,"1","310","D","13","D",70,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697804,4,0,"1","275","D","12","D",.,"H","2","D","2","D","145","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697804,4,1,"1","145","D","12","D",119,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697804,4,2,"1","150","D","12","D",95,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697804,5,0,"1","270","D","01","D",.,"H","1","D","2","D","150","D","110","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697804,5,1,"1","150","D","01","D",278,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697804,5,2,"1","110","D","01","D",364,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697804,6,0,"1","275","D","12","D",.,"H","2","D","2","D","145","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697804,6,1,"1","145","D","12","D",119,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697804,6,2,"1","150","D","12","D",95,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697804,7,0,"1","275","D","12","D",.,"H","1","D","2","D","145","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697804,7,1,"1","145","D","12","D",107,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697804,7,2,"1","150","D","12","D",107,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697804,8,0,"1","270","D","12","D",.,"H","1","D","1","D","200","D","220","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697804,8,1,"1","200","D","12","D",201,"E","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697804,8,2,"1","220","D","12","D",13,"E","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697804,9,0,"1","270","D","12","D",.,"H","2","D","1","D","200","D","220","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697804,9,1,"1","200","D","12","D",95,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697804,9,2,"1","220","D","12","D",66,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697804,10,0,"1","280","D","12","D",48,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697804,11,0,"1","280","D","12","D",86,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697804,12,0,"1","280","D","12","D",86,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697804,13,0,"1","280","D","12","D",54,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697804,14,0,"1","380","D","01","D",30,"D",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697824,4,0,"1","900","D","12","D",.,"H",,"B","2","D","900","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697824,4,101,"1","150","D","12","D",86,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697824,4,102,"1","220","D","12","D",30,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697824,4,103,"1","230","D","12","D",37,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697824,4,104,"1","260","D","12","D",21,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697824,4,105,"1","280","D","12","D",84,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697824,4,201,"1","150","D","12","D",76,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697824,4,202,"1","170","D","12","D",82,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697824,4,203,"1","210","D","12","D",11,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697824,4,204,"1","230","D","12","D",38,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697824,4,205,"1","260","D","12","D",35,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697824,5,0,"1","900","D","12","D",.,"H",,"B","1","D","900","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697824,5,101,"1","145","D","12","D",117,"E","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697824,5,102,"1","230","D","12","D",38,"E","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697824,5,201,"1","145","D","12","D",81,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697824,5,202,"1","240","D","12","D",64,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697824,6,0,"1","900","D","01","D",.,"H","2","D","1","D","900","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697824,6,1,"1","100","D","01","D",65,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697824,6,2,"1","150","D","01","D",72,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697824,6,3,"1","200","D","01","D",54,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2697824,6,4,"1","230","D","01","D",36,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
