"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03298853",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"34","D",0.0575,0.058,0,"D",0,"D",13023,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",154,319,167.14,134.43,320.33,317.57,1992.52,1992.52,13023,13023,13023.01,13023.01,0,0,0,0,0,0,120.16,137.87,13023,13023,0,0,287.3,272.3,287.3,272.3,7500,7500,0,0,0,0,0,0,0,0,0
"03298883",1,"2015","2014",0,0.153,0.153,"1",0.1,0.15,"31","D",0.064,0.014,1,"D",0,"D",20800,"D",0,"D",0,"D",0,"D",4464,"D",0,"D",8400,"D",0,"D",25,"D",0,"D",0,"D",0,"D",1040,-13,1143.75,895,127.2,-208.8,3182.4,3182.4,20800,20800,20800.01,20800.01,0,0,0,0,0,0,0,0,20800,20800,0,0,1143.75,895,1143.75,895,0,0,0,0,0,0,0,0,0,0,0
"03298893",1,"2015","2014",0,0,0,"1",0.4625,0.4625,"05","D",0.06,0.06,1,"D",1,"D",0,"D",0,"D",13000,"D",24000,"D",26242,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",0,"D",6690,732,6731.96,6631.96,739.62,721.19,0,0,55202.85,55202.85,37000.01,37000.01,0,0,0,0,0,0,0,0,55202.85,55202.85,0,0,6731.96,6631.96,6731.96,6631.96,3992,4044,1200,1200,0,0,0,0,0,0,0
"03298903",1,"2015","2014",3,0.0644,0.0644,"2",0.35,0.35,"05","D",0.093,0.093,1,"D",1,"D",228786,"D",61769,"D",-10188,"D",0,"D",25462,"D",0,"D",5600,"D",1700,"D",2290,"D",0,"D",2,"D",0,"D",67865,18989,68110.4,67520.4,19026.2,18936.82,30958.45,31144.45,302009.7,302009.7,280367.01,280367.01,0,0,0,0,0,0,0,0,302009.7,302009.7,3548.19,3498.69,64562.2,64021.7,64562.2,64021.7,7984,8088,3990,3990,0,0,0,0,0,0,0
"03298923",1,"2015","2014",0,0.153,0.153,"1",0.2394,0.2394,"23","D",0.0425,0.0425,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2900,"D",0,"D",0,"D",0,"D",4364,"D",7427,2380,7457.75,7382.75,2380,2380,9180,9180,60000,60000,60000.01,60000.01,0,0,0,0,0,0,0,0,55636,55636,0,0,7457.75,7382.75,7457.75,7382.75,0,0,0,0,0,0,0,0,0,0,0
"03298933",1,"2015","2014",0,0.153,0.153,"2",0.1403,0.1403,"33","D",0.0645,0.0645,0,"D",0,"D",13573,"D",50189,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",0,"D",0,"D",0,"D",0,"D",4672,2405,4683.11,4655.44,2411.26,2395.73,9755.59,9755.59,63762,63762,63762.01,63762.01,0,0,0,0,0,0,0,0,63762,63762,0,0,4683.11,4655.44,4683.11,4655.44,15650,15850,16180,16180,0,0,0,0,0,0,0
"03298953",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"36","D",0.0381,0.0407,0,"D",0,"D",56000,"D",52000,"D",-11850,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",30,"D",0,"D",2,"D",60,"D",7254,2576,7285,7210,2645.74,2479.01,16524,16524,96150,96150,96150.01,96150.01,2000,2000,0,0,0,0,0,0,96150,96150,0,0,9285,9210,9285,9210,0,0,0,0,0,0,0,0,0,0,0
"03298973",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",50000,"D",0,"D",-868,"D",0,"D",0,"D",0,"D",0,"D",800,"D",0,"D",0,"D",2,"D",1360,"D",201,0,232.3,157.3,0,0,7650,7650,49132,49132,0,0,2000,2000,0,0,0,0,0,0,49132,49132,0,0,2232.3,2157.3,2232.3,2157.3,0,0,0,0,0,0,0,0,0,0,0
"03299003",1,"2015","2014",0,0.0747,0.0747,"2",0.2714,0.2714,"39","D",0.0307,0.0307,0,"D",0,"D",120000,"D",70000,"D",18,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",524,"D",0,"D",0,"D",7432,"D",33810,5834,33902.97,33679.47,5833.55,5833.55,28698,28884,190018,190018,190018.01,190018.01,0,0,0,0,0,0,0,0,182586,182586,0,0,33902.97,33679.47,33902.97,33679.47,0,0,0,0,0,0,0,0,0,0,0
"03299003",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1761,768,1773.75,1743.75,767.5,767.5,3825,3825,25000,25000,25000.01,25000.01,0,0,0,0,0,0,0,0,25000,25000,0,0,1773.75,1743.75,1773.75,1743.75,0,0,0,0,0,0,0,0,0,0,0
"03299023",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"39","D",0.0307,0.0307,1,"D",1,"D",18000,"D",27000,"D",15589,"D",0,"D",21600,"D",0,"D",0,"D",2500,"D",20,"D",0,"D",0,"D",0,"D",7682,1860,7709.85,7642.35,1860.08,1860.08,6885,6885,78949,78949,60589.01,60589.01,0,0,0,0,0,0,0,0,78949,78949,0,0,7709.85,7642.35,7709.85,7642.35,0,0,0,0,0,0,0,0,0,0,0
"03299063",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",57120,"D",40016,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",2100,"D",0,"D",0,"D",1,"D",3940,"D",8997,0,9025.4,8957.9,0,0,14861.81,14861.81,97136,97136,0,0,1000,1000,0,0,0,0,0,0,97136,97136,0,0,10025.4,9957.9,10025.4,9957.9,0,0,0,0,0,0,0,0,0,0,0
"03299073",1,"2015","2014",0,0.153,0.153,"1",0.2775,0.2775,"44","D",0,0,1,"D",1,"D",24292,"D",0,"D",0,"D",0,"D",21195,"D",0,"D",0,"D",1800,"D",3961,"D",0,"D",0,"D",0,"D",2211,0,2223.46,2193.46,0,0,3716.68,3716.68,29548.08,29548.08,0,0,0,0,0,0,0,0,0,0,29548.08,29548.08,0,0,2223.46,2193.46,2223.46,2193.46,0,0,0,0,0,0,0,0,0,0,0
"03299093",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"33","D",0.0929,0.0929,0,"D",0,"D",26038,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-2144,-373,-2089.56,-2219.7,-356.3,-396.06,3983.81,3983.81,26038,26038,26038.01,26038.01,903.8,878.8,96.2,121.2,0,0,1993.36,2098.5,26038,26038,0,0,903.8,878.8,903.8,878.8,10950,11100,0,0,0,0,0,0,542.21,573.75,0
"03299093",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"33","D",0.0629,0.0629,0,"D",0,"D",11989,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-29,104,-15.36,-48.07,107.78,98.47,1834.32,1834.32,11989,11989,11989.01,11989.01,0,0,0,0,0,0,199.26,216.97,11989,11989,0,0,183.9,168.9,183.9,168.9,7800,7900,0,0,0,0,0,0,11.7,17.01,0
"03299103",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",42605,"D",0,"D",-1000,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",0,"D",1524,"D",4252,0,4264.5,4234.5,0,0,6518.56,6518.56,41605,41605,0,0,0,0,0,0,0,0,0,0,41605,41605,0,0,4264.5,4234.5,4264.5,4234.5,0,0,0,0,0,0,0,0,0,0,0
"03299123",1,"2015","2014",0,0,0,"1",0,0,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",23974,"D",0,"D",0,"D",5000,"D",619,"D",0,"D",0,"D",1428,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03299133",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"34","D",0.0575,0.058,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3400,"D",250,"D",0,"D",0,"D",0,"D",1761,1011,1773.75,1743.75,1015,1006.25,3825,3825,25000,25000,25000.01,25000.01,0,0,0,0,0,0,0,0,25000,25000,0,0,1773.75,1743.75,1773.75,1743.75,7500,7500,3400,3400,0,0,0,0,0,0,0
"03299153",1,"2015","2014",0,0,0,"1",0.2775,0.2775,"15","D",0.033,0.034,1,"D",1,"D",0,"D",0,"D",0,"D",24600,"D",24262,"D",0,"D",0,"D",2600,"D",50,"D",0,"D",0,"D",0,"D",2492,658,2504.45,2474.45,666.4,646.8,0,0,31421.35,31421.35,24600.01,24600.01,0,0,0,0,0,0,0,0,31421.35,31421.35,0,0,2504.45,2474.45,2504.45,2474.45,0,0,0,0,0,0,0,0,0,0,0
"03299153",2,"2015","2014",0,0,0,"1",0.15,0.15,"15","D",0.033,0.034,0,"D",0,"D",0,"D",0,"D",0,"D",24600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1701,793,1713.75,1683.75,802.4,778.8,0,0,24600,24600,24600.01,24600.01,0,0,0,0,0,0,0,0,24600,24600,0,0,1713.75,1683.75,1713.75,1683.75,0,0,0,0,0,0,0,0,0,0,0
"03299163",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",700,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03299183",1,"2015","2014",3,0.081,0.081,"2",0.325,0.325,"22","D",0.0515,0.052,0,"D",0,"D",94000,"D",130000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6900,"D",150,"D",0,"D",3,"D",20736,"D",34336,10410,34542.3,34048.3,10452,10351.5,32660,32846,224000,224000,224000.01,224000.01,0,0,0,0,0,0,0,0,203264,203264,811.94,555.3,33730.36,33493,33730.36,33493,0,0,0,0,0,0,0,0,0,0,0
"03299193",1,"2015","2014",2,0.153,0.153,"2",0.2775,0.2775,"18","D",0.058,0.058,0,"D",0,"D",0,"D",40000,"D",0,"D",380,"D",28942,"D",0,"D",0,"D",0,"D",25,"D",0,"D",2,"D",0,"D",1172,1956,1203,1128,1956.8,1954.48,6120,6120,55603.35,55603.35,40000.01,40000.01,2000,2000,0,0,0,0,0,0,55603.35,55603.35,0,0,3203,3128,3203,3128,2400,2440,25,25,0,0,0,0,0,0,0
"03299213",1,"2015","2014",1,0.153,0.153,"2",0.1598,0.1598,"33","D",0.0879,0.0879,0,"D",0,"D",21000,"D",3000,"D",197,"D",0,"D",0,"D",0,"D",16200,"D",0,"D",1,"D",0,"D",0,"D",0,"D",-3204,-763,-3155.27,-3271.59,-744.7,-787.6,3672,3672,24197,24197,24197.01,24197.01,0,0,0,0,0,0,3155.27,3271.59,24197,24197,0,0,0,0,0,0,15650,15850,0,0,0,0,0,0,872.3,907.19,0
"03299233",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",26475,"D",65115,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",730,"D",0,"D",2,"D",2532,"D",6570,0,6601,6526,0,0,14013.27,14013.27,91590,91590,0,0,2000,2000,0,0,0,0,0,0,91590,91590,0,0,8601,8526,8601,8526,0,0,0,0,0,0,0,0,0,0,0
"03299263",1,"2015","2014",3,0.153,0.153,"3",-0.15,-0.15,"10","D",0,0,0,"D",0,"D",17568,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",800,"D",0,"D",0,"D",3,"D",1040,"D",-8369,0,-8328.2,-8427.2,0,0,2687.9,2687.9,17568,17568,0,0,0,0,2185.2,2185.2,0,0,6143,6242,17568,17568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03299263",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",37940,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3702,0,3714.75,3684.75,0,0,5804.82,5804.82,37940,37940,0,0,0,0,0,0,0,0,0,0,37940,37940,0,0,3714.75,3684.75,3714.75,3684.75,0,0,0,0,0,0,0,0,0,0,0
"03299333",1,"2015","2014",0,0,0,"1",0,0,"22","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",550,"D",22582,"D",0,"D",0,"D",7000,"D",351,"D",0,"D",0,"D",160,"D",0,0,0,0,0,0,0,0,550,550,550.01,550.01,0,0,0,0,0,0,0,0,550,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03299393",1,"2015","2014",0,0.153,0.153,"1",0.2484,0.2484,"48","D",0,0,0,"D",0,"D",80000,"D",0,"D",3726,"D",0,"D",0,"D",0,"D",0,"D",4400,"D",0,"D",0,"D",0,"D",20052,"D",9442,0,9473.45,9398.45,0,0,12240,12240,83726,83726,0,0,0,0,0,0,0,0,0,0,63674,63674,0,0,9473.45,9398.45,9473.45,9398.45,0,0,0,0,0,0,0,0,0,0,0
"03299403",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"25","D",0.05,0.05,0,"D",0,"D",31000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",2661,950,2673.75,2643.75,950,950,4743,4743,31000,31000,31000.01,31000.01,0,0,0,0,0,0,0,0,31000,31000,0,0,2673.75,2643.75,2673.75,2643.75,2300,2300,3000,3000,0,0,0,0,0,0,0
"03299413",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"29","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",17110,"D",0,"D",14400,"D",0,"D",312,"D",0,"D",1,"D",240,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03299433",1,"2015","2014",2,0,0,"3",-0.3,0,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",3400,"D",0,"D",10392,"D",0,"D",0,"D",350,"D",1,"D",0,"D",2,"D",2476,"D",0,0,0,0,0,0,0,0,3400,3400,0,0,0,0,0,0,0,0,0,0,3400,3400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03299443",1,"2015","2014",1,0.038,0.038,"2",0.4079,0.4079,"02","D",0,0,0,"D",0,"D",228786,"D",228786,"D",182951,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",310,"D",0,"D",0,"D",59696,"D",185618,0,185990.79,185096.18,0,0,44153.74,44525.74,640523,640523,0,0,0,0,0,0,0,0,0,0,580827,580827,0,0,179038.66,178144.04,179038.66,178144.04,0,0,0,0,0,0,0,0,0,0,0
"03299463",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"03","D",0,0,0,"D",0,"D",0,"D",0,"D",40,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",4,"D",0,"D",0,"D",4852,"D",0,-75,0,0,-75,-75,0,0,40,40,40.01,40.01,0,0,0,0,0,0,0,0,40,40,0,0,0,0,0,0,10018,10182,6956.05,6956.05,0,0,0,0,0,0,0
"03299483",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",24000,"D",26000,"D",-1224,"D",0,"D",0,"D",0,"D",0,"D",300,"D",1375,"D",0,"D",0,"D",4100,"D",2148,0,2178.9,2103.9,0,0,7650,7650,48776,48776,0,0,0,0,0,0,0,0,0,0,48776,48776,0,0,2178.9,2103.9,2178.9,2103.9,0,0,0,0,0,0,0,0,0,0,0
"03299503",1,"2015","2014",1,0.153,0.153,"3",0.1,0.1,"28","D",0,0,0,"D",0,"D",17719,"D",0,"D",0,"D",0,"D",12022,"D",0,"D",8156,"D",0,"D",140,"D",0,"D",0,"D",0,"D",-3266,-333,-3233.1,-3312.1,-330.5,-335.9,2711.01,2711.01,17719,17719,17719.01,17719.01,0,0,0,0,0,0,3305,3359,17719,17719,0,0,71.9,46.9,71.9,46.9,9100,9250,0,0,0,0,0,0,330.5,335.9,0
"03299513",1,"2015","2014",0,0.153,0.153,"2",0,0,"44","D",0,0,0,"D",0,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-499,0,-496,-503,0,0,1530,1530,10000,10000,0,0,0,0,0,0,0,0,496,503,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03299513",2,"2015","2014",0,0.153,0.153,"1",0.0765,0.0765,"44","D",0,0,0,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-359,0,-351.41,-369.12,0,0,1530,1530,10000,10000,0,0,0,0,0,0,0,0,351.41,369.12,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03299523",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"48","D",0,0,0,"D",0,"D",5000,"D",70000,"D",-2855,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",680,"D",0,"D",1,"D",540,"D",5249,0,5276.75,5209.25,0,0,11475,11475,72145,72145,0,0,1000,1000,0,0,0,0,0,0,72145,72145,0,0,6276.75,6209.25,6276.75,6209.25,0,0,0,0,0,0,0,0,0,0,0
"03299523",2,"2015","2014",0,0,0,"2",-0.0765,-0.0765,"48","D",0,0,1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9840,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03299563",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",45000,"D",18000,"D",-463,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",1,"D",0,"D",3807,0,3835.55,3768.05,0,0,9639,9639,62537,62537,0,0,1000,1000,0,0,0,0,0,0,62537,62537,0,0,4835.55,4768.05,4835.55,4768.05,0,0,0,0,0,0,0,0,0,0,0
"03299573",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"44","D",0,0,0,"D",0,"D",68000,"D",0,"D",16,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",0,"D",0,"D",0,"D",2164,"D",10281,0,10322.75,10222.75,0,0,10404,10404,68016,68016,0,0,0,0,0,0,0,0,0,0,68016,68016,0,0,10322.75,10222.75,10322.75,10222.75,0,0,0,0,0,0,0,0,0,0,0
"03299603",1,"2015","2014",2,0.0324,0.0324,"2",0.2875,0.2875,"45","D",0.05,0.05,0,"D",0,"D",120000,"D",3400,"D",1690,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",105,"D",0,"D",1,"D",6708,"D",15025,6255,15097.63,14922.63,6254.5,6254.5,18508.2,18694.2,125090,125090,125090.01,125090.01,245.5,245.5,0,0,0,0,0,0,118382,118382,0,0,15343.13,15168.13,15343.13,15168.13,0,0,0,0,0,0,0,0,0,0,0
"03299623",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"44","D",0,0,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",0,"D",0,"D",5777,0,5818.75,5718.75,0,0,7650,7650,50000,50000,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0,5818.75,5718.75,5818.75,5718.75,0,0,0,0,0,0,0,0,0,0,0
"03299623",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",34931,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3251,0,3263.4,3233.4,0,0,5344.44,5344.44,34931,34931,0,0,0,0,0,0,0,0,0,0,34931,34931,0,0,3263.4,3233.4,3263.4,3233.4,0,0,0,0,0,0,0,0,0,0,0
"03299623",3,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"44","D",0,0,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",479,0,485,470,0,0,2295,2295,15000,15000,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0,485,470,485,470,0,0,0,0,0,0,0,0,0,0,0
"03299653",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",11477,"D",18538,"D",0,"D",0,"D",770,"D",3002,"D",0,"D",0,"D",7834,"D",0,0,0,0,0,0,0,0,11477,11477,0,0,0,0,0,0,0,0,0,0,11477,11477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03299693",1,"2015","2014",0,0,0,"2",0.15,0.15,"45","D",0.132,0.132,2,"D",2,"D",0,"D",0,"D",0,"D",32988,"D",18452,"D",0,"D",0,"D",1000,"D",100,"D",0,"D",0,"D",0,"D",1523,44,1539.5,1499.5,55.52,27.44,0,0,38095,38095,38095.02,38095.02,0,0,0,0,0,0,0,0,38095,38095,0,0,1539.5,1499.5,1539.5,1499.5,0,0,0,0,0,0,0,0,0,0,0
"03299693",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"45","D",0.063,0.063,0,"D",0,"D",40975,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4158,1850,4170,4140,1855.01,1843.96,6269.17,6269.17,40975,40975,40975.01,40975.01,0,0,0,0,0,0,0,0,40975,40975,0,0,4170,4140,4170,4140,0,0,0,0,0,0,0,0,0,0,0
"03299703",1,"2015","2014",1,0.0758,0.0758,"2",0.35,0.35,"34","D",0.0575,0.058,0,"D",0,"D",100459,"D",228786,"D",-24500,"D",0,"D",0,"D",0,"D",0,"D",5800,"D",23882,"D",0,"D",0,"D",16136,"D",63174,16456,63420.15,62830.15,16515.21,16372.84,37226.23,37412.23,304745,304745,304745.01,304745.01,0,0,0,0,0,0,0,0,288609,288609,11430.26,11218.28,51989.89,51611.87,51989.89,51611.87,15000,15000,20000,20000,0,0,0,0,0,0,0
"03299753",1,"2015","2014",0,0.153,0.153,"1",0.2381,0.2381,"21","D",0.0475,0.0475,0,"D",0,"D",100000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",25096,"D",11992,3287,12023.02,11948.02,3286.94,3286.94,15300,15300,100000,100000,100000.01,100000.01,0,0,0,0,0,0,0,0,74904,74904,0,0,12023.02,11948.02,12023.02,11948.02,2000,2000,28096,28096,0,0,0,0,0,0,0
"03299763",1,"2015","2014",0,0,0,"1",0,0,"19","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",12535,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03299773",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",17578,"D",39737,"D",1440,"D",0,"D",0,"D",0,"D",0,"D",750,"D",65,"D",0,"D",0,"D",0,"D",4836,0,4860.75,4800.75,0,0,8769.19,8769.19,58755,58755,0,0,0,0,0,0,0,0,0,0,58755,58755,0,0,4860.75,4800.75,4860.75,4800.75,0,0,0,0,0,0,0,0,0,0,0
"03299833",1,"2015","2014",1,0.038,0.038,"2",0.35,0.35,"48","D",0,0,0,"D",0,"D",143160,"D",139222,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4300,"D",526,"D",0,"D",1,"D",0,"D",60995,0,61240.7,60650.7,0,0,37496.52,37868.52,282382,282382,0,0,0,0,0,0,0,0,0,0,282382,282382,152.64,53.64,61088.06,60597.06,61088.06,60597.06,0,0,0,0,0,0,0,0,0,0,0
"03299843",1,"2015","2014",0,0,0,"1",0,0,"47","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",10846,"D",0,"D",1356,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03299853",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",27000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",500,"D",25,"D",0,"D",0,"D",3912,"D",2061,0,2073.75,2043.75,0,0,4131,4131,27000,27000,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0,2073.75,2043.75,2073.75,2043.75,0,0,0,0,0,0,0,0,0,0,0
"03299853",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",24207,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1642,0,1654.8,1624.8,0,0,3703.67,3703.67,24207,24207,0,0,0,0,0,0,0,0,0,0,24207,24207,0,0,1654.8,1624.8,1654.8,1624.8,0,0,0,0,0,0,0,0,0,0,0
"03299853",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2511,0,2523.75,2493.75,0,0,4590,4590,30000,30000,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0,2523.75,2493.75,2523.75,2493.75,0,0,0,0,0,0,0,0,0,0,0
"03299933",1,"2015","2014",3,0.153,0.153,"3",0.3096,0.3096,"28","D",0.0562,0.0562,0,"D",0,"D",24429,"D",0,"D",0,"D",6702,"D",0,"D",0,"D",0,"D",6000,"D",160,"D",0,"D",1,"D",6576,"D",-4212,-270,-4134.23,-4320.62,-259.32,-284.9,3737.64,3737.64,31131,31131,31131.01,31131.01,207.58,187.58,792.42,812.42,0,0,3341.81,3508.2,24555,24555,0,0,207.58,187.58,207.58,187.58,0,0,12736,12736,0,0,0,0,334.18,350.82,0
