"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03409203",1,"2015","2014",6,0.153,0.153,"2",0.2106,0.2106,"12","D",0.064,0.064,0,"D",0,"D",0,"D",33120,"D",0,"D",0,"D",0,"D",0,"D",15636,"D",0,"D",9,"D",0,"D",3,"D",0,"D",-7217,492,-7066.48,-7247.62,492.35,492.35,5067.36,5067.36,33120,33120,33120.01,33120.01,0,0,3000,3000,0,0,4066.48,4247.62,33120,33120,0,0,0,0,0,0,4400,4400,670.94,670.94,0,0,0,0,0,0,0
"03409203",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"12","D",0.068,0.068,0,"D",0,"D",18568,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",829,683,841.8,826.8,682.63,682.63,2840.9,2840.9,18568,18568,18568.01,18568.01,0,0,0,0,0,0,0,0,18568,18568,0,0,841.8,826.8,841.8,826.8,2200,2200,682.63,682.63,0,0,0,0,0,0,0
"03409203",3,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"12","D",0.064,0.064,0,"D",0,"D",13193,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",170,325,197.15,164.44,325.34,325.34,2018.53,2018.53,13193,13193,13193.01,13193.01,0,0,0,0,0,0,107.15,124.86,13193,13193,0,0,304.3,289.3,304.3,289.3,2200,2200,325.34,325.34,0,0,0,0,0,0,0
"03409233",1,"2015","2014",2,0.153,0.153,"3",0.3606,0.3606,"14","D",0.0586,0.0711,0,"D",0,"D",41000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",20,"D",0,"D",2,"D",0,"D",-396,1297,-220.4,-430.79,1673.21,1222.05,6273,6273,41000,41000,41000.01,41000.01,2000,2000,0,0,0,0,580.4,735.79,41000,41000,0,0,2360,2305,2360,2305,0,0,0,0,0,0,0,0,58.04,73.58,0
"03409233",2,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"14","D",-0.0077,-0.0077,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03409243",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",175,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",18,"D",0,"D",0,"D",5045,"D",0,0,0,0,0,0,0,0,175,175,0,0,0,0,0,0,0,0,0,0,175,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03409253",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",13548,"D",0,"D",0,"D",10,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03409293",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"33","D",0.0645,0.0645,0,"D",0,"D",70000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10920,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10735,3671,10818.75,10718.75,3683.01,3668.8,10710,10710,70000,70000,70000.01,70000.01,0,0,0,0,0,0,0,0,70000,70000,0,0,10818.75,10718.75,10818.75,10718.75,7800,7900,0,0,0,0,0,0,0,0,0
"03409293",2,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"33","D",0.0454,0.0454,0,"D",0,"D",16830,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",656,314,668,653,318.63,313.15,2574.99,2574.99,16830,16830,16830.01,16830.01,0,0,0,0,0,0,0,0,16830,16830,0,0,668,653,668,653,7800,7900,0,0,0,0,0,0,0,0,0
"03409303",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",22836,"D",0,"D",32960,"D",0,"D",0,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",1,"D",1440,"D",4132,1713,4171.9,4124.4,1712.94,1712.94,3493.91,3493.91,55796,55796,55796.01,55796.01,1000,1000,0,0,0,0,0,0,55796,55796,0,0,5171.9,5124.4,5171.9,5124.4,0,0,0,0,0,0,0,0,0,0,0
"03409323",1,"2015","2014",0,0.153,0.153,"1",0.2356,0.2355,"34","D",0.0575,0.058,0,"D",0,"D",51596,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",50,"D",0,"D",0,"D",5676,"D",5289,2539,5346.86,5277.37,2557.57,2535.52,7894.19,7894.19,51596,51596,51596.01,51596.01,0,0,0,0,0,0,0,0,45920,45920,0,0,5346.86,5277.37,5346.86,5277.37,7500,7500,7076,7076,0,0,0,0,0,0,0
"03409343",1,"2015","2014",0,0,0,"1",0,0,"39","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",14206,"D",0,"D",43356,"D",0,"D",85,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03409383",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"02","D",0,0,0,"D",0,"D",4800,"D",57000,"D",-2850,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",2268,"D",0,"D",2,"D",6940,"D",1643,0,1705,1630,0,0,9455.4,9455.4,58950,58950,0,0,2000,2000,0,0,0,0,0,0,58950,58950,0,0,3705,3630,3705,3630,0,0,0,0,0,0,0,0,0,0,0
"03409413",1,"2015","2014",0,0,0,"1",0,0,"25","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",22008,"D",0,"D",0,"D",700,"D",30,"D",0,"D",0,"D",8980,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,2300,9710,9710,0,0,0,0,0,0,0
"03409443",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"45","D",0,0,0,"D",0,"D",0,"D",0,"D",1211,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",30,"D",0,"D",0,"D",3600,"D",0,0,0,0,0,0,0,0,1211,1211,1211.01,1211.01,0,0,0,0,0,0,0,0,1211,1211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03409453",1,"2015","2014",1,0.038,0.038,"2",0.3474,0.35,"14","D",0.0375,0.05,0,"D",0,"D",228786,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",20560,"D",0,"D",2500,"D",0,"D",1,"D",0,"D",122263,17858,122557.2,122203.78,22559.85,16917.08,44153.74,44525.74,457572,457572,457572.01,457572.01,0,0,0,0,0,0,0,0,457572,457572,1773.97,0,120783.23,122203.78,120783.23,122203.78,0,0,0,0,0,0,0,0,0,0,0
"03409463",1,"2015","2014",0,0,0,"2",0.2775,0.2775,"36","D",0.0297,0.0317,2,"D",2,"D",0,"D",0,"D",500,"D",40000,"D",33884,"D",0,"D",19992,"D",5500,"D",97,"D",0,"D",0,"D",5608,"D",4314,536,4376.36,4301.36,579.59,527.29,0,0,57925.7,57925.7,40500.01,40500.01,0,0,0,0,0,0,0,0,57925.7,57925.7,0,0,4376.36,4301.36,4376.36,4301.36,0,0,0,0,0,0,0,0,0,0,0
"03409473",1,"2015","2014",2,0.153,0.153,"3",-0.4,-0.4,"50","D",0.0263,0.0263,0,"D",0,"D",12442,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",400,"D",0,"D",0,"D",0,"D",-4977,-1430,-4976.8,-4976.8,-1430.24,-1430.24,1903.63,1903.63,12442,12442,12442.01,12442.01,0,0,0,0,0,0,4976.8,4976.8,12442,12442,0,0,0,0,0,0,13020,13239.48,0,0,882.79,882.79,0,0,547.45,547.45,0
"03409473",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"50","D",0.04,0.04,0,"D",0,"D",11853,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-67,37,-39.36,-72.07,42.92,36.12,1813.51,1813.51,11853,11853,11853.01,11853.01,0,0,0,0,0,0,209.66,227.37,11853,11853,0,0,170.3,155.3,170.3,155.3,10080,10249.92,0,0,0,0,0,0,0,0,0
"03409483",1,"2015","2014",0,0,0,"1",0,0,"34","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",14609,"D",0,"D",1992,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,7500,0,0,0,0,0,0,0,0,0
"03409493",1,"2015","2014",2,0.153,0.153,"2",0.2415,0.2415,"01","D",0.0341,0.0341,0,"D",0,"D",105174,"D",78000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",225,"D",0,"D",2,"D",25216,"D",25254,5583,25401.99,25224.77,5575.91,5584.77,28025.62,28025.62,183174,183174,183174.01,183174.01,0,0,0,0,0,0,0,0,157958,157958,0,0,25401.99,25224.77,25401.99,25224.77,4000,4000,41053.81,41053.81,0,0,0,0,0,0,0
"03409533",1,"2015","2014",1,0.055,0.055,"2",0.35,0.35,"47","D",0.058,0.058,0,"D",0,"D",228786,"D",36347,"D",63951,"D",0,"D",0,"D",0,"D",0,"D",6800,"D",9413,"D",0,"D",0,"D",2000,"D",78825,17153,79316.54,78726.54,17155.74,17151.99,26840.08,27026.08,329084,329084,329084.01,329084.01,0,0,0,0,0,0,0,0,327084,327084,6976.5,7002.42,69909.9,69293.99,69909.9,69293.99,6000,6000,18976.84,19041.93,0,0,0,0,0,0,0
"03409553",1,"2015","2014",0,0,0,"1",0.15,0.15,"36","D",0.0297,0.0317,0,"D",0,"D",0,"D",0,"D",0,"D",32702,"D",0,"D",0,"D",10200,"D",0,"D",61,"D",0,"D",0,"D",0,"D",2904,603,2929.05,2899.05,636.34,596.24,0,0,32702,32702,32702.01,32702.01,0,0,0,0,0,0,0,0,32702,32702,0,0,2929.05,2899.05,2929.05,2899.05,0,0,0,0,0,0,0,0,0,0,0
"03409563",1,"2015","2014",2,0.153,0.153,"2",0,0,"33","D",0,0,0,"D",0,"D",17000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",2,"D",480,"D",-7533,-2320,-7460,-7548,-2298,-2324.4,2601,2601,17000,17000,17000.01,17000.01,0,0,2000,2000,0,0,5460,5548,17000,17000,0,0,0,0,0,0,15650,15850,0,0,0,0,0,0,1638,1664.4,0
"03409583",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"10","D",0,0,0,"D",0,"D",59911,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9864,"D",0,"D",20,"D",0,"D",0,"D",3324,"D",8213,0,8296.5,8196.5,0,0,9166.38,9166.38,59911,59911,0,0,0,0,0,0,0,0,0,0,59911,59911,0,0,8296.5,8196.5,8296.5,8196.5,0,0,0,0,0,0,0,0,0,0,0
"03409593",1,"2015","2014",0,0.0373,0.0373,"2",0.2268,0.2267,"05","D",0.093,0.093,0,"D",0,"D",125000,"D",9000,"D",6090,"D",0,"D",0,"D",0,"D",0,"D",6400,"D",80,"D",0,"D",0,"D",8976,"D",19187,6337,19297.86,19164.54,6392.54,6325.83,19510,19696,140090,140090,140090.01,140090.01,0,0,0,0,0,0,0,0,131114,131114,0,0,19297.86,19164.54,19297.86,19164.54,7984,8088,15456,15456,0,0,0,0,0,0,0
"03409613",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"01","D",0.0337,0.0337,0,"D",0,"D",51000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",380,"D",68,"D",0,"D",0,"D",1920,"D",5985,1822,6068.75,5968.75,1818.09,1823.09,7803,7803,51000,51000,51000.01,51000.01,0,0,0,0,0,0,0,0,51000,51000,0,0,6068.75,5968.75,6068.75,5968.75,2000,2000,6269.5,6269.5,0,0,0,0,0,0,0
"03409613",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"01","D",0.0451,0.0451,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1599,891,1623.75,1593.75,889.34,890.84,3672,3672,24000,24000,24000.01,24000.01,0,0,0,0,0,0,0,0,24000,24000,0,0,1623.75,1593.75,1623.75,1593.75,2289.47,2289.47,1836,1836,0,0,0,0,0,0,0
"03409643",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",0,"D",120,"D",1599,625,1623.75,1593.75,641.26,621.31,3672,3672,24000,24000,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0,1623.75,1593.75,1623.75,1593.75,0,0,0,0,0,0,0,0,0,0,0
"03409643",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1599,625,1623.75,1593.75,641.26,621.31,3672,3672,24000,24000,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0,1623.75,1593.75,1623.75,1593.75,0,0,0,0,0,0,0,0,0,0,0
"03409653",1,"2015","2014",0,0.153,0.153,"1",0.1414,0.1413,"34","D",0.0575,0.058,0,"D",0,"D",102934,"D",0,"D",-24000,"D",0,"D",0,"D",0,"D",0,"D",6300,"D",395,"D",0,"D",0,"D",35836,"D",3893,3394,3901.47,3890.89,3418.17,3388.71,15748.9,15748.9,78934,78934,78934.01,78934.01,0,0,0,0,0,0,0,0,43098,43098,0,0,3901.47,3890.89,3901.47,3890.89,7500,7500,20000,20000,0,0,0,0,0,0,0
"03409653",2,"2015","2014",0,0.038,0.038,"1",0.311,0.3109,"34","D",0.0575,0.058,1,"D",0,"D",228786,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",53625,12742,53818.72,53586.73,12834.59,12723.95,21401.87,21587.87,228786,228786,228786.01,228786.01,0,0,0,0,0,0,0,0,228786,228786,0,0,53818.72,53586.73,53818.72,53586.73,7500,7500,0,0,0,0,0,0,0,0,0
"03409683",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"37","D",0.0525,0.0525,0,"D",0,"D",24865,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",209,"D",0,"D",0,"D",360,"D",1729,713,1753.5,1723.5,717.16,711.91,3804.34,3804.34,24865,24865,24865.01,24865.01,0,0,0,0,0,0,0,0,24865,24865,0,0,1753.5,1723.5,1753.5,1723.5,6200,6300,0,0,0,0,0,0,0,0,0
"03409693",1,"2015","2014",0,0.153,0.153,"2",0.25,0.25,"10","D",0,0,0,"D",0,"D",59027,"D",58364,"D",0,"D",250,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15881,0,16047.75,15847.75,0,0,17960.82,17960.82,117641,117641,0,0,0,0,0,0,0,0,0,0,117641,117641,0,0,16047.75,15847.75,16047.75,15847.75,0,0,0,0,0,0,0,0,0,0,0
"03409734",1,"2015","2014",2,0.153,0.153,"2",0.3117,0.3117,"15","D",0.0553,0.0563,0,"D",0,"D",30000,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",20,"D",175,"D",220,"D",2,"D",9932,"D",-2356,1115,-2180.66,-2390.79,1155.27,1107.54,6426,6426,42000,42000,42000.01,42000.01,1332.7,1292.7,667.3,707.3,47.3,47.3,1513.36,1683.49,42000,42000,0,0,1380,1340,1380,1340,0,0,0,0,0,0,0,0,34.05,46.8,0
"03409753",1,"2015","2014",0,0.029,0.029,"2",0.325,0.325,"05","D",0.093,0.093,2,"D",2,"D",0,"D",228786,"D",0,"D",0,"D",12262,"D",0,"D",0,"D",16180,"D",300,"D",0,"D",0,"D",3000,"D",44838,13994,45249.33,44755.33,14051.04,13982.33,21142.79,21328.79,239208.7,239208.7,228786.01,228786.01,0,0,0,0,0,0,0,0,236208.7,236208.7,2624.58,2334.84,42624.75,42420.48,42624.74,42420.48,7984,8088,19480,19480,0,0,0,0,0,0,0
"03409803",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",16000,"D",43000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",170,"D",0,"D",0,"D",1,"D",0,"D",3249,0,3305,3237.5,0,0,9027,9027,59000,59000,0,0,1000,1000,0,0,0,0,0,0,59000,59000,0,0,4305,4237.5,4305,4237.5,0,0,0,0,0,0,0,0,0,0,0
"03409813",1,"2015","2014",0,0.153,0.153,"1",0,0,"07","D",0,0,0,"D",0,"D",6779,"D",0,"D",0,"D",0,"D",0,"D",103,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-502,-138,-496,-503,-136.4,-138.33,1037.19,1037.19,6779,6779,6779.01,6779.01,0,0,0,0,0,0,496,503,6779,6779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.4,138.33,0
"03409833",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"47","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4300,"D",0,"D",0,"D",0,"D",900,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03409853",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"05","D",0.02,0.02,1,"D",1,"D",19606,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",778,15,790.6,775.6,18.79,14.75,2999.72,2999.72,19606,19606,19606.01,19606.01,0,0,0,0,0,0,0,0,19606,19606,0,0,790.6,775.6,790.6,775.6,3992,4044,0,0,0,0,0,0,0,0,0
"03409853",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03409873",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",53368,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",830,"D",5337,"D",0,"D",0,"D",5683,"D",2805,0,2867.7,2792.7,0,0,8165.3,8165.3,53368,53368,0,0,0,0,0,0,0,0,0,0,53368,53368,0,0,2867.7,2792.7,2867.7,2792.7,0,0,0,0,0,0,0,0,0,0,0
"03409873",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"0","T",0,0,0,"D",0,"D",87951,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15223,0,15306.5,15206.5,0,0,13456.5,13456.5,87951,87951,0,0,0,0,0,0,0,0,0,0,87951,87951,0,0,15306.5,15206.5,15306.5,15206.5,0,0,0,0,0,0,0,0,0,0,0
"03409923",1,"2015","2014",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",17062,"D",0,"D",7200,"D",0,"D",150,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03409963",1,"2015","2014",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",405,"D",0,"D",11614,"D",0,"D",6000,"D",0,"D",543,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,405,405,0,0,0,0,0,0,0,0,0,0,405,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03409983",1,"2015","2014",3,0.153,0.153,"3",0.3106,0.3106,"39","D",0,0,0,"D",0,"D",32638,"D",0,"D",170,"D",0,"D",0,"D",0,"D",0,"D",3900,"D",695,"D",0,"D",0,"D",480,"D",-2366,0,-2197.83,-2399.22,0,0,4993.61,4993.61,32808,32808,32808.01,32808.01,0,0,0,0,0,0,2988.63,3155.02,32808,32808,0,0,790.8,755.8,790.8,755.8,0,0,0,0,0,0,0,0,0,0,0
"03409983",3,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"39","D",0.0307,0.0307,0,"D",0,"D",17144,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",687,526,699.4,684.4,526.32,526.32,2623.03,2623.03,17144,17144,17144.01,17144.01,0,0,0,0,0,0,0,0,17144,17144,0,0,699.4,684.4,699.4,684.4,0,0,0,0,0,0,0,0,0,0,0
"03409983",4,"2015","2014",3,0,0,"3",-0.45,-0.45,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03409993",1,"2015","2014",0,0.153,0.153,"1",0,0,"05","D",0,0,1,"D",1,"D",1560,"D",0,"D",2280,"D",0,"D",29014,"D",0,"D",43356,"D",0,"D",235,"D",0,"D",0,"D",1800,"D",0,0,0,0,0,0,238.68,238.68,3840,3840,3840.01,3840.01,0,0,0,0,0,0,0,0,3840,3840,0,0,0,0,0,0,3992,4044,2035,2035,0,0,0,0,0,0,0
"03410003",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"01","D",0.0387,0.0387,0,"D",0,"D",40440,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",10080,"D",0,"D",290,"D",0,"D",0,"D",0,"D",3129,1581,3168.5,3121,1579.39,1581.77,6187.32,6187.32,42440,42440,42440.01,42440.01,0,0,0,0,0,0,0,0,42440,42440,0,0,3168.5,3121,3168.5,3121,2000,2000,3383.66,3383.66,0,0,0,0,0,0,0
"03410003",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"01","D",0.0451,0.0451,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1599,891,1623.75,1593.75,889.34,890.84,3672,3672,24000,24000,24000.01,24000.01,0,0,0,0,0,0,0,0,24000,24000,0,0,1623.75,1593.75,1623.75,1593.75,2289.47,2289.47,1836,1836,0,0,0,0,0,0,0
"03410013",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",23000,"D",33129,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",0,"D",0,"D",1,"D",1656,"D",2818,0,2874.35,2806.85,0,0,8587.74,8587.74,56129,56129,0,0,1000,1000,0,0,0,0,0,0,56129,56129,0,0,3874.35,3806.85,3874.35,3806.85,0,0,0,0,0,0,0,0,0,0,0
"03410013",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1599,0,1623.75,1593.75,0,0,3672,3672,24000,24000,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0,1623.75,1593.75,1623.75,1593.75,0,0,0,0,0,0,0,0,0,0,0
"03410053",1,"2015","2014",0,0.153,0.153,"2",0.2324,0.2324,"24","D",0.0705,0.0705,1,"D",0,"D",52000,"D",55000,"D",3073,"D",0,"D",0,"D",0,"D",0,"D",3170,"D",1505,"D",0,"D",0,"D",6480,"D",12995,5389,13094.65,12974.65,5489.39,5369.42,16371,16371,110073,110073,110073.01,110073.01,0,0,0,0,0,0,0,0,103593,103593,0,0,13094.65,12974.65,13094.65,12974.65,0,0,16644.39,16524.42,0,0,0,0,0,0,0
"03410053",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"24","D",0.0535,0.0535,0,"D",0,"D",22000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1299,627,1323.75,1293.75,633.98,625.95,3366,3366,22000,22000,22000.01,22000.01,0,0,0,0,0,0,0,0,22000,22000,0,0,1323.75,1293.75,1323.75,1293.75,6200,6300,0,0,0,0,0,0,0,0,0
"03410083",1,"2015","2014",0,0.153,0.153,"2",0.2341,0.2622,"31","D",0.0637,0.0637,0,"D",0,"D",70000,"D",110000,"D",20,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",5256,"D",29241,6686,29408.88,29207.04,6685.85,6685.85,27540,27540,180020,180020,180020.01,180020.01,0,0,0,0,0,0,0,0,174764,174764,0,0,29408.88,29207.04,29408.88,29207.04,0,0,0,0,0,0,0,0,0,0,0
"03410093",1,"2015","2014",1,0.153,0.153,"3",0.2487,0.2487,"29","D",0,0,0,"D",0,"D",77639,"D",0,"D",1400,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",30,"D",0,"D",0,"D",14664,"D",7649,0,7745.11,7630.11,0,0,11878.77,11878.77,79039,79039,0,0,0,0,0,0,0,0,0,0,64375,64375,0,0,7745.11,7630.11,7745.11,7630.11,0,0,0,0,0,0,0,0,0,0,0
"03410093",2,"2015","2014",2,0.153,0.153,"3",0.15,0.15,"29","D",0,0,0,"D",0,"D",56615,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",3656,0,3702.25,3647.25,0,0,8662.09,8662.09,56615,56615,0,0,1000,1000,0,0,0,0,0,0,56615,56615,0,0,4702.25,4647.25,4702.25,4647.25,0,0,0,0,0,0,0,0,0,0,0
