"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","UTILY","UTILY_","WHATPROP","WHAT_ROP","BLPERIOD","BLPE_IOD","QFUELADZ","QFUE_ADZ","UTLPTYPE","UTLP_YPE","UTIL1","UTIL1_","UTIL2","UTIL2_","UTIL3","UTIL3_","UTIL4","UTIL4_","UTIL5","UTIL5_","UTIL6","UTIL6_","UTIL7","UTIL7_","UTIL8","UTIL8_","UTIL9","UTIL9_","QADFUL1X","QADF_L1X","QADFUL2X","QADF_L2X","QADFUL3X","QADF_L3X"
"20154","03276623",14,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",100,"D",100,"D",100,"D"
"20154","03276632",9,0,"1","120","D","01","D","1","D",1,"D","1","D","110","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",0,"D",.,"H"
"20154","03276632",9,5,"1","100","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",58,"E"
"20154","03276632",9,6,"1","110","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",30,"E"
"20154","03276641",36,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",200,"D",200,"D",200,"D"
"20154","03276641",37,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",150,"D",150,"D",150,"D"
"20154","03276641",38,0,"1","210","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",31,"D",31,"D",31,"D"
"20154","03276651",22,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",45,"D",43,"D",41,"D"
"20154","03276651",23,0,"1","110","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",35,"D",38,"D",49,"D"
"20154","03276651",24,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",65,"D",66,"D",64,"D"
"20154","03276661",14,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",150,"D",150,"D",150,"D"
"20154","03276661",15,0,"1","150","D","01","D","5","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",0,"D",200,"D"
"20154","03276681",17,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",200,"D",200,"D",200,"D"
"20154","03276681",18,0,"1","110","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",16,"D",18,"D",60,"D"
"20154","03276681",19,0,"1","270","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",35,"D",35,"D",35,"D"
"20154","03276691",16,0,"1","100","D","01","D","1","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",113,"D",93,"D",0,"D"
"20154","03276701",19,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",50,"D",50,"D",50,"D"
"20154","03276701",20,0,"1","110","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",30,"D",30,"D",30,"D"
"20154","03276701",21,0,"1","205","D","01","D","3","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",210,"D",0,"D"
"20154","03276721",29,0,"1","120","D","01","D",,"A",1,"D","1","D","110","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20154","03276721",29,5,"1","100","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",158,"G",156,"G",147,"G"
"20154","03276721",29,6,"1","110","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",26,"G",24,"G",24,"G"
"20154","03276721",30,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",66,"F",81,"F",53,"F"
"20154","03276731",33,0,"1","100","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",120,"D",120,"D",120,"D"
"20154","03276731",34,0,"1","110","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",51,"F",51,"F",47,"F"
"20154","03276731",35,0,"1","205","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",50,"D",50,"D",50,"D"
"20154","03276731",36,0,"1","210","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",20,"F",20,"F",20,"F"
"20154","03276741",15,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",40,"D",40,"D",40,"D"
"20154","03276741",16,0,"1","110","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",40,"D",40,"D",40,"D"
"20154","03276741",17,0,"1","230","D","01","D",,"A",1,"D","1","D","210","D","205","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20154","03276741",17,7,"1","205","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",46,"E",49,"E",42,"E"
"20154","03276741",17,8,"1","210","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",29,"E",26,"E",23,"E"
"20154","03276801",49,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",179,"D",187,"D",179,"D"
"20154","03276801",50,0,"1","110","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",31,"D",28,"D",32,"D"
"20154","03276801",51,0,"1","205","D","01","D","3","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",143,"D",0,"D",0,"D"
"20154","03276811",20,0,"1","100","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",50,"D",50,"D",30,"D"
"20154","03276821",7,0,"1","100","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",245,"D",250,"D",250,"D"
"20154","03276831",25,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",273,"D",205,"D",184,"D"
"20154","03276831",26,0,"1","110","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",38,"D",37,"D",55,"D"
"20154","03276831",27,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",87,"D",90,"D",172,"D"
"20154","03276841",7,0,"1","100","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",7,"D",7,"D",7,"D"
"20154","03276851",19,0,"1","120","D","01","D",,"A",1,"D","1","D","110","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20154","03276851",19,5,"1","100","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",77,"E",93,"E",81,"E"
"20154","03276851",19,6,"1","110","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",11,"E",14,"E",15,"E"
"20154","03276851",20,0,"1","205","D","01","D","2","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",106,"D",0,"D",106,"D"
"20154","03276861",12,0,"1","100","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",250,"D",220,"D",176,"D"
"20154","03276881",19,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",200,"D",200,"D",200,"D"
"20154","03276881",20,0,"1","130","D","01","D","2","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",500,"D",0,"D",500,"D"
"20154","03276911",37,0,"1","120","D","01","D",,"A",1,"D","1","D","110","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20154","03276911",37,5,"1","100","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",20,"E",20,"E",33,"E"
"20154","03276911",37,6,"1","110","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",10,"E",10,"E",17,"E"
"20154","03276923",6,0,"1","100","D","40","D","1","D",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",0,"D",17,"D"
"20154","03276923",7,0,"1","900","D","40","D",,"A",1,"D","4","D","205","D","210","D","110","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20154","03276923",7,11,"1","110","D","40","D",,"A",.,"A","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",16,"E",16,"E",18,"E"
"20154","03276923",7,12,"1","205","D","40","D",,"A",.,"A","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",26,"E",27,"E",25,"E"
"20154","03276923",7,13,"1","210","D","40","D",,"A",.,"A","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",13,"E",12,"E",12,"E"
"20154","03276931",53,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",161,"F",162,"F",159,"F"
"20154","03276931",54,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",41,"D",41,"D",41,"D"
"20154","03276931",55,0,"1","210","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",13,"D",13,"D",13,"D"
"20154","03276931",56,0,"1","110","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",40,"F",41,"F",40,"F"
"20154","03276951",19,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",250,"D",240,"D",255,"D"
"20154","03276951",20,0,"1","110","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",50,"D",50,"D",50,"D"
"20154","03276951",21,0,"1","210","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",33,"D",33,"D",33,"D"
"20154","03276961",39,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",160,"D",160,"D",140,"D"
"20154","03276961",40,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",28,"D",28,"D",28,"D"
"20154","03277001",15,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",100,"D",100,"D",100,"D"
"20154","03277021",16,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",280,"D",280,"D",200,"D"
"20154","03277021",17,0,"1","230","D","01","D",,"A",1,"D","1","D","210","D","205","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20154","03277021",17,7,"1","205","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",38,"E",53,"E",26,"E"
"20154","03277021",17,8,"1","210","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",22,"E",27,"E",14,"E"
"20154","03277033",13,0,"1","120","D","40","D",,"A",1,"D","4","D","110","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20154","03277033",13,5,"1","100","D","40","D",,"A",.,"A","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",85,"G",85,"G",91,"G"
"20154","03277033",14,0,"1","205","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",84,"F",70,"F",85,"F"
"20154","03277033",15,0,"1","210","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",67,"F",55,"F",53,"F"
"20154","03277051",12,0,"1","310","D","01","D",,"A",1,"D","1","D","205","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20154","03277051",12,7,"1","100","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",55,"E",54,"E",53,"E"
"20154","03277051",12,8,"1","205","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",23,"E",24,"E",25,"E"
"20154","03277051",13,0,"1","110","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",78,"D",78,"D",78,"D"
"20154","03277051",14,0,"1","210","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",25,"D",25,"D",25,"D"
"20154","03277061",26,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",50,"D",50,"D",50,"D"
"20154","03277081",20,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",96,"D",96,"D",96,"D"
"20154","03277081",21,0,"1","230","D","01","D",,"A",1,"D","1","D","210","D","205","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20154","03277081",21,7,"1","205","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",62,"E",64,"E",63,"E"
"20154","03277081",21,8,"1","210","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",37,"E",35,"E",36,"E"
"20154","03277081",22,0,"1","270","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",43,"D",43,"D",43,"D"
"20154","03277091",9,0,"1","100","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",53,"D",53,"D",53,"D"
"20154","03277091",10,0,"1","110","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",13,"D",13,"D",12,"D"
"20154","03277101",41,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",115,"D",121,"D",111,"D"
"20154","03277101",42,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",25,"D",25,"D",25,"D"
"20154","03277101",43,0,"1","210","D","01","D","3","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",55,"D",0,"D",0,"D"
"20154","03277111",40,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",145,"D",173,"D",122,"D"
"20154","03277111",41,0,"1","110","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",49,"D",46,"D",49,"D"
"20154","03277111",42,0,"1","230","D","01","D",,"A",1,"D","1","D","210","D","205","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20154","03277111",42,7,"1","205","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",57,"E",51,"E",55,"E"
"20154","03277111",42,8,"1","210","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",35,"E",27,"E",30,"E"
"20154","03277131",36,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",189,"D",175,"D",142,"D"
"20154","03277131",37,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",108,"D",122,"D",164,"D"
"20154","03277131",38,0,"1","210","D","01","D","3","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",34,"D",0,"D"
"20154","03277151",11,0,"1","100","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",105,"D",93,"D",82,"D"
"20154","03277151",12,0,"1","110","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",35,"D",35,"D",26,"D"
"20154","03277161",11,0,"1","100","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",60,"D",60,"D",60,"D"
"20154","03277161",12,0,"1","110","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",30,"D",30,"D",23,"D"
"20154","03277221",40,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",145,"D",132,"D",109,"D"
"20154","03277221",41,0,"1","130","D","01","D","5","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",0,"D",500,"D"
"20154","03277221",42,0,"1","205","D","01","D","3","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",0,"D",600,"D"
"20154","03277231",27,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",116,"D",116,"D",116,"D"
"20154","03277231",28,0,"1","150","D","01","D","3","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",0,"D",269,"D"
"20154","03277231",29,0,"1","210","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",20,"D",20,"D",20,"D"
"20154","03277241",32,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",100,"D",100,"D",100,"D"
"20154","03277261",32,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",45,"D",40,"D",40,"D"
"20154","03277261",33,0,"1","110","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",15,"D",20,"D",20,"D"
"20154","03277261",34,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",85,"D",65,"D",65,"D"
"20154","03277261",35,0,"1","210","D","01","D","5","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",0,"D",0,"D"
"20154","03277291",10,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",260,"D",260,"D",260,"D"
"20154","03277291",11,0,"1","230","D","01","D",,"A",1,"D","1","D","210","D","205","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20154","03277291",11,7,"1","205","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",62,"E",66,"E",63,"E"
"20154","03277291",11,8,"1","210","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",38,"E",34,"E",37,"E"
"20154","03277302",17,0,"1","100","D","01","D","1","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",0,"D",161,"F"
"20154","03277302",18,0,"1","110","D","01","D","1","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",0,"D",62,"F"
"20154","03277302",19,0,"1","205","D","01","D","1","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",0,"D",40,"D"
"20154","03277302",20,0,"1","210","D","01","D","3","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",0,"D",33,"D"
"20154","03277331",32,0,"1","100","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",80,"D",80,"D",80,"D"
"20154","03277331",33,0,"1","230","D","40","D",,"A",1,"D","4","D","210","D","205","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20154","03277331",33,7,"1","205","D","40","D",,"A",.,"A","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",48,"E",50,"E",50,"E"
"20154","03277331",33,8,"1","210","D","40","D",,"A",.,"A","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",25,"E",23,"E",23,"E"
"20154","03277341",36,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",100,"D",100,"D",100,"D"
"20154","03277353",19,0,"1","100","D","40","D","5","D",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",0,"D",0,"D"
"20154","03277361",7,0,"1","120","D","40","D",,"A",1,"D","4","D","110","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20154","03277361",7,5,"1","100","D","40","D",,"A",.,"A","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",51,"E",55,"E",50,"E"
"20154","03277361",7,6,"1","110","D","40","D",,"A",.,"A","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",19,"E",23,"E",18,"E"
"20154","03277391",22,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",200,"D",180,"D",120,"D"
"20154","03277391",23,0,"1","110","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",21,"D",21,"D",21,"D"
"20154","03277391",24,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",110,"D",110,"D",110,"D"
"20154","03277401",11,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",150,"D",200,"D",150,"D"
"20154","03277401",12,0,"1","110","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",60,"D",60,"D",60,"D"
"20154","03277401",13,0,"1","900","D","01","D",,"A",1,"D","1","D","210","D","270","D","205","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20154","03277401",13,11,"1","205","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",34,"E",35,"E",36,"E"
"20154","03277401",13,12,"1","210","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",21,"E",19,"E",20,"E"
"20154","03277401",13,13,"1","270","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",25,"E",26,"E",24,"E"
"20154","03277421",14,0,"1","120","D","40","D",,"A",1,"D","4","D","110","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20154","03277421",14,5,"1","100","D","40","D",,"A",.,"A","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",40,"E",35,"E",32,"E"
"20154","03277421",14,6,"1","110","D","40","D",,"A",.,"A","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",10,"E",15,"E",18,"E"
"20154","03277431",29,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",65,"D",60,"D",65,"D"
"20154","03277451",12,0,"1","100","D","01","D","2","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",285,"D",0,"D",285,"D"
"20154","03277451",13,0,"1","110","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",50,"D",50,"D",50,"D"
"20154","03277471",31,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",55,"D",55,"D",55,"D"
"20154","03277471",32,0,"1","110","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",60,"D",60,"D",60,"D"
"20154","03277471",33,0,"1","205","D","01","D","3","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",66,"D",0,"D",0,"D"
"20154","03277471",34,0,"1","205","D","01","D","3","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",79,"D",0,"D"
"20154","03277471",35,0,"1","100","D","02","D",,"A",1,"D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",25,"D",20,"D",16,"D"
"20154","03277471",36,0,"1","150","D","02","D","4","D",1,"D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",0,"D",0,"D"
"20154","03277471",37,0,"1","205","D","02","D",,"A",1,"D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",23,"D",23,"D",23,"D"
"20154","03277481",58,0,"1","900","D","01","D",,"A",1,"D","1","D","205","D","210","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20154","03277481",58,11,"1","100","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",160,"E",119,"E",97,"E"
"20154","03277481",58,12,"1","205","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",67,"E",51,"E",45,"E"
