"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CLOTHYA","CLOTHYA_","CLOTHMOA","CLOT_MOA","CLOTHXA","CLOTHXA_","AGE_SEXA","AGE__EXA","CLOGFTA","CLOGFTA_","CLOTHA1","CLOTHA1_","CLOTHA2","CLOTHA2_","CLOTHA3","CLOTHA3_","CLOTHA4","CLOTHA4_","CLOTHA5","CLOTHA5_","CLOTHA6","CLOTHA6_","CLOTHA7","CLOTHA7_","CLOTHA8","CLOTHA8_","CLOTHA9","CLOTHA9_"
"20141",2668615,2,0,"2","230","D","11","D",30,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668635,1,0,"1","310","D","01","D",43,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668675,5,0,"1","100","D","12","D",80,"D","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668675,6,0,"1","270","D","12","D",.,"H","2","D","2","D","145","D","150","D","130","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668675,6,1,"1","145","D","12","D",65,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668675,6,2,"1","150","D","12","D",45,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668675,7,0,"1","280","D","12","D",60,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668695,4,0,"1","900","D","01","D",.,"H",,"B","2","D","150","D","170","D","280","D","145","D",,"A",,"A",,"A",,"A",,"A"
"20141",2668695,4,101,"1","150","D","01","D",18,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668695,4,102,"1","280","D","01","D",20,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668695,4,103,"1","145","D","01","D",17,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668695,4,201,"1","150","D","01","D",15,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668695,4,202,"1","170","D","01","D",16,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668695,4,203,"1","280","D","01","D",14,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668695,4,204,"1","145","D","01","D",7,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668695,4,301,"1","150","D","01","D",16,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668695,4,302,"1","280","D","01","D",11,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668695,4,303,"1","145","D","01","D",16,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668735,1,0,"1","145","D","12","D",200,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668735,2,0,"1","275","D","01","D",.,"H","2","D","2","D","150","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668735,2,1,"1","150","D","01","D",50,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668735,2,2,"1","145","D","01","D",50,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668735,3,0,"2","270","D","11","D",.,"H","2","D","2","D","100","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668735,3,1,"2","100","D","11","D",120,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668735,3,2,"2","145","D","11","D",43,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668755,1,0,"1","280","D","01","D",300,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668755,2,0,"2","145","D","11","D",65,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668765,2,0,"1","275","D","12","D",.,"H","2","D","1","D","150","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668765,2,1,"1","150","D","12","D",122,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668765,2,2,"1","145","D","12","D",78,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668765,3,0,"1","370","D","12","D",200,"D",,"B","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668785,2,0,"1","145","D","11","D",42,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668785,3,0,"1","150","D","12","D",127,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668845,1,0,"1","230","D","12","D",100,"D","2","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668855,3,0,"1","100","D","11","D",30,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668855,4,0,"1","100","D","11","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668855,4,300,"1","100","D","11","D",27,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668855,4,400,"1","100","D","11","D",23,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668865,1,0,"1","900","D","11","D",.,"H","2","D","1","D","900","D","220","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668865,1,1,"1","170","D","11","D",17,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668865,1,2,"1","220","D","11","D",9,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668865,1,3,"1","280","D","11","D",24,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668885,4,0,"1","145","D","01","D",54,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668885,5,0,"1","280","D","01","D",140,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668885,6,0,"2","145","D","11","D",100,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668885,7,0,"2","220","D","11","D",35,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668885,8,0,"2","280","D","11","D",160,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668925,1,0,"1","150","D","12","D",50,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668945,1,0,"1","275","D","12","D",.,"H","2","D","2","D","150","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668945,1,1,"1","150","D","12","D",56,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668945,1,2,"1","145","D","12","D",44,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668985,1,0,"1","200","D","12","D",30,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2668985,2,0,"1","280","D","01","D",80,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669045,1,0,"1","145","D","12","D",60,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669045,2,0,"1","145","D","01","D",50,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669045,3,0,"1","280","D","02","D",40,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669055,2,0,"1","100","D","12","D",95,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669055,3,0,"1","145","D","12","D",19,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669055,4,0,"1","275","D","12","D",.,"H","2","D","2","D","145","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669055,4,1,"1","145","D","12","D",65,"G","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669055,4,2,"1","150","D","12","D",85,"G","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669145,2,0,"1","145","D","01","D",100,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669145,3,0,"1","145","D","02","D",100,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669145,4,0,"1","150","D","02","D",60,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669145,5,0,"1","180","D","02","D",45,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669145,6,0,"1","230","D","02","D",75,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669145,7,0,"1","280","D","02","D",120,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669145,8,0,"2","100","D","12","D",70,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669145,9,0,"2","145","D","12","D",250,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669145,10,0,"2","145","D","12","D",75,"D","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669145,11,0,"2","145","D","12","D",65,"D","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669145,12,0,"2","150","D","12","D",100,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669145,13,0,"2","150","D","12","D",25,"D","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669145,14,0,"2","200","D","12","D",50,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669145,15,0,"2","220","D","12","D",110,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669145,16,0,"2","220","D","12","D",27,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669145,17,0,"2","220","D","12","D",45,"D","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669145,18,0,"2","210","D","12","D",10,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669145,19,0,"2","210","D","12","D",10,"D","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669145,20,0,"2","280","D","12","D",160,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669145,21,0,"2","380","D","12","D",80,"D",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669145,22,0,"2","380","D","12","D",20,"D",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669145,23,0,"2","380","D","12","D",65,"D",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669185,2,0,"1","270","D","01","D",.,"H","1","D","2","D","210","D","200","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669185,2,1,"1","210","D","01","D",24,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669185,3,0,"1","270","D","01","D",.,"H","1","D","2","D","210","D","200","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669185,3,1,"1","210","D","01","D",20,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669225,3,0,"1","150","D","12","D",32,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669225,4,0,"1","150","D","12","D",32,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669225,5,0,"1","150","D","12","D",54,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669225,6,0,"1","145","D","12","D",21,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669225,7,0,"1","145","D","12","D",21,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669225,8,0,"1","210","D","12","D",7,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669325,1,0,"1","280","D","02","D",49,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669365,1,0,"1","100","D","12","D",30,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669365,2,0,"1","145","D","12","D",26,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669365,3,0,"1","150","D","12","D",60,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669365,4,0,"1","310","D","13","D",75,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669445,2,0,"1","145","D","12","D",460,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669445,3,0,"1","145","D","12","D",80,"D","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669445,4,0,"1","210","D","12","D",30,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669445,5,0,"1","280","D","12","D",91,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669455,1,0,"1","250","D","01","D",48,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669455,2,0,"2","100","D","12","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669455,2,200,"2","100","D","12","D",69,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669455,2,300,"2","100","D","12","D",58,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669455,3,0,"2","280","D","12","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669455,3,200,"2","280","D","12","D",58,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669455,3,300,"2","280","D","12","D",48,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669455,4,0,"2","230","D","12","D",42,"D","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669455,5,0,"2","380","D","12","D",30,"D",,"B","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669475,2,0,"1","310","D","02","D",79,"D","5","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669505,2,0,"2","275","D","12","D",.,"H","2","D","2","D","145","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669505,2,1,"2","145","D","12","D",36,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669505,2,2,"2","150","D","12","D",18,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669505,3,0,"2","275","D","12","D",.,"H","4","D","2","D","145","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669505,3,1,"2","145","D","12","D",17,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669505,3,2,"2","150","D","12","D",37,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669505,4,0,"2","275","D","12","D",.,"H","3","D","2","D","145","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669505,4,1,"2","145","D","12","D",25,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669505,4,2,"2","150","D","12","D",29,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669515,2,0,"1","900","D","02","D",.,"H","1","D","2","D","210","D","370","D","200","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669515,2,1,"1","210","D","02","D",7,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669515,2,2,"1","200","D","02","D",18,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669525,1,0,"1","145","D","12","D",30,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669525,2,0,"1","310","D","13","D",40,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669555,2,0,"1","380","D","02","D",100,"D",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669595,1,0,"1","200","D","12","D",108,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669595,2,0,"1","310","D","13","D",54,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669665,3,0,"1","145","D","02","D",26,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669665,4,0,"1","230","D","02","D",3,"D","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669685,1,0,"1","275","D","01","D",.,"H","2","D","2","D","145","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669685,1,1,"1","145","D","01","D",24,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669685,1,2,"1","150","D","01","D",36,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669685,2,0,"1","145","D","12","D",10,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669695,1,0,"1","900","D","02","D",.,"H","2","D","2","D","900","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669695,1,1,"1","100","D","02","D",22,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669695,1,2,"1","150","D","02","D",15,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669695,1,3,"1","180","D","02","D",3,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669695,2,0,"1","240","D","02","D",40,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669695,3,0,"1","230","D","02","D",19,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669715,1,0,"1","150","D","01","D",75,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669745,1,0,"1","200","D","12","D",50,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669745,2,0,"1","200","D","12","D",20,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669745,3,0,"1","380","D","12","D",20,"D",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669755,1,0,"1","100","D","12","D",272,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669755,2,0,"1","150","D","12","D",163,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669755,3,0,"1","310","D","01","D",27,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669755,4,0,"1","310","D","02","D",27,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669755,5,0,"1","310","D","13","D",27,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669805,3,0,"1","270","D","12","D",.,"H",,"B","1","D","200","D","210","D","145","D","230","D","220","D","150","D",,"A",,"A",,"A"
"20141",2669805,3,101,"1","200","D","12","D",35,"E","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669805,3,102,"1","210","D","12","D",34,"E","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669805,3,103,"1","145","D","12","D",84,"E","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669805,3,104,"1","230","D","12","D",38,"E","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669805,3,105,"1","220","D","12","D",33,"E","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669805,3,106,"1","150","D","12","D",108,"E","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669805,3,201,"1","200","D","12","D",47,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669805,3,202,"1","210","D","12","D",16,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669805,3,203,"1","145","D","12","D",91,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669805,3,204,"1","230","D","12","D",43,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669805,3,205,"1","220","D","12","D",25,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669805,3,206,"1","150","D","12","D",88,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669815,3,0,"1","270","D","01","D",.,"H","2","D","2","D","150","D","170","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669815,3,1,"1","150","D","01","D",66,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669815,3,2,"1","170","D","01","D",70,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669815,3,3,"1","145","D","01","D",64,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669845,7,0,"1","280","D","12","D",34,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669855,1,0,"1","900","D","12","D",.,"H","2","D","2","D","280","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669855,1,1,"1","280","D","12","D",221,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669855,1,2,"1","145","D","12","D",79,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669855,2,0,"1","270","D","01","D",.,"H","2","D","2","D","210","D","250","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669855,2,1,"1","210","D","01","D",30,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669855,3,0,"1","900","D","02","D",.,"H","2","D","2","D","210","D","280","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669855,3,1,"1","210","D","02","D",10,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669855,3,2,"1","280","D","02","D",20,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669865,3,0,"1","280","D","01","D",106,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669865,4,0,"2","330","D","12","D",.,"H","5","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669865,4,1,"2","230","D","12","D",11,"E","5","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669865,4,2,"2","310","D","12","D",11,"E","5","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669895,2,0,"2","270","D","12","D",.,"H","4","D","2","D","145","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669895,2,1,"2","145","D","12","D",39,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669895,2,2,"2","100","D","12","D",97,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669895,3,0,"2","270","D","12","D",.,"H","3","F","1","D","145","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669895,3,1,"2","145","D","12","D",136,"E","3","F","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669915,1,0,"2","150","D","12","D",28,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669925,4,0,"1","900","D","12","D",.,"H",,"B","2","D","150","D","280","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20141",2669925,4,101,"1","150","D","12","D",30,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
