NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE_,IMPNUM,VALUE
03501513,02,2017,800940,2,,5,502.8333
03501513,12,2016,900000,2,,1,7096.3333
03501513,12,2016,900000,2,,2,7181.3333
03501513,12,2016,900000,2,,3,6615.75
03501513,12,2016,900000,2,,4,5970
03501513,12,2016,900000,2,,5,6572.75
03501513,01,2017,900000,2,,1,7096.3333
03501513,01,2017,900000,2,,2,7181.3333
03501513,01,2017,900000,2,,3,6615.75
03501513,01,2017,900000,2,,4,5970
03501513,01,2017,900000,2,,5,6572.75
03501513,02,2017,900000,2,,1,7096.3333
03501513,02,2017,900000,2,,2,7181.3333
03501513,02,2017,900000,2,,3,6615.75
03501513,02,2017,900000,2,,4,5970
03501513,02,2017,900000,2,,5,6572.75
03501513,12,2016,980000,2,,1,7096.3333
03501513,12,2016,980000,2,,2,7181.3333
03501513,12,2016,980000,2,,3,6615.75
03501513,12,2016,980000,2,,4,5970
03501513,12,2016,980000,2,,5,6572.75
03501513,01,2017,980000,2,,1,7096.3333
03501513,01,2017,980000,2,,2,7181.3333
03501513,01,2017,980000,2,,3,6615.75
03501513,01,2017,980000,2,,4,5970
03501513,01,2017,980000,2,,5,6572.75
03501513,02,2017,980000,2,,1,7096.3333
03501513,02,2017,980000,2,,2,7181.3333
03501513,02,2017,980000,2,,3,6615.75
03501513,02,2017,980000,2,,4,5970
03501513,02,2017,980000,2,,5,6572.75
03501523,12,2016,800940,2,,1,642.5833
03501523,12,2016,800940,2,,2,589.9167
03501523,12,2016,800940,2,,3,605.3333
03501523,12,2016,800940,2,,4,713.25
03501523,12,2016,800940,2,,5,686.25
03501523,01,2017,800940,2,,1,642.5833
03501523,01,2017,800940,2,,2,589.9167
03501523,01,2017,800940,2,,3,605.3333
03501523,01,2017,800940,2,,4,713.25
03501523,01,2017,800940,2,,5,686.25
03501523,02,2017,800940,2,,1,642.5833
03501523,02,2017,800940,2,,2,589.9167
03501523,02,2017,800940,2,,3,605.3333
03501523,02,2017,800940,2,,4,713.25
03501523,02,2017,800940,2,,5,686.25
03501523,12,2016,900000,2,,1,8399.4167
03501523,12,2016,900000,2,,2,7711.6667
03501523,12,2016,900000,2,,3,7912.5
03501523,12,2016,900000,2,,4,9323.25
03501523,12,2016,900000,2,,5,8970.6667
03501523,01,2017,900000,2,,1,8399.4167
03501523,01,2017,900000,2,,2,7711.6667
03501523,01,2017,900000,2,,3,7912.5
03501523,01,2017,900000,2,,4,9323.25
03501523,01,2017,900000,2,,5,8970.6667
03501523,02,2017,900000,2,,1,8399.4167
03501523,02,2017,900000,2,,2,7711.6667
03501523,02,2017,900000,2,,3,7912.5
03501523,02,2017,900000,2,,4,9323.25
03501523,02,2017,900000,2,,5,8970.6667
03501523,12,2016,900140,2,,1,5.8333
03501523,12,2016,900140,2,,2,5.8333
03501523,12,2016,900140,2,,3,5.8333
03501523,12,2016,900140,2,,4,5.8333
03501523,12,2016,900140,2,,5,5.8333
03501523,01,2017,900140,2,,1,5.8333
03501523,01,2017,900140,2,,2,5.8333
03501523,01,2017,900140,2,,3,5.8333
03501523,01,2017,900140,2,,4,5.8333
03501523,01,2017,900140,2,,5,5.8333
03501523,02,2017,900140,2,,1,5.8333
03501523,02,2017,900140,2,,2,5.8333
03501523,02,2017,900140,2,,3,5.8333
03501523,02,2017,900140,2,,4,5.8333
03501523,02,2017,900140,2,,5,5.8333
03501523,12,2016,900180,2,,1,0.1667
03501523,12,2016,900180,2,,2,0.1667
03501523,12,2016,900180,2,,3,0.1667
03501523,12,2016,900180,2,,4,0.1667
03501523,12,2016,900180,2,,5,0.1667
03501523,01,2017,900180,2,,1,0.1667
03501523,01,2017,900180,2,,2,0.1667
03501523,01,2017,900180,2,,3,0.1667
03501523,01,2017,900180,2,,4,0.1667
03501523,01,2017,900180,2,,5,0.1667
03501523,02,2017,900180,2,,1,0.1667
03501523,02,2017,900180,2,,2,0.1667
03501523,02,2017,900180,2,,3,0.1667
03501523,02,2017,900180,2,,4,0.1667
03501523,02,2017,900180,2,,5,0.1667
03501523,12,2016,900200,2,,1,2083.3333
03501523,12,2016,900200,2,,2,2083.3333
03501523,12,2016,900200,2,,3,2083.3333
03501523,12,2016,900200,2,,4,2083.3333
03501523,12,2016,900200,2,,5,2083.3333
03501523,01,2017,900200,2,,1,2083.3333
03501523,01,2017,900200,2,,2,2083.3333
03501523,01,2017,900200,2,,3,2083.3333
03501523,01,2017,900200,2,,4,2083.3333
03501523,01,2017,900200,2,,5,2083.3333
03501523,02,2017,900200,2,,1,2083.3333
03501523,02,2017,900200,2,,2,2083.3333
03501523,02,2017,900200,2,,3,2083.3333
03501523,02,2017,900200,2,,4,2083.3333
03501523,02,2017,900200,2,,5,2083.3333
03501523,12,2016,980000,2,,1,10488.75
03501523,12,2016,980000,2,,2,9801
03501523,12,2016,980000,2,,3,10001.8333
03501523,12,2016,980000,2,,4,11412.5833
03501523,12,2016,980000,2,,5,11060
03501523,01,2017,980000,2,,1,10488.75
03501523,01,2017,980000,2,,2,9801
03501523,01,2017,980000,2,,3,10001.8333
03501523,01,2017,980000,2,,4,11412.5833
03501523,01,2017,980000,2,,5,11060
03501523,02,2017,980000,2,,1,10488.75
03501523,02,2017,980000,2,,2,9801
03501523,02,2017,980000,2,,3,10001.8333
03501523,02,2017,980000,2,,4,11412.5833
03501523,02,2017,980000,2,,5,11060
03501543,12,2016,800940,2,,1,229.5
03501543,12,2016,800940,2,,2,229.5
03501543,12,2016,800940,2,,3,229.5
03501543,12,2016,800940,2,,4,229.5
03501543,12,2016,800940,2,,5,229.5
03501543,01,2017,800940,2,,1,229.5
03501543,01,2017,800940,2,,2,229.5
03501543,01,2017,800940,2,,3,229.5
03501543,01,2017,800940,2,,4,229.5
03501543,01,2017,800940,2,,5,229.5
03501543,02,2017,800940,2,,1,229.5
03501543,02,2017,800940,2,,2,229.5
03501543,02,2017,800940,2,,3,229.5
03501543,02,2017,800940,2,,4,229.5
03501543,02,2017,800940,2,,5,229.5
03501543,12,2016,900000,2,,1,3000
03501543,12,2016,900000,2,,2,3000
03501543,12,2016,900000,2,,3,3000
03501543,12,2016,900000,2,,4,3000
03501543,12,2016,900000,2,,5,3000
03501543,01,2017,900000,2,,1,3000
03501543,01,2017,900000,2,,2,3000
03501543,01,2017,900000,2,,3,3000
03501543,01,2017,900000,2,,4,3000
03501543,01,2017,900000,2,,5,3000
03501543,02,2017,900000,2,,1,3000
03501543,02,2017,900000,2,,2,3000
03501543,02,2017,900000,2,,3,3000
03501543,02,2017,900000,2,,4,3000
03501543,02,2017,900000,2,,5,3000
03501543,12,2016,980000,2,,1,3000
03501543,12,2016,980000,2,,2,3000
03501543,12,2016,980000,2,,3,3000
03501543,12,2016,980000,2,,4,3000
03501543,12,2016,980000,2,,5,3000
03501543,01,2017,980000,2,,1,3000
03501543,01,2017,980000,2,,2,3000
03501543,01,2017,980000,2,,3,3000
03501543,01,2017,980000,2,,4,3000
03501543,01,2017,980000,2,,5,3000
03501543,02,2017,980000,2,,1,3000
03501543,02,2017,980000,2,,2,3000
03501543,02,2017,980000,2,,3,3000
03501543,02,2017,980000,2,,4,3000
03501543,02,2017,980000,2,,5,3000
03501573,12,2016,900030,2,,1,1834
03501573,12,2016,900030,2,,2,1453
03501573,12,2016,900030,2,,3,2443
03501573,12,2016,900030,2,,4,2851
03501573,12,2016,900030,2,,5,2560
03501573,01,2017,900030,2,,1,1834
03501573,01,2017,900030,2,,2,1453
03501573,01,2017,900030,2,,3,2443
03501573,01,2017,900030,2,,4,2851
03501573,01,2017,900030,2,,5,2560
03501573,02,2017,900030,2,,1,1834
03501573,02,2017,900030,2,,2,1453
03501573,02,2017,900030,2,,3,2443
03501573,02,2017,900030,2,,4,2851
03501573,02,2017,900030,2,,5,2560
03501573,12,2016,980000,2,,1,1834
03501573,12,2016,980000,2,,2,1453
03501573,12,2016,980000,2,,3,2443
03501573,12,2016,980000,2,,4,2851
03501573,12,2016,980000,2,,5,2560
03501573,01,2017,980000,2,,1,1834
03501573,01,2017,980000,2,,2,1453
03501573,01,2017,980000,2,,3,2443
03501573,01,2017,980000,2,,4,2851
03501573,01,2017,980000,2,,5,2560
03501573,02,2017,980000,2,,1,1834
03501573,02,2017,980000,2,,2,1453
03501573,02,2017,980000,2,,3,2443
03501573,02,2017,980000,2,,4,2851
03501573,02,2017,980000,2,,5,2560
03501583,12,2016,800940,2,,1,752.25
03501583,12,2016,800940,2,,2,752.25
03501583,12,2016,800940,2,,3,752.25
03501583,12,2016,800940,2,,4,752.25
03501583,12,2016,800940,2,,5,752.25
03501583,01,2017,800940,2,,1,752.25
03501583,01,2017,800940,2,,2,752.25
03501583,01,2017,800940,2,,3,752.25
03501583,01,2017,800940,2,,4,752.25
03501583,01,2017,800940,2,,5,752.25
03501583,02,2017,800940,2,,1,752.25
03501583,02,2017,800940,2,,2,752.25
03501583,02,2017,800940,2,,3,752.25
03501583,02,2017,800940,2,,4,752.25
03501583,02,2017,800940,2,,5,752.25
03501583,12,2016,900000,2,,1,9833.3333
03501583,12,2016,900000,2,,2,9833.3333
03501583,12,2016,900000,2,,3,9833.3333
03501583,12,2016,900000,2,,4,9833.3333
03501583,12,2016,900000,2,,5,9833.3333
03501583,01,2017,900000,2,,1,9833.3333
03501583,01,2017,900000,2,,2,9833.3333
03501583,01,2017,900000,2,,3,9833.3333
03501583,01,2017,900000,2,,4,9833.3333
03501583,01,2017,900000,2,,5,9833.3333
03501583,02,2017,900000,2,,1,9833.3333
03501583,02,2017,900000,2,,2,9833.3333
03501583,02,2017,900000,2,,3,9833.3333
03501583,02,2017,900000,2,,4,9833.3333
03501583,02,2017,900000,2,,5,9833.3333
03501583,12,2016,900180,2,,1,8.3333
03501583,12,2016,900180,2,,2,8.3333
03501583,12,2016,900180,2,,3,8.3333
03501583,12,2016,900180,2,,4,8.3333
03501583,12,2016,900180,2,,5,8.3333
03501583,01,2017,900180,2,,1,8.3333
03501583,01,2017,900180,2,,2,8.3333
03501583,01,2017,900180,2,,3,8.3333
03501583,01,2017,900180,2,,4,8.3333
03501583,01,2017,900180,2,,5,8.3333
03501583,02,2017,900180,2,,1,8.3333
03501583,02,2017,900180,2,,2,8.3333
03501583,02,2017,900180,2,,3,8.3333
03501583,02,2017,900180,2,,4,8.3333
03501583,02,2017,900180,2,,5,8.3333
03501583,12,2016,900190,2,,1,600
03501583,12,2016,900190,2,,2,600
03501583,12,2016,900190,2,,3,600
03501583,12,2016,900190,2,,4,600
03501583,12,2016,900190,2,,5,600
03501583,01,2017,900190,2,,1,600
03501583,01,2017,900190,2,,2,600
03501583,01,2017,900190,2,,3,600
03501583,01,2017,900190,2,,4,600
03501583,01,2017,900190,2,,5,600
03501583,02,2017,900190,2,,1,600
03501583,02,2017,900190,2,,2,600
03501583,02,2017,900190,2,,3,600
03501583,02,2017,900190,2,,4,600
03501583,02,2017,900190,2,,5,600
03501583,12,2016,980000,2,,1,10441.6667
03501583,12,2016,980000,2,,2,10441.6667
03501583,12,2016,980000,2,,3,10441.6667
03501583,12,2016,980000,2,,4,10441.6667
03501583,12,2016,980000,2,,5,10441.6667
03501583,01,2017,980000,2,,1,10441.6667
03501583,01,2017,980000,2,,2,10441.6667
03501583,01,2017,980000,2,,3,10441.6667
03501583,01,2017,980000,2,,4,10441.6667
03501583,01,2017,980000,2,,5,10441.6667
03501583,02,2017,980000,2,,1,10441.6667
03501583,02,2017,980000,2,,2,10441.6667
03501583,02,2017,980000,2,,3,10441.6667
03501583,02,2017,980000,2,,4,10441.6667
03501583,02,2017,980000,2,,5,10441.6667
03501623,12,2016,800940,2,,1,235.5
03501623,12,2016,800940,2,,2,242.0833
03501623,12,2016,800940,2,,3,224.5
03501623,12,2016,800940,2,,4,225.9167
03501623,12,2016,800940,2,,5,203
03501623,01,2017,800940,2,,1,235.5
03501623,01,2017,800940,2,,2,242.0833
03501623,01,2017,800940,2,,3,224.5
03501623,01,2017,800940,2,,4,225.9167
03501623,01,2017,800940,2,,5,203
03501623,02,2017,800940,2,,1,235.5
03501623,02,2017,800940,2,,2,242.0833
03501623,02,2017,800940,2,,3,224.5
03501623,02,2017,800940,2,,4,225.9167
03501623,02,2017,800940,2,,5,203
03501623,12,2016,900000,2,,1,3078.5833
03501623,12,2016,900000,2,,2,3164.1667
03501623,12,2016,900000,2,,3,2934.4167
03501623,12,2016,900000,2,,4,2953.6667
03501623,12,2016,900000,2,,5,2653.5
03501623,01,2017,900000,2,,1,3078.5833
03501623,01,2017,900000,2,,2,3164.1667
03501623,01,2017,900000,2,,3,2934.4167
03501623,01,2017,900000,2,,4,2953.6667
03501623,01,2017,900000,2,,5,2653.5
03501623,02,2017,900000,2,,1,3078.5833
03501623,02,2017,900000,2,,2,3164.1667
03501623,02,2017,900000,2,,3,2934.4167
03501623,02,2017,900000,2,,4,2953.6667
03501623,02,2017,900000,2,,5,2653.5
03501623,12,2016,980000,2,,1,3078.5833
03501623,12,2016,980000,2,,2,3164.1667
03501623,12,2016,980000,2,,3,2934.4167
03501623,12,2016,980000,2,,4,2953.6667
03501623,12,2016,980000,2,,5,2653.5
03501623,01,2017,980000,2,,1,3078.5833
03501623,01,2017,980000,2,,2,3164.1667
03501623,01,2017,980000,2,,3,2934.4167
03501623,01,2017,980000,2,,4,2953.6667
03501623,01,2017,980000,2,,5,2653.5
03501623,02,2017,980000,2,,1,3078.5833
03501623,02,2017,980000,2,,2,3164.1667
03501623,02,2017,980000,2,,3,2934.4167
03501623,02,2017,980000,2,,4,2953.6667
03501623,02,2017,980000,2,,5,2653.5
03501633,12,2016,800940,2,,1,770.9167
03501633,12,2016,800940,2,,2,854.0833
03501633,12,2016,800940,2,,3,816.25
03501633,12,2016,800940,2,,4,843
03501633,12,2016,800940,2,,5,823.1667
03501633,01,2017,800940,2,,1,770.9167
03501633,01,2017,800940,2,,2,854.0833
03501633,01,2017,800940,2,,3,816.25
03501633,01,2017,800940,2,,4,843
03501633,01,2017,800940,2,,5,823.1667
03501633,02,2017,800940,2,,1,770.9167
03501633,02,2017,800940,2,,2,854.0833
03501633,02,2017,800940,2,,3,816.25
03501633,02,2017,800940,2,,4,843
03501633,02,2017,800940,2,,5,823.1667
03501633,12,2016,900000,2,T,1,18288.8826
03501633,12,2016,900000,2,T,2,18288.8826
03501633,12,2016,900000,2,T,3,18288.8826
03501633,12,2016,900000,2,T,4,18288.8826
03501633,12,2016,900000,2,T,5,18288.8826
03501633,01,2017,900000,2,T,1,18288.8826
03501633,01,2017,900000,2,T,2,18288.8826
03501633,01,2017,900000,2,T,3,18288.8826
03501633,01,2017,900000,2,T,4,18288.8826
03501633,01,2017,900000,2,T,5,18288.8826
03501633,02,2017,900000,2,T,1,18288.8826
03501633,02,2017,900000,2,T,2,18288.8826
03501633,02,2017,900000,2,T,3,18288.8826
03501633,02,2017,900000,2,T,4,18288.8826
03501633,02,2017,900000,2,T,5,18288.8826
03501633,12,2016,980000,2,T,1,18288.8826
03501633,12,2016,980000,2,T,2,18288.8826
03501633,12,2016,980000,2,T,3,18288.8826
03501633,12,2016,980000,2,T,4,18288.8826
03501633,12,2016,980000,2,T,5,18288.8826
03501633,01,2017,980000,2,T,1,18288.8826
03501633,01,2017,980000,2,T,2,18288.8826
03501633,01,2017,980000,2,T,3,18288.8826
03501633,01,2017,980000,2,T,4,18288.8826
03501633,01,2017,980000,2,T,5,18288.8826
03501633,02,2017,980000,2,T,1,18288.8826
03501633,02,2017,980000,2,T,2,18288.8826
03501633,02,2017,980000,2,T,3,18288.8826
03501633,02,2017,980000,2,T,4,18288.8826
03501633,02,2017,980000,2,T,5,18288.8826
03501643,12,2016,800940,2,T,1,1183.1122
03501643,12,2016,800940,2,T,2,1183.1122
03501643,12,2016,800940,2,T,3,1183.1122
03501643,12,2016,800940,2,T,4,1183.1122
03501643,12,2016,800940,2,T,5,1183.1122
03501643,01,2017,800940,2,T,1,1183.1122
03501643,01,2017,800940,2,T,2,1183.1122
03501643,01,2017,800940,2,T,3,1183.1122
03501643,01,2017,800940,2,T,4,1183.1122
03501643,01,2017,800940,2,T,5,1183.1122
03501643,02,2017,800940,2,T,1,1183.1122
03501643,02,2017,800940,2,T,2,1183.1122
03501643,02,2017,800940,2,T,3,1183.1122
03501643,02,2017,800940,2,T,4,1183.1122
03501643,02,2017,800940,2,T,5,1183.1122
03501643,12,2016,900000,2,,1,9416.6667
03501643,12,2016,900000,2,,2,9416.6667
03501643,12,2016,900000,2,,3,9416.6667
03501643,12,2016,900000,2,,4,9416.6667
03501643,12,2016,900000,2,,5,9416.6667
03501643,01,2017,900000,2,,1,9416.6667
03501643,01,2017,900000,2,,2,9416.6667
03501643,01,2017,900000,2,,3,9416.6667
03501643,01,2017,900000,2,,4,9416.6667
03501643,01,2017,900000,2,,5,9416.6667
03501643,02,2017,900000,2,,1,9416.6667
03501643,02,2017,900000,2,,2,9416.6667
03501643,02,2017,900000,2,,3,9416.6667
03501643,02,2017,900000,2,,4,9416.6667
03501643,02,2017,900000,2,,5,9416.6667
03501643,12,2016,900160,2,,1,0.0833
03501643,12,2016,900160,2,,2,5136.75
03501643,12,2016,900160,2,,3,1022.25
03501643,12,2016,900160,2,,4,3604.5833
03501643,12,2016,900160,2,,5,19.9167
03501643,01,2017,900160,2,,1,0.0833
03501643,01,2017,900160,2,,2,5136.75
03501643,01,2017,900160,2,,3,1022.25
03501643,01,2017,900160,2,,4,3604.5833
03501643,01,2017,900160,2,,5,19.9167
03501643,02,2017,900160,2,,1,0.0833
03501643,02,2017,900160,2,,2,5136.75
03501643,02,2017,900160,2,,3,1022.25
03501643,02,2017,900160,2,,4,3604.5833
03501643,02,2017,900160,2,,5,19.9167
03501643,12,2016,980000,2,,1,9416.75
03501643,12,2016,980000,2,,2,14553.4167
03501643,12,2016,980000,2,,3,10438.9167
03501643,12,2016,980000,2,,4,13021.25
03501643,12,2016,980000,2,,5,9436.5833
03501643,01,2017,980000,2,,1,9416.75
03501643,01,2017,980000,2,,2,14553.4167
03501643,01,2017,980000,2,,3,10438.9167
03501643,01,2017,980000,2,,4,13021.25
03501643,01,2017,980000,2,,5,9436.5833
03501643,02,2017,980000,2,,1,9416.75
03501643,02,2017,980000,2,,2,14553.4167
03501643,02,2017,980000,2,,3,10438.9167
03501643,02,2017,980000,2,,4,13021.25
03501643,02,2017,980000,2,,5,9436.5833
03501693,12,2016,900170,2,,1,28.1667
03501693,12,2016,900170,2,,2,26.6667
03501693,12,2016,900170,2,,3,28.1667
03501693,12,2016,900170,2,,4,0.8333
03501693,12,2016,900170,2,,5,37.8333
03501693,01,2017,900170,2,,1,28.1667
03501693,01,2017,900170,2,,2,26.6667
03501693,01,2017,900170,2,,3,28.1667
03501693,01,2017,900170,2,,4,0.8333
03501693,01,2017,900170,2,,5,37.8333
03501693,02,2017,900170,2,,1,28.1667
03501693,02,2017,900170,2,,2,26.6667
03501693,02,2017,900170,2,,3,28.1667
03501693,02,2017,900170,2,,4,0.8333
03501693,02,2017,900170,2,,5,37.8333
03501693,12,2016,980000,2,,1,28.1667
03501693,12,2016,980000,2,,2,26.6667
03501693,12,2016,980000,2,,3,28.1667
03501693,12,2016,980000,2,,4,0.8333
03501693,12,2016,980000,2,,5,37.8333
03501693,01,2017,980000,2,,1,28.1667
03501693,01,2017,980000,2,,2,26.6667
03501693,01,2017,980000,2,,3,28.1667
03501693,01,2017,980000,2,,4,0.8333
03501693,01,2017,980000,2,,5,37.8333
03501693,02,2017,980000,2,,1,28.1667
03501693,02,2017,980000,2,,2,26.6667
03501693,02,2017,980000,2,,3,28.1667
03501693,02,2017,980000,2,,4,0.8333
03501693,02,2017,980000,2,,5,37.8333
03501703,12,2016,800940,2,,1,618.25
03501703,12,2016,800940,2,,2,633.75
03501703,12,2016,800940,2,,3,640.75
03501703,12,2016,800940,2,,4,688.4167
03501703,12,2016,800940,2,,5,666.3333
03501703,01,2017,800940,2,,1,618.25
03501703,01,2017,800940,2,,2,633.75
03501703,01,2017,800940,2,,3,640.75
03501703,01,2017,800940,2,,4,688.4167
03501703,01,2017,800940,2,,5,666.3333
03501703,02,2017,800940,2,,1,618.25
03501703,02,2017,800940,2,,2,633.75
03501703,02,2017,800940,2,,3,640.75
03501703,02,2017,800940,2,,4,688.4167
03501703,02,2017,800940,2,,5,666.3333
03501703,12,2016,900000,2,,1,8081.75
03501703,12,2016,900000,2,,2,8284
03501703,12,2016,900000,2,,3,8376.3333
03501703,12,2016,900000,2,,4,8998.4167
03501703,12,2016,900000,2,,5,8710.0833
03501703,01,2017,900000,2,,1,8081.75
03501703,01,2017,900000,2,,2,8284
03501703,01,2017,900000,2,,3,8376.3333
03501703,01,2017,900000,2,,4,8998.4167
03501703,01,2017,900000,2,,5,8710.0833
03501703,02,2017,900000,2,,1,8081.75
03501703,02,2017,900000,2,,2,8284
03501703,02,2017,900000,2,,3,8376.3333
03501703,02,2017,900000,2,,4,8998.4167
03501703,02,2017,900000,2,,5,8710.0833
03501703,12,2016,980000,2,,1,8081.75
03501703,12,2016,980000,2,,2,8284
03501703,12,2016,980000,2,,3,8376.3333
03501703,12,2016,980000,2,,4,8998.4167
03501703,12,2016,980000,2,,5,8710.0833
03501703,01,2017,980000,2,,1,8081.75
03501703,01,2017,980000,2,,2,8284
03501703,01,2017,980000,2,,3,8376.3333
03501703,01,2017,980000,2,,4,8998.4167
03501703,01,2017,980000,2,,5,8710.0833
03501703,02,2017,980000,2,,1,8081.75
03501703,02,2017,980000,2,,2,8284
03501703,02,2017,980000,2,,3,8376.3333
03501703,02,2017,980000,2,,4,8998.4167
03501703,02,2017,980000,2,,5,8710.0833
03501713,12,2016,800940,2,,1,382.5
03501713,12,2016,800940,2,,2,382.5
03501713,12,2016,800940,2,,3,382.5
03501713,12,2016,800940,2,,4,382.5
03501713,12,2016,800940,2,,5,382.5
03501713,01,2017,800940,2,,1,382.5
03501713,01,2017,800940,2,,2,382.5
03501713,01,2017,800940,2,,3,382.5
03501713,01,2017,800940,2,,4,382.5
03501713,01,2017,800940,2,,5,382.5
03501713,02,2017,800940,2,,1,382.5
03501713,02,2017,800940,2,,2,382.5
03501713,02,2017,800940,2,,3,382.5
03501713,02,2017,800940,2,,4,382.5
03501713,02,2017,800940,2,,5,382.5
03501713,12,2016,900000,2,,1,5000
03501713,12,2016,900000,2,,2,5000
03501713,12,2016,900000,2,,3,5000
03501713,12,2016,900000,2,,4,5000
03501713,12,2016,900000,2,,5,5000
03501713,01,2017,900000,2,,1,5000
03501713,01,2017,900000,2,,2,5000
03501713,01,2017,900000,2,,3,5000
03501713,01,2017,900000,2,,4,5000
03501713,01,2017,900000,2,,5,5000
03501713,02,2017,900000,2,,1,5000
03501713,02,2017,900000,2,,2,5000
03501713,02,2017,900000,2,,3,5000
03501713,02,2017,900000,2,,4,5000
03501713,02,2017,900000,2,,5,5000
03501713,12,2016,980000,2,,1,5000
03501713,12,2016,980000,2,,2,5000
03501713,12,2016,980000,2,,3,5000
03501713,12,2016,980000,2,,4,5000
03501713,12,2016,980000,2,,5,5000
03501713,01,2017,980000,2,,1,5000
03501713,01,2017,980000,2,,2,5000
03501713,01,2017,980000,2,,3,5000
03501713,01,2017,980000,2,,4,5000
03501713,01,2017,980000,2,,5,5000
03501713,02,2017,980000,2,,1,5000
03501713,02,2017,980000,2,,2,5000
03501713,02,2017,980000,2,,3,5000
03501713,02,2017,980000,2,,4,5000
03501713,02,2017,980000,2,,5,5000
03501723,12,2016,800940,2,,1,21.8333
03501723,12,2016,800940,2,,2,252.9167
03501723,12,2016,800940,2,,3,127.25
03501723,12,2016,800940,2,,4,68.5
03501723,12,2016,800940,2,,5,47.6667
03501723,01,2017,800940,2,,1,21.8333
03501723,01,2017,800940,2,,2,252.9167
03501723,01,2017,800940,2,,3,127.25
03501723,01,2017,800940,2,,4,68.5
03501723,01,2017,800940,2,,5,47.6667
03501723,02,2017,800940,2,,1,21.8333
03501723,02,2017,800940,2,,2,252.9167
03501723,02,2017,800940,2,,3,127.25
03501723,02,2017,800940,2,,4,68.5
03501723,02,2017,800940,2,,5,47.6667
03501723,12,2016,900000,2,,1,284.6667
03501723,12,2016,900000,2,,2,3305.1667
03501723,12,2016,900000,2,,3,1662.3333
03501723,12,2016,900000,2,,4,894.1667
03501723,12,2016,900000,2,,5,621.75
03501723,01,2017,900000,2,,1,284.6667
03501723,01,2017,900000,2,,2,3305.1667
03501723,01,2017,900000,2,,3,1662.3333
03501723,01,2017,900000,2,,4,894.1667
03501723,01,2017,900000,2,,5,621.75
03501723,02,2017,900000,2,,1,284.6667
03501723,02,2017,900000,2,,2,3305.1667
03501723,02,2017,900000,2,,3,1662.3333
03501723,02,2017,900000,2,,4,894.1667
03501723,02,2017,900000,2,,5,621.75
03501723,12,2016,900150,2,,1,25
03501723,12,2016,900150,2,,2,25
03501723,12,2016,900150,2,,3,25
03501723,12,2016,900150,2,,4,25
03501723,12,2016,900150,2,,5,25
03501723,01,2017,900150,2,,1,25
03501723,01,2017,900150,2,,2,25
03501723,01,2017,900150,2,,3,25
03501723,01,2017,900150,2,,4,25
03501723,01,2017,900150,2,,5,25
03501723,02,2017,900150,2,,1,25
03501723,02,2017,900150,2,,2,25
03501723,02,2017,900150,2,,3,25
03501723,02,2017,900150,2,,4,25
03501723,02,2017,900150,2,,5,25
03501723,12,2016,980000,2,,1,309.6667
03501723,12,2016,980000,2,,2,3330.1667
03501723,12,2016,980000,2,,3,1687.3333
03501723,12,2016,980000,2,,4,919.1667
03501723,12,2016,980000,2,,5,646.75
03501723,01,2017,980000,2,,1,309.6667
03501723,01,2017,980000,2,,2,3330.1667
03501723,01,2017,980000,2,,3,1687.3333
03501723,01,2017,980000,2,,4,919.1667
03501723,01,2017,980000,2,,5,646.75
03501723,02,2017,980000,2,,1,309.6667
03501723,02,2017,980000,2,,2,3330.1667
03501723,02,2017,980000,2,,3,1687.3333
03501723,02,2017,980000,2,,4,919.1667
03501723,02,2017,980000,2,,5,646.75
03501733,12,2016,900030,2,,1,1057
03501733,12,2016,900030,2,,2,1057
03501733,12,2016,900030,2,,3,1057
03501733,12,2016,900030,2,,4,1057
03501733,12,2016,900030,2,,5,1057
03501733,01,2017,900030,2,,1,1057
03501733,01,2017,900030,2,,2,1057
03501733,01,2017,900030,2,,3,1057
03501733,01,2017,900030,2,,4,1057
03501733,01,2017,900030,2,,5,1057
03501733,02,2017,900030,2,,1,1057
03501733,02,2017,900030,2,,2,1057
03501733,02,2017,900030,2,,3,1057
03501733,02,2017,900030,2,,4,1057
03501733,02,2017,900030,2,,5,1057
03501733,12,2016,900150,2,,1,142
03501733,12,2016,900150,2,,2,142
03501733,12,2016,900150,2,,3,142
03501733,12,2016,900150,2,,4,142
03501733,12,2016,900150,2,,5,142
03501733,01,2017,900150,2,,1,142
03501733,01,2017,900150,2,,2,142
03501733,01,2017,900150,2,,3,142
03501733,01,2017,900150,2,,4,142
03501733,01,2017,900150,2,,5,142
03501733,02,2017,900150,2,,1,142
03501733,02,2017,900150,2,,2,142
03501733,02,2017,900150,2,,3,142
03501733,02,2017,900150,2,,4,142
03501733,02,2017,900150,2,,5,142
03501733,12,2016,980000,2,,1,1199
03501733,12,2016,980000,2,,2,1199
03501733,12,2016,980000,2,,3,1199
03501733,12,2016,980000,2,,4,1199
03501733,12,2016,980000,2,,5,1199
03501733,01,2017,980000,2,,1,1199
03501733,01,2017,980000,2,,2,1199
03501733,01,2017,980000,2,,3,1199
03501733,01,2017,980000,2,,4,1199
03501733,01,2017,980000,2,,5,1199
03501733,02,2017,980000,2,,1,1199
03501733,02,2017,980000,2,,2,1199
03501733,02,2017,980000,2,,3,1199
03501733,02,2017,980000,2,,4,1199
03501733,02,2017,980000,2,,5,1199
