NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE,VALUE_
03386944,11,2016,980040,2,0.0833,
03386944,12,2016,980040,2,0.0833,
03386944,10,2016,980060,2,0.0833,
03386944,11,2016,980060,2,0.0833,
03386944,12,2016,980060,2,0.0833,
03386944,10,2016,980090,1,8.3333,
03386944,11,2016,980090,1,8.3333,
03386944,12,2016,980090,1,8.3333,
03386944,10,2016,980210,2,8.3333,
03386944,11,2016,980210,2,8.3333,
03386944,12,2016,980210,2,8.3333,
03386944,10,2016,980240,2,8.3333,
03386944,11,2016,980240,2,8.3333,
03386944,12,2016,980240,2,8.3333,
03386944,10,2016,980270,2,8.3333,
03386944,11,2016,980270,2,8.3333,
03386944,12,2016,980270,2,8.3333,
03386944,10,2016,980286,2,8.3333,
03386944,11,2016,980286,2,8.3333,
03386944,12,2016,980286,2,8.3333,
03386944,10,2016,980310,2,8.3333,
03386944,11,2016,980310,2,8.3333,
03386944,12,2016,980310,2,8.3333,
03386944,10,2016,980330,2,8.3333,
03386944,11,2016,980330,2,8.3333,
03386944,12,2016,980330,2,8.3333,
03386944,10,2016,980350,2,8.3333,
03386944,11,2016,980350,2,8.3333,
03386944,12,2016,980350,2,8.3333,
03386964,10,2016,005100,2,12500.0000,
03386964,11,2016,005100,2,12500.0000,
03386964,12,2016,005100,2,12500.0000,
03386964,10,2016,005110,2,8333.3333,
03386964,11,2016,005110,2,8333.3333,
03386964,12,2016,005110,2,8333.3333,
03386964,10,2016,005200,2,83333.3333,
03386964,11,2016,005200,2,83333.3333,
03386964,12,2016,005200,2,83333.3333,
03386964,10,2016,005210,2,75000.0000,
03386964,11,2016,005210,2,75000.0000,
03386964,12,2016,005210,2,75000.0000,
03386964,10,2016,005300,2,833.3333,
03386964,11,2016,005300,2,833.3333,
03386964,12,2016,005300,2,833.3333,
03386964,10,2016,005310,2,833.3333,
03386964,11,2016,005310,2,833.3333,
03386964,12,2016,005310,2,833.3333,
03386964,10,2016,005400,2,166.6667,
03386964,11,2016,005400,2,166.6667,
03386964,12,2016,005400,2,166.6667,
03386964,10,2016,005410,2,166.6667,
03386964,11,2016,005410,2,166.6667,
03386964,12,2016,005410,2,166.6667,
03386964,10,2016,800932,2,2500.0000,
03386964,11,2016,800932,2,2500.0000,
03386964,12,2016,800932,2,2500.0000,
03386964,10,2016,800940,2,1047.1833,
03386964,11,2016,800940,2,1047.1833,
03386964,12,2016,800940,2,1047.1833,
03386964,10,2016,900000,2,18288.8826,T
03386964,11,2016,900000,2,18288.8826,T
03386964,12,2016,900000,2,18288.8826,T
03386964,10,2016,900160,2,1285.0500,
03386964,11,2016,900160,2,1285.0500,
03386964,12,2016,900160,2,1285.0500,
03386964,10,2016,900180,2,1276.9000,
03386964,11,2016,900180,2,1276.9000,
03386964,12,2016,900180,2,1276.9000,
03386964,10,2016,980000,2,20850.8326,T
03386964,11,2016,980000,2,20850.8326,T
03386964,12,2016,980000,2,20850.8326,T
03386964,10,2016,980010,2,0.3333,
03386964,11,2016,980010,2,0.3333,
03386964,12,2016,980010,2,0.3333,
03386964,10,2016,980020,2,3.4167,
03386964,11,2016,980020,2,3.4167,
03386964,12,2016,980020,2,3.4167,
03386964,10,2016,980030,2,0.1667,
03386964,11,2016,980030,2,0.1667,
03386964,12,2016,980030,2,0.1667,
03386964,10,2016,980040,2,0.2500,
03386964,11,2016,980040,2,0.2500,
03386964,12,2016,980040,2,0.2500,
03386964,10,2016,980050,2,0.1667,
03386964,11,2016,980050,2,0.1667,
03386964,12,2016,980050,2,0.1667,
03386964,10,2016,980090,1,8.3333,
03386964,11,2016,980090,1,8.3333,
03386964,12,2016,980090,1,8.3333,
03386964,10,2016,980220,2,8.3333,
03386964,11,2016,980220,2,8.3333,
03386964,12,2016,980220,2,8.3333,
03386964,10,2016,980230,2,8.3333,
03386964,11,2016,980230,2,8.3333,
03386964,12,2016,980230,2,8.3333,
03386964,10,2016,980281,2,8.3333,
03386964,11,2016,980281,2,8.3333,
03386964,12,2016,980281,2,8.3333,
03386964,10,2016,980286,2,8.3333,
03386964,11,2016,980286,2,8.3333,
03386964,12,2016,980286,2,8.3333,
03386964,10,2016,980310,2,8.3333,
03386964,11,2016,980310,2,8.3333,
03386964,12,2016,980310,2,8.3333,
03386964,10,2016,980330,2,8.3333,
03386964,11,2016,980330,2,8.3333,
03386964,12,2016,980330,2,8.3333,
03386964,10,2016,980350,2,8.3333,
03386964,11,2016,980350,2,8.3333,
03386964,12,2016,980350,2,8.3333,
03386974,10,2016,005100,2,8.3333,
03386974,11,2016,005100,2,8.3333,
03386974,12,2016,005100,2,8.3333,
03386974,10,2016,005400,2,125.0000,
03386974,11,2016,005400,2,125.0000,
03386974,12,2016,005400,2,125.0000,
03386974,10,2016,005410,2,83.3333,
03386974,11,2016,005410,2,83.3333,
03386974,12,2016,005410,2,83.3333,
03386974,10,2016,005420,2,17.0000,
03386974,11,2016,005420,2,17.0000,
03386974,12,2016,005420,2,17.0000,
03386974,10,2016,005500,2,1500.0000,
03386974,11,2016,005500,2,1500.0000,
03386974,12,2016,005500,2,1500.0000,
03386974,10,2016,005510,2,1000.0000,
03386974,11,2016,005510,2,1000.0000,
03386974,12,2016,005510,2,1000.0000,
03386974,10,2016,900140,2,5379.6427,T
03386974,11,2016,900140,2,5379.6427,T
03386974,12,2016,900140,2,5379.6427,T
03386974,10,2016,900150,2,177.8000,
03386974,11,2016,900150,2,177.8000,
03386974,12,2016,900150,2,177.8000,
03386974,10,2016,900210,2,395.6833,
03386974,11,2016,900210,2,395.6833,
03386974,12,2016,900210,2,395.6833,
03386974,10,2016,980000,2,5953.1260,T
03386974,11,2016,980000,2,5953.1260,T
03386974,12,2016,980000,2,5953.1260,T
03386974,10,2016,980010,2,0.0833,
03386974,11,2016,980010,2,0.0833,
03386974,12,2016,980010,2,0.0833,
03386974,10,2016,980020,2,1.7500,
03386974,11,2016,980020,2,1.7500,
03386974,12,2016,980020,2,1.7500,
03386974,10,2016,980220,2,8.3333,
03386974,11,2016,980220,2,8.3333,
03386974,12,2016,980220,2,8.3333,
03386974,10,2016,980260,2,8.3333,
03386974,11,2016,980260,2,8.3333,
03386974,12,2016,980260,2,8.3333,
03386974,10,2016,980282,2,8.3333,
03386974,11,2016,980282,2,8.3333,
03386974,12,2016,980282,2,8.3333,
03386974,10,2016,980286,2,8.3333,
03386974,11,2016,980286,2,8.3333,
03386974,12,2016,980286,2,8.3333,
03386974,10,2016,980310,2,8.3333,
03386974,11,2016,980310,2,8.3333,
03386974,12,2016,980310,2,8.3333,
03386984,10,2016,900030,2,981.2000,
03386984,11,2016,900030,2,981.2000,
03386984,12,2016,900030,2,981.2000,
03386984,10,2016,900150,2,365.2000,
03386984,11,2016,900150,2,365.2000,
03386984,12,2016,900150,2,365.2000,
03386984,10,2016,980000,2,1346.4000,
03386984,11,2016,980000,2,1346.4000,
03386984,12,2016,980000,2,1346.4000,
03386984,10,2016,980010,2,0.1667,
03386984,11,2016,980010,2,0.1667,
03386984,12,2016,980010,2,0.1667,
03386984,10,2016,980020,2,3.6667,
03386984,11,2016,980020,2,3.6667,
03386984,12,2016,980020,2,3.6667,
03386984,10,2016,980220,2,8.3333,
03386984,11,2016,980220,2,8.3333,
03386984,12,2016,980220,2,8.3333,
03386984,10,2016,980260,2,8.3333,
03386984,11,2016,980260,2,8.3333,
03386984,12,2016,980260,2,8.3333,
03386984,10,2016,980281,2,8.3333,
03386984,11,2016,980281,2,8.3333,
03386984,12,2016,980281,2,8.3333,
03386984,10,2016,980286,2,8.3333,
03386984,11,2016,980286,2,8.3333,
03386984,12,2016,980286,2,8.3333,
03386984,10,2016,980300,2,8.3333,
03386984,11,2016,980300,2,8.3333,
03386984,12,2016,980300,2,8.3333,
03387004,10,2016,005100,2,16.6667,
03387004,11,2016,005100,2,16.6667,
03387004,12,2016,005100,2,16.6667,
03387004,10,2016,005110,2,8.3333,
03387004,11,2016,005110,2,8.3333,
03387004,12,2016,005110,2,8.3333,
03387004,10,2016,005200,2,10416.6667,
03387004,11,2016,005200,2,10416.6667,
03387004,12,2016,005200,2,10416.6667,
03387004,10,2016,005210,2,10416.6667,
03387004,11,2016,005210,2,10416.6667,
03387004,12,2016,005210,2,10416.6667,
03387004,10,2016,005400,2,62.5000,
03387004,11,2016,005400,2,62.5000,
03387004,12,2016,005400,2,62.5000,
03387004,10,2016,005410,2,62.5000,
03387004,11,2016,005410,2,62.5000,
03387004,12,2016,005410,2,62.5000,
03387004,10,2016,800931,2,11.4167,
03387004,11,2016,800931,2,11.4167,
03387004,12,2016,800931,2,11.4167,
03387004,10,2016,800940,2,201.4167,
03387004,11,2016,800940,2,201.4167,
03387004,12,2016,800940,2,201.4167,
03387004,10,2016,900000,2,2633.3333,
03387004,11,2016,900000,2,2633.3333,
03387004,12,2016,900000,2,2633.3333,
03387004,10,2016,900030,2,659.0000,
03387004,11,2016,900030,2,659.0000,
03387004,12,2016,900030,2,659.0000,
03387004,10,2016,980000,2,3292.3333,
03387004,11,2016,980000,2,3292.3333,
03387004,12,2016,980000,2,3292.3333,
03387004,10,2016,980010,2,0.5000,
03387004,11,2016,980010,2,0.5000,
03387004,12,2016,980010,2,0.5000,
03387004,10,2016,980020,2,2.0000,
03387004,11,2016,980020,2,2.0000,
03387004,12,2016,980020,2,2.0000,
03387004,10,2016,980030,2,0.1667,
03387004,11,2016,980030,2,0.1667,
03387004,12,2016,980030,2,0.1667,
03387004,10,2016,980040,2,0.5000,
03387004,11,2016,980040,2,0.5000,
03387004,12,2016,980040,2,0.5000,
