NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE_,IMPNUM,VALUE
03639774,12,2017,900000,2,,4,2663.8333
03639774,12,2017,900000,2,,5,517.1667
03639774,10,2017,980000,2,,1,2703.4167
03639774,10,2017,980000,2,,2,3613.0833
03639774,10,2017,980000,2,,3,3071.0833
03639774,10,2017,980000,2,,4,2663.8333
03639774,10,2017,980000,2,,5,517.1667
03639774,11,2017,980000,2,,1,2703.4167
03639774,11,2017,980000,2,,2,3613.0833
03639774,11,2017,980000,2,,3,3071.0833
03639774,11,2017,980000,2,,4,2663.8333
03639774,11,2017,980000,2,,5,517.1667
03639774,12,2017,980000,2,,1,2703.4167
03639774,12,2017,980000,2,,2,3613.0833
03639774,12,2017,980000,2,,3,3071.0833
03639774,12,2017,980000,2,,4,2663.8333
03639774,12,2017,980000,2,,5,517.1667
03639794,10,2017,800940,2,T,1,1036.4456
03639794,10,2017,800940,2,T,2,1036.4456
03639794,10,2017,800940,2,T,3,1036.4456
03639794,10,2017,800940,2,T,4,1036.4456
03639794,10,2017,800940,2,T,5,1036.4456
03639794,11,2017,800940,2,T,1,1036.4456
03639794,11,2017,800940,2,T,2,1036.4456
03639794,11,2017,800940,2,T,3,1036.4456
03639794,11,2017,800940,2,T,4,1036.4456
03639794,11,2017,800940,2,T,5,1036.4456
03639794,12,2017,800940,2,T,1,1036.4456
03639794,12,2017,800940,2,T,2,1036.4456
03639794,12,2017,800940,2,T,3,1036.4456
03639794,12,2017,800940,2,T,4,1036.4456
03639794,12,2017,800940,2,T,5,1036.4456
03639794,10,2017,900000,2,T,1,18288.8826
03639794,10,2017,900000,2,T,2,18288.8826
03639794,10,2017,900000,2,T,3,18288.8826
03639794,10,2017,900000,2,T,4,18288.8826
03639794,10,2017,900000,2,T,5,18288.8826
03639794,11,2017,900000,2,T,1,18288.8826
03639794,11,2017,900000,2,T,2,18288.8826
03639794,11,2017,900000,2,T,3,18288.8826
03639794,11,2017,900000,2,T,4,18288.8826
03639794,11,2017,900000,2,T,5,18288.8826
03639794,12,2017,900000,2,T,1,18288.8826
03639794,12,2017,900000,2,T,2,18288.8826
03639794,12,2017,900000,2,T,3,18288.8826
03639794,12,2017,900000,2,T,4,18288.8826
03639794,12,2017,900000,2,T,5,18288.8826
03639794,10,2017,980000,2,T,1,18288.8826
03639794,10,2017,980000,2,T,2,18288.8826
03639794,10,2017,980000,2,T,3,18288.8826
03639794,10,2017,980000,2,T,4,18288.8826
03639794,10,2017,980000,2,T,5,18288.8826
03639794,11,2017,980000,2,T,1,18288.8826
03639794,11,2017,980000,2,T,2,18288.8826
03639794,11,2017,980000,2,T,3,18288.8826
03639794,11,2017,980000,2,T,4,18288.8826
03639794,11,2017,980000,2,T,5,18288.8826
03639794,12,2017,980000,2,T,1,18288.8826
03639794,12,2017,980000,2,T,2,18288.8826
03639794,12,2017,980000,2,T,3,18288.8826
03639794,12,2017,980000,2,T,4,18288.8826
03639794,12,2017,980000,2,T,5,18288.8826
03639814,10,2017,800940,2,,1,293.25
03639814,10,2017,800940,2,,2,293.25
03639814,10,2017,800940,2,,3,293.25
03639814,10,2017,800940,2,,4,293.25
03639814,10,2017,800940,2,,5,293.25
03639814,11,2017,800940,2,,1,293.25
03639814,11,2017,800940,2,,2,293.25
03639814,11,2017,800940,2,,3,293.25
03639814,11,2017,800940,2,,4,293.25
03639814,11,2017,800940,2,,5,293.25
03639814,12,2017,800940,2,,1,293.25
03639814,12,2017,800940,2,,2,293.25
03639814,12,2017,800940,2,,3,293.25
03639814,12,2017,800940,2,,4,293.25
03639814,12,2017,800940,2,,5,293.25
03639814,10,2017,900000,2,,1,3833.3333
03639814,10,2017,900000,2,,2,3833.3333
03639814,10,2017,900000,2,,3,3833.3333
03639814,10,2017,900000,2,,4,3833.3333
03639814,10,2017,900000,2,,5,3833.3333
03639814,11,2017,900000,2,,1,3833.3333
03639814,11,2017,900000,2,,2,3833.3333
03639814,11,2017,900000,2,,3,3833.3333
03639814,11,2017,900000,2,,4,3833.3333
03639814,11,2017,900000,2,,5,3833.3333
03639814,12,2017,900000,2,,1,3833.3333
03639814,12,2017,900000,2,,2,3833.3333
03639814,12,2017,900000,2,,3,3833.3333
03639814,12,2017,900000,2,,4,3833.3333
03639814,12,2017,900000,2,,5,3833.3333
03639814,10,2017,980000,2,,1,3833.3333
03639814,10,2017,980000,2,,2,3833.3333
03639814,10,2017,980000,2,,3,3833.3333
03639814,10,2017,980000,2,,4,3833.3333
03639814,10,2017,980000,2,,5,3833.3333
03639814,11,2017,980000,2,,1,3833.3333
03639814,11,2017,980000,2,,2,3833.3333
03639814,11,2017,980000,2,,3,3833.3333
03639814,11,2017,980000,2,,4,3833.3333
03639814,11,2017,980000,2,,5,3833.3333
03639814,12,2017,980000,2,,1,3833.3333
03639814,12,2017,980000,2,,2,3833.3333
03639814,12,2017,980000,2,,3,3833.3333
03639814,12,2017,980000,2,,4,3833.3333
03639814,12,2017,980000,2,,5,3833.3333
03639854,10,2017,800940,2,,1,95.6667
03639854,10,2017,800940,2,,2,95.6667
03639854,10,2017,800940,2,,3,95.6667
03639854,10,2017,800940,2,,4,95.6667
03639854,10,2017,800940,2,,5,95.6667
03639854,11,2017,800940,2,,1,95.6667
03639854,11,2017,800940,2,,2,95.6667
03639854,11,2017,800940,2,,3,95.6667
03639854,11,2017,800940,2,,4,95.6667
03639854,11,2017,800940,2,,5,95.6667
03639854,12,2017,800940,2,,1,95.6667
03639854,12,2017,800940,2,,2,95.6667
03639854,12,2017,800940,2,,3,95.6667
03639854,12,2017,800940,2,,4,95.6667
03639854,12,2017,800940,2,,5,95.6667
03639854,10,2017,900000,2,,1,1250
03639854,10,2017,900000,2,,2,1250
03639854,10,2017,900000,2,,3,1250
03639854,10,2017,900000,2,,4,1250
03639854,10,2017,900000,2,,5,1250
03639854,11,2017,900000,2,,1,1250
03639854,11,2017,900000,2,,2,1250
03639854,11,2017,900000,2,,3,1250
03639854,11,2017,900000,2,,4,1250
03639854,11,2017,900000,2,,5,1250
03639854,12,2017,900000,2,,1,1250
03639854,12,2017,900000,2,,2,1250
03639854,12,2017,900000,2,,3,1250
03639854,12,2017,900000,2,,4,1250
03639854,12,2017,900000,2,,5,1250
03639854,10,2017,980000,2,,1,1250
03639854,10,2017,980000,2,,2,1250
03639854,10,2017,980000,2,,3,1250
03639854,10,2017,980000,2,,4,1250
03639854,10,2017,980000,2,,5,1250
03639854,11,2017,980000,2,,1,1250
03639854,11,2017,980000,2,,2,1250
03639854,11,2017,980000,2,,3,1250
03639854,11,2017,980000,2,,4,1250
03639854,11,2017,980000,2,,5,1250
03639854,12,2017,980000,2,,1,1250
03639854,12,2017,980000,2,,2,1250
03639854,12,2017,980000,2,,3,1250
03639854,12,2017,980000,2,,4,1250
03639854,12,2017,980000,2,,5,1250
03639874,10,2017,800940,2,,1,838.5833
03639874,10,2017,800940,2,,2,838.5833
03639874,10,2017,800940,2,,3,838.5833
03639874,10,2017,800940,2,,4,838.5833
03639874,10,2017,800940,2,,5,838.5833
03639874,11,2017,800940,2,,1,838.5833
03639874,11,2017,800940,2,,2,838.5833
03639874,11,2017,800940,2,,3,838.5833
03639874,11,2017,800940,2,,4,838.5833
03639874,11,2017,800940,2,,5,838.5833
03639874,12,2017,800940,2,,1,838.5833
03639874,12,2017,800940,2,,2,838.5833
03639874,12,2017,800940,2,,3,838.5833
03639874,12,2017,800940,2,,4,838.5833
03639874,12,2017,800940,2,,5,838.5833
03639874,10,2017,900000,2,,1,12083.3333
03639874,10,2017,900000,2,,2,12083.3333
03639874,10,2017,900000,2,,3,12083.3333
03639874,10,2017,900000,2,,4,12083.3333
03639874,10,2017,900000,2,,5,12083.3333
03639874,11,2017,900000,2,,1,12083.3333
03639874,11,2017,900000,2,,2,12083.3333
03639874,11,2017,900000,2,,3,12083.3333
03639874,11,2017,900000,2,,4,12083.3333
03639874,11,2017,900000,2,,5,12083.3333
03639874,12,2017,900000,2,,1,12083.3333
03639874,12,2017,900000,2,,2,12083.3333
03639874,12,2017,900000,2,,3,12083.3333
03639874,12,2017,900000,2,,4,12083.3333
03639874,12,2017,900000,2,,5,12083.3333
03639874,10,2017,900180,2,,1,49.1667
03639874,10,2017,900180,2,,2,49.1667
03639874,10,2017,900180,2,,3,49.1667
03639874,10,2017,900180,2,,4,49.1667
03639874,10,2017,900180,2,,5,49.1667
03639874,11,2017,900180,2,,1,49.1667
03639874,11,2017,900180,2,,2,49.1667
03639874,11,2017,900180,2,,3,49.1667
03639874,11,2017,900180,2,,4,49.1667
03639874,11,2017,900180,2,,5,49.1667
03639874,12,2017,900180,2,,1,49.1667
03639874,12,2017,900180,2,,2,49.1667
03639874,12,2017,900180,2,,3,49.1667
03639874,12,2017,900180,2,,4,49.1667
03639874,12,2017,900180,2,,5,49.1667
03639874,10,2017,980000,2,,1,12132.5
03639874,10,2017,980000,2,,2,12132.5
03639874,10,2017,980000,2,,3,12132.5
03639874,10,2017,980000,2,,4,12132.5
03639874,10,2017,980000,2,,5,12132.5
03639874,11,2017,980000,2,,1,12132.5
03639874,11,2017,980000,2,,2,12132.5
03639874,11,2017,980000,2,,3,12132.5
03639874,11,2017,980000,2,,4,12132.5
03639874,11,2017,980000,2,,5,12132.5
03639874,12,2017,980000,2,,1,12132.5
03639874,12,2017,980000,2,,2,12132.5
03639874,12,2017,980000,2,,3,12132.5
03639874,12,2017,980000,2,,4,12132.5
03639874,12,2017,980000,2,,5,12132.5
03639914,10,2017,800940,2,,1,701.25
03639914,10,2017,800940,2,,2,701.25
03639914,10,2017,800940,2,,3,701.25
03639914,10,2017,800940,2,,4,701.25
03639914,10,2017,800940,2,,5,701.25
03639914,11,2017,800940,2,,1,701.25
03639914,11,2017,800940,2,,2,701.25
03639914,11,2017,800940,2,,3,701.25
03639914,11,2017,800940,2,,4,701.25
03639914,11,2017,800940,2,,5,701.25
03639914,12,2017,800940,2,,1,701.25
03639914,12,2017,800940,2,,2,701.25
03639914,12,2017,800940,2,,3,701.25
03639914,12,2017,800940,2,,4,701.25
03639914,12,2017,800940,2,,5,701.25
03639914,10,2017,900000,2,,1,9166.6667
03639914,10,2017,900000,2,,2,9166.6667
03639914,10,2017,900000,2,,3,9166.6667
03639914,10,2017,900000,2,,4,9166.6667
03639914,10,2017,900000,2,,5,9166.6667
03639914,11,2017,900000,2,,1,9166.6667
03639914,11,2017,900000,2,,2,9166.6667
03639914,11,2017,900000,2,,3,9166.6667
03639914,11,2017,900000,2,,4,9166.6667
03639914,11,2017,900000,2,,5,9166.6667
03639914,12,2017,900000,2,,1,9166.6667
03639914,12,2017,900000,2,,2,9166.6667
03639914,12,2017,900000,2,,3,9166.6667
03639914,12,2017,900000,2,,4,9166.6667
03639914,12,2017,900000,2,,5,9166.6667
03639914,10,2017,980000,2,,1,9166.6667
03639914,10,2017,980000,2,,2,9166.6667
03639914,10,2017,980000,2,,3,9166.6667
03639914,10,2017,980000,2,,4,9166.6667
03639914,10,2017,980000,2,,5,9166.6667
03639914,11,2017,980000,2,,1,9166.6667
03639914,11,2017,980000,2,,2,9166.6667
03639914,11,2017,980000,2,,3,9166.6667
03639914,11,2017,980000,2,,4,9166.6667
03639914,11,2017,980000,2,,5,9166.6667
03639914,12,2017,980000,2,,1,9166.6667
03639914,12,2017,980000,2,,2,9166.6667
03639914,12,2017,980000,2,,3,9166.6667
03639914,12,2017,980000,2,,4,9166.6667
03639914,12,2017,980000,2,,5,9166.6667
03639944,10,2017,800940,2,,1,318.75
03639944,10,2017,800940,2,,2,318.75
03639944,10,2017,800940,2,,3,318.75
03639944,10,2017,800940,2,,4,318.75
03639944,10,2017,800940,2,,5,318.75
03639944,11,2017,800940,2,,1,318.75
03639944,11,2017,800940,2,,2,318.75
03639944,11,2017,800940,2,,3,318.75
03639944,11,2017,800940,2,,4,318.75
03639944,11,2017,800940,2,,5,318.75
03639944,12,2017,800940,2,,1,318.75
03639944,12,2017,800940,2,,2,318.75
03639944,12,2017,800940,2,,3,318.75
03639944,12,2017,800940,2,,4,318.75
03639944,12,2017,800940,2,,5,318.75
03639944,10,2017,900000,2,,1,4166.6667
03639944,10,2017,900000,2,,2,4166.6667
03639944,10,2017,900000,2,,3,4166.6667
03639944,10,2017,900000,2,,4,4166.6667
03639944,10,2017,900000,2,,5,4166.6667
03639944,11,2017,900000,2,,1,4166.6667
03639944,11,2017,900000,2,,2,4166.6667
03639944,11,2017,900000,2,,3,4166.6667
03639944,11,2017,900000,2,,4,4166.6667
03639944,11,2017,900000,2,,5,4166.6667
03639944,12,2017,900000,2,,1,4166.6667
03639944,12,2017,900000,2,,2,4166.6667
03639944,12,2017,900000,2,,3,4166.6667
03639944,12,2017,900000,2,,4,4166.6667
03639944,12,2017,900000,2,,5,4166.6667
03639944,10,2017,900030,2,,1,1195
03639944,10,2017,900030,2,,2,1195
03639944,10,2017,900030,2,,3,1195
03639944,10,2017,900030,2,,4,1195
03639944,10,2017,900030,2,,5,1195
03639944,11,2017,900030,2,,1,1195
03639944,11,2017,900030,2,,2,1195
03639944,11,2017,900030,2,,3,1195
03639944,11,2017,900030,2,,4,1195
03639944,11,2017,900030,2,,5,1195
03639944,12,2017,900030,2,,1,1195
03639944,12,2017,900030,2,,2,1195
03639944,12,2017,900030,2,,3,1195
03639944,12,2017,900030,2,,4,1195
03639944,12,2017,900030,2,,5,1195
03639944,10,2017,980000,2,,1,5361.6667
03639944,10,2017,980000,2,,2,5361.6667
03639944,10,2017,980000,2,,3,5361.6667
03639944,10,2017,980000,2,,4,5361.6667
03639944,10,2017,980000,2,,5,5361.6667
03639944,11,2017,980000,2,,1,5361.6667
03639944,11,2017,980000,2,,2,5361.6667
03639944,11,2017,980000,2,,3,5361.6667
03639944,11,2017,980000,2,,4,5361.6667
03639944,11,2017,980000,2,,5,5361.6667
03639944,12,2017,980000,2,,1,5361.6667
03639944,12,2017,980000,2,,2,5361.6667
03639944,12,2017,980000,2,,3,5361.6667
03639944,12,2017,980000,2,,4,5361.6667
03639944,12,2017,980000,2,,5,5361.6667
03639974,10,2017,800940,2,,1,382.5
03639974,10,2017,800940,2,,2,382.5
03639974,10,2017,800940,2,,3,382.5
03639974,10,2017,800940,2,,4,382.5
03639974,10,2017,800940,2,,5,382.5
03639974,11,2017,800940,2,,1,382.5
03639974,11,2017,800940,2,,2,382.5
03639974,11,2017,800940,2,,3,382.5
03639974,11,2017,800940,2,,4,382.5
03639974,11,2017,800940,2,,5,382.5
03639974,12,2017,800940,2,,1,382.5
03639974,12,2017,800940,2,,2,382.5
03639974,12,2017,800940,2,,3,382.5
03639974,12,2017,800940,2,,4,382.5
03639974,12,2017,800940,2,,5,382.5
03639974,10,2017,900000,2,,1,5000
03639974,10,2017,900000,2,,2,5000
03639974,10,2017,900000,2,,3,5000
03639974,10,2017,900000,2,,4,5000
03639974,10,2017,900000,2,,5,5000
03639974,11,2017,900000,2,,1,5000
03639974,11,2017,900000,2,,2,5000
03639974,11,2017,900000,2,,3,5000
03639974,11,2017,900000,2,,4,5000
03639974,11,2017,900000,2,,5,5000
03639974,12,2017,900000,2,,1,5000
03639974,12,2017,900000,2,,2,5000
03639974,12,2017,900000,2,,3,5000
03639974,12,2017,900000,2,,4,5000
03639974,12,2017,900000,2,,5,5000
03639974,10,2017,900030,2,,1,2499
03639974,10,2017,900030,2,,2,2499
03639974,10,2017,900030,2,,3,2499
03639974,10,2017,900030,2,,4,2499
03639974,10,2017,900030,2,,5,2499
03639974,11,2017,900030,2,,1,2499
03639974,11,2017,900030,2,,2,2499
03639974,11,2017,900030,2,,3,2499
03639974,11,2017,900030,2,,4,2499
03639974,11,2017,900030,2,,5,2499
03639974,12,2017,900030,2,,1,2499
03639974,12,2017,900030,2,,2,2499
03639974,12,2017,900030,2,,3,2499
03639974,12,2017,900030,2,,4,2499
03639974,12,2017,900030,2,,5,2499
03639974,10,2017,980000,2,,1,7499
03639974,10,2017,980000,2,,2,7499
03639974,10,2017,980000,2,,3,7499
03639974,10,2017,980000,2,,4,7499
03639974,10,2017,980000,2,,5,7499
03639974,11,2017,980000,2,,1,7499
03639974,11,2017,980000,2,,2,7499
03639974,11,2017,980000,2,,3,7499
03639974,11,2017,980000,2,,4,7499
03639974,11,2017,980000,2,,5,7499
03639974,12,2017,980000,2,,1,7499
03639974,12,2017,980000,2,,2,7499
03639974,12,2017,980000,2,,3,7499
03639974,12,2017,980000,2,,4,7499
03639974,12,2017,980000,2,,5,7499
03640004,10,2017,900030,2,,1,974
03640004,10,2017,900030,2,,2,974
03640004,10,2017,900030,2,,3,974
03640004,10,2017,900030,2,,4,974
03640004,10,2017,900030,2,,5,974
03640004,11,2017,900030,2,,1,974
03640004,11,2017,900030,2,,2,974
03640004,11,2017,900030,2,,3,974
03640004,11,2017,900030,2,,4,974
03640004,11,2017,900030,2,,5,974
03640004,12,2017,900030,2,,1,974
03640004,12,2017,900030,2,,2,974
03640004,12,2017,900030,2,,3,974
03640004,12,2017,900030,2,,4,974
03640004,12,2017,900030,2,,5,974
03640004,10,2017,980000,2,,1,974
03640004,10,2017,980000,2,,2,974
03640004,10,2017,980000,2,,3,974
03640004,10,2017,980000,2,,4,974
03640004,10,2017,980000,2,,5,974
03640004,11,2017,980000,2,,1,974
03640004,11,2017,980000,2,,2,974
03640004,11,2017,980000,2,,3,974
03640004,11,2017,980000,2,,4,974
03640004,11,2017,980000,2,,5,974
03640004,12,2017,980000,2,,1,974
03640004,12,2017,980000,2,,2,974
03640004,12,2017,980000,2,,3,974
03640004,12,2017,980000,2,,4,974
03640004,12,2017,980000,2,,5,974
03640044,10,2017,900030,2,,1,2175
03640044,10,2017,900030,2,,2,1902
03640044,10,2017,900030,2,,3,2497
03640044,10,2017,900030,2,,4,1997
03640044,10,2017,900030,2,,5,1886
03640044,11,2017,900030,2,,1,2175
03640044,11,2017,900030,2,,2,1902
03640044,11,2017,900030,2,,3,2497
03640044,11,2017,900030,2,,4,1997
03640044,11,2017,900030,2,,5,1886
03640044,12,2017,900030,2,,1,2175
03640044,12,2017,900030,2,,2,1902
03640044,12,2017,900030,2,,3,2497
03640044,12,2017,900030,2,,4,1997
03640044,12,2017,900030,2,,5,1886
03640044,10,2017,900170,2,,1,1043.3333
03640044,10,2017,900170,2,,2,1702.3333
03640044,10,2017,900170,2,,3,1045.8333
03640044,10,2017,900170,2,,4,71.5
03640044,10,2017,900170,2,,5,186
03640044,11,2017,900170,2,,1,1043.3333
03640044,11,2017,900170,2,,2,1702.3333
03640044,11,2017,900170,2,,3,1045.8333
03640044,11,2017,900170,2,,4,71.5
03640044,11,2017,900170,2,,5,186
03640044,12,2017,900170,2,,1,1043.3333
03640044,12,2017,900170,2,,2,1702.3333
03640044,12,2017,900170,2,,3,1045.8333
03640044,12,2017,900170,2,,4,71.5
03640044,12,2017,900170,2,,5,186
03640044,10,2017,980000,2,,1,3218.3333
03640044,10,2017,980000,2,,2,3604.3333
03640044,10,2017,980000,2,,3,3542.8333
03640044,10,2017,980000,2,,4,2068.5
03640044,10,2017,980000,2,,5,2072
03640044,11,2017,980000,2,,1,3218.3333
03640044,11,2017,980000,2,,2,3604.3333
03640044,11,2017,980000,2,,3,3542.8333
03640044,11,2017,980000,2,,4,2068.5
03640044,11,2017,980000,2,,5,2072
03640044,12,2017,980000,2,,1,3218.3333
03640044,12,2017,980000,2,,2,3604.3333
03640044,12,2017,980000,2,,3,3542.8333
03640044,12,2017,980000,2,,4,2068.5
03640044,12,2017,980000,2,,5,2072
03640054,10,2017,800940,2,,1,1306.9167
03640054,10,2017,800940,2,,2,1306.9167
03640054,10,2017,800940,2,,3,1306.9167
03640054,10,2017,800940,2,,4,1306.9167
03640054,10,2017,800940,2,,5,1306.9167
03640054,11,2017,800940,2,,1,1306.9167
03640054,11,2017,800940,2,,2,1306.9167
03640054,11,2017,800940,2,,3,1306.9167
03640054,11,2017,800940,2,,4,1306.9167
03640054,11,2017,800940,2,,5,1306.9167
03640054,12,2017,800940,2,,1,1306.9167
03640054,12,2017,800940,2,,2,1306.9167
03640054,12,2017,800940,2,,3,1306.9167
03640054,12,2017,800940,2,,4,1306.9167
03640054,12,2017,800940,2,,5,1306.9167
03640054,10,2017,900000,2,,1,17083.3333
03640054,10,2017,900000,2,,2,17083.3333
03640054,10,2017,900000,2,,3,17083.3333
03640054,10,2017,900000,2,,4,17083.3333
03640054,10,2017,900000,2,,5,17083.3333
03640054,11,2017,900000,2,,1,17083.3333
03640054,11,2017,900000,2,,2,17083.3333
03640054,11,2017,900000,2,,3,17083.3333
03640054,11,2017,900000,2,,4,17083.3333
03640054,11,2017,900000,2,,5,17083.3333
03640054,12,2017,900000,2,,1,17083.3333
03640054,12,2017,900000,2,,2,17083.3333
03640054,12,2017,900000,2,,3,17083.3333
03640054,12,2017,900000,2,,4,17083.3333
03640054,12,2017,900000,2,,5,17083.3333
03640054,10,2017,980000,2,,1,17083.3333
03640054,10,2017,980000,2,,2,17083.3333
03640054,10,2017,980000,2,,3,17083.3333
03640054,10,2017,980000,2,,4,17083.3333
03640054,10,2017,980000,2,,5,17083.3333
03640054,11,2017,980000,2,,1,17083.3333
03640054,11,2017,980000,2,,2,17083.3333
03640054,11,2017,980000,2,,3,17083.3333
03640054,11,2017,980000,2,,4,17083.3333
03640054,11,2017,980000,2,,5,17083.3333
03640054,12,2017,980000,2,,1,17083.3333
03640054,12,2017,980000,2,,2,17083.3333
03640054,12,2017,980000,2,,3,17083.3333
03640054,12,2017,980000,2,,4,17083.3333
03640054,12,2017,980000,2,,5,17083.3333
03640064,10,2017,800940,2,,1,105.5833
03640064,10,2017,800940,2,,2,398.3333
03640064,10,2017,800940,2,,3,38.6667
03640064,10,2017,800940,2,,4,25.5
03640064,10,2017,800940,2,,5,311.8333
03640064,11,2017,800940,2,,1,105.5833
03640064,11,2017,800940,2,,2,398.3333
03640064,11,2017,800940,2,,3,38.6667
03640064,11,2017,800940,2,,4,25.5
03640064,11,2017,800940,2,,5,311.8333
03640064,12,2017,800940,2,,1,105.5833
03640064,12,2017,800940,2,,2,398.3333
03640064,12,2017,800940,2,,3,38.6667
03640064,12,2017,800940,2,,4,25.5
03640064,12,2017,800940,2,,5,311.8333
03640064,10,2017,900000,2,,1,333.3333
03640064,10,2017,900000,2,,2,333.3333
03640064,10,2017,900000,2,,3,333.3333
03640064,10,2017,900000,2,,4,333.3333
03640064,10,2017,900000,2,,5,333.3333
03640064,11,2017,900000,2,,1,333.3333
03640064,11,2017,900000,2,,2,333.3333
03640064,11,2017,900000,2,,3,333.3333
03640064,11,2017,900000,2,,4,333.3333
03640064,11,2017,900000,2,,5,333.3333
03640064,12,2017,900000,2,,1,333.3333
03640064,12,2017,900000,2,,2,333.3333
03640064,12,2017,900000,2,,3,333.3333
03640064,12,2017,900000,2,,4,333.3333
03640064,12,2017,900000,2,,5,333.3333
03640064,10,2017,900160,2,,1,523.25
03640064,10,2017,900160,2,,2,2436.75
03640064,10,2017,900160,2,,3,86.1667
03640064,10,2017,900160,2,,4,0.0833
03640064,10,2017,900160,2,,5,1871.25
03640064,11,2017,900160,2,,1,523.25
03640064,11,2017,900160,2,,2,2436.75
03640064,11,2017,900160,2,,3,86.1667
03640064,11,2017,900160,2,,4,0.0833
03640064,11,2017,900160,2,,5,1871.25
03640064,12,2017,900160,2,,1,523.25
03640064,12,2017,900160,2,,2,2436.75
03640064,12,2017,900160,2,,3,86.1667
03640064,12,2017,900160,2,,4,0.0833
03640064,12,2017,900160,2,,5,1871.25
03640064,10,2017,980000,2,,1,856.5833
03640064,10,2017,980000,2,,2,2770.0833
