"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03351841",2,"2014","2013",0,0,0,"2",0,0,"05","D",0,0,2,"D",2,"D",0,"D",0,"D",0,"D",0,"D",23585,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7812,7984,0,0,0,0,0,0,0,0,0
"03351851",1,"2014","2013",0,0.153,0.153,"2",0.15,0.15,"47","D",0.0575,0.0575,0,"D",0,"D",30000,"D",51000,"D",0,"D",0,"D",0,"D",0,"D",11400,"D",0,"D",99,"D",0,"D",0,"D",0,"D",8248,3691,8257.5,8197.5,3690.55,3690.55,12393,12393,81000,81000,81000.01,81000.01,0,0,0,0,0,0,0,0,81000,81000,0,0,8257.5,8197.5,8257.5,8197.5,6000,6000,0,0,0,0,0,0,0,0,0
"03351861",1,"2014","2013",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",65000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",5,"D",0,"D",0,"D",360,"D",9660,3128,9678.75,9568.75,3138.22,3074.54,9945,9945,65000,65000,65000.01,65000.01,0,0,0,0,0,0,0,0,65000,65000,0,0,9678.75,9568.75,9678.75,9568.75,3906,3992,365,365,0,0,0,0,0,0,0
"03351871",1,"2014","2013",1,0.153,0.153,"3",0.2881,0.2881,"21","D",0.0475,0.0475,0,"D",0,"D",75000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",880,"D",0,"D",0,"D",1,"D",10176,"D",6849,2681,6868.29,6753.29,2680.84,2680.84,11475,11475,75000,75000,75000.01,75000.01,1000,1000,0,0,0,0,0,0,64824,64824,0,0,7868.29,7753.29,7868.29,7753.29,4000,4000,11056,11056,0,0,0,0,0,0,0
"03351891",1,"2014","2013",2,0.153,0.153,"3",0.3106,0.3106,"44","D",0,0,0,"D",0,"D",26000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3100,"D",602,"D",0,"D",1,"D",0,"D",-4083,0,-4053.22,-4234.4,0,0,3978,3978,26000,26000,0,0,535,505,465,495,0,0,3588.22,3739.4,26000,26000,0,0,535,505,535,505,0,0,0,0,0,0,0,0,0,0,0
"03351891",3,"2014","2013",0,0.153,0.153,"1",0.1,0.1,"44","D",0,0,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",498,0,500,485,0,0,2295,2295,15000,15000,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0,500,485,500,485,0,0,0,0,0,0,0,0,0,0,0
"03351911",1,"2014","2013",1,0.153,0.153,"3",0.2598,0.2598,"43","D",0,0,0,"D",0,"D",24160,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6780,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-2471,0,-2449.53,-2577.47,0,0,3696.48,3696.48,24160,24160,0,0,741,716,259,284,0,0,2190.53,2293.47,24160,24160,0,0,741,716,741,716,0,0,0,0,0,0,0,0,0,0,0
"03351931",1,"2014","2013",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03351941",1,"2014","2013",2,0,0,"3",-0.4,-0.4,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",0,"D",0,"D",0,"D",200,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03351951",1,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1049,0,1053.75,1023.75,0,0,3060,3060,20000,20000,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,1053.75,1023.75,1053.75,1023.75,0,0,0,0,0,0,0,0,0,0,0
"03351961",1,"2014","2013",1,0.153,0.153,"2",0.2598,0.2598,"39","D",0.0307,0.0307,0,"D",0,"D",17043,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",300,"D",0,"D",0,"D",0,"D",-2814,769,-2788.45,-2940.78,768.82,768.82,3831.58,3831.58,25043,25043,25043.01,25043.01,0,0,0,0,0,0,2902.75,3020.08,25043,25043,0,0,114.3,79.3,114.3,79.3,0,0,0,0,0,0,0,0,0,0,0
"03351971",1,"2014","2013",4,0.153,0.153,"3",0.2106,0.2106,"03","D",0,0,0,"D",0,"D",16000,"D",0,"D",6670,"D",0,"D",0,"D",0,"D",0,"D",910,"D",1334,"D",0,"D",1,"D",0,"D",-2627,-100,-2591.51,-2803.69,-100,-100,2448,2448,22670,22670,22670.01,22670.01,0,0,1000,1000,0,0,1591.51,1803.69,22670,22670,0,0,0,0,0,0,9890,10018,2669.9,2675.11,0,0,0,0,0,0,0
"03351971",3,"2014","2013",0,0.153,0.153,"1",0.1765,0.1765,"03","D",0.0259,0.0259,0,"D",0,"D",14000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",369,180,374.3,339.59,180.13,178.48,2142,2142,14000,14000,14000.01,14000.01,0,0,0,0,0,0,25.7,45.41,14000,14000,0,0,400,385,400,385,4945,5009,262.32,265.53,0,0,0,0,0,0,0
"03351991",1,"2014","2013",0,0,0,"1",0,0,"36","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",4607,"D",3142,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,4607,4607,4607.01,4607.01,0,0,0,0,0,0,0,0,4607,4607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03352011",1,"2014","2013",1,0,0,"3",-0.34,-0.34,"22","D",-0.051,-0.051,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9070,"D",0,"D",6600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03352021",1,"2014","2013",0,0.029,0.029,"2",0.325,0.325,"45","D",0.063,0.063,1,"D",0,"D",228786,"D",0,"D",-2890,"D",0,"D",16896,"D",0,"D",0,"D",3700,"D",19878,"D",0,"D",0,"D",55336,"D",29004,9701,29088.02,28581.02,9702.82,9692.55,20733.59,21142.79,240257.6,240257.6,240257.61,240257.61,0,0,0,0,0,0,0,0,184921.6,184921.6,1270.33,930.76,27817.7,27650.26,27817.69,27650.26,0,0,0,0,0,0,0,0,0,0,0
"03352031",1,"2014","2013",4,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",48000,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",20,"D",0,"D",3,"D",4760,"D",2153,0,2167.5,2077.5,0,0,11628,11628,76000,76000,0,0,3000,3000,0,0,0,0,0,0,76000,76000,0,0,5167.5,5077.5,5167.5,5077.5,0,0,0,0,0,0,0,0,0,0,0
"03352051",1,"2014","2013",4,0.153,0.153,"2",0.15,0.15,"03","D",0.0288,0.0288,0,"D",0,"D",73019,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",80,"D",0,"D",3,"D",1200,"D",1705,1313,1720.35,1630.35,1313.72,1310.03,11171.91,11171.91,73019,73019,73019.01,73019.01,3000,3000,0,0,0,0,0,0,73019,73019,0,0,4720.35,4630.35,4720.35,4630.35,9890,10018,6593.72,6590.03,0,0,0,0,0,0,0
"03352051",2,"2014","2013",4,0,0,"3",-0.45,-0.45,"03","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3,"D",0,"D",0,-100,0,0,-100,-100,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9890,10018,0.04,0.04,0,0,0,0,0,0,0
"03352061",1,"2014","2013",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",2728,"D",0,"D",13462,"D",0,"D",16200,"D",0,"D",20,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,2728,2728,2728.01,2728.01,0,0,0,0,0,0,0,0,2728,2728,0,0,0,0,0,0,3906,3992,20,20,0,0,0,0,0,0,0
"03352091",1,"2014","2013",4,0.153,0.153,"2",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",93000,"D",0,"D",-7933,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",100,"D",0,"D",4,"D",1364,"D",2513,1099,2527.55,2437.55,1113.76,1027.26,14229,14229,85067,85067,85067.01,85067.01,4000,4000,0,0,0,0,0,0,85067,85067,0,0,6527.55,6437.55,6527.55,6437.55,7812,7984,4464,4464,0,0,0,0,0,0,0
"03352101",1,"2014","2013",2,0.153,0.153,"2",0.4659,0.4659,"01","D",0.0684,0.0684,0,"D",0,"D",29000,"D",0,"D",0,"D",0,"D",17930,"D",0,"D",0,"D",110,"D",180,"D",0,"D",1,"D",0,"D",-4070,952,-4034.66,-4244.79,951.58,951.58,4437,4437,31982.5,31982.5,29000.01,29000.01,418.25,378.25,581.75,621.75,0,0,3452.91,3623.04,31982.5,31982.5,0,0,418.25,378.25,418.25,378.25,4368.42,4368.42,2508.5,2508.5,0,0,0,0,0,0,0
"03352121",1,"2014","2013",0,0.153,0.153,"1",0,0,"0","T",0,0,1,"D",1,"D",1521,"D",0,"D",1000,"D",238,"D",0,"D",0,"D",0,"D",740,"D",125,"D",0,"D",0,"D",1700,"D",0,0,0,0,0,0,232.71,232.71,2759,2759,0,0,0,0,0,0,0,0,0,0,2759,2759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03352131",1,"2014","2013",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03352161",1,"2014","2013",0,0.153,0.153,"2",0,0,"18","D",0,0,1,"D",0,"D",9048,"D",0,"D",1,"D",0,"D",16198,"D",0,"D",0,"D",500,"D",25,"D",0,"D",0,"D",0,"D",-489,0,-487,-496,0,0,1384.34,1384.34,9049,9049,9049.01,9049.01,0,0,0,0,0,0,487,496,9049,9049,0,0,0,0,0,0,2360,2400,525,525,0,0,0,0,0,0,0
"03352161",2,"2014","2013",0,0.153,0.153,"1",0.1,0.1,"18","D",0.0522,0.058,0,"D",0,"D",15400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",538,544,540,525,552.32,504,2356.2,2356.2,15400,15400,15400.01,15400.01,0,0,0,0,0,0,0,0,15400,15400,0,0,540,525,540,525,2360,2400,0,0,0,0,0,0,0,0,0
"03352191",1,"2014","2013",5,0.153,0.153,"2",0.3106,0.3106,"34","D",0.058,0.0695,0,"D",0,"D",11000,"D",31000,"D",0,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",72,"D",0,"D",5,"D",3360,"D",-6805,610,-6765.22,-7001.36,519.32,1066,6426,6426,42000,42000,42000.01,42000.01,250,195,4750,4805,0,0,2015.22,2196.36,42000,42000,0,0,250,195,250,195,6000,15000,0,3360,0,0,0,0,90.68,0,0
"03352201",1,"2014","2013",1,0.029,0.029,"2",0.3199,0.3199,"39","D",0.0307,0.0307,0,"D",0,"D",0,"D",228786,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",3300,"D",150,"D",0,"D",0,"D",8628,"D",54366,8252,54442.57,53984.57,8251.73,8251.73,20733.59,21142.79,268786,268786,268786.01,268786.01,0,0,0,0,0,0,0,0,260158,260158,0,0,54442.57,53984.57,54442.57,53984.57,0,0,0,0,0,0,0,0,0,0,0
"03352231",1,"2014","2013",0,0.153,0.153,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",3600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5760,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-275,0,-275.4,-275.4,0,0,550.8,550.8,3600,3600,3600.01,3600.01,0,0,0,0,0,0,275.4,275.4,3600,3600,0,0,0,0,0,0,3906,3992,0,0,0,0,0,0,0,0,0
"03352261",1,"2014","2013",1,0,0,"3",-0.34,-0.34,"34","D",0,-0.0153,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",20854,"D",0,"D",0,"D",700,"D",0,"D",0,"D",0,"D",2240,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5150,12000,0,2940,0,0,0,0,0,0,0
"03352281",1,"2014","2013",1,0.153,0.153,"3",-0.34,-0.34,"44","D",0,0,0,"D",0,"D",4900,"D",0,"D",36,"D",0,"D",0,"D",0,"D",0,"D",0,"D",160,"D",0,"D",0,"D",0,"D",-1666,0,-1666,-1666,0,0,749.7,749.7,4936,4936,0,0,0,0,0,0,0,0,1666,1666,4936,4936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03352291",1,"2014","2013",3,0.0338,0.0338,"2",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",6000,"D",150000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",770,"D",125,"D",0,"D",2,"D",24468,"D",18092,6062,18120.7,17946.29,6084.2,5951.82,19366.8,19776,156000,156000,156000.01,156000.01,0,0,0,0,0,0,0,0,131532,131532,0,0,18120.7,17946.29,18120.7,17946.29,7812,7984,25363,25363,0,0,0,0,0,0,0
"03352301",1,"2014","2013",2,0,0,"3",-0.4,-0.4,"31","D",-0.08,-0.08,0,"D",0,"D",0,"D",0,"D",0,"D",6180,"D",0,"D",0,"D",0,"D",1800,"D",148,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,6180,6180,6180.01,6180.01,0,0,0,0,0,0,0,0,6180,6180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03352311",1,"2014","2013",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",14,"D",0,"D",12214,"D",0,"D",0,"D",670,"D",0,"D",0,"D",0,"D",300,"D",0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03352341",1,"2014","2013",0,0.153,0.153,"2",0.2645,0.2645,"26","D",0.0554,0.0554,0,"D",0,"D",80000,"D",46000,"D",68600,"D",0,"D",0,"D",0,"D",14400,"D",4500,"D",10,"D",0,"D",0,"D",360,"D",35704,9503,35744.93,35498.43,9503.46,9503.46,19278,19278,194600,194600,194600.01,194600.01,0,0,0,0,0,0,0,0,194240,194240,0,0,35744.93,35498.43,35744.93,35498.43,12200,12400,14509,14509,0,0,0,0,0,0,0
"03352351",1,"2014","2013",3,0.153,0.153,"2",0.2843,0.2843,"50","D",0.0627,0.0627,0,"D",0,"D",63000,"D",56000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",4832,"D",0,"D",3,"D",4812,"D",9392,5881,9423.57,9231.84,5891.7,5828.63,18207,18207,119000,119000,119000.01,119000.01,2550,2550,0,0,0,0,0,0,114188,114188,0,0,11973.57,11781.84,11973.57,11781.84,0,0,4812,4812,0,0,0,0,0,0,0
"03352361",1,"2014","2013",0,0,0,"2",0,0,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",30000,"D",8938,"D",0,"D",0,"D",13500,"D",295,"D",0,"D",0,"D",10876,"D",0,0,0,0,0,0,0,0,31234.5,31234.5,0,0,0,0,0,0,0,0,0,0,20358.5,20358.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03352361",2,"2014","2013",0,0.153,0.153,"1",0.0765,0.1765,"0","T",0,0,0,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-335,0,-331.7,-351.41,0,0,1530,1530,10000,10000,0,0,0,0,0,0,0,0,331.7,351.41,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03352361",3,"2014","2013",0,0.153,0.153,"1",0.0765,0.0765,"0","T",0,0,0,"D",0,"D",9500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-373,0,-369.95,-389.66,0,0,1453.5,1453.5,9500,9500,0,0,0,0,0,0,0,0,369.95,389.66,9500,9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03352371",1,"2014","2013",2,0,0,"3",-0.4,-0.4,"28","D",-0.04,-0.04,0,"D",0,"D",0,"D",0,"D",0,"D",3546,"D",0,"D",0,"D",0,"D",3200,"D",120,"D",0,"D",0,"D",800,"D",0,0,0,0,0,0,0,0,3546,3546,3546.01,3546.01,0,0,0,0,0,0,0,0,3546,3546,0,0,0,0,0,0,8950,9100,0,0,0,0,0,0,0,0,0
"03352411",1,"2014","2013",0,0.153,0.153,"1",-0.0765,-0.0765,"44","D",0,0,0,"D",0,"D",3300,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12,"D",0,"D",0,"D",0,"D",-252,0,-252.45,-252.45,0,0,504.9,504.9,3300,3300,0,0,0,0,0,0,0,0,252.45,252.45,3300,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03352454",1,"2014","2013",0,0,0,"1",0,0,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",1186,"D",0,"D",0,"D",5580,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1186,1186,0,0,0,0,0,0,0,0,0,0,1186,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03352461",1,"2014","2013",1,0.153,0.153,"3",0,0,"17","D",0,0,0,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6876,"D",0,"D",48,"D",0,"D",0,"D",0,"D",-3259,-914,-3250,-3305,-912.5,-921.85,1530,1530,10000,10000,10000.01,10000.01,0,0,0,0,0,0,3250,3305,10000,10000,0,0,0,0,0,0,5500,5500,0,0,360,360,0,0,552.5,561.85,0
"03352501",1,"2014","2013",1,0.153,0.153,"3",0,0,"47","D",0,0,0,"D",0,"D",15529,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",0,"D",-3259,0,-3250,-3305,0,0,2375.94,2375.94,15529,15529,15529.01,15529.01,0,0,0,0,0,0,3250,3305,15529,15529,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,650,661,0
"03352511",1,"2014","2013",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",21214,"D",0,"D",0,"D",110,"D",40,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03352521",1,"2014","2013",1,0.153,0.153,"2",0.2384,0.2384,"06","D",0.0463,0.0463,0,"D",0,"D",38216,"D",79723,"D",19054,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",500,"D",0,"D",1,"D",11604,"D",18505,5179,18534.63,18353.87,5180.46,5173.52,18044.67,18044.67,136993,136993,0,0,0,0,0,0,0,0,0,0,125389,125389,0,0,18534.64,18353.87,18534.63,18353.87,0,0,0,0,0,0,0,0,0,0,0
"03352531",1,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"21","D",0.0475,0.0475,0,"D",0,"D",31009,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5256,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2700,1173,2705.1,2675.1,1173.43,1173.43,4744.38,4744.38,31009,31009,31009.01,31009.01,0,0,0,0,0,0,0,0,31009,31009,0,0,2705.1,2675.1,2705.1,2675.1,2000,2000,0,0,0,0,0,0,0,0,0
"03352541",1,"2014","2013",1,0.153,0.153,"3",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",48463,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8628,"D",0,"D",0,"D",0,"D",1,"D",0,"D",3112,1543,3119.45,3071.95,1545.47,1531.76,7414.84,7414.84,48463,48463,48463.01,48463.01,1000,1000,0,0,0,0,0,0,48463,48463,0,0,4119.45,4071.95,4119.45,4071.95,10800,10950,0,0,0,0,0,0,0,0,0
"03352551",1,"2014","2013",2,0.153,0.153,"3",0,0,"39","D",0,0,0,"D",0,"D",1000,"D",0,"D",4800,"D",0,"D",0,"D",2016,"D",0,"D",3000,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,153,153,5800,5800,5800.01,5800.01,0,0,0,0,0,0,0,0,5800,5800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03352564",1,"2014","2013",3,0.153,0.153,"3",0.3744,0.3744,"12","D",0.072,0.072,0,"D",0,"D",43362,"D",0,"D",0,"D",0,"D",0,"D",0,"D",24000,"D",0,"D",0,"D",2764,"D",3,"D",0,"D",-2032,1485,-1994.92,-2219.6,1485.13,1485.13,6634.39,6634.39,43362,43362,43362.01,43362.01,1608.86,1546.36,1391.14,1453.64,575.44,575.44,603.78,765.96,43362,43362,0,0,2184.3,2121.8,2184.3,2121.8,3212,3212,1485.13,1485.13,0,0,0,0,0,0,0
"03352571",1,"2014","2013",2,0.153,0.153,"2",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",74640,"D",58388,"D",0,"D",0,"D",0,"D",0,"D",28800,"D",0,"D",0,"D",0,"D",1,"D",900,"D",18124,5882,18164.5,17919.5,5906.05,5764.67,20353.28,20353.28,133028,133028,133028.01,133028.01,0,0,0,0,0,0,0,0,133028,133028,0,0,18164.5,17919.5,18164.5,17919.5,7812,7984,900,900,0,0,0,0,0,0,0
"03352581",1,"2014","2013",0,0.153,0.153,"1",0.1765,0.1765,"39","D",0.0307,0.0307,0,"D",0,"D",14000,"D",0,"D",53,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",378,431,383.65,348.94,431.43,431.43,2142,2142,14053,14053,14053.01,14053.01,0,0,0,0,0,0,21.65,41.36,14053,14053,0,0,405.3,390.3,405.3,390.3,0,0,0,0,0,0,0,0,0,0,0
"03352591",1,"2014","2013",0,0.153,0.153,"2",0.15,0.15,"21","D",0.0475,0.0475,0,"D",0,"D",0,"D",43541,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",3500,"D",20,"D",0,"D",0,"D",240,"D",3079,1607,3088.65,3028.65,1607.2,1607.2,6661.77,6661.77,46541,46541,45341.01,45341.01,0,0,0,0,0,0,0,0,46541,46541,0,0,3088.65,3028.65,3088.65,3028.65,4000,4000,0,0,0,0,0,0,0,0,0
"03352601",1,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",35543,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9140,"D",2200,"D",0,"D",0,"D",0,"D",0,"D",3380,1091,3385.2,3355.2,1091.17,1091.17,5438.08,5438.08,35543,35543,35543.01,35543.01,0,0,0,0,0,0,0,0,35543,35543,0,0,3385.2,3355.2,3385.2,3355.2,0,0,0,0,0,0,0,0,0,0,0
"03352621",1,"2014","2013",0,0.153,0.153,"2",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",93970,"D",0,"D",-23999,"D",0,"D",0,"D",0,"D",6400,"D",3900,"D",1009,"D",0,"D",0,"D",240,"D",6593,1502,6603.15,6543.15,1512,1453.5,14377.41,14377.41,69971,69971,69971.01,69971.01,0,0,0,0,0,0,0,0,69971,69971,0,0,6603.15,6543.15,6603.15,6543.15,7812,7984,5149,5149,0,0,0,0,0,0,0
"03352641",1,"2014","2013",0,0.153,0.153,"2",0.2329,0.2329,"41","D",0.0684,0.0684,0,"D",0,"D",23835,"D",78034,"D",84,"D",0,"D",0,"D",0,"D",0,"D",980,"D",506,"D",0,"D",0,"D",9904,"D",11250,5081,11276.91,11113.43,5085.37,5059.27,15585.96,15585.96,101953,101953,77677.65,77603.75,0,0,0,0,0,0,0,0,92049,92049,0,0,11276.91,11113.43,11276.91,11113.43,0,0,0,0,0,0,0,0,0,0,0
"03352641",2,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"41","D",0.07,0.07,0,"D",0,"D",39000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3899,1543,3903.75,3873.75,1545.5,1529.9,5967,5967,39000,39000,29000.01,28850.01,0,0,0,0,0,0,0,0,39000,39000,0,0,3903.75,3873.75,3903.75,3873.75,0,0,0,0,0,0,0,0,0,0,0
"03352662",1,"2014","2013",2,0.153,0.153,"2",0.3,0.3,"10","D",0,0,0,"D",0,"D",75000,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",200,"D",0,"D",2,"D",5928,"D",10367,0,10407.5,10162.5,0,0,16830,16830,110000,110000,0,0,2000,2000,0,0,0,0,0,0,110000,110000,0,0,12407.5,12162.5,12407.5,12162.5,0,0,0,0,0,0,0,0,0,0,0
"03352671",1,"2014","2013",3,0.153,0.153,"3",0.3106,0.3106,"36","D",0.037,0.0428,0,"D",0,"D",28150,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",250,"D",1868,"D",0,"D",0,"D",1912,"D",-3480,70,-3447.43,-3644.61,81.68,12.63,4306.95,4306.95,28150,28150,28150.01,28150.01,0,0,0,0,0,0,3807.43,3969.61,28150,28150,0,0,360,325,360,325,0,0,0,0,0,0,0,0,190.37,198.48,0
