"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","MISCCODE","MISC_ODE","MISCMO","MISCMO_","MISCGFTC","MISC_FTC","MISCEXPX","MISC_XPX","MISCDE1","MISCDE1_","MISCDE2","MISCDE2_","MISCDE3","MISCDE3_","MISCDE4","MISCDE4_","MISCDE5","MISCDE5_","MISCDE6","MISCDE6_","MISCDE7","MISCDE7_","MISCDE8","MISCDE8_","MISCDE9","MISCDE9_"
"20152","03048963",7,0,"1","180","D","13","D","1","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03048963",8,0,"1","370","D","13","D","1","D",27,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03048963",9,0,"1","250","D","04","D","1","D",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03048963",10,0,"1","250","D","02","D","1","D",136,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049162",10,0,"1","250","D","04","D","1","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049162",11,0,"1","240","D","13","D","1","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049174",13,0,"1","160","D","03","D","1","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049174",14,0,"1","370","D","13","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049174",15,0,"1","390","D","13","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049174",16,0,"1","180","D","13","D","1","D",130,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049174",17,0,"1","225","D","13","D","1","D",2000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049244",10,0,"1","360","D","02","D","1","D",175,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049244",11,0,"1","180","D","13","D","1","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049244",12,0,"1","260","D","03","D","1","D",500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049352",12,0,"1","140","D","03","D","2","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049352",13,0,"1","330","D","02","D","2","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049352",14,0,"1","330","D","03","D","2","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049352",15,0,"1","330","D","04","D","2","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049352",16,0,"1","460","D","03","D","1","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049474",14,0,"1","160","D","04","D","1","D",230,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049594",13,0,"1","160","D","03","D","1","D",264,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049594",14,0,"1","260","D","04","D","1","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049594",15,0,"1","260","D","04","D","1","D",85,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049602",18,0,"1","140","D","02","D","1","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049602",19,0,"2","140","D","02","D","2","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049612",50,0,"1","380","D","13","D","1","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049612",51,0,"2","160","D","02","D","1","D",171,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049612",52,0,"2","380","D","02","D","1","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049622",22,0,"2","160","D","02","D","1","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049712",13,0,"1","240","D","13","D","1","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049712",14,0,"1","260","D","03","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049793",23,0,"1","225","D","02","D","1","D",250,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049793",24,0,"1","330","D","04","D","1","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049793",25,0,"2","140","D","02","D","1","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049802",10,0,"1","390","D","13","D","1","D",8,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049842",26,0,"1","250","D","04","D","1","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049842",27,0,"2","240","D","02","D","1","D",21,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049883",23,0,"1","330","D","03","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049964",28,0,"1","225","D","03","D","1","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049964",29,0,"1","225","D","04","D","1","D",36,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049983",17,0,"1","140","D","03","D","2","D",800,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03049983",18,0,"1","140","D","04","D","2","D",1300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03050222",23,0,"1","250","D","03","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03050222",24,0,"1","240","D","13","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03050312",14,0,"1","330","D","04","D","1","D",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03050392",27,0,"1","370","D","13","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03050482",21,0,"1","160","D","02","D","1","D",210,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03050482",22,0,"1","330","D","02","D","1","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03050494",27,0,"1","370","D","13","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03050494",28,0,"1","240","D","04","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03050573",20,0,"1","160","D","03","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03050573",21,0,"1","140","D","02","D","1","D",85,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03050573",22,0,"1","460","D","02","D","1","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03050573",23,0,"1","240","D","02","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03050614",35,0,"1","390","D","13","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03050614",36,0,"1","140","D","04","D","1","D",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03050614",37,0,"1","160","D","03","D","1","D",116,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03050614",38,0,"1","265","D","04","D","1","D",.,"H","240","D","260","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03050614",38,1,"1","240","D","04","D","1","D",24,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03050614",38,2,"1","260","D","04","D","1","D",89,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03050662",26,0,"1","170","D","04","D","1","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03050662",27,0,"1","180","D","13","D","1","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03050662",28,0,"2","170","D","02","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03050732",7,0,"1","210","D","04","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03050732",8,0,"1","240","D","13","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03050732",9,0,"1","330","D","04","D","1","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03050744",7,0,"1","140","D","04","D","1","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03050752",15,0,"1","230","D","13","D","1","D",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03050922",19,0,"1","140","D","04","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03050962",7,0,"1","240","D","13","D","1","D",110,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03050992",20,0,"1","330","D","04","D","2","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03050992",21,0,"1","100","D","13","D","2","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03051033",19,0,"1","370","D","13","D","1","D",43,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03051033",20,0,"1","140","D","13","D","1","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03051033",21,0,"1","160","D","03","D","1","D",493,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03051093",15,0,"1","250","D","03","D","1","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03051184",15,0,"1","160","D","03","D","1","D",325,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03051184",16,0,"1","170","D","03","D","1","D",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03051184",17,0,"1","170","D","04","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03051184",18,0,"1","390","D","02","D","1","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03051232",25,0,"1","170","D","13","D","1","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03051232",26,0,"1","370","D","13","D","1","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03051232",27,0,"1","260","D","04","D","1","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03051232",28,0,"1","260","D","03","D","1","D",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03051232",29,0,"2","140","D","02","D","1","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03051412",31,0,"1","240","D","04","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03051502",10,0,"1","240","D","02","D","1","D",8,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03051502",11,0,"2","240","D","02","D","1","D",4,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03051713",6,0,"1","370","D","13","D","1","D",29,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03051752",15,0,"1","150","D","02","D","1","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03051752",16,0,"1","160","D","04","D","1","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03051913",22,0,"1","140","D","04","D","1","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03051913",23,0,"1","360","D","02","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03051913",24,0,"1","360","D","03","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03051913",25,0,"1","225","D","13","D","1","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03051913",26,0,"2","360","D","02","D","1","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03051913",27,0,"2","460","D","02","D","1","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03051913",28,0,"2","250","D","02","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03051924",19,0,"1","240","D","13","D","1","D",88,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03052134",9,0,"1","240","D","13","D","1","D",250,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03052193",16,0,"1","340","D","04","D","2","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03052193",17,0,"2","160","D","02","D","1","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03052224",12,0,"1","380","D","13","D","1","D",67,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03052224",13,0,"1","210","D","04","D","1","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03052224",14,0,"1","240","D","13","D","1","D",18,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03052224",15,0,"1","340","D","03","D","1","D",90,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03052224",16,0,"1","460","D","04","D","1","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03052224",17,0,"2","460","D","02","D","1","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03052303",10,0,"1","390","D","13","D","1","D",1200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03052303",11,0,"1","240","D","13","D","1","D",32,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03052323",17,0,"1","140","D","03","D","1","D",12,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03052323",18,0,"1","330","D","03","D","1","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03052373",14,0,"1","140","D","02","D","1","D",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03052373",15,0,"1","160","D","04","D","1","D",110,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03052373",16,0,"1","260","D","04","D","1","D",283,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03052513",17,0,"1","140","D","04","D","1","D",130,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03052513",18,0,"1","230","D","03","D","1","D",375,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03052513",19,0,"1","240","D","04","D","1","D",142,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03052523",18,0,"1","180","D","13","D","1","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03052523",19,0,"1","370","D","13","D","1","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03052584",6,0,"1","230","D","13","D","1","D",54,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03052772",16,0,"1","330","D","04","D","2","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03052804",32,0,"1","360","D","03","D","1","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03052804",33,0,"1","160","D","02","D","1","D",180,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03052804",34,0,"1","380","D","03","D","1","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03052804",35,0,"1","240","D","13","D","1","D",12,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03052863",11,0,"1","390","D","13","D","1","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03052923",11,0,"2","210","D","02","D","1","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03052974",15,0,"2","260","D","02","D","1","D",346,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03052974",16,0,"2","240","D","02","D","1","D",32,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03052982",6,0,"1","390","D","13","D","1","D",1,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03053053",5,0,"1","390","D","13","D","1","D",4,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03053134",8,0,"1","240","D","02","D","1","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03053134",9,0,"1","240","D","03","D","1","D",4,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03053134",10,0,"1","240","D","04","D","1","D",4,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03053134",11,0,"1","240","D","02","D","1","D",76,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03053293",13,0,"1","170","D","13","D","1","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03053293",14,0,"1","370","D","13","D","1","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03053293",15,0,"1","260","D","03","D","1","D",289,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03053333",16,0,"1","170","D","02","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03053333",17,0,"1","170","D","03","D","1","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03053354",8,0,"1","240","D","13","D","1","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03053354",9,0,"1","260","D","03","D","1","D",250,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03053482",6,0,"1","140","D","03","D","1","D",250,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03053503",14,0,"1","170","D","04","D","1","D",129,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03053503",15,0,"1","370","D","13","D","1","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03053503",16,0,"1","210","D","04","D","1","D",580,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03053503",17,0,"1","265","D","02","D","1","D",.,"H","240","D","260","D","250","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03053503",17,1,"1","240","D","02","D","1","D",16,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03053503",17,2,"1","260","D","02","D","1","D",95,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03053503",17,3,"1","250","D","02","D","1","D",37,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03053523",15,0,"1","230","D","04","D","2","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03053523",16,0,"1","420","D","03","D","2","D",1000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03053554",15,0,"1","370","D","13","D","1","D",43,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03053554",16,0,"1","210","D","02","D","1","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03053572",14,0,"1","240","D","13","D","1","D",84,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03053584",21,0,"1","180","D","13","D","1","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03053584",22,0,"1","225","D","13","D","1","D",500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03053782",9,0,"1","240","D","13","D","1","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03053804",9,0,"1","160","D","03","D","1","D",450,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03053904",16,0,"1","240","D","13","D","1","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054004",19,0,"1","360","D","04","D","1","D",54,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054083",14,0,"1","180","D","13","D","1","D",160,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054083",15,0,"1","390","D","13","D","1","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054083",16,0,"1","340","D","02","D","1","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054083",17,0,"1","340","D","03","D","1","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054083",18,0,"1","340","D","04","D","1","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054083",19,0,"2","180","D","02","D","1","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054083",20,0,"2","390","D","02","D","2","D",4,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054104",12,0,"1","260","D","04","D","1","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054222",17,0,"1","370","D","13","D","1","D",58,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054222",18,0,"1","240","D","13","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054343",29,0,"1","160","D","02","D","1","D",500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054343",30,0,"1","170","D","02","D","1","D",700,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054343",31,0,"1","180","D","13","D","1","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054343",32,0,"1","370","D","13","D","1","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054392",26,0,"1","390","D","13","D","1","D",24,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054392",27,0,"1","330","D","04","D","2","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054392",28,0,"1","100","D","04","D","2","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054392",29,0,"2","160","D","02","D","1","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054392",30,0,"2","390","D","02","D","1","D",24,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054434",23,0,"1","140","D","03","D","1","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054434",24,0,"1","240","D","13","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054444",12,0,"1","140","D","02","D","1","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054444",13,0,"1","240","D","13","D","1","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054474",3,0,"1","240","D","13","D","1","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054482",26,0,"1","140","D","04","D","1","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054482",27,0,"1","160","D","03","D","1","D",125,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054482",28,0,"1","170","D","04","D","1","D",130,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054482",29,0,"1","260","D","04","D","1","D",99,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054482",30,0,"1","240","D","03","D","1","D",53,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054533",10,0,"1","180","D","13","D","1","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054533",11,0,"1","370","D","13","D","1","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054533",12,0,"1","170","D","13","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054533",13,0,"1","240","D","13","D","1","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054583",8,0,"1","230","D","13","D","1","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054583",9,0,"1","250","D","03","D","1","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054682",22,0,"1","160","D","04","D","1","D",375,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","03054702",18,0,"1","225","D","13","D","1","D",250,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
