"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CLOTHYA","CLOTHYA_","CLOTHMOA","CLOT_MOA","CLOTHXA","CLOTHXA_","AGE_SEXA","AGE__EXA","CLOGFTA","CLOGFTA_","CLOTHA1","CLOTHA1_","CLOTHA2","CLOTHA2_","CLOTHA3","CLOTHA3_","CLOTHA4","CLOTHA4_","CLOTHA5","CLOTHA5_","CLOTHA6","CLOTHA6_","CLOTHA7","CLOTHA7_","CLOTHA8","CLOTHA8_","CLOTHA9","CLOTHA9_"
"20153","03089154",1,4,"1","230","D","04","D",20,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089154",1,5,"1","220","D","04","D",46,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089154",1,6,"1","280","D","04","D",46,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089154",1,7,"1","145","D","04","D",55,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089154",2,0,"1","380","D","05","D",42,"D",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089162",6,0,"1","100","D","04","D",27,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089162",7,0,"1","100","D","04","D",27,"D","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089162",8,0,"1","120","D","05","D",265,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089162",9,0,"1","150","D","05","D",32,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089162",10,0,"1","150","D","06","D",53,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089162",11,0,"1","150","D","06","D",64,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089162",12,0,"1","150","D","06","D",53,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089162",13,0,"1","170","D","05","D",133,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089162",14,0,"1","170","D","06","D",64,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089162",15,0,"1","230","D","05","D",15,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089162",16,0,"1","240","D","06","D",21,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089162",17,0,"1","250","D","06","D",53,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089162",18,0,"1","280","D","05","D",58,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089162",19,0,"1","280","D","05","D",11,"D","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089162",20,0,"1","380","D","06","D",424,"D",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089162",21,0,"1","380","D","06","D",38,"D",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089162",22,0,"2","200","D","04","D",11,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089162",23,0,"2","200","D","04","D",32,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089162",24,0,"2","210","D","04","D",11,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089162",25,0,"2","220","D","04","D",80,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089162",26,0,"2","280","D","04","D",16,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089202",12,0,"1","100","D","05","D",238,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089202",13,0,"1","100","D","06","D",190,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089202",14,0,"1","130","D","06","D",19,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089202",15,0,"1","145","D","05","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089202",15,100,"1","145","D","05","D",31,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089202",15,200,"1","145","D","05","D",31,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089202",16,0,"1","180","D","05","D",10,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089202",17,0,"1","170","D","05","D",60,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089202",18,0,"1","170","D","06","D",379,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089202",19,0,"1","145","D","06","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089202",19,100,"1","145","D","06","D",195,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089202",19,200,"1","145","D","06","D",195,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089202",20,0,"1","145","D","06","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089202",20,100,"1","145","D","06","D",63,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089202",20,200,"1","145","D","06","D",62,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089202",21,0,"1","150","D","06","D",123,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089202",22,0,"1","210","D","06","D",15,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089202",23,0,"1","240","D","06","D",25,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089202",24,0,"1","230","D","06","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089202",24,100,"1","230","D","06","D",328,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089202",24,200,"1","230","D","06","D",328,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089202",25,0,"1","230","D","05","D",292,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089202",26,0,"1","280","D","06","D",744,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089232",3,0,"1","145","D","06","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089232",3,200,"1","145","D","06","D",27,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089232",3,400,"1","145","D","06","D",23,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089232",4,0,"1","280","D","06","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089232",4,200,"1","280","D","06","D",23,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089232",4,400,"1","280","D","06","D",9,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089263",4,0,"1","145","D","05","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089263",4,100,"1","145","D","05","D",54,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089263",4,200,"1","145","D","05","D",56,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089263",4,500,"1","145","D","05","D",90,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089263",5,0,"1","200","D","06","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089263",5,100,"1","200","D","06","D",25,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089263",5,200,"1","200","D","06","D",25,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089263",6,0,"1","230","D","04","D",24,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089263",7,0,"1","240","D","04","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089263",7,100,"1","240","D","04","D",27,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089263",7,200,"1","240","D","04","D",27,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089263",7,500,"1","240","D","04","D",46,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089263",8,0,"1","280","D","04","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089263",8,100,"1","280","D","04","D",23,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089263",8,200,"1","280","D","04","D",21,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089263",8,500,"1","280","D","04","D",36,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089263",9,0,"2","150","D","04","D",43,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089263",10,0,"2","230","D","04","D",27,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089263",11,0,"2","230","D","04","D",32,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089263",12,0,"2","230","D","04","D",9,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089263",13,0,"2","280","D","04","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089263",13,100,"2","280","D","04","D",48,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089263",13,200,"2","280","D","04","D",48,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089284",1,0,"1","145","D","05","D",20,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089284",2,0,"1","110","D","05","D",30,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089302",1,0,"1","270","D","05","D",.,"H","1","D","2","D","210","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089302",1,1,"1","210","D","05","D",22,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089302",1,2,"1","145","D","05","D",42,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089312",1,0,"1","145","D","05","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089312",1,100,"1","145","D","05","D",37,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089312",1,200,"1","145","D","05","D",38,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089312",1,300,"1","145","D","05","D",31,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089312",2,0,"1","280","D","06","D",32,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089433",6,0,"1","145","D","06","D",100,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089433",7,0,"1","240","D","06","D",200,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089433",8,0,"2","150","D","04","D",50,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089442",2,0,"1","280","D","05","D",10,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089512",4,0,"1","145","D","04","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089512",4,200,"1","145","D","04","D",42,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089512",4,400,"1","145","D","04","D",18,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089512",5,0,"1","170","D","05","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089512",5,200,"1","170","D","05","D",424,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089512",5,400,"1","170","D","05","D",176,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089512",6,0,"1","150","D","06","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089512",6,200,"1","150","D","06","D",71,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089512",6,400,"1","150","D","06","D",29,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089582",1,0,"1","150","D","06","D",54,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089594",1,0,"1","145","D","05","D",120,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089612",1,0,"1","900","D","06","D",.,"H",,"B","1","D","145","D","150","D","170","D","180","D","220","D","240","D","280","D","380","D","100","D"
"20153","03089612",1,101,"1","145","D","06","D",112,"E","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089612",1,102,"1","150","D","06","D",250,"E","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089612",1,103,"1","240","D","06","D",78,"E","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089612",1,104,"1","280","D","06","D",267,"E","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089612",1,201,"1","145","D","06","D",60,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089612",1,202,"1","150","D","06","D",141,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089612",1,203,"1","170","D","06","D",151,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089612",1,204,"1","180","D","06","D",90,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089612",1,205,"1","240","D","06","D",163,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089612",1,206,"1","280","D","06","D",100,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089612",1,401,"1","145","D","06","D",114,"E","4","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089612",1,402,"1","150","D","06","D",65,"E","4","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089612",1,403,"1","170","D","06","D",234,"E","4","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089612",1,404,"1","220","D","06","D",87,"E","4","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089612",1,405,"1","280","D","06","D",88,"E","4","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089652",5,0,"1","900","D","05","D",.,"H","3","D","2","D","280","D","120","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089652",5,1,"1","280","D","05","D",90,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089652",6,0,"1","240","D","06","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089652",6,300,"1","240","D","06","D",15,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089652",6,400,"1","240","D","06","D",15,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089663",3,0,"1","145","D","06","D",30,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089663",4,0,"1","145","D","06","D",11,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089663",5,0,"1","145","D","04","D",20,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089663",6,0,"1","145","D","05","D",10,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089663",7,0,"2","200","D","04","D",74,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089663",8,0,"2","280","D","04","D",44,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089704",3,0,"1","900","D","05","D",.,"H","4","D","2","D","150","D","280","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089704",3,1,"1","150","D","05","D",40,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089704",3,2,"1","145","D","05","D",20,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089704",4,0,"1","240","D","06","D",30,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089704",5,0,"1","280","D","04","D",60,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089704",6,0,"1","230","D","04","D",8,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089704",7,0,"1","230","D","05","D",8,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089704",8,0,"1","230","D","06","D",8,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089764",1,0,"1","145","D","06","D",150,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089792",2,0,"1","145","D","06","D",70,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089792",3,0,"1","150","D","06","D",75,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089792",4,0,"1","280","D","05","D",50,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089812",1,0,"2","275","D","04","D",.,"H","1","D","2","D","145","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089812",1,1,"2","145","D","04","D",97,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089812",1,2,"2","150","D","04","D",203,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089854",1,0,"1","900","D","04","D",.,"H",,"B","2","D","900","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089854",1,101,"1","100","D","04","D",22,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089854",1,102,"1","145","D","04","D",30,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089854",1,103,"1","150","D","04","D",24,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089854",1,104,"1","200","D","04","D",12,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089854",1,105,"1","210","D","04","D",8,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089854",1,106,"1","230","D","04","D",48,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089854",1,107,"1","240","D","04","D",12,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089854",1,201,"1","100","D","04","D",71,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089854",1,202,"1","145","D","04","D",35,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089854",1,203,"1","150","D","04","D",56,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089854",1,204,"1","170","D","04","D",49,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089854",1,205,"1","210","D","04","D",38,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089854",1,206,"1","230","D","04","D",17,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089854",1,207,"1","280","D","04","D",47,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089854",1,401,"1","145","D","04","D",28,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089854",1,402,"1","150","D","04","D",42,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089854",1,403,"1","170","D","04","D",7,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089854",1,404,"1","200","D","04","D",7,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089854",1,405,"1","210","D","04","D",14,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089854",1,406,"1","240","D","04","D",12,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089854",1,407,"1","280","D","04","D",14,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089854",1,408,"1","310","D","04","D",7,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089882",1,0,"1","900","D","04","D",.,"H",,"B","2","D","150","D","170","D","180","D","230","D","280","D","380","D","145","D",,"A",,"A"
"20153","03089882",1,101,"1","150","D","04","D",60,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089882",1,102,"1","230","D","04","D",81,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089882",1,103,"1","280","D","04","D",70,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089882",1,104,"1","145","D","04","D",89,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089882",1,201,"1","150","D","04","D",38,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089882",1,202,"1","170","D","04","D",32,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089882",1,203,"1","180","D","04","D",26,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089882",1,204,"1","230","D","04","D",132,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089882",1,205,"1","280","D","04","D",32,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089882",1,206,"1","145","D","04","D",40,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089913",5,0,"1","900","D","06","D",.,"H","1","D","2","D","100","D","110","D","150","D","280","D","240","D","145","D",,"A",,"A",,"A"
"20153","03089913",5,1,"1","110","D","06","D",475,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089913",5,2,"1","150","D","06","D",365,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089913",5,3,"1","280","D","06","D",292,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089913",5,4,"1","145","D","06","D",368,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089934",1,0,"1","145","D","06","D",80,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089934",2,0,"1","280","D","06","D",60,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089944",3,0,"1","100","D","06","D",20,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20153","03089944",4,0,"1","100","D","06","D",10,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
