"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","UTILY","UTILY_","WHATPROP","WHAT_ROP","BLPERIOD","BLPE_IOD","QFUELADZ","QFUE_ADZ","UTLPTYPE","UTLP_YPE","UTIL1","UTIL1_","UTIL2","UTIL2_","UTIL3","UTIL3_","UTIL4","UTIL4_","UTIL5","UTIL5_","UTIL6","UTIL6_","UTIL7","UTIL7_","UTIL8","UTIL8_","UTIL9","UTIL9_","QADFUL1X","QADF_L1X","QADFUL2X","QADF_L2X","QADFUL3X","QADF_L3X"
"20171","03388774",15,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",180,"D",180,"D",180,"D"
"20171","03388794",52,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",78,"D",63,"D",60,"D"
"20171","03388794",53,0,"1","110","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",25,"D",33,"D",76,"D"
"20171","03388794",54,0,"1","205","D","01","D","2","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",134,"D",0,"D",113,"D"
"20171","03388794",55,0,"1","210","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",25,"D",25,"D",25,"D"
"20171","03388834",61,0,"1","120","D","01","D",,"A",1,"D","1","D","110","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20171","03388834",61,5,"1","100","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",86,"E",109,"E",96,"E"
"20171","03388834",61,6,"1","110","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",32,"E",9,"E",22,"E"
"20171","03388834",62,0,"1","205","D","01","D","2","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",42,"D",0,"D",42,"D"
"20171","03388834",63,0,"1","210","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",43,"D",43,"D",43,"D"
"20171","03388834",64,0,"1","100","D","03","D",,"A",1,"D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",20,"D",20,"D",20,"D"
"20171","03388834",65,0,"1","110","D","03","D",,"A",1,"D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",18,"D",18,"D",18,"D"
"20171","03388834",66,0,"1","230","D","03","D",,"A",1,"D","2","D","210","D","205","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20171","03388834",66,7,"1","205","D","03","D",,"A",.,"A","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",18,"E",16,"E",6,"E"
"20171","03388834",66,8,"1","210","D","03","D",,"A",.,"A","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",22,"E",24,"E",34,"E"
"20171","03388874",24,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",150,"D",150,"D",150,"D"
"20171","03388874",25,0,"1","110","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",99,"D",90,"D",90,"D"
"20171","03388874",26,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",65,"D",65,"D",65,"D"
"20171","03388894",49,0,"1","100","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",40,"D",40,"D",30,"D"
"20171","03388894",50,0,"1","110","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",5,"D",5,"D",5,"D"
"20171","03388894",51,0,"1","230","D","40","D",,"A",1,"D","4","D","210","D","205","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20171","03388894",51,7,"1","205","D","40","D",,"A",.,"A","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",33,"E",33,"E",35,"E"
"20171","03388894",51,8,"1","210","D","40","D",,"A",.,"A","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",19,"E",19,"E",17,"E"
"20171","03388964",64,0,"1","120","D","01","D",,"A",1,"D","1","D","110","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20171","03388964",64,5,"1","100","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",124,"E",120,"E",177,"E"
"20171","03388964",64,6,"1","110","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",56,"E",60,"E",103,"E"
"20171","03388964",65,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",60,"D",65,"D",75,"D"
"20171","03388974",12,0,"1","100","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",20,"D",18,"D",19,"D"
"20171","03388984",31,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",115,"D",120,"D",118,"D"
"20171","03388984",32,0,"1","110","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",25,"D",30,"D",30,"D"
"20171","03388984",33,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",45,"D",55,"D",65,"D"
"20171","03388994",17,0,"1","100","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",20,"D",20,"D",20,"D"
"20171","03389004",10,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",60,"D",60,"D",60,"D"
"20171","03389004",11,0,"1","110","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",55,"D",55,"D",55,"D"
"20171","03389004",12,0,"1","205","D","01","D","3","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",0,"D",38,"D"
"20171","03389044",44,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",155,"D",155,"D",155,"D"
"20171","03389044",45,0,"1","110","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",100,"D",100,"D",100,"D"
"20171","03389044",46,0,"1","205","D","01","D","3","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",200,"D",0,"D",0,"D"
"20171","03389044",47,0,"1","210","D","01","D","3","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",138,"D",0,"D",0,"D"
"20171","03389054",47,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",85,"D",85,"D",85,"D"
"20171","03389084",13,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",55,"D",55,"D",55,"D"
"20171","03389084",14,0,"1","110","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",75,"D",75,"D",75,"D"
"20171","03389084",15,0,"1","205","D","01","D","3","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",0,"D",160,"D"
"20171","03389124",28,0,"1","120","D","01","D",,"A",1,"D","1","D","110","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20171","03389124",28,5,"1","100","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",66,"E",63,"E",60,"E"
"20171","03389124",28,6,"1","110","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",29,"E",32,"E",35,"E"
"20171","03389144",7,0,"1","100","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",30,"D",50,"D",80,"D"
"20171","03389164",14,0,"1","100","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",95,"D",128,"D",136,"D"
"20171","03389164",15,0,"1","110","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",37,"D",39,"D",86,"D"
"20171","03389164",16,0,"1","210","D","40","D","2","D",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",47,"D",0,"D",47,"D"
"20171","03389164",17,0,"1","205","D","40","D","2","D",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",0,"D",76,"D"
"20171","03389194",11,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",150,"D",150,"D",150,"D"
"20171","03389194",12,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",70,"D",70,"D",70,"D"
"20171","03389204",13,0,"1","100","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",50,"D",50,"D",50,"D"
"20171","03389224",31,0,"1","900","D","01","D",,"A",1,"D","1","D","110","D","210","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20171","03389224",31,11,"1","100","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",88,"E",86,"E",84,"E"
"20171","03389224",31,12,"1","110","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",47,"E",52,"E",55,"E"
"20171","03389224",31,13,"1","210","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",27,"E",24,"E",23,"E"
"20171","03389224",32,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",48,"D",48,"D",48,"D"
"20171","03389234",28,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",68,"D",68,"D",68,"D"
"20171","03389234",29,0,"1","110","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",69,"D",69,"D",69,"D"
"20171","03389234",30,0,"1","230","D","01","D",,"A",1,"D","1","D","210","D","205","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20171","03389234",30,7,"1","205","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",26,"E",27,"E",27,"E"
"20171","03389234",30,8,"1","210","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",17,"E",16,"E",16,"E"
"20171","03389244",33,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",280,"D",280,"D",280,"D"
"20171","03389244",34,0,"1","150","D","01","D","5","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",0,"D",200,"D"
"20171","03389244",35,0,"1","130","D","01","D","5","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",0,"D",359,"F"
"20171","03389244",36,0,"1","210","D","01","D","3","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",0,"D",66,"D"
"20171","03389264",52,0,"1","100","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",85,"D",85,"D",85,"D"
"20171","03389264",53,0,"1","110","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",75,"D",75,"D",75,"D"
"20171","03389264",54,0,"1","205","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",99,"D",99,"D",99,"D"
"20171","03389274",50,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",153,"D",126,"D",207,"D"
"20171","03389274",51,0,"1","210","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",10,"D",10,"D",10,"D"
"20171","03389294",9,0,"1","900","D","40","D",,"A",1,"D","4","D","205","D","210","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20171","03389294",9,11,"1","100","D","40","D",,"A",.,"A","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",135,"E",141,"E",136,"E"
"20171","03389294",9,12,"1","205","D","40","D",,"A",.,"A","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",74,"E",70,"E",77,"E"
"20171","03389294",9,13,"1","210","D","40","D",,"A",.,"A","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",41,"E",39,"E",37,"E"
"20171","03389354",25,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",165,"D",165,"D",165,"D"
"20171","03389354",26,0,"1","205","D","01","D","2","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",40,"D",0,"D",40,"D"
"20171","03389444",28,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",160,"D",160,"D",160,"D"
"20171","03389444",29,0,"1","130","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",300,"D",300,"D",300,"D"
"20171","03389444",30,0,"1","205","D","01","D","3","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",50,"D",0,"D",0,"D"
"20171","03389474",43,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",223,"D",222,"D",222,"D"
"20171","03389474",44,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",59,"D",46,"D",72,"D"
"20171","03389474",45,0,"1","210","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",21,"D",21,"D",21,"D"
"20171","03389484",37,0,"1","900","D","43","D","1","D",1,"D","5","D","210","D","205","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20171","03389484",37,11,"1","100","D","43","D",,"A",.,"A","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",71,"E",67,"E",63,"E"
"20171","03389484",37,12,"1","205","D","43","D",,"A",.,"A","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",34,"E",29,"E",32,"E"
"20171","03389484",37,13,"1","210","D","43","D",,"A",.,"A","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",37,"E",21,"E",22,"E"
"20171","03389484",38,0,"1","110","D","43","D",,"A",1,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",20,"D",36,"D",119,"D"
"20171","03389494",37,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",328,"D",342,"D",340,"D"
"20171","03389494",38,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",78,"D",85,"D",80,"D"
"20171","03389534",11,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",80,"D",89,"D",110,"D"
"20171","03389534",12,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",34,"D",31,"D",29,"D"
"20171","03389554",16,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",167,"D",200,"D",200,"D"
"20171","03389564",62,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",253,"D",256,"D",258,"D"
"20171","03389564",63,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",248,"D",260,"D",252,"D"
"20171","03389574",31,0,"1","120","D","01","D",,"A",1,"D","1","D","110","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20171","03389574",31,5,"1","100","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",125,"E",125,"E",139,"E"
"20171","03389574",31,6,"1","110","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",125,"E",125,"E",111,"E"
"20171","03389604",23,0,"1","120","D","01","D",,"A",1,"D","1","D","110","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20171","03389604",23,5,"1","100","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",49,"E",49,"E",50,"E"
"20171","03389604",23,6,"1","110","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",11,"E",11,"E",10,"E"
"20171","03389624",51,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",197,"D",197,"D",197,"D"
"20171","03389624",52,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",56,"D",56,"D",56,"D"
"20171","03389644",23,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",295,"D",200,"D",135,"D"
"20171","03389644",24,0,"1","110","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",20,"D",105,"D",55,"D"
"20171","03389644",25,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",30,"D",30,"D",40,"D"
"20171","03389694",84,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",100,"D",100,"D",100,"D"
"20171","03389694",85,0,"1","110","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",127,"D",127,"D",127,"D"
"20171","03389694",86,0,"1","230","D","01","D","3","D",1,"D","1","D","210","D","205","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",0,"D",0,"D",.,"H"
"20171","03389694",86,7,"1","205","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",96,"E"
"20171","03389694",86,8,"1","210","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",59,"E"
"20171","03389694",87,0,"1","210","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",30,"D",30,"D",30,"D"
"20171","03389724",14,0,"1","100","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",450,"D",445,"D",440,"D"
"20171","03389734",23,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",173,"F",175,"F",177,"F"
"20171","03389734",24,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",35,"F",35,"F",35,"F"
"20171","03389734",25,0,"1","210","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",85,"F",38,"F",38,"F"
"20171","03389744",18,0,"1","100","D","01","D","1","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",50,"D",50,"D",0,"D"
"20171","03389754",52,0,"1","900","D","01","D",,"A",1,"D","1","D","205","D","210","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20171","03389754",52,11,"1","100","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",193,"E",183,"E",155,"E"
"20171","03389754",52,12,"1","205","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",89,"E",82,"E",69,"E"
"20171","03389754",52,13,"1","210","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",59,"E",49,"E",42,"E"
"20171","03389784",44,0,"1","900","D","01","D",,"A",1,"D","1","D","900","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20171","03389784",44,11,"1","100","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",92,"E",55,"E",38,"E"
"20171","03389784",44,12,"1","110","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",48,"E",33,"E",.,"A"
"20171","03389784",44,13,"1","205","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",16,"E"
"20171","03389784",44,14,"1","280","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",13,"E"
"20171","03389784",45,0,"1","900","D","01","D",,"A",1,"D","1","D","900","D","110","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20171","03389784",45,11,"1","110","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",12,"E",15,"E",70,"E"
"20171","03389784",45,12,"1","210","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",7,"E",6,"E",29,"E"
"20171","03389784",45,13,"1","270","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",7,"E",5,"E",.,"A"
"20171","03389784",46,0,"1","230","D","01","D",,"A",1,"D","1","D","210","D","205","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20171","03389784",46,7,"1","205","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",42,"E",42,"E",48,"E"
"20171","03389784",46,8,"1","210","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",28,"E",25,"E",30,"E"
"20171","03389794",24,0,"1","100","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",91,"D",91,"D",91,"D"
"20171","03389814",32,0,"1","100","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",50,"D",50,"D",50,"D"
"20171","03389814",33,0,"1","110","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",10,"D",10,"D",10,"D"
"20171","03389824",31,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",130,"D",130,"D",130,"D"
"20171","03389824",32,0,"1","110","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",120,"D",120,"D",120,"D"
"20171","03389824",33,0,"1","230","D","01","D",,"A",1,"D","1","D","210","D","205","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20171","03389824",33,7,"1","205","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",60,"E",62,"E",62,"E"
"20171","03389824",33,8,"1","210","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",40,"E",38,"E",38,"E"
"20171","03389834",13,0,"1","100","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",150,"D",150,"D",150,"D"
"20171","03389834",14,0,"1","150","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",50,"D",50,"D",50,"D"
"20171","03389844",30,0,"1","120","D","01","D",,"A",1,"D","1","D","110","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20171","03389844",30,5,"1","100","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",172,"G",175,"G",158,"G"
"20171","03389844",30,6,"1","110","D","01","D",,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",122,"G",127,"G",145,"G"
"20171","03389844",31,0,"1","205","D","01","D",,"A",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",75,"F",97,"F",108,"F"
"20171","03389844",32,0,"1","210","D","01","D","1","D",1,"D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",48,"F",55,"F",0,"D"
"20171","03389864",18,0,"1","900","D","40","D",,"A",1,"D","4","D","205","D","210","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"H",.,"H",.,"H"
"20171","03389864",18,11,"1","100","D","40","D",,"A",.,"A","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",115,"E",101,"E",76,"E"
"20171","03389864",18,12,"1","205","D","40","D",,"A",.,"A","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",65,"E",51,"E",42,"E"
"20171","03389864",18,13,"1","210","D","40","D",,"A",.,"A","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",35,"E",28,"E",22,"E"
"20171","03389864",19,0,"1","110","D","40","D",,"A",1,"D","4","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",14,"D",30,"D",50,"D"
