"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","MEDPCARY","MEDP_ARY","MEDPGFTC","MEDP_FTC","MEDPMTMO","MEDP_TMO","MEDPMTX","MEDPMTX_","MEDPCY1","MEDPCY1_","MEDPCY2","MEDPCY2_","MEDPCY3","MEDPCY3_","MEDPCY4","MEDPCY4_","MEDPCY5","MEDPCY5_","MEDPCY6","MEDPCY6_","MEDPCY7","MEDPCY7_","MEDPCY8","MEDPCY8_","MEDPCY9","MEDPCY9_","MEDPPRNT","MEDP_RNT"
"20152","02820415",8,0,"1","620","D","1","D","03","D",8,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02820435",28,0,"1","620","D","1","D","13","D",13,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02820465",17,0,"1","420","D","1","D","03","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02820575",12,0,"1","420","D","1","D","03","D",304,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02820575",13,0,"1","620","D","1","D","01","D",24,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02820655",12,0,"1","410","D","1","D","02","D",131,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02820775",10,0,"1","620","D","1","D","13","D",24,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02820795",13,0,"1","420","D","1","D","03","D",1578,"T",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02820795",14,0,"1","510","D","1","D","03","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02820795",15,0,"1","620","D","1","D","01","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02820825",8,0,"1","620","D","1","D","13","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02820835",16,0,"1","620","D","1","D","13","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02820875",25,0,"1","200","D","1","D","03","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02820875",26,0,"1","620","D","1","D","02","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02820875",27,0,"1","620","D","1","D","01","D",167,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02820875",28,0,"1","620","D","1","D","03","D",17,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02820885",21,0,"1","410","D","1","D","01","D",600,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02820985",9,0,"1","900","D","1","D","03","D",.,"H","620","D","530","D","200","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02820985",9,1,"1","620","D","1","D","03","D",27,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02820985",9,2,"1","530","D","1","D","03","D",44,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02820985",9,3,"1","200","D","1","D","03","D",112,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02820985",10,0,"2","620","D","1","D","01","D",36,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02820995",10,0,"1","420","D","1","D","02","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02820995",11,0,"1","620","D","1","D","13","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02821115",17,0,"1","420","D","1","D","02","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02821115",18,0,"1","200","D","1","D","02","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02821125",13,0,"1","620","D","1","D","13","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02821185",21,0,"1","620","D","1","D","13","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02821195",10,0,"1","200","D","1","D","03","D",305,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02821195",11,0,"1","620","D","1","D","13","D",78,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02821215",17,0,"1","420","D","1","D","02","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02821275",24,0,"1","330","D","1","D","03","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02821275",25,0,"1","330","D","1","D","03","D",147,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02821275",26,0,"1","420","D","1","D","03","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02821275",27,0,"1","510","D","1","D","03","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02821275",28,0,"2","420","D","1","D","01","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02821415",11,0,"1","420","D","1","D","01","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02821415",12,0,"1","420","D","1","D","02","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02821415",13,0,"1","420","D","1","D","03","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02821415",14,0,"1","620","D","1","D","13","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02821565",12,0,"1","420","D","1","D","02","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02821565",13,0,"1","420","D","1","D","03","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02821855",9,0,"1","520","D","1","D","03","D",2500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02821855",10,0,"1","620","D","1","D","01","D",24,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02821915",15,0,"1","200","D","1","D","02","D",110,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822025",18,0,"1","620","D","1","D","13","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822025",19,0,"2","420","D","1","D","01","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822095",11,0,"2","200","D","1","D","01","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822125",19,0,"1","410","D","1","D","01","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822155",21,0,"1","620","D","1","D","13","D",41,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822185",40,0,"1","120","D","1","D","01","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822185",41,0,"1","120","D","1","D","01","D",450,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822185",42,0,"1","420","D","1","D","01","D",1578,"T",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822185",43,0,"1","620","D","1","D","01","D",212,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822185",44,0,"1","620","D","1","D","02","D",188,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822185",45,0,"1","620","D","1","D","03","D",104,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822255",15,0,"1","110","D","1","D","01","D",500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822295",42,0,"1","110","D","1","D","01","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822295",43,0,"1","200","D","1","D","02","D",264,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822295",44,0,"1","420","D","1","D","03","D",135,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822295",45,0,"1","330","D","1","D","01","D",267,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822295",46,0,"1","620","D","1","D","02","D",347,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822345",14,0,"1","620","D","1","D","13","D",18,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822345",15,0,"2","200","D","1","D","01","D",118,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822465",17,0,"1","200","D","1","D","03","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822465",18,0,"1","420","D","1","D","03","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822465",19,0,"1","620","D","1","D","13","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822505",14,0,"1","200","D","1","D","01","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822505",15,0,"1","200","D","1","D","02","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822505",16,0,"1","200","D","1","D","03","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822505",17,0,"1","420","D","1","D","01","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822505",18,0,"1","420","D","1","D","02","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822505",19,0,"1","420","D","1","D","03","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822525",9,0,"1","120","D","1","D","03","D",500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822525",10,0,"1","420","D","1","D","03","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822545",23,0,"1","410","D","1","D","01","D",105,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822545",24,0,"1","410","D","1","D","02","D",140,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822545",25,0,"1","410","D","1","D","03","D",140,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822545",26,0,"1","410","D","1","D","02","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822545",27,0,"1","410","D","1","D","03","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822545",28,0,"2","410","D","1","D","01","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822585",11,0,"1","620","D","1","D","13","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822615",18,0,"1","200","D","1","D","01","D",830,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822825",13,0,"1","200","D","1","D","03","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822825",14,0,"1","620","D","1","D","03","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822825",15,0,"2","110","D","1","D","01","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822855",22,0,"1","120","D","1","D","03","D",111,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822855",23,0,"1","530","D","1","D","03","D",250,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822855",24,0,"1","620","D","1","D","03","D",21,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822875",8,0,"1","420","D","1","D","02","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02822875",9,0,"1","620","D","1","D","13","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823135",8,0,"1","620","D","1","D","13","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823235",32,0,"1","620","D","1","D","13","D",400,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823235",33,0,"1","620","D","1","D","01","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823235",34,0,"2","420","D","1","D","01","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823265",10,0,"1","620","D","1","D","13","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823375",13,0,"1","120","D","1","D","02","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823495",23,0,"1","420","D","1","D","01","D",97,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823495",24,0,"1","420","D","1","D","03","D",119,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823495",25,0,"1","330","D","1","D","02","D",672,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823495",26,0,"1","620","D","1","D","02","D",203,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823495",27,0,"1","620","D","1","D","03","D",66,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823535",15,0,"1","420","D","1","D","01","D",450,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823795",13,0,"1","420","D","1","D","01","D",34,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823795",14,0,"1","620","D","1","D","01","D",136,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823795",15,0,"1","620","D","1","D","02","D",136,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823795",16,0,"1","620","D","1","D","03","D",136,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823795",17,0,"2","420","D","1","D","01","D",34,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823795",18,0,"2","620","D","1","D","01","D",136,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823805",25,0,"1","410","D","1","D","02","D",194,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823805",26,0,"1","410","D","1","D","03","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823805",27,0,"1","420","D","1","D","01","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823805",28,0,"1","420","D","1","D","03","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823805",29,0,"1","620","D","1","D","13","D",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823825",33,0,"1","420","D","1","D","03","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823825",34,0,"1","620","D","1","D","03","D",7,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823865",24,0,"1","130","D","1","D","02","D",.,"H","120","D","110","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823865",24,1,"1","120","D","1","D","02","D",53,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823865",24,2,"1","110","D","1","D","02","D",17,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823865",25,0,"1","110","D","1","D","02","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823865",26,0,"1","200","D","1","D","03","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823865",27,0,"1","410","D","1","D","03","D",95,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823865",28,0,"1","430","D","1","D","01","D",.,"H","330","D","420","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823865",28,1,"1","330","D","1","D","01","D",1843,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823865",28,2,"1","420","D","1","D","01","D",1578,"U",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823865",29,0,"1","330","D","1","D","02","D",175,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823865",30,0,"1","420","D","1","D","03","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823865",31,0,"1","420","D","1","D","03","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823865",32,0,"2","200","D","1","D","01","D",136,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823865",33,0,"2","430","D","1","D","01","D",.,"H","330","D","420","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823865",33,1,"2","330","D","1","D","01","D",2587,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823865",33,2,"2","420","D","1","D","01","D",1578,"U",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823865",34,0,"2","330","D","1","D","01","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823875",16,0,"1","620","D","1","D","01","D",101,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823875",17,0,"1","620","D","1","D","02","D",64,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823875",18,0,"1","620","D","1","D","03","D",131,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823995",18,0,"1","130","D","1","D","03","D",.,"H","110","D","120","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823995",18,1,"1","110","D","1","D","03","D",5,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823995",18,2,"1","120","D","1","D","03","D",15,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823995",19,0,"1","420","D","1","D","03","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823995",20,0,"1","510","D","1","D","03","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02823995",21,0,"1","620","D","1","D","13","D",1,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824005",8,0,"1","420","D","1","D","01","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824005",9,0,"1","420","D","1","D","02","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824005",10,0,"1","420","D","1","D","03","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824005",11,0,"1","410","D","1","D","02","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824005",12,0,"1","620","D","1","D","02","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824015",29,0,"1","200","D","1","D","03","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824015",30,0,"1","620","D","1","D","03","D",170,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824065",15,0,"1","200","D","1","D","02","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824065",16,0,"1","420","D","1","D","02","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824065",17,0,"1","420","D","1","D","01","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824065",18,0,"1","420","D","1","D","03","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824065",19,0,"1","620","D","1","D","03","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824125",10,0,"1","410","D","1","D","02","D",530,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824185",15,0,"1","130","D","1","D","02","D",.,"H","110","D","120","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824185",15,1,"1","110","D","1","D","02","D",1625,"U",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824185",15,2,"1","120","D","1","D","02","D",2315,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824185",16,0,"1","200","D","1","D","02","D",108,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824185",17,0,"1","330","D","1","D","02","D",500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824185",18,0,"1","510","D","1","D","02","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824185",19,0,"1","620","D","1","D","02","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824195",9,0,"1","130","D","1","D","03","D",.,"H","110","D","120","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824195",9,1,"1","110","D","1","D","03","D",119,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824195",9,2,"1","120","D","1","D","03","D",401,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824195",10,0,"1","620","D","1","D","01","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824195",11,0,"1","620","D","1","D","02","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824195",12,0,"1","620","D","1","D","03","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824245",56,0,"1","330","D","1","D","01","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824245",57,0,"1","330","D","1","D","02","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824245",58,0,"1","330","D","1","D","03","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824245",59,0,"1","410","D","1","D","01","D",360,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824245",60,0,"1","410","D","1","D","02","D",180,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824245",61,0,"1","410","D","1","D","01","D",178,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824245",62,0,"1","410","D","1","D","02","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824245",63,0,"1","420","D","1","D","01","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824245",64,0,"1","620","D","1","D","13","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824245",65,0,"1","620","D","1","D","13","D",33,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824245",66,0,"1","635","D","1","D","02","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A","1","D"
"20152","02824275",8,0,"2","110","D","1","D","01","D",108,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824275",9,0,"2","120","D","1","D","01","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824295",19,0,"1","420","D","1","D","01","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824295",20,0,"1","420","D","1","D","02","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824295",21,0,"1","420","D","1","D","03","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824295",22,0,"1","110","D","1","D","02","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824295",23,0,"1","510","D","1","D","01","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02824295",24,0,"1","620","D","1","D","02","D",110,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
