"NEWID","REFMO","REFYR","UCC","PUBFLAG","VALUE","VALUE_"
2511625,"10","2012","920020","2",500,
2511625,"11","2012","920020","2",500,
2511625,"12","2012","920020","2",500,
2511625,"10","2012","980000","2",5000,
2511625,"11","2012","980000","2",5000,
2511625,"12","2012","980000","2",5000,
2511625,"10","2012","980010","2",0.25,
2511625,"11","2012","980010","2",0.25,
2511625,"12","2012","980010","2",0.25,
2511625,"10","2012","980020","2",2.3333,
2511625,"11","2012","980020","2",2.3333,
2511625,"12","2012","980020","2",2.3333,
2511625,"10","2012","980030","2",0.1667,
2511625,"11","2012","980030","2",0.1667,
2511625,"12","2012","980030","2",0.1667,
2511625,"10","2012","980040","2",0.1667,
2511625,"11","2012","980040","2",0.1667,
2511625,"12","2012","980040","2",0.1667,
2511625,"10","2012","980050","2",0.0833,
2511625,"11","2012","980050","2",0.0833,
2511625,"12","2012","980050","2",0.0833,
2511625,"10","2012","980070","2",5000,
2511625,"11","2012","980070","2",5000,
2511625,"12","2012","980070","2",5000,
2511625,"10","2012","980220","2",8.3333,
2511625,"11","2012","980220","2",8.3333,
2511625,"12","2012","980220","2",8.3333,
2511625,"10","2012","980260","2",8.3333,
2511625,"11","2012","980260","2",8.3333,
2511625,"12","2012","980260","2",8.3333,
2511625,"10","2012","980281","2",8.3333,
2511625,"11","2012","980281","2",8.3333,
2511625,"12","2012","980281","2",8.3333,
2511625,"10","2012","980286","2",8.3333,
2511625,"11","2012","980286","2",8.3333,
2511625,"12","2012","980286","2",8.3333,
2511625,"10","2012","980310","2",8.3333,
2511625,"11","2012","980310","2",8.3333,
2511625,"12","2012","980310","2",8.3333,
2511625,"10","2012","980330","2",8.3333,
2511625,"11","2012","980330","2",8.3333,
2511625,"12","2012","980330","2",8.3333,
2511625,"10","2012","980350","2",8.3333,
2511625,"11","2012","980350","2",8.3333,
2511625,"12","2012","980350","2",8.3333,
2511645,"10","2012","900030","2",95,
2511645,"11","2012","900030","2",95,
2511645,"12","2012","900030","2",95,
2511645,"10","2012","900090","2",800,
2511645,"11","2012","900090","2",800,
2511645,"12","2012","900090","2",800,
2511645,"10","2012","900150","2",131,
2511645,"11","2012","900150","2",131,
2511645,"12","2012","900150","2",131,
2511645,"10","2012","950011","2",-15.1667,
2511645,"11","2012","950011","2",-15.1667,
2511645,"12","2012","950011","2",-15.1667,
2511645,"10","2012","980000","2",1026,
2511645,"11","2012","980000","2",1026,
2511645,"12","2012","980000","2",1026,
2511645,"10","2012","980010","2",0.0833,
2511645,"11","2012","980010","2",0.0833,
2511645,"12","2012","980010","2",0.0833,
2511645,"10","2012","980020","2",4.3333,
2511645,"11","2012","980020","2",4.3333,
2511645,"12","2012","980020","2",4.3333,
2511645,"10","2012","980070","2",1041.1667,
2511645,"11","2012","980070","2",1041.1667,
2511645,"12","2012","980070","2",1041.1667,
2511645,"10","2012","980210","2",8.3333,
2511645,"11","2012","980210","2",8.3333,
2511645,"12","2012","980210","2",8.3333,
2511645,"10","2012","980260","2",8.3333,
2511645,"11","2012","980260","2",8.3333,
2511645,"12","2012","980260","2",8.3333,
2511645,"10","2012","980283","2",8.3333,
2511645,"11","2012","980283","2",8.3333,
2511645,"12","2012","980283","2",8.3333,
2511645,"10","2012","980286","2",8.3333,
2511645,"11","2012","980286","2",8.3333,
2511645,"12","2012","980286","2",8.3333,
2511645,"10","2012","980300","2",8.3333,
2511645,"11","2012","980300","2",8.3333,
2511645,"12","2012","980300","2",8.3333,
2511675,"10","2012","001010","2",-1666.6668,
2511675,"11","2012","001010","2",-1666.6668,
2511675,"12","2012","001010","2",-1666.6668,
2511675,"10","2012","002010","2",-2666.6668,
2511675,"11","2012","002010","2",-2666.6668,
2511675,"12","2012","002010","2",-2666.6668,
2511675,"10","2012","002020","2",0,
2511675,"11","2012","002020","2",0,
2511675,"12","2012","002020","2",0,
2511675,"10","2012","800932","2",333.3333,
2511675,"11","2012","800932","2",333.3333,
2511675,"12","2012","800932","2",333.3333,
2511675,"10","2012","800940","2",661.2667,
2511675,"11","2012","800940","2",661.2667,
2511675,"12","2012","800940","2",661.2667,
2511675,"10","2012","900000","2",8644.1833,
2511675,"11","2012","900000","2",8644.1833,
2511675,"12","2012","900000","2",8644.1833,
2511675,"10","2012","900060","2",1000,
2511675,"11","2012","900060","2",1000,
2511675,"12","2012","900060","2",1000,
2511675,"10","2012","900100","2",375,
2511675,"11","2012","900100","2",375,
2511675,"12","2012","900100","2",375,
2511675,"10","2012","920010","2",666.6668,
2511675,"11","2012","920010","2",666.6668,
2511675,"12","2012","920010","2",666.6668,
2511675,"10","2012","950001","2",-58.3333,
2511675,"11","2012","950001","2",-58.3333,
2511675,"12","2012","950001","2",-58.3333,
2511675,"10","2012","950011","2",-25,
2511675,"11","2012","950011","2",-25,
2511675,"12","2012","950011","2",-25,
2511675,"10","2012","980000","2",10019.1833,
2511675,"11","2012","980000","2",10019.1833,
2511675,"12","2012","980000","2",10019.1833,
2511675,"10","2012","980010","2",0.25,
2511675,"11","2012","980010","2",0.25,
2511675,"12","2012","980010","2",0.25,
2511675,"10","2012","980020","2",5.1667,
2511675,"11","2012","980020","2",5.1667,
2511675,"12","2012","980020","2",5.1667,
2511675,"10","2012","980030","2",0.1667,
2511675,"11","2012","980030","2",0.1667,
2511675,"12","2012","980030","2",0.1667,
