"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
2614293,1,"2012","2011",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",10031,"D",0,"D",2556,"D",0,"D",11,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2614305,1,"2012","2011",0,0.133,0.133,"1",-0.0765,-0.0765,"39","D",0,0,0,"D",0,"D",2498,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",250,"D",0,"D",0,"D",50,"D",-191,0,-191.1,-191.1,0,0,332.23,332.23,2498,2498,2498.01,2498.01,0,0,0,0,0,0,191.1,191.1,2498,2498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2614323,1,"2012","2011",3,0.0412,0.0412,"2",0.2875,0.375,"14","D",0.05,0.05,0,"D",0,"D",18000,"D",135682,"D",1370,"D",0,"D",0,"D",0,"D",0,"D",15480,"D",0,"D",0,"D",3,"D",600,"D",20179,6475,20342.5,19689.08,6478.6,6466.1,17435.98,17779.18,155052,155052,155052.01,155052.01,747.4,747.4,0,0,0,0,0,0,154452,154452,341.55,0,20748.35,20436.48,20748.35,20436.48,0,0,0,0,774,774,0,0,0,0,0
2614333,1,"2012","2011",0,0,0,"1",0,0,"12","D",0,0,1,"D",1,"D",0,"D",0,"D",1343,"D",0,"D",14915,"D",0,"D",4680,"D",0,"D",181,"D",0,"D",0,"D",1320,"D",0,-185,0,0,-185,-185,0,0,1343,1343,1343.01,1343.01,0,0,0,0,0,0,0,0,1343,1343,0,0,0,0,0,0,2000,2000,1811.1,1813.23,0,0,0,0,0,0,0
2614343,1,"2012","2011",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",210,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2614363,1,"2012","2011",3,0.133,0.133,"2",0.2106,0.2106,"21","D",0.1001,0.1002,0,"D",0,"D",25000,"D",5000,"D",0,"D",0,"D",0,"D",0,"D",17760,"D",0,"D",0,"D",0,"D",1,"D",300,"D",-5084,-655,-5021.97,-5269.38,-639.99,-701.84,3990,3990,30000,30000,28800.01,28800.01,0,0,1000,1000,0,0,4021.97,4269.38,30000,30000,0,0,0,0,0,0,4000,4000,0,0,0,0,0,0,2010.99,2134.69,0
2614394,1,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",38278,"D",0,"D",-6050,"D",11200,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",2308,"D",4652,0,4664.2,4616.7,0,0,5090.97,5090.97,43428,43428,0,0,0,0,0,0,0,0,0,0,43428,43428,0,0,4664.2,4616.7,4664.2,4616.7,0,0,0,0,0,0,0,0,0,0,0
2614423,1,"2012","2011",0,0.133,0.133,"2",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",96000,"D",80000,"D",-19789,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",145,"D",0,"D",0,"D",29568,"D",18215,5996,18269.5,18053.06,6020.01,5925.76,23408,23408,156211,156211,156211.01,156211.01,0,0,0,0,0,0,0,0,126643,126643,0,0,18269.5,18053.06,18269.5,18053.06,7538,7682,38713,38713,0,0,0,0,0,0,0
2614423,2,"2012","2011",1,0,0,"3",-0.34,-0.34,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7538,7682,0,0,0,0,0,0,0,0,0
2614433,1,"2012","2011",1,0.133,0.133,"3",0,0,"33","D",0,0,0,"D",0,"D",10010,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-4113,-1264,-4094,-4169,-1258.2,-1280.7,1331.33,1331.33,10010,10010,10010.01,10010.01,0,0,1000,1000,0,0,3094,3169,10010,10010,0,0,0,0,0,0,10500,10500,0,0,0,0,0,0,928.2,950.7,0
2614433,2,"2012","2011",0,0.133,0.133,"1",0.1765,0.1765,"33","D",0.0404,0.0404,0,"D",0,"D",12701,"D",0,"D",0,"D",0,"D",8531,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",235,160,247.09,198.85,160.23,160.23,1689.23,1689.23,12701,12701,12701.01,12701.01,0,0,0,0,0,0,73.01,96.25,12701,12701,0,0,320.1,295.1,320.1,295.1,7500,7500,0,0,0,0,0,0,0,0,0
2614443,1,"2012","2011",0,0.133,0.133,"1",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",68000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",33952,"D",0,"D",3300,"D",0,"D",0,"D",480,"D",10349,3506,10375.3,10268.5,3518.81,3466.01,9044,9044,68000,68000,68000.01,68000.01,0,0,0,0,0,0,0,0,67520,67520,0,0,10375.3,10268.5,10375.3,10268.5,3769,3841,3780,3780,0,0,0,0,0,0,0
2614443,2,"2012","2011",0,0.133,0.133,"1",0.0765,0.0765,"05","D",0,0,0,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-438,0,-432.63,-455.87,0,0,1064,1064,8000,8000,8000.01,8000.01,0,0,0,0,0,0,432.63,455.87,8000,8000,0,0,0,0,0,0,3769,3841,0,0,0,0,0,0,0,0,0
2614513,1,"2012","2011",2,0.133,0.0336,"2",0.2815,0.2805,"13","D",0.074,0.078,0,"D",0,"D",107956,"D",5000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8696,"D",485,"D",0,"D",1,"D",7668,"D",10305,5387,10365.49,10124.3,5436.26,5241.02,14902.92,15023.15,112956,112956,112956.01,112956.01,852.2,852.2,0,0,0,0,0,0,105288,105288,0,0,11217.69,10976.5,11217.69,10976.5,11600,11900,16849,16849,0,0,0,0,0,0,0
2614513,2,"2012","2011",0,0.133,0.133,"1",0.1,0.15,"13","D",0.071,0.071,0,"D",0,"D",18298,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",885,365,894.7,854.8,373.96,339.91,2433.63,2433.63,18298,18298,18298.01,18298.01,0,0,0,0,0,0,0,0,18298,18298,0,0,894.7,854.8,894.7,854.8,5800,5950,0,0,0,0,0,0,0,0,0
2614523,1,"2012","2011",4,0.133,0.133,"3",-0.45,-0.45,"14","D",-0.0338,-0.0225,0,"D",0,"D",10788,"D",0,"D",85,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",1,"D",0,"D",-5855,-273,-5854.6,-5854.6,-242.73,-364.1,1434.8,1434.8,10873,10873,10873.01,10873.01,0,0,1000,1000,0,0,4854.6,4854.6,10873,10873,0,0,0,0,0,0,0,0,0,0,43.65,31.15,0,0,242.73,364.1,0
2614523,3,"2012","2011",4,0,0,"3",-0.45,-0.45,"14","D",-0.0338,-0.0225,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2614543,1,"2012","2011",4,0.0357,0.0357,"2",0.3,0.3,"26","D",0.059,0.059,0,"D",0,"D",115600,"D",8000,"D",20,"D",0,"D",0,"D",0,"D",0,"D",1235,"D",647,"D",0,"D",2,"D",3028,"D",13282,5156,13386,12971,5160.79,5143.08,15523.6,15866.8,123620,123620,123620.01,123620.01,1319,1319,0,0,0,0,0,0,123620,123620,0,0,14705,14290,14705,14290,11600,11900,0,0,0,0,0,0,0,0,0
2614543,2,"2012","2011",4,0,0,"3",-0.45,-0.45,"26","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8500,8700,0,0,0,0,0,0,0,0,0
2614543,3,"2012","2011",4,0,0,"3",-0.45,-0.45,"26","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8500,8700,0,0,0,0,0,0,0,0,0
2614563,1,"2012","2011",0,0,0,"1",0,0,"14","D",0,0,1,"D",1,"D",0,"D",0,"D",200,"D",0,"D",15659,"D",0,"D",0,"D",4800,"D",40,"D",0,"D",0,"D",1260,"D",0,0,0,0,0,0,0,0,200,200,200.01,200.01,0,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2614573,1,"2012","2011",1,0.0545,0.0545,"2",0.35,0.35,"31","D",0.0637,0.0637,0,"D",0,"D",214931,"D",69700,"D",-3525,"D",0,"D",0,"D",0,"D",0,"D",8300,"D",965,"D",0,"D",1,"D",7928,"D",60465,13112,60766.3,59562.3,13112.29,13112.29,26610.3,26953.5,281106,281106,281106.01,281106.01,0,0,0,0,0,0,0,0,273178,273178,4210.57,3653.57,56555.73,55908.73,56555.73,55908.73,0,0,0,0,0,0,0,0,0,0,0
2614583,1,"2012","2011",0,0.133,0.08,"2",0.2686,0.2686,"03","D",0.0407,0.0407,0,"D",0,"D",105000,"D",109000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3450,"D",350,"D",0,"D",0,"D",3192,"D",41882,7120,41968.73,41622.1,7119.56,7119.54,28233.2,28462,214000,214000,214000.01,214000.01,0,0,0,0,0,0,0,0,210808,210808,0,0,41968.73,41622.1,41968.73,41622.1,9406,9666,14102.75,14103.21,0,0,0,0,0,0,0
2614583,2,"2012","2011",0,0.133,0.133,"1",0.1765,0.1765,"03","D",0.0259,0.0259,0,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-242,57,-229.63,-277.87,57.8,54.44,1330,1330,10000,10000,10000.01,10000.01,0,0,0,0,0,0,279.63,302.87,10000,10000,0,0,50,25,50,25,4703,4833,209.76,210.91,0,0,0,0,0,0,0
2614613,1,"2012","2011",1,0.043,0.043,"2",0.33,0.35,"06","D",0.0463,0.0463,0,"D",0,"D",221856,"D",34542,"D",5,"D",0,"D",0,"D",0,"D",10320,"D",0,"D",0,"D",0,"D",1,"D",0,"D",54629,10814,54895.05,53830.49,10820.45,10792.67,22135.11,22478.31,256403,256403,0,0,0,0,0,0,0,0,0,0,256403,256403,318.56,0,54576.49,53830.49,54576.49,53830.49,0,0,0,0,0,0,0,0,0,0,0
2614623,1,"2012","2011",1,0,0,"3",-0.34,-0.34,"33","D",-0.102,-0.102,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7051,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-100,0,0,-100,-100,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10500,10500,0,0,0,0,0,0,0,0,0
2614653,1,"2012","2011",1,0.133,0.133,"2",0,0,"0","T",0,0,0,"D",0,"D",12000,"D",7100,"D",-495,"D",0,"D",20449,"D",0,"D",0,"D",1016,"D",6,"D",0,"D",1,"D",2088,"D",-4113,0,-4094,-4169,0,0,2540.3,2540.3,18605,18605,0,0,0,0,1000,1000,0,0,3094,3169,18605,18605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2614663,1,"2012","2011",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",6385,"D",0,"D",27239,"D",0,"D",0,"D",981,"D",24,"D",0,"D",0,"D",3800,"D",0,0,0,0,0,0,0,0,6385,6385,0,0,0,0,0,0,0,0,0,0,6385,6385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2614673,1,"2012","2011",0,0.133,0.133,"2",0.15,0.15,"02","D",0,0,0,"D",0,"D",8000,"D",46800,"D",0,"D",0,"D",0,"D",0,"D",13536,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4496,0,4520,4425,0,0,7288.4,7288.4,54800,54800,0,0,0,0,0,0,0,0,0,0,54800,54800,0,0,4520,4425,4520,4425,0,0,0,0,0,0,0,0,0,0,0
2614683,1,"2012","2011",2,0.029,0.029,"2",0.199,0.2983,"44","D",0,0,0,"D",0,"D",0,"D",140000,"D",-4850,"D",0,"D",0,"D",0,"D",0,"D",9687,"D",30,"D",320,"D",2,"D",39536,"D",8876,0,8911.86,8768.87,0,0,15167.2,15510.4,135150,135150,0,0,742.5,742.5,0,0,0,0,0,0,95614,95614,0,0,9654.36,9511.37,9654.36,9511.37,0,0,0,0,0,0,0,0,0,0,0
2614713,1,"2012","2011",1,0.133,0.133,"2",0.2483,0.2483,"29","D",0,0,1,"D",0,"D",1400,"D",6050,"D",150,"D",91379,"D",13776,"D",0,"D",0,"D",2320,"D",12,"D",0,"D",0,"D",10356,"D",13604,0,13670.89,13404.12,0,0,990.85,990.85,110688.6,110688.6,0,0,0,0,0,0,0,0,0,0,100332.6,100332.6,0,0,13670.89,13404.12,13670.89,13404.12,0,0,0,0,0,0,0,0,0,0,0
2614723,1,"2012","2011",0,0.133,0.133,"2",0.15,0.15,"0","T",0,0,1,"D",1,"D",18911,"D",27725,"D",0,"D",14278,"D",11629,"D",0,"D",0,"D",498,"D",30,"D",0,"D",0,"D",1936,"D",6724,0,6747.3,6652.3,0,0,6202.59,6202.59,70798.65,70798.65,0,0,0,0,0,0,0,0,0,0,70798.65,70798.65,0,0,6747.3,6652.3,6747.3,6652.3,0,0,0,0,0,0,0,0,0,0,0
2614733,1,"2012","2011",1,0.133,0.133,"2",0.2586,0.2586,"05","D",0,0,0,"D",0,"D",22000,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",300,"D",0,"D",1,"D",11392,"D",-2255,0,-2204.61,-2407.42,0,0,4123,4123,31000,31000,31000.01,31000.01,401.65,371.32,598.35,628.68,0,0,1606.26,1778.74,19608,19608,0,0,401.65,371.32,401.65,371.32,7538,7682,15292,15292,0,0,0,0,0,0,0
2614755,1,"2012","2011",0,0.133,0.133,"1",-0.0765,-0.0765,"24","D",0,0,0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",120,"D",-306,-117,-306,-306,-116,-119,532,532,4000,4000,4000.01,4000.01,0,0,0,0,0,0,306,306,4000,4000,0,0,0,0,0,0,5800,5950,0,0,0,0,0,0,116,119,0
2614783,1,"2012","2011",0,0.133,0.133,"2",0.15,0.15,"23","D",0.0433,0.0435,0,"D",0,"D",0,"D",55000,"D",-6000,"D",0,"D",21659,"D",0,"D",0,"D",6000,"D",74,"D",0,"D",0,"D",480,"D",6388,906,6411.52,6316.52,609.6,1795.82,7315,7315,67410.15,67410.15,49000.01,49000.01,0,0,0,0,0,0,0,0,67410.15,67410.15,0,0,6411.52,6316.52,6411.52,6316.52,0,0,0,0,1200,0,0,0,0,0,0
2614803,1,"2012","2011",0,0,0,"1",0.1,0.1,"13","D",0.016,0.036,1,"D",1,"D",0,"D",0,"D",0,"D",12579,"D",16319,"D",0,"D",0,"D",700,"D",0,"D",0,"D",0,"D",3756,"D",157,-43,162.9,137.9,-38.12,-57.94,0,0,12579,12579,12579.01,12579.01,0,0,0,0,0,0,0,0,12579,12579,0,0,162.9,137.9,162.9,137.9,7250,7400,4456,4456,0,0,0,0,0,0,0
2614823,1,"2012","2011",0,0.133,0.133,"2",-0.0765,-0.0765,"45","D",0,0,1,"D",1,"D",1200,"D",0,"D",0,"D",13000,"D",28318,"D",0,"D",0,"D",1000,"D",400,"D",0,"D",0,"D",15432,"D",-92,0,-91.8,-91.8,0,0,159.6,159.6,14200,14200,14200.01,14200.01,0,0,0,0,0,0,91.8,91.8,14200,14200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2614883,1,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"23","D",0.0643,0.0645,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",484,"D",0,"D",0,"D",60,"D",2638,932,2650,2602.5,934.07,926.08,3990,3990,30000,30000,30000.01,30000.01,0,0,0,0,0,0,0,0,30000,30000,0,0,2650,2602.5,2650,2602.5,0,0,0,0,209.98,209.98,0,0,0,0,0
2614893,1,"2012","2011",0,0.133,0.133,"2",0.1489,0.1489,"44","D",0,0,0,"D",0,"D",44288,"D",45903,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4630,"D",0,"D",0,"D",0,"D",11772,"D",8936,0,8948.5,8897.6,0,0,11995.4,11995.4,90191,90191,0,0,0,0,0,0,0,0,0,0,78419,78419,0,0,8948.5,8897.6,8948.5,8897.6,0,0,0,0,0,0,0,0,0,0,0
2614903,1,"2012","2011",2,0,0,"3",-0.4,-0.4,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",12,"D",14400,"D",0,"D",0,"D",0,"D",2152,"D",606,"D",0,"D",0,"D",80,"D",0,0,0,0,0,0,0,0,14412,14412,14412.01,14412.01,0,0,0,0,0,0,0,0,14412,14412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2614923,1,"2012","2011",0,0.0464,0.0464,"2",0.2787,0.2787,"10","D",0,0,0,"D",0,"D",43150,"D",214931,"D",-15770,"D",0,"D",0,"D",0,"D",0,"D",8100,"D",3403,"D",0,"D",0,"D",23244,"D",43528,0,43614.91,43265.64,0,0,23079.15,23422.35,242311,242311,0,0,0,0,0,0,0,0,0,0,219067,219067,0,0,43614.91,43265.64,43614.91,43265.64,0,0,0,0,0,0,0,0,0,0,0
2614943,1,"2012","2011",0,0.0436,0.0436,"2",0.325,0.325,"22","D",0.0521,0.0526,0,"D",0,"D",214931,"D",35000,"D",-12000,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",1150,"D",0,"D",0,"D",8964,"D",45028,11905,45307.28,44189.28,11933.14,11820.56,21995.2,22338.4,237931,237931,237931.01,237931.01,0,0,0,0,0,0,0,0,228967,228967,1046.29,243.27,44260.98,43946,44260.98,43946,0,0,0,0,0,0,0,0,0,0,0
2614943,2,"2012","2011",0,0.133,0.133,"1",0.1765,0.1765,"22","D",0.061,0.0615,0,"D",0,"D",12500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",200,377,211.62,163.38,378.61,371.43,1662.5,1662.5,12500,12500,12500.01,12500.01,0,0,0,0,0,0,88.38,111.62,12500,12500,0,0,300,275,300,275,0,0,0,0,0,0,0,0,13.26,16.74,0
2614953,1,"2012","2011",0,0,0,"1",0,0,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,7500,0,0,0,0,0,0,0,0,0
2614973,1,"2012","2011",0,0.0332,0.0332,"2",0.35,0.35,"31","D",0.0637,0.0637,2,"D",2,"D",214931,"D",9000,"D",56776,"D",91379,"D",10127,"D",0,"D",0,"D",15480,"D",2171,"D",0,"D",0,"D",33720,"D",86294,18768,86594.88,85390.88,18767.58,18767.58,18537.2,18880.4,380693.95,380693.95,372086.01,372086.01,0,0,0,0,0,0,0,0,346973.95,346973.95,9099.11,8509.11,77495.77,76881.77,77495.77,76881.77,0,0,0,0,0,0,0,0,0,0,0
2614983,1,"2012","2011",1,0.133,0.133,"3",-0.34,-0.34,"05","D",0,0,0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2532,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-2448,0,-2448,-2448,0,0,957.6,957.6,7200,7200,7200.01,7200.01,0,0,0,0,0,0,2448,2448,7200,7200,0,0,0,0,0,0,7538,7682,0,0,0,0,0,0,0,0,0
2615013,1,"2012","2011",0,0.133,0.133,"2",0.15,0.15,"26","D",0.051,0.051,1,"D",0,"D",45000,"D",31000,"D",-14140,"D",19465,"D",0,"D",0,"D",0,"D",1855,"D",2269,"D",0,"D",0,"D",1752,"D",8432,2864,8498.75,8231.25,2971.58,2540.63,10108,10108,81325,81325,81325.01,81325.01,0,0,0,0,0,0,0,0,81325,81325,0,0,8498.75,8231.25,8498.75,8231.25,11600,13050,0,0,0,0,0,0,0,0,0
2615033,1,"2012","2011",3,0.133,0.133,"3",-0.6,-0.6,"03","D",0,0,0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-3870,-100,-3870,-3870,-100,-100,957.6,957.6,7200,7200,7200.01,7200.01,0,0,630,630,0,0,3240,3240,7200,7200,0,0,0,0,0,0,9406,9666,198.65,199.74,0,0,0,0,0,0,0
2615033,2,"2012","2011",0,0.133,0.133,"1",0.1765,0.1765,"03","D",0.0259,0.0259,0,"D",0,"D",12579,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",214,149,225.56,177.32,149.6,146.23,1673.01,1673.01,12579,12579,12579.01,12579.01,0,0,0,0,0,0,82.34,105.58,12579,12579,0,0,307.9,282.9,307.9,282.9,4703,4833,242.63,243.96,0,0,0,0,0,0,0
2615063,1,"2012","2011",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",19849,"D",0,"D",0,"D",1187,"D",1285,"D",0,"D",0,"D",2400,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2615073,1,"2012","2011",0,0.029,0.029,"1",0.3102,0.35,"11","D",0.06,0.06,0,"D",0,"D",214931,"D",0,"D",100,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",50,"D",0,"D",0,"D",9184,"D",46997,11888,47105.45,46670.03,11887.82,11887.82,17340.2,17683.4,215031,215031,215031.01,215031.01,0,0,0,0,0,0,0,0,205847,205847,33.42,0,47072.03,46670.03,47072.03,46670.03,2300,2300,11034,11034,0,0,0,0,0,0,0
2615083,1,"2012","2011",3,0,0,"3",-0.45,-0.45,"33","D",-0.135,-0.135,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13718,"D",0,"D",5520,"D",0,"D",0,"D",0,"D",3,"D",0,"D",0,-300,0,0,-300,-300,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10500,10500,0,0,0,0,0,0,0,0,0
2615093,1,"2012","2011",0,0,0,"1",-0.0765,-0.0765,"19","D",-0.0027,-0.0027,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2615103,1,"2012","2011",0,0,0,"2",0.15,0.15,"39","D",0,0,2,"D",1,"D",0,"D",0,"D",0,"D",30000,"D",26998,"D",0,"D",0,"D",5500,"D",1622,"D",0,"D",0,"D",2400,"D",1519,0,1559.95,1394.95,0,0,0,0,35749.5,35749.5,0.01,0.01,0,0,0,0,0,0,0,0,35749.5,35749.5,0,0,1559.95,1394.95,1559.95,1394.95,0,0,0,0,0,0,0,0,0,0,0
2615123,1,"2012","2011",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",8292,"D",0,"D",8699,"D",0,"D",0,"D",0,"D",43,"D",0,"D",0,"D",600,"D",0,0,0,0,0,0,0,0,8292,8292,0,0,0,0,0,0,0,0,0,0,8292,8292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2615135,1,"2012","2011",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10327,"D",0,"D",0,"D",208,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2615163,1,"2012","2011",0,0,0,"2",0.2775,0.2775,"18","D",0,0,2,"D",2,"D",0,"D",0,"D",9512,"D",32604,"D",26867,"D",0,"D",0,"D",2720,"D",235,"D",0,"D",0,"D",0,"D",4621,0,4644.96,4549.96,0,0,0,0,57933.08,57933.08,9512.01,9512.01,0,0,0,0,0,0,0,0,57933.08,57933.08,0,0,4644.96,4549.96,4644.96,4549.96,2240,2290,2955,2955,0,0,0,0,0,0,0
2615193,1,"2012","2011",0,0,0,"1",-0.0765,-0.0765,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",21899,"D",0,"D",0,"D",850,"D",175,"D",0,"D",0,"D",1320,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2615203,1,"2012","2011",2,0.133,0.133,"2",0.2339,0.2329,"33","D",0.0645,0.0685,0,"D",0,"D",75862,"D",80000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7500,"D",280,"D",0,"D",2,"D",12380,"D",20147,9025,20185.85,20029.56,9158.59,8623.78,20729.65,20729.65,155862,155862,155862.01,155862.01,0,0,0,0,0,0,0,0,143482,143482,0,0,20185.85,20029.56,20185.85,20029.56,15000,15000,20160,20160,0,0,0,0,0,0,0
