"NEWID","AGE","AGE_","AMTFED","AMTFED_","ANFEDTX","ANFEDTX_","ANGOVRTX","ANGO_RTX","ANPRVPNX","ANPR_PNX","ANRRDEDX","ANRR_EDX","ANSLTX","ANSLTX_","ARM_FORC","ARM__ORC","CU_CODE","EARNER","EARNER_","EARNTYPE","EARN_YPE","EDUCA","EDUCA_","EMPLCONT","EMPL_ONT","GOVRETX","GOVRETX_","GROSPAYX","GROS_AYX","IN_COLL","IN_COLL_","INC_HRSQ","INC__RSQ","INCMEDCR","INCM_DCR","INCNONWK","INCN_NWK","INCOMEY","INCOMEY_","INCWEEKQ","INCW_EKQ","INDRETX","INDRETX_","JSSDEDX","JSSDEDX_","MARITAL","MEDICOV","MEDICOV_","MEMBNO","OCCUCODE","OCCU_ODE","PAYPERD","PAYPERD_","PRIVPENX","PRIV_ENX","RRRDEDX","RRRDEDX_","RRRETIRX","RRRE_IRX","SALARYX","SALARYX_","SCHMLWKQ","SCHM_WKQ","SEX","SLFEMPSS","SLFE_PSS","SLTAXX","SLTAXX_","SOCRRX","SOCRRX_","SS_RRQ","SS_RRQ_","SSIX","SSIX_","SSNORM","SSNORM_","SALARYB","SALARYB_","SALARYBX","SALA_YBX","RRRETIRB","RRRE_IRB","RRRETRBX","RRRE_RBX","SSIB","SSIB_","SSIBX","SSIBX_","HORIGIN","HISPANIC","HISP_NIC","MEMBRACE","RC_WHITE","RC_W_ITE","RC_BLACK","RC_B_ACK","RC_NATAM","RC_N_TAM","RC_ASIAN","RC_A_IAN","RC_PACIL","RC_P_CIL","RC_OTHER","RC_O_HER","RC_DK","RC_DK_","ASIAN","ASIAN_","ANFEDTXM","ANFE_TXM","ANGOVRTM","ANGO_RTM","ANPRVPNM","ANPR_PNM","ANRRDEDM","ANRR_EDM","ANSLTXM","ANSLTXM_","JSSDEDXM","JSSD_DXM","JSSDEDX1","JSSDEDX2","JSSDEDX3","JSSDEDX4","JSSDEDX5","RRRETIRM","RRRE_IRM","RRRETIR1","RRRETIR2","RRRETIR3","RRRETIR4","RRRETIR5","RRRETIRI","SALARYXM","SALA_YXM","SALARYX1","SALARYX2","SALARYX3","SALARYX4","SALARYX5","SALARYXI","SLFEMPSM","SLFE_PSM","SLFEMPS1","SLFEMPS2","SLFEMPS3","SLFEMPS4","SLFEMPS5","SOCRRXM","SOCRRXM_","SOCRRX1","SOCRRX2","SOCRRX3","SOCRRX4","SOCRRX5","SSIXM","SSIXM_","SSIX1","SSIX2","SSIX3","SSIX4","SSIX5","SSIXI","PAYSTUB","PAYSTUB_","SCHLMLPD","SCHL_LPD","SEMPFRM1","SEMPFRM2","SEMPFRM3","SEMPFRM4","SEMPFRM5","SEMPFRMI","SCHLMLX","SCHLMLX_","SEMPFRMX","SEMP_RMX","SEMPFRMM","SEMP_RMM","SMPFRMB","SMPFRMB_","SMPFRMBX","SMPF_MBX","SOCSRRET","SOCS_RET","TAX__NIT","TU_CODE_","TU_D_NDT","WKSTATUS","TAX_UNIT","TU_CODE","TU_DPNDT"
2706782,49,"D",359,"D",8351,"D",884,"D",13305,"D",.,"A",5606,"D","2","D","1","1","D","1","D","6","D","2","D",38,"D",4281,"D","2","D",40,"D",,"A",,"A","2","D",52,"D",.,"A",7618,"D","1","2","D",1,"03","D","2","D",572,"D",.,"A",.,"A",99580,"D",.,"A","1",0,"D",241,"D",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",8351,"D",884,"D",13305,"D",.,"A",5606,"D",7618,"D",7618,7618,7618,7618,7618,.,"A",.,.,.,.,.,100,99580,"D",99580,99580,99580,99580,99580,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"1","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"1",.
2706782,49,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","2","D",,"A","4","D",,"A",.,"A",.,"A","3","D",.,"A",,"A","2","D",,"A",0,"D",.,"A",.,"A","1",,"A",2,,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2",.,"A",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","4",,"A",,"A",,"A","4","D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,,"A",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","D",,1,"2",1
2706782,25,"D",33,"D",846,"D",.,"A",.,"A",.,"A",821,"D","2","D","3","1","D","1","D","5","D","2","D",.,"A",780,"D","3","D",38,"D",,"A",,"A","1","D",52,"D",.,"A",1530,"D","5","1","D",3,"06","D","2","D",.,"A",.,"A",.,"A",20000,"D",.,"A","1",0,"D",32,"D",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","6","1","D",,"A",,"A","4","D",,"A",,"A",,"A","2","D",846,"D",.,"A",.,"A",.,"A",821,"D",1530,"D",1530,1530,1530,1530,1530,.,"A",.,.,.,.,.,100,20000,"D",20000,20000,20000,20000,20000,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"1","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",2,"1",.
2706815,22,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","1","D","3","D","4","D","2","D",.,"A",500,"D","3","D",36,"D",,"A",,"A","1","D",46,"D",.,"A",1836,"D","5","2","D",1,"06","D","1","D",.,"A",.,"A",.,"A",24000,"D",.,"A","1",0,"D",.,"A",0,"D",.,"A",.,"A","1","D",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1836,"D",1836,1836,1836,1836,1836,.,"A",.,.,.,.,.,100,24000,"D",24000,24000,24000,24000,24000,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"1",.
2706822,70,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","1","2","D",,"A","5","D",,"A",.,"A",.,"A","3","D",.,"A","2","D","4","D",,"A",0,"D",.,"A",.,"A","1",,"A",1,,"A",,"A",.,"A",.,"A",.,"C",.,"A",.,"A","1",.,"A",.,"A",0,"D",12,"D",.,"A",,"A",,"A",.,"A",,"C",.,"B",,"A",.,"A","2",,"A","2",,"A","2","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,1521.2,"D",997,2225,1300,1105,1979,201,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,18254,"D",11964,26700,15600,13260,23748,.,"A",.,.,.,.,.,100,,"A",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","1","D","D","D","D",,1,"1",1
2706822,69,"D",.,"B",.,"B",.,"B",.,"B",.,"B",.,"B",,"A","2","1","D","1","D","3","D",,"B",.,"B",.,"B",,"A",40,"D",,"A",,"A","1","D",52,"D",.,"A",0,"D","1",,"A",2,"10","D",,"B",.,"B",.,"B",.,"A",.,"B",.,"A","2",0,"D",.,"B",0,"D",.,"A",.,"A",,"A",,"B",.,"B",,"A",.,"A",,"A",.,"A","2",,"A","2",,"A","2","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"B",.,"B",.,"B",.,"B",.,"B",2337.6,"D",3271,3272,1609,2587,949,.,"A",.,.,.,.,.,100,30557.6,"D",42755,42773,21038,33817,12405,201,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,,"A",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"2",.
2706832,81,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","1","2","D",,"A","7","D",,"A",.,"A",.,"A","3","D",.,"A","1","D","1","D",,"A",0,"D",.,"A",.,"A","3",,"A",1,,"A",,"A",.,"A",.,"A",1324,"D",.,"A",.,"A","1",.,"A",.,"A",17147,"D",12,"D",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,1324,"D",1324,1324,1324,1324,1324,100,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,17147,"D",17147,17147,17147,17147,17147,.,"A",.,.,.,.,.,100,,"A",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","1","D","D","D","A",,1,"1",.
2706854,23,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","1","D","1","D","5","D","1","D",.,"A",750,"D","3","D",40,"D",,"A",,"A","1","D",52,"D",.,"A",2295,"D","5",,"A",1,"05","D","2","D",.,"A",.,"A",.,"A",30000,"D",.,"A","1",0,"D",.,"A",0,"D",.,"A",.,"A","2","D",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","2",,"A","2","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2295,"D",2295,2295,2295,2295,2295,.,"A",.,.,.,.,.,100,30000,"D",30000,30000,30000,30000,30000,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"1",.
2706882,69,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","1","2","D",,"A","8","D",,"A",.,"A",.,"A","3","D",.,"A",,"A","1","D",,"A",0,"D",.,"A",.,"A","1",,"A",1,,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A","1",.,"A",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,,"A",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","D",,1,"3",1
2706882,68,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","2","2","D",,"A","5","D",,"A",.,"A",.,"A","3","D",.,"A","1","D","1","D",,"A",0,"D",.,"A",.,"A","1",,"A",2,,"A",,"A",.,"A",.,"A",649,"D",.,"A",.,"A","2",.,"A",.,"A",9047,"D",12,"D",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,649,"D",649,649,649,649,649,100,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,9047,"D",9047,9047,9047,9047,9047,.,"A",.,.,.,.,.,100,,"A",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","1","D","D","D","D",,1,"3",1
2706892,87,"T",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","1","2","D",,"A","5","D",,"A",.,"A",.,"A","3","D",.,"A","1","D","1","D",,"A",0,"D",.,"A",.,"A","1",,"A",1,,"A",,"A",.,"A",.,"A",947,"D",.,"A",.,"A","1",.,"A",.,"A",12623,"D",12,"D",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,947,"D",947,947,947,947,947,100,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,12623,"D",12623,12623,12623,12623,12623,.,"A",.,.,.,.,.,100,,"A",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","1","D","D","D","D",,1,"3",1
2706892,81,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","2","2","D",,"A","4","D",,"A",.,"A",.,"A","3","D",.,"A","1","D","1","D",,"A",0,"D",.,"A",.,"A","1",,"A",2,,"A",,"A",.,"A",.,"A",411,"D",.,"A",.,"A","2",.,"A",.,"A",6191,"D",12,"D",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,411,"D",411,411,411,411,411,100,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,6191,"D",6191,6191,6191,6191,6191,.,"A",.,.,.,.,.,100,,"A",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","1","D","D","D","D",,1,"3",1
2706902,33,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","1","D","1","D","8","D","1","D",.,"A",.,"C","3","D",40,"D",,"A",,"A","1","D",52,"D",.,"A",5868,"D","1","2","D",1,"01","D","2","D",.,"A",.,"A",.,"A",76000,"D",.,"A","2",54,"D",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5868,"D",5868,5868,5868,5868,5868,.,"A",.,.,.,.,.,100,76000,"D",76000,76000,76000,76000,76000,100,54,"D",54,54,54,54,54,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",354,354,354,354,354,100,.,"A",354,"D",354,"D",,"A",.,"A","2","D","D","D","A","1",1,"1",.
2706902,30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","1","D","1","D","7","D","2","D",.,"A",.,"C","3","D",40,"D",,"A",,"A","3","D",52,"D",.,"A",3519,"D","1",,"A",2,"08","D","2","D",.,"A",.,"A",.,"A",46000,"D",.,"A","1",0,"D",.,"A",0,"D",.,"A",.,"A","2","D",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","3",,"A",,"A","3","D",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3519,"D",3519,3519,3519,3519,3519,.,"A",.,.,.,.,.,100,46000,"D",46000,46000,46000,46000,46000,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"2",.
2706902,3,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","3",,"A",,"A",,"A",,"A",.,"A",.,"A",,"A",.,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A","5",,"A",3,,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A","1",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","6","1","D",,"A","3","D",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,.,"A",.,.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,,"A",,"A",.,.,.,.,.,.,.,"A",.,"A",.,"A",,"A",.,"A",,"A","D","D","D",,1,"3",1
2706912,22,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","1","D","1","D","7","D","2","D",.,"A",1000,"D","3","D",40,"D",,"A",,"A","1","D",50,"D",.,"A",2142,"D","5","2","D",1,"06","D","2","D",.,"A",.,"A",.,"A",28000,"D",.,"A","1",0,"D",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2142,"D",2142,2142,2142,2142,2142,.,"A",.,.,.,.,.,100,28000,"D",28000,28000,28000,28000,28000,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"1",.
2706932,87,"T",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","1","2","D",,"A","5","D",,"A",.,"A",.,"A","3","D",.,"A","1","D","1","D",,"A",0,"D",.,"A",.,"A","2",,"A",1,,"A",,"A",.,"A",.,"A",1400,"D",.,"A",.,"A","2",.,"A",.,"A",18059,"D",12,"D",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,1400,"D",1400,1400,1400,1400,1400,100,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,18059,"D",18059,18059,18059,18059,18059,.,"A",.,.,.,.,.,100,,"A",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","1","D","D","D","D",,1,"1",1
2706932,70,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","3","2","D",,"A","5","D",,"A",.,"A",.,"A","3","D",.,"A","1","D","1","D",,"A",0,"D",.,"A",.,"A","1",,"A",2,,"A",,"A",.,"A",.,"A",.,"C",.,"A",.,"A","2",.,"A",.,"A",14843,"D",12,"D",.,"A",,"A",,"A",.,"A","4","D",1102,"D",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,1096,"D",1084,1091,1051,1189,1065,301,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,14771,"D",14627,14711,14231,15887,14399,.,"A",.,.,.,.,.,100,,"A",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","1","D","D","D","D",,1,"3",1
2706932,66,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","5","2","D",,"A","5","D",,"A",.,"A",.,"A","3","D",.,"A","1","D","1","D",,"A",0,"D",.,"A",.,"A","1",,"A",3,,"A",,"A",.,"A",.,"A",.,"C",.,"A",.,"A","1",.,"A",.,"A",14795,"D",12,"D",.,"A",,"A",,"A",.,"A","4","D",1102,"D",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,1106.2,"D",1193,1188,1083,1028,1039,301,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,14845,"D",15887,15827,14567,13907,14039,.,"A",.,.,.,.,.,100,,"A",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","1","D","D","D","D",,1,"3",1
2706942,58,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","1","D","1","D","6","D","2","D",.,"A",2000,"D","3","D",45,"D",,"A",,"A","5","D",52,"D",.,"A",3443,"D","4",,"A",1,"12","D","3","D",.,"A",.,"A",.,"A",45000,"D",.,"A","1",0,"D",.,"A",0,"D",.,"A",.,"A","2","D",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4649.2,"D",7647,2457,5244,4263,3635,.,"A",.,.,.,.,.,100,45000,"D",45000,45000,45000,45000,45000,100,1404,"D",4204,0,1802,821,193,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",27478,-6438,11776,5364,1261,201,.,"A",.,"B",7888,"D",,"B",.,"B","2","D","D","D","A","2",1,"1",.
2706952,52,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","2","D",,"A","7","D",,"A",.,"A",.,"A","3","D",.,"A",,"A","2","D",,"A",0,"D",.,"A",.,"A","1",,"A",1,,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2",.,"A",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,,"A",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","D",,1,"1",1
2706952,54,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","1","D","1","D","7","D","2","D",.,"A",.,"C","3","D",40,"D",,"A",,"A","5","D",52,"D",.,"A",7650,"D","1","1","D",2,"06","D","1","D",.,"A",.,"A",.,"A",.,"C",.,"A","1",0,"D",.,"A",0,"D",.,"A",.,"A",,"A","10","D",100000,"D",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10597.7,"T",10598,10598,10598,10598,10598,.,"A",.,.,.,.,.,100,108520.2,"D",119276,102855,93499,111349,115622,301,4571.6,"D",3144,0,2024,6780,10910,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",20546,1,13227,44315,71305,201,.,"A",.,"C",29879,"D",,"C",.,"B","2","D","D","D","A","2",1,"2",.
2706952,14,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","3","2","D",,"A","3","D",,"A",.,"A",.,"A",,"A",.,"A",,"A","3","D",,"A",0,"D",.,"A",.,"A","5",,"A",3,,"A",,"A",.,"A",.,"A",.,"A",.,"A",4,"D","2",.,"A",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,,"A","4","D",.,.,.,.,.,100,50,"D",.,"A",.,"A",,"A",.,"A","2","D","D","D","D",,1,"3",1
2706952,12,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","3",,"A",,"A",,"A",,"A",.,"A",.,"A",,"A",.,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A","5",,"A",4,,"A",,"A",.,"A",.,"A",.,"A",.,"A",4,"D","1",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,.,"A",.,.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,,"A","4","D",.,.,.,.,.,.,50,"D",.,"A",.,"A",,"A",.,"A",,"A","D","D","D",,1,"3",1
2706952,8,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","3",,"A",,"A",,"A",,"A",.,"A",.,"A",,"A",.,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A","5",,"A",5,,"A",,"A",.,"A",.,"A",.,"A",.,"A",4,"D","1",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,.,"A",.,.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,,"A","4","D",.,.,.,.,.,.,50,"D",.,"A",.,"A",,"A",.,"A",,"A","D","D","D",,1,"3",1
2706962,56,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","2","D",,"A","3","D",,"A",.,"A",.,"A",,"A",.,"A","1","D","4","D",,"A",0,"D",.,"A",.,"A","5",,"A",1,,"A",,"A",.,"A",.,"A",725,"D",.,"A",.,"A","1",.,"A",.,"A",9959,"D",12,"D",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1",,"A",,"A",,"A",,"A",,"A","6","D",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,725,"D",725,725,725,725,725,100,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,9959,"D",9959,9959,9959,9959,9959,.,"A",.,.,.,.,.,100,,"A",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","1","D","D","D","D",,1,"1",1
2706972,36,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","1","D","4","D","7","D","1","D",.,"A",6000,"D","1","D",30,"D",,"A",,"A","1","D",47,"D",.,"A",2678,"D","1","2","D",1,"02","D","3","D",.,"A",.,"A",.,"A",35000,"D",.,"A","1",0,"D",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2678,"D",2678,2678,2678,2678,2678,.,"A",.,.,.,.,.,100,35000,"D",35000,35000,35000,35000,35000,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"1",.
2706972,37,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","1","D","4","D","8","D","1","D",.,"A",900,"D","1","D",30,"D",,"A",,"A","1","D",48,"D",.,"A",3060,"D","1","2","D",2,"02","D","3","D",.,"A",.,"A",.,"A",40000,"D",.,"A","2",0,"D",.,"A",0,"D",.,"A",.,"A",,"A",,"A",.,"A",,"A",.,"A",,"A",.,"A","2",,"A","4",,"A",,"A",,"A","4","D",,"A",,"A",,"A","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",3060,"D",3060,3060,3060,3060,3060,.,"A",.,.,.,.,.,100,40000,"D",40000,40000,40000,40000,40000,100,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,"2","D",,"A",.,.,.,.,.,100,.,"A",.,"A",.,"A",,"A",.,"A","2","D","D","D","A","1",1,"2",.
