"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
2647935,1,"2011","2010",0,0.133,0.153,"2",0.15,0.15,"43","D",0,0,0,"D",0,"D",82000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",113,"D",0,"D",0,"D",0,"D",7858,0,7857.5,8600,0,0,12546,10906,82000,82000,0,0,0,0,0,0,0,0,0,0,82000,82000,0,0,8657.5,8600,8657.5,8600,0,0,0,0,0,0,0,0,0,0,0
2647965,1,"2011","2010",0,0.133,0.153,"2",0.15,0.1489,"31","D",0.0175,0.0175,2,"D",1,"D",57149,"D",0,"D",0,"D",0,"D",12090,"D",0,"D",0,"D",9500,"D",2400,"D",0,"D",0,"D",0,"D",5977,711,5976.89,6068.83,711.36,693.86,8743.8,7600.82,67425.5,67425.5,57149.01,57149.01,0,0,0,0,0,0,0,0,67425.5,67425.5,0,0,6276.89,6068.83,6276.89,6068.83,0,0,0,0,0,0,0,0,0,0,0
2647975,1,"2011","2010",3,0.133,0.153,"2",0.2106,0.2106,"0","T",0,0,0,"D",0,"D",24000,"D",1360,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",3,"D",2608,"D",-8645,0,-8644.66,-7999.16,0,0,3880.08,3372.88,25360,25360,0,0,0,0,3000,3000,0,0,4844.66,4999.16,25360,25360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2647985,1,"2011","2010",0,0.133,0.153,"2",0.1489,0.1489,"48","D",0,0,0,"D",0,"D",34000,"D",0,"D",60550,"D",0,"D",0,"D",0,"D",0,"D",16302,"D",557,"D",0,"D",0,"D",18908,"D",5916,0,5915.55,6686.44,0,0,5202,4522,94550,94550,0,0,0,0,0,0,0,0,0,0,75642,75642,0,0,6715.55,6686.44,6715.55,6686.44,0,0,0,0,0,0,0,0,0,0,0
2647995,1,"2011","2010",2,0.0755,0.0845,"2",0.2667,0.325,"21","D",0.0475,0.05,1,"D",1,"D",111183,"D",90000,"D",-4400,"D",0,"D",25200,"D",0,"D",0,"D",6000,"D",680,"D",0,"D",1,"D",20428,"D",35690,7706,35689.88,35283.22,7706.25,7674.56,30237.51,26301.51,218203,218203,195583.01,195583.01,0,0,0,0,0,0,0,0,197775,197775,185.53,0,35504.35,35283.22,35504.35,35283.22,4000,4000,27108,27108,0,0,0,0,0,0,0
2647995,2,"2011","2010",2,0,0,"3",-0.4,-0.462,"21","D",-0.1,-0.1,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0
2648015,1,"2011","2010",3,0.133,0.153,"2",0.15,0.15,"50","D",0.0763,0.0763,0,"D",0,"D",3200,"D",60358,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",75,"D",0,"D",3,"D",0,"D",449,2786,448.7,1168.7,2786.12,2770.62,9724.37,8453.21,63558,63558,63558.01,63558.01,3000,3000,0,0,0,0,0,0,63558,63558,0,0,4248.7,4168.7,4248.7,4168.7,7975.33,8213.85,0,0,0,0,0,0,0,0,0
2648035,1,"2011","2010",2,0.133,0.153,"2",0.141,0.141,"11","D",0.06,0.06,0,"D",0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4600,"D",119,"D",0,"D",0,"D",15364,"D",1942,1451,1942.4,2699.9,1451.02,1451.02,9180,7980,60000,60000,60000.01,60000.01,0,0,0,0,0,0,0,0,44636,44636,0,0,2742.4,2699.9,2742.4,2699.9,3000,3000,20083,20083,0,0,0,0,0,0,0
2648035,2,"2011","2010",0,0.133,0.153,"1",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3029,1610,3028.75,3400,1610,1610,5355,4655,35000,35000,35000.01,35000.01,0,0,0,0,0,0,0,0,35000,35000,0,0,3428.75,3400,3428.75,3400,2300,2300,0,0,0,0,0,0,0,0,0
2648035,3,"2011","2010",2,0,0,"3",-0.4,-0.462,"11","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,2300,0,0,0,0,0,0,0,0,0
2648065,1,"2011","2010",0,0.133,0.153,"2",0.15,0.15,"31","D",0.0175,0.0175,0,"D",0,"D",4000,"D",37462,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",235,"D",0,"D",0,"D",0,"D",1777,571,1776.8,2519.3,570.59,570.59,6343.69,5514.45,41462,41462,41462.01,41462.01,0,0,0,0,0,0,0,0,41462,41462,0,0,2576.8,2519.3,2576.8,2519.3,0,0,0,0,50,50,0,0,0,0,0
2648075,1,"2011","2010",0,0.133,0.153,"2",0.28,0.28,"43","D",0,0,0,"D",0,"D",0,"D",79000,"D",48140,"D",29067,"D",18251,"D",0,"D",0,"D",1500,"D",2210,"D",0,"D",0,"D",300,"D",31089,0,31089.2,30831.2,0,0,12087,10507,171720.35,171720.35,0,0,0,0,0,0,0,0,0,0,171720.35,171720.35,0,0,31089.2,30831.2,31089.2,30831.2,0,0,0,0,0,0,0,0,0,0,0
2648105,1,"2011","2010",0,0,0,"1",-0.0765,-0.0765,"14","D",-0.0038,-0.0038,0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",23124,"D",0,"D",0,"D",5437,"D",1845,"D",0,"D",0,"D",5124,"D",0,0,0,0,0,0,0,0,1,1,1.01,1.01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648135,1,"2011","2010",1,0,0,"3",-0.34,-0.34,"24","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9983,"D",0,"D",11832,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-1530,0,0,-1530,-1550,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400,8500,0,0,1530,1550,0,0,0,0,0
2648165,1,"2011","2010",0,0.133,0.153,"1",0.1395,0.1395,"41","D",0.07,0.07,0,"D",0,"D",36000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",351,"D",0,"D",0,"D",4200,"D",3141,1400,3141.15,3529.48,1399.69,1385.8,5508,4788,36000,36000,26399.32,26363.21,0,0,0,0,0,0,0,0,31800,31800,0,0,3541.15,3529.48,3541.15,3529.48,0,0,0,0,0,0,0,0,0,0,0
2648215,1,"2011","2010",0,0.133,0.153,"1",0,-0.062,"0","T",0,0,1,"D",1,"D",2398,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",116,"D",0,"D",0,"D",0,"D",-149,0,-148.68,0,0,0,366.89,318.93,2398,2398,0,0,0,0,0,0,0,0,0,0,2398,2398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648245,1,"2011","2010",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",13283,"D",0,"D",0,"D",540,"D",235,"D",0,"D",0,"D",120,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648255,1,"2011","2010",0,0.133,0.153,"1",0.2482,0.2682,"44","D",0,0,0,"D",0,"D",75876,"D",0,"D",1300,"D",0,"D",0,"D",0,"D",0,"D",4065,"D",0,"D",0,"D",0,"D",6864,"D",11252,0,11251.94,11537.6,0,0,11609.03,10091.51,77176,77176,0,0,0,0,0,0,0,0,0,0,70312,70312,0,0,11608.42,11537.6,11608.42,11537.6,0,0,0,0,0,0,0,0,0,0,0
2648265,1,"2011","2010",0,0,0,"1",-0.0765,-0.0765,"14","D",-0.0038,-0.0038,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2328,"D",0,"D",2352,"D",0,"D",5,"D",0,"D",0,"D",240,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648275,1,"2011","2010",0,0,0,"1",0.1,0.1,"29","D",0,0,1,"D",1,"D",0,"D",0,"D",14000,"D",0,"D",16800,"D",0,"D",0,"D",624,"D",40,"D",0,"D",0,"D",2432,"D",325,0,325,305,0,0,0,0,14000,14000,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0,325,305,325,305,0,0,0,0,0,0,0,0,0,0,0
2648275,3,"2011","2010",0,0,0,"1",0,0,"29","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648285,1,"2011","2010",2,0.133,0.153,"2",0.15,0.15,"33","D",0.0685,0.0685,0,"D",0,"D",35186,"D",23327,"D",0,"D",0,"D",0,"D",0,"D",13068,"D",0,"D",0,"D",0,"D",2,"D",0,"D",1239,1390,1239.45,1966.95,1389.64,1389.64,8952.49,7782.23,58513,58513,58513.01,58513.01,2000,2000,0,0,0,0,0,0,58513,58513,0,0,4039.45,3966.95,4039.45,3966.95,15000,15000,0,0,0,0,0,0,0,0,0
2648325,1,"2011","2010",0,0.133,0.153,"1",0.225,0.225,"33","D",0.0531,0.0531,1,"D",0,"D",19000,"D",0,"D",146,"D",0,"D",14003,"D",0,"D",0,"D",2600,"D",904,"D",0,"D",0,"D",0,"D",987,444,986.71,890.46,443.81,443.81,2907,2527,19719.75,19719.75,19146.01,19146.01,0,0,0,0,0,0,0,0,19719.75,19719.75,0,0,1136.71,890.46,1136.71,890.46,7500,7500,0,0,0,0,0,0,0,0,0
2648325,2,"2011","2010",0,0.133,0.153,"1",0.25,0.27,"33","D",0.0685,0.0685,0,"D",0,"D",90836,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16469,5312,16469.47,16459,5311.52,5311.52,13897.91,12081.19,90836,90836,90836.01,90836.01,0,0,0,0,0,0,0,0,90836,90836,0,0,16552.75,16459,16552.75,16459,7500,7500,0,0,0,0,0,0,0,0,0
2648345,1,"2011","2010",0,0.133,0.153,"1",0.1765,0.1765,"0","T",0,0,0,"D",0,"D",11909,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8700,"D",0,"D",6,"D",0,"D",0,"D",0,"D",-262,0,-262.28,107.3,0,0,1822.08,1583.9,11909,11909,0,0,0,0,0,0,0,0,118.18,133.6,11909,11909,0,0,255.9,240.9,255.9,240.9,0,0,0,0,0,0,0,0,0,0,0
2648385,1,"2011","2010",1,0.133,0.153,"3",0.15,0.15,"07","D",0.09,0.09,0,"D",0,"D",44831,"D",0,"D",4858,"D",0,"D",0,"D",0,"D",11700,"D",0,"D",74,"D",0,"D",0,"D",0,"D",4101,1619,4100.85,4460.85,1619.01,1619.01,6859.14,5962.52,49689,49689,49689.01,49689.01,0,0,0,0,0,0,0,0,49689,49689,0,0,4500.85,4460.85,4500.85,4460.85,0,0,0,0,0,0,0,0,0,0,0
2648405,1,"2011","2010",0,0.133,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",15192,"D",34842,"D",0,"D",0,"D",0,"D",0,"D",5400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3063,0,3062.6,3805.1,0,0,7655.2,6654.52,50034,50034,0,0,0,0,0,0,0,0,0,0,50034,50034,0,0,3862.6,3805.1,3862.6,3805.1,0,0,0,0,0,0,0,0,0,0,0
2648435,1,"2011","2010",0,0.133,0.153,"2",0.0765,0.0765,"05","D",0,0,0,"D",0,"D",13553,"D",0,"D",1032,"D",0,"D",0,"D",0,"D",0,"D",5600,"D",0,"D",0,"D",0,"D",4400,"D",-1097,0,-1096.73,-311.38,0,0,2073.61,1802.55,14585,14585,14585.01,14585.01,0,0,0,0,0,0,296.73,311.38,14585,14585,0,0,0,0,0,0,7340,7538,10000,10000,0,0,0,0,0,0,0
2648455,1,"2011","2010",0,0.0464,0.0497,"2",0.35,0.35,"10","D",0,0,0,"D",0,"D",43194,"D",214931,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18980,"D",1075,"D",0,"D",0,"D",0,"D",56058,0,56057.75,55497.75,0,0,26084.88,23085,258125,258125,0,0,0,0,0,0,0,0,0,0,258125,258125,2730.91,2536,53326.84,52961.75,53326.84,52961.75,0,0,0,0,0,0,0,0,0,0,0
2648455,2,"2011","2010",1,0,0,"3",-0.34,-0.402,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648465,1,"2011","2010",0,0,0,"1",0.2622,0.2622,"31","D",0.0637,0.0637,1,"D",1,"D",0,"D",0,"D",54140,"D",30648,"D",17939,"D",0,"D",0,"D",6185,"D",0,"D",0,"D",0,"D",2700,"D",17439,2753,17438.63,17332.38,2753.36,2753.36,0,0,100036.15,100036.15,84788.01,84788.01,0,0,0,0,0,0,0,0,97336.15,97336.15,0,0,17438.63,17332.38,17438.63,17332.38,0,0,0,0,0,0,0,0,0,0,0
2648505,1,"2011","2010",2,0,0,"3",0.1397,0.0777,"33","D",0.0685,0.0685,0,"D",0,"D",0,"D",0,"D",53037,"D",0,"D",0,"D",0,"D",0,"D",10000,"D",0,"D",0,"D",2,"D",6204,"D",1110,1163,1110.49,1077.99,1163.06,1163.06,0,0,53037,53037,53037.01,53037.01,2000,2000,0,0,0,0,0,0,46833,46833,0,0,3110.49,3077.99,3110.49,3077.99,10500,10500,16204,16204,0,0,0,0,0,0,0
2648525,1,"2011","2010",2,0.079,0.0886,"2",0.266,0.2716,"14","D",0.05,0.03,0,"D",0,"D",100000,"D",108000,"D",-15400,"D",0,"D",0,"D",0,"D",0,"D",6500,"D",698,"D",0,"D",2,"D",10068,"D",31789,5213,31789.38,30525.62,5213,8905,31675.2,27539.2,192600,192600,192600.01,192600.01,0,0,0,0,0,0,0,0,182532,182532,0,0,31789.38,30525.62,31789.38,30525.62,0,0,0,0,325,325,0,0,0,0,0
2648535,1,"2011","2010",0,0.133,0.153,"1",0.15,0.15,"18","D",0.058,0.058,0,"D",0,"D",17800,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",6000,"D",0,"D",30,"D",0,"D",0,"D",0,"D",809,700,808.75,1180,700.22,698.48,2723.4,2367.4,20200,20200,17800.01,17800.01,0,0,0,0,0,0,0,0,20200,20200,0,0,1208.75,1180,1208.75,1180,2210,2240,30,30,0,0,0,0,0,0,0
2648575,1,"2011","2010",0,0,0,"1",-0.0765,-0.1385,"33","D",-0.0229,-0.0229,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2712,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,7500,0,0,0,0,0,0,0,0,0
2648585,1,"2011","2010",2,0,0,"3",-0.4,-0.462,"33","D",-0.12,-0.12,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",20,"D",0,-275,0,0,-275,-275,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10500,10500,0,0,75,75,0,0,0,0,0
2648605,1,"2011","2010",3,0,0,"3",0,-0.062,"19","D",0.04,0.04,0,"D",0,"D",0,"D",0,"D",12671,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",1100,"D",0,"D",1,"D",280,"D",0,17,0,0,16.84,16.84,0,0,12671,12671,12671.01,12671.01,0,0,0,0,0,0,0,0,12671,12671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648635,1,"2011","2010",0,0.133,0.153,"1",0.2381,0.2581,"21","D",0.0475,0.0475,0,"D",0,"D",102000,"D",0,"D",-16500,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",0,"D",0,"D",0,"D",11804,"D",11845,3130,11845.3,11966.55,3129.81,3129.81,15606,13566,85500,85500,85500.01,85500.01,0,0,0,0,0,0,0,0,73696,73696,0,0,12035.3,11966.55,12035.3,11966.55,2000,2000,15304,15304,0,0,0,0,0,0,0
2648665,1,"2011","2010",6,0,0,"3",-0.45,-0.512,"26","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",515,"D",0,"D",0,"D",5,"D",4,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400,8500,0,0,0,0,0,0,0,0,0
2648665,3,"2011","2010",0,0,0,"1",-0.0765,-0.1385,"26","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5700,5800,0,0,0,0,0,0,0,0,0
2648705,1,"2011","2010",0,0.133,0.153,"1",0.25,0.25,"47","D",0.0575,0.0575,0,"D",0,"D",60414,"D",0,"D",2593,"D",0,"D",0,"D",0,"D",19428,"D",0,"D",1794,"D",0,"D",0,"D",240,"D",9196,3139,9195.5,9501.75,3139.43,3139.43,9243.34,8035.06,63007,63007,63007.01,63007.01,0,0,0,0,0,0,0,0,63007,63007,0,0,9595.5,9501.75,9595.5,9501.75,3000,3000,0,0,0,0,0,0,0,0,0
2648705,2,"2011","2010",0,0.133,0.153,"1",0.15,0.15,"47","D",0.0575,0.0575,0,"D",0,"D",38223,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3512,1714,3512.2,3883.45,1714.35,1714.35,5848.12,5083.66,38223,38223,38223.01,38223.01,0,0,0,0,0,0,0,0,38223,38223,0,0,3912.2,3883.45,3912.2,3883.45,3000,3000,0,0,0,0,0,0,0,0,0
2648735,1,"2011","2010",1,0.0509,0.0552,"2",0.2423,0.2423,"39","D",0.0307,0.0307,0,"D",0,"D",28558,"D",106844,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",1,"D",5092,"D",19363,4157,19363.29,20013.29,4156.84,4156.84,20711.05,18003.89,135402,135402,135402.01,135402.01,0,0,0,0,0,0,0,0,130310,130310,0,0,20163.29,20013.29,20163.29,20013.29,0,0,0,0,0,0,0,0,0,0,0
2648755,1,"2011","2010",0,0.133,0.153,"1",0,0,"22","D",0.05,0.0489,1,"D",1,"D",270,"D",0,"D",10000,"D",23000,"D",29999,"D",0,"D",0,"D",6500,"D",30,"D",0,"D",0,"D",82180,"D",0,1492,0,0,1491.92,1492.2,41.31,35.91,49899.08,49899.08,33270.01,33270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648785,1,"2011","2010",3,0.133,0.153,"3",0.2829,0.3029,"33","D",0.0685,0.0685,0,"D",0,"D",80000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11160,"D",0,"D",0,"D",0,"D",2,"D",13256,"D",4883,3803,4882.63,5052.63,3803.46,3803.46,12240,10640,80000,80000,80000.01,80000.01,1750,1750,0,0,0,0,0,0,66744,66744,0,0,6932.63,6802.63,6932.63,6802.63,10500,10500,13256,13256,0,0,0,0,0,0,0
2648795,1,"2011","2010",0,0.133,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",34000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",90,"D",0,"D",0,"D",0,"D",2879,0,2878.75,3250,0,0,5202,4522,34000,34000,0,0,0,0,0,0,0,0,0,0,34000,34000,0,0,3278.75,3250,3278.75,3250,0,0,0,0,0,0,0,0,0,0,0
2648845,1,"2011","2010",2,0,0,"3",-0.4,-0.462,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6900,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648845,3,"2011","2010",0,0,0,"1",-0.0765,-0.0765,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9023,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648885,1,"2011","2010",1,0.133,0.153,"2",0.2598,0.2598,"0","T",0,0,0,"D",0,"D",0,"D",26455,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",756,"D",0,"D",1,"D",480,"D",-3641,0,-3641.3,-2957.05,0,0,4047.61,3518.52,26455,26455,0,0,410.5,375.5,589.5,624.5,0,0,2251.8,2332.55,26455,26455,0,0,410.5,375.5,410.5,375.5,0,0,0,0,0,0,0,0,0,0,0
2648885,2,"2011","2010",0,0.133,0.153,"1",0,-0.062,"0","T",0,0,0,"D",0,"D",6300,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-848,0,-847.6,-464,0,0,963.9,837.9,6300,6300,0,0,0,0,0,0,0,0,457,464,6300,6300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648885,3,"2011","2010",0,0.133,0.153,"1",0,0,"0","T",0,0,0,"D",0,"D",7105,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-857,0,-857,-464,0,0,1087.06,944.97,7105,7105,0,0,0,0,0,0,0,0,457,464,7105,7105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648925,1,"2011","2010",0,0,0,"1",-0.0765,-0.1385,"19","D",-0.0027,-0.0027,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2520,"D",0,"D",0,"D",0,"D",0,"D",5,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648965,1,"2011","2010",1,0.133,0.153,"2",0.2768,0.2761,"05","D",0.093,0.0955,0,"D",0,"D",58000,"D",55000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",1600,"D",1,"D",12436,"D",10936,4442,10935.59,11733.21,4441.66,3851.15,17289,15029,113000,113000,113000.01,113000.01,850,850,0,0,320,320,0,0,100564,100564,0,0,12905.59,12903.21,12905.59,12903.21,7340,7538,15436,15436,0,0,0,0,0,0,0
2649025,1,"2011","2010",0,0,0,"1",-0.0765,-0.0765,"33","D",-0.0117,-0.0117,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14923,"D",0,"D",0,"D",1000,"D",8,"D",0,"D",0,"D",0,"D",0,-12,0,0,-11.79,-11.79,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,7500,0,0,11.79,11.79,0,0,0,0,0
2649045,1,"2011","2010",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",80,"D",5600,"D",6431,"D",0,"D",0,"D",1500,"D",300,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,5680,5680,0,0,0,0,0,0,0,0,0,0,5680,5680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2649075,1,"2011","2010",2,0,0,"3",-0.4,-0.462,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2700,"D",0,"D",0,"D",0,"D",0,"D",600,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2649095,1,"2011","2010",0,0.133,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",65000,"D",0,"D",5398,"D",7084,"D",3732,"D",0,"D",0,"D",8719,"D",105,"D",0,"D",0,"D",1200,"D",8156,0,8155.63,8398.13,0,0,9945,8645,80654.2,80654.2,0,0,0,0,0,0,0,0,0,0,80654.2,80654.2,0,0,8455.63,8398.13,8455.63,8398.13,0,0,0,0,0,0,0,0,0,0,0
2649105,1,"2011","2010",1,0.133,0.153,"3",0.1428,0.143,"26","D",0.048,0.0468,0,"D",0,"D",65000,"D",0,"D",-2096,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",35,"D",0,"D",1,"D",9916,"D",4322,2023,4322.1,4688.7,2022.5,2078.51,9945,8645,62904,62904,62904.01,62904.01,1000,1000,0,0,0,0,0,0,52988,52988,0,0,5722.1,5688.7,5722.1,5688.7,8400,8500,16423.5,15123.5,0,0,0,0,0,0,0
2649105,2,"2011","2010",0,0.133,0.153,"1",0.25,0.25,"26","D",0.06,0.06,0,"D",0,"D",48000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5444,1887,5443.75,5750,1887,1881,7344,6384,48000,48000,48000.01,48000.01,0,0,0,0,0,0,0,0,48000,48000,0,0,5843.75,5750,5843.75,5750,5700,5800,0,0,0,0,0,0,0,0,0
2649125,1,"2011","2010",0,0,0,"1",0,0,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",1256,"D",3527,"D",0,"D",0,"D",1,"D",21,"D",0,"D",0,"D",4480,"D",0,0,0,0,0,0,0,0,1256,1256,0,0,0,0,0,0,0,0,0,0,1256,1256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
