"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CONTCODE","CONT_ODE","CONTMO","CONTMO_","CONTEXPX","CONT_XPX"
"20141",2748802,4,0,"1","170","D","12","D",200,"D"
"20141",2748852,12,0,"1","120","D","13","D",1000,"D"
"20141",2748872,3,0,"1","160","D","13","D",100,"D"
"20141",2748902,6,0,"1","150","D","13","D",75,"D"
"20141",2748902,7,0,"1","160","D","12","D",40,"D"
"20141",2748942,3,0,"1","170","D","12","D",400,"D"
"20141",2748942,4,0,"1","110","D","13","D",318,"D"
"20141",2749002,7,0,"1","130","D","12","D",3000,"D"
"20141",2749002,8,0,"1","150","D","12","D",2840,"D"
"20141",2749002,9,0,"1","160","D","12","D",2500,"D"
"20141",2749012,1,0,"1","150","D","13","D",125,"D"
"20141",2749042,1,0,"1","160","D","13","D",30,"D"
"20141",2749042,2,0,"2","170","D","10","D",50,"D"
"20141",2749112,1,0,"1","160","D","12","D",10,"D"
"20141",2749122,3,0,"1","170","D","12","D",25,"D"
"20141",2749122,4,0,"2","170","D","10","D",10,"D"
"20141",2749122,5,0,"2","160","D","10","D",22,"D"
"20141",2749142,4,0,"1","170","D","12","D",200,"D"
"20141",2749142,5,0,"1","170","D","11","D",25,"D"
"20141",2749172,9,0,"1","100","D","13","D",100,"D"
"20141",2749172,10,0,"1","170","D","12","D",25,"D"
"20141",2749172,11,0,"2","100","D","10","D",100,"D"
"20141",2749212,22,0,"1","170","D","11","D",875,"D"
"20141",2749212,23,0,"1","150","D","12","D",10,"D"
"20141",2749232,5,0,"1","170","D","12","D",20,"D"
"20141",2749232,6,0,"1","160","D","13","D",2,"D"
"20141",2749242,10,0,"1","150","D","13","D",260,"D"
"20141",2749242,11,0,"1","160","D","13","D",20,"D"
"20141",2749282,6,0,"2","170","D","10","D",300,"D"
"20141",2749332,13,0,"1","170","D","13","D",400,"D"
"20141",2749372,2,0,"1","170","D","12","D",200,"D"
"20141",2749392,11,0,"1","170","D","12","D",80,"D"
"20141",2749392,12,0,"1","140","D","12","D",100,"D"
"20141",2749392,13,0,"1","160","D","12","D",10,"D"
"20141",2749412,7,0,"1","150","D","13","D",1000,"D"
"20141",2749412,8,0,"1","160","D","12","D",1000,"D"
"20141",2749452,8,0,"1","160","D","12","D",45,"D"
"20141",2749482,6,0,"1","170","D","12","D",290,"D"
"20141",2749482,7,0,"1","150","D","12","D",20,"D"
"20141",2749512,15,0,"1","160","D","13","D",5,"D"
"20141",2749512,16,0,"1","160","D","13","D",5,"D"
"20141",2749512,17,0,"1","160","D","13","D",5,"D"
"20141",2749542,7,0,"1","130","D","12","D",12,"D"
"20141",2749542,8,0,"1","160","D","12","D",85,"D"
"20141",2749562,2,0,"1","160","D","13","D",38,"D"
"20141",2749622,11,0,"1","160","D","13","D",45,"D"
"20141",2749622,12,0,"1","150","D","13","D",275,"D"
"20141",2749652,4,0,"1","160","D","13","D",70,"D"
"20141",2749692,8,0,"1","170","D","12","D",30,"D"
"20141",2749692,9,0,"2","170","D","10","D",3,"D"
"20141",2749692,10,0,"2","150","D","10","D",45,"D"
"20141",2749742,1,0,"1","150","D","12","D",25,"D"
"20141",2749742,2,0,"2","150","D","10","D",121,"F"
"20141",2749752,2,0,"1","110","D","13","D",560,"D"
"20141",2749752,3,0,"2","110","D","10","D",560,"D"
"20141",2749752,4,0,"2","150","D","10","D",40,"D"
"20141",2749782,4,0,"1","150","D","12","D",500,"D"
"20141",2749782,5,0,"1","160","D","11","D",100,"D"
"20141",2749802,1,0,"1","160","D","12","D",10,"D"
"20141",2749812,3,0,"1","150","D","13","D",200,"D"
"20141",2749822,6,0,"1","170","D","12","D",900,"D"
"20141",2749822,7,0,"1","160","D","12","D",40,"D"
"20141",2749832,3,0,"1","150","D","13","D",100,"D"
"20141",2749832,4,0,"1","160","D","13","D",50,"D"
"20141",2749832,5,0,"2","160","D","10","D",20,"D"
"20141",2749922,1,0,"1","170","D","11","D",40,"D"
"20141",2749922,2,0,"1","170","D","12","D",40,"D"
"20141",2749962,1,0,"1","110","D","13","D",64,"D"
"20141",2750072,7,0,"1","130","D","12","D",5000,"D"
"20141",2750072,8,0,"1","130","D","12","D",1000,"D"
"20141",2750072,9,0,"1","160","D","12","D",20000,"D"
"20141",2750072,10,0,"1","160","D","12","D",4000,"D"
"20141",2750072,11,0,"1","160","D","11","D",1000,"D"
"20141",2750092,1,0,"1","170","D","12","D",300,"D"
"20141",2750122,8,0,"1","100","D","10","D",200,"D"
"20141",2750122,9,0,"1","100","D","11","D",100,"D"
"20141",2750122,10,0,"1","100","D","12","D",300,"D"
"20141",2750122,11,0,"1","100","D","12","D",153,"D"
"20141",2750122,12,0,"1","170","D","12","D",50,"D"
"20141",2750122,13,0,"1","170","D","11","D",70,"D"
"20141",2750122,14,0,"1","160","D","13","D",20,"D"
"20141",2750132,7,0,"1","170","D","13","D",700,"D"
"20141",2750162,12,0,"1","170","D","12","D",300,"D"
"20141",2750192,5,0,"1","170","D","12","D",260,"D"
"20141",2750192,6,0,"1","150","D","13","D",200,"D"
"20141",2750192,7,0,"2","150","D","10","D",200,"D"
"20141",2750192,8,0,"2","160","D","10","D",10,"D"
"20141",2750212,6,0,"1","170","D","12","D",700,"D"
"20141",2750255,3,0,"1","170","D","12","D",20,"D"
"20141",2750262,8,0,"1","170","D","12","D",85,"D"
"20141",2750342,2,0,"1","150","D","13","D",400,"D"
"20141",2750372,6,0,"1","170","D","12","D",300,"D"
"20141",2750372,7,0,"1","150","D","13","D",30,"D"
"20141",2750522,14,0,"1","170","D","12","D",60,"D"
"20141",2750522,15,0,"1","170","D","11","D",50,"D"
"20141",2750522,16,0,"1","170","D","12","D",20,"D"
"20141",2750522,17,0,"1","130","D","12","D",160,"D"
"20141",2750522,18,0,"2","130","D","10","D",30,"D"
"20141",2750562,4,0,"1","160","D","12","D",10,"D"
"20141",2750632,5,0,"1","150","D","13","D",400,"D"
"20141",2750662,1,0,"1","170","D","12","D",100,"D"
"20141",2750762,2,0,"1","150","D","13","D",100,"D"
"20141",2750832,2,0,"1","170","D","12","D",320,"D"
"20141",2750842,2,0,"1","160","D","12","D",4,"D"
"20141",2750892,7,0,"1","160","D","12","D",100,"D"
"20141",2750942,2,0,"1","150","D","10","D",60,"D"
"20141",2750942,3,0,"1","150","D","11","D",90,"D"
"20141",2750942,4,0,"1","150","D","12","D",60,"D"
"20141",2750952,15,0,"1","170","D","12","D",25,"D"
"20141",2750952,16,0,"1","150","D","13","D",20,"D"
"20141",2750952,17,0,"1","160","D","12","D",12,"D"
"20141",2751002,5,0,"1","170","D","12","D",120,"D"
"20141",2751002,6,0,"1","150","D","13","D",16,"D"
"20141",2751012,1,0,"1","110","D","13","D",512,"D"
"20141",2751012,2,0,"1","150","D","12","D",30,"D"
"20141",2751022,5,0,"1","150","D","13","D",250,"D"
"20141",2751032,7,0,"1","150","D","13","D",10,"D"
"20141",2751162,6,0,"1","170","D","11","D",100,"D"
"20141",2751162,7,0,"1","170","D","12","D",100,"D"
"20141",2751162,8,0,"1","150","D","10","D",50,"D"
"20141",2751162,9,0,"1","150","D","11","D",100,"D"
"20141",2751162,10,0,"1","150","D","12","D",100,"D"
"20141",2751192,20,0,"1","170","D","12","D",20,"D"
"20141",2751192,21,0,"1","160","D","10","D",200,"D"
"20141",2751202,24,0,"1","170","D","12","D",90,"D"
"20141",2751202,25,0,"1","170","D","12","D",150,"D"
"20141",2751202,26,0,"1","170","D","12","D",25,"D"
"20141",2751202,27,0,"1","160","D","12","D",100,"D"
"20141",2751202,28,0,"1","150","D","12","D",400,"D"
"20141",2751202,29,0,"1","160","D","12","D",25,"D"
"20141",2751202,30,0,"2","170","D","10","D",100,"D"
"20141",2751202,31,0,"2","170","D","10","D",150,"D"
"20141",2751212,3,0,"1","160","D","11","D",25,"D"
"20141",2751232,5,0,"1","170","D","13","D",100,"D"
"20141",2751232,6,0,"1","150","D","13","D",140,"D"
"20141",2751272,7,0,"1","100","D","12","D",225,"D"
"20141",2751332,5,0,"1","150","D","13","D",50,"D"
"20141",2751382,5,0,"1","150","D","13","D",200,"D"
"20141",2751432,1,0,"1","110","D","13","D",37,"D"
"20141",2751492,4,0,"1","160","D","13","D",560,"D"
"20141",2751502,21,0,"1","160","D","10","D",1000,"D"
"20141",2751502,22,0,"1","160","D","12","D",200,"D"
"20141",2751502,23,0,"2","140","D","10","D",250,"D"
"20141",2751502,24,0,"2","160","D","10","D",60,"D"
"20141",2751522,1,0,"1","170","D","12","D",1000,"D"
"20141",2751522,2,0,"1","170","D","12","D",1000,"D"
"20141",2751522,3,0,"1","170","D","12","D",1000,"D"
"20141",2751522,4,0,"1","160","D","12","D",500,"D"
"20141",2751522,5,0,"1","160","D","12","D",500,"D"
"20141",2751552,2,0,"1","110","D","13","D",400,"D"
"20141",2751562,7,0,"1","150","D","13","D",25,"D"
"20141",2751572,4,0,"1","170","D","12","D",2000,"D"
"20141",2751572,5,0,"2","170","D","10","D",50,"D"
"20141",2751572,6,0,"2","150","D","10","D",559,"F"
"20141",2751592,11,0,"1","170","D","12","D",450,"D"
"20141",2751592,12,0,"1","130","D","11","D",225,"D"
"20141",2751592,13,0,"1","130","D","11","D",75,"D"
"20141",2751643,6,0,"1","110","D","13","D",500,"D"
"20141",2751643,7,0,"1","160","D","12","D",100,"D"
"20141",2751643,8,0,"2","170","D","10","D",100,"D"
"20141",2751662,6,0,"1","150","D","13","D",50,"D"
"20141",2751672,4,0,"1","150","D","13","D",260,"D"
"20141",2751702,13,0,"1","170","D","12","D",100,"D"
"20141",2751702,14,0,"1","150","D","13","D",50,"D"
"20141",2751702,15,0,"1","160","D","11","D",15,"D"
"20141",2751712,1,0,"1","170","D","12","D",1000,"D"
"20141",2751712,2,0,"1","150","D","13","D",300,"D"
"20141",2751782,9,0,"1","150","D","13","D",100,"D"
"20141",2751802,8,0,"1","170","D","13","D",250,"D"
"20141",2751822,2,0,"1","170","D","12","D",2200,"D"
"20141",2751822,3,0,"1","150","D","10","D",1000,"D"
"20141",2751822,4,0,"1","160","D","12","D",75,"D"
"20141",2751842,15,0,"1","170","D","12","D",130,"D"
"20141",2751882,2,0,"1","170","D","12","D",500,"D"
"20141",2751912,10,0,"1","160","D","13","D",30,"D"
"20141",2751912,11,0,"1","160","D","10","D",100,"D"
"20141",2751952,4,0,"1","150","D","13","D",205,"F"
"20141",2751962,6,0,"1","170","D","12","D",5,"D"
"20141",2751962,7,0,"1","160","D","13","D",20,"D"
"20141",2752042,10,0,"1","160","D","13","D",1800,"D"
"20141",2752162,6,0,"1","150","D","13","D",80,"D"
"20141",2752162,7,0,"1","160","D","13","D",20,"D"
"20141",2752162,8,0,"2","170","D","10","D",2500,"D"
"20141",2752192,9,0,"1","170","D","12","D",800,"D"
"20141",2752192,10,0,"1","160","D","12","D",26,"D"
"20141",2752192,11,0,"1","160","D","10","D",25,"D"
"20141",2752232,5,0,"1","130","D","12","D",300,"D"
"20141",2752232,6,0,"2","160","D","10","D",200,"D"
"20141",2752242,2,0,"1","150","D","13","D",205,"F"
"20141",2752262,3,0,"1","150","D","13","D",20,"D"
"20141",2752282,1,0,"1","150","D","13","D",205,"F"
"20141",2752303,12,0,"1","170","D","12","D",20,"D"
"20141",2752312,3,0,"1","170","D","12","D",100,"D"
"20141",2752312,4,0,"1","150","D","13","D",40,"D"
"20141",2752342,11,0,"1","100","D","13","D",100,"D"
"20141",2752342,12,0,"2","100","D","10","D",100,"D"
"20141",2752342,13,0,"2","170","D","10","D",50,"D"
"20141",2752342,14,0,"2","170","D","10","D",50,"D"
"20141",2752383,6,0,"1","160","D","12","D",75,"D"
"20141",2752392,2,0,"1","170","D","12","D",200,"D"
"20141",2752392,3,0,"1","120","D","13","D",3000,"D"
"20141",2752422,1,0,"1","160","D","12","D",200,"D"
"20141",2752432,1,0,"1","150","D","13","D",50,"D"
"20141",2752472,3,0,"1","170","D","12","D",100,"D"
"20141",2752472,4,0,"1","150","D","13","D",60,"D"
"20141",2752502,2,0,"1","150","D","13","D",189,"F"
"20141",2752582,5,0,"1","170","D","12","D",100,"D"
"20141",2752582,6,0,"1","160","D","12","D",150,"D"
"20141",2752592,12,0,"1","170","D","12","D",50,"D"
"20141",2752592,13,0,"1","170","D","12","D",500,"D"
"20141",2752592,14,0,"1","150","D","13","D",250,"D"
"20141",2752602,1,0,"1","170","D","12","D",20,"D"
"20141",2752612,22,0,"1","170","D","12","D",150,"D"
"20141",2752642,3,0,"1","150","D","13","D",620,"D"
"20141",2752662,1,0,"1","150","D","13","D",317,"F"
"20141",2752682,6,0,"1","170","D","12","D",200,"D"
"20141",2752682,7,0,"1","150","D","13","D",600,"D"
"20141",2752692,11,0,"1","170","D","12","D",20,"D"
"20141",2752692,12,0,"1","150","D","13","D",20,"D"
"20141",2752702,12,0,"1","170","D","12","D",120,"D"
"20141",2752702,13,0,"1","150","D","13","D",500,"D"
"20141",2752702,14,0,"2","150","D","10","D",290,"D"
"20141",2752712,2,0,"1","150","D","13","D",183,"F"
"20141",2752722,5,0,"1","150","D","11","D",650,"D"
"20141",2752722,6,0,"1","150","D","12","D",800,"D"
"20141",2752722,7,0,"2","150","D","10","D",450,"D"
"20141",2752752,5,0,"1","170","D","12","D",15,"D"
"20141",2752752,6,0,"1","110","D","13","D",960,"D"
"20141",2752762,6,0,"1","170","D","10","D",1000,"D"
"20141",2752762,7,0,"1","170","D","13","D",5,"D"
"20141",2752762,8,0,"1","170","D","11","D",1000,"D"
"20141",2752812,5,0,"1","150","D","13","D",100,"D"
"20141",2752854,1,0,"1","140","D","12","D",50,"D"
"20141",2752862,4,0,"1","160","D","12","D",500,"D"
"20141",2752862,5,0,"1","160","D","12","D",400,"D"
"20141",2752862,6,0,"1","160","D","10","D",400,"D"
"20141",2752872,3,0,"1","170","D","12","D",75,"D"
"20141",2752872,4,0,"1","150","D","12","D",2,"D"
"20141",2752892,6,0,"1","150","D","13","D",5,"D"
"20141",2752902,2,0,"1","170","D","12","D",200,"D"
"20141",2752982,23,0,"1","170","D","12","D",1125,"D"
"20141",2752992,4,0,"1","170","D","12","D",1700,"D"
"20141",2753042,6,0,"1","170","D","12","D",500,"D"
"20141",2753062,8,0,"1","160","D","12","D",300,"D"
"20141",2753062,9,0,"1","150","D","13","D",100,"D"
"20141",2753072,7,0,"1","100","D","13","D",1000,"D"
"20141",2753072,8,0,"1","100","D","11","D",1750,"D"
"20141",2753072,9,0,"1","160","D","12","D",200,"D"
"20141",2753102,15,0,"1","150","D","13","D",40,"D"
"20141",2753142,6,0,"1","100","D","13","D",100,"D"
"20141",2753162,3,0,"1","170","D","12","D",100,"D"
"20141",2753162,4,0,"1","160","D","12","D",200,"D"
"20141",2753212,4,0,"1","110","D","13","D",500,"D"
"20141",2753242,19,0,"1","170","D","12","D",75,"D"
"20141",2753242,20,0,"1","150","D","12","D",50,"D"
"20141",2753242,21,0,"2","130","D","10","D",40,"D"
"20141",2753242,22,0,"2","160","D","10","D",41,"D"
"20141",2753382,16,0,"1","130","D","12","D",250,"D"
"20141",2753382,17,0,"1","150","D","12","D",150,"D"
"20141",2753402,2,0,"1","100","D","13","D",750,"D"
"20141",2753402,3,0,"1","150","D","13","D",30,"D"
"20141",2753412,7,0,"1","170","D","13","D",10,"D"
"20141",2753412,8,0,"1","140","D","12","D",160,"D"
"20141",2753412,9,0,"1","150","D","13","D",100,"D"
"20141",2753422,1,0,"1","170","D","10","D",50,"D"
"20141",2753422,2,0,"1","170","D","11","D",50,"D"
"20141",2753422,3,0,"1","170","D","12","D",50,"D"
"20141",2753422,4,0,"1","170","D","12","D",200,"D"
"20141",2753422,5,0,"1","150","D","13","D",80,"D"
"20141",2753432,1,0,"1","160","D","12","D",175,"D"
"20141",2753452,4,0,"1","100","D","12","D",25,"D"
"20141",2753452,5,0,"1","100","D","12","D",40,"D"
"20141",2753452,6,0,"1","150","D","12","D",20,"D"
"20141",2753462,6,0,"1","170","D","12","D",500,"D"
"20141",2753462,7,0,"1","150","D","10","D",40,"D"
"20141",2753462,8,0,"1","150","D","11","D",140,"D"
"20141",2753462,9,0,"1","150","D","12","D",80,"D"
"20141",2753512,4,0,"1","150","D","13","D",192,"D"
"20141",2753512,5,0,"2","150","D","10","D",192,"D"
"20141",2753532,2,0,"1","120","D","13","D",3909,"D"
"20141",2753582,1,0,"1","150","D","13","D",50,"D"
"20141",2753642,11,0,"1","110","D","13","D",1250,"D"
"20141",2753642,12,0,"1","120","D","13","D",450,"D"
"20141",2753642,13,0,"1","150","D","13","D",25,"D"
"20141",2753642,14,0,"1","160","D","13","D",5,"D"
"20141",2753662,12,0,"1","140","D","10","D",200,"D"
"20141",2753662,13,0,"1","160","D","12","D",400,"D"
"20141",2753662,14,0,"1","150","D","12","D",250,"D"
"20141",2753772,5,0,"1","170","D","12","D",75,"D"
"20141",2753772,6,0,"1","160","D","13","D",50,"D"
"20141",2753772,7,0,"2","160","D","10","D",30,"D"
"20141",2753822,8,0,"1","150","D","13","D",400,"D"
"20141",2753852,2,0,"1","170","D","12","D",2950,"D"
"20141",2753852,3,0,"1","150","D","13","D",1750,"D"
"20141",2753872,1,0,"1","170","D","12","D",100,"D"
"20141",2753942,1,0,"1","150","D","12","D",225,"D"
"20141",2753952,4,0,"1","150","D","13","D",40,"D"
"20141",2753962,7,0,"1","100","D","12","D",200,"D"
"20141",2753982,10,0,"1","160","D","12","D",30,"D"
"20141",2754052,4,0,"1","150","D","13","D",40,"D"
"20141",2754072,17,0,"1","170","D","12","D",450,"D"
"20141",2754072,18,0,"1","120","D","13","D",661,"D"
"20141",2754122,6,0,"1","170","D","12","D",300,"D"
"20141",2754122,7,0,"1","160","D","12","D",40,"D"
"20141",2754122,8,0,"2","170","D","10","D",150,"D"
"20141",2754152,4,0,"1","170","D","12","D",50,"D"
"20141",2754152,5,0,"1","150","D","13","D",40,"D"
"20141",2754152,6,0,"1","160","D","13","D",10,"D"
"20141",2754212,11,0,"1","170","D","12","D",370,"D"
"20141",2754212,12,0,"1","170","D","11","D",30,"D"
"20141",2754212,13,0,"1","170","D","11","D",75,"D"
"20141",2754212,14,0,"1","170","D","11","D",50,"D"
"20141",2754212,15,0,"2","170","D","10","D",70,"D"
"20141",2754212,16,0,"2","170","D","10","D",10,"D"
"20141",2754222,10,0,"1","170","D","12","D",750,"D"
"20141",2754222,11,0,"1","150","D","13","D",30,"D"
"20141",2754222,12,0,"1","160","D","12","D",140,"D"
"20141",2754222,13,0,"1","160","D","11","D",103,"D"
"20141",2754262,2,0,"1","170","D","10","D",200,"D"
"20141",2754262,3,0,"1","150","D","13","D",20,"D"
"20141",2754312,11,0,"1","170","D","12","D",300,"D"
"20141",2754312,12,0,"2","170","D","10","D",300,"D"
"20141",2754322,1,0,"1","150","D","13","D",50,"D"
"20141",2754412,5,0,"1","160","D","13","D",4,"D"
"20141",2754422,1,0,"1","170","D","12","D",100,"D"
"20141",2754422,2,0,"1","150","D","13","D",100,"D"
"20141",2754472,21,0,"1","110","D","13","D",100,"D"
"20141",2754592,2,0,"1","160","D","12","D",25,"D"
"20141",2754592,3,0,"1","150","D","13","D",205,"F"
"20141",2754652,10,0,"1","150","D","13","D",200,"D"
"20141",2754662,8,0,"1","150","D","13","D",320,"D"
"20141",2754742,18,0,"1","170","D","12","D",875,"D"
"20141",2754742,19,0,"1","150","D","11","D",20,"D"
"20141",2754742,20,0,"1","150","D","12","D",25,"D"
"20141",2754762,5,0,"1","160","D","12","D",60,"D"
"20141",2754762,6,0,"1","160","D","10","D",20,"D"
"20141",2754762,7,0,"1","140","D","11","D",25,"D"
"20141",2754762,8,0,"1","130","D","10","D",1599,"D"
"20141",2754812,7,0,"1","150","D","10","D",250,"D"
"20141",2754812,8,0,"1","160","D","10","D",250,"D"
"20141",2754912,5,0,"1","170","D","12","D",200,"D"
"20141",2754912,6,0,"1","160","D","12","D",50,"D"
"20141",2754922,1,0,"1","160","D","13","D",140,"D"
"20141",2754922,2,0,"1","160","D","12","D",150,"D"
"20141",2754932,2,0,"1","160","D","12","D",50,"D"
"20141",2754932,3,0,"1","150","D","13","D",317,"F"
"20141",2754992,6,0,"1","150","D","13","D",20,"D"
"20141",2755042,2,0,"1","170","D","12","D",300,"D"
"20141",2755062,6,0,"1","170","D","12","D",150,"D"
"20141",2755062,7,0,"1","150","D","13","D",500,"D"
"20141",2755062,8,0,"1","150","D","12","D",700,"D"
"20141",2755072,4,0,"1","170","D","12","D",100,"D"
"20141",2755092,5,0,"1","170","D","12","D",60,"D"
"20141",2755192,9,0,"1","150","D","13","D",15,"D"
"20141",2755222,7,0,"1","170","D","12","D",600,"D"
"20141",2755222,8,0,"2","170","D","10","D",50,"D"
"20141",2755332,6,0,"1","150","D","10","D",270,"D"
"20141",2755332,7,0,"1","150","D","11","D",270,"D"
"20141",2755332,8,0,"1","150","D","12","D",75,"D"
"20141",2755362,7,0,"1","160","D","12","D",45,"D"
"20141",2755372,2,0,"1","150","D","13","D",50,"D"
"20141",2755372,3,0,"1","160","D","11","D",120,"D"
"20141",2755464,2,0,"1","170","D","10","D",10,"D"
"20141",2755464,3,0,"1","170","D","11","D",10,"D"
"20141",2755464,4,0,"1","170","D","12","D",10,"D"
"20141",2755464,5,0,"1","150","D","10","D",100,"D"
"20141",2755464,6,0,"1","150","D","11","D",100,"D"
"20141",2755464,7,0,"1","150","D","12","D",100,"D"
"20141",2755464,8,0,"1","160","D","10","D",25,"D"
"20141",2755464,9,0,"1","160","D","11","D",25,"D"
"20141",2755464,10,0,"1","160","D","12","D",25,"D"
"20141",2755464,11,0,"2","160","D","10","D",75,"D"
"20141",2755464,12,0,"2","150","D","10","D",100,"D"
"20141",2755482,1,0,"1","170","D","12","D",150,"D"
"20141",2755482,2,0,"1","160","D","12","D",500,"D"
"20141",2755492,12,0,"1","170","D","12","D",105,"D"
"20141",2755492,13,0,"2","170","D","10","D",50,"D"
"20141",2755512,4,0,"1","170","D","12","D",250,"D"
"20141",2755512,5,0,"1","150","D","13","D",205,"F"
"20141",2755532,3,0,"1","170","D","12","D",100,"D"
"20141",2755542,5,0,"1","150","D","10","D",290,"D"
"20141",2755542,6,0,"1","150","D","10","D",115,"D"
"20141",2755542,7,0,"1","150","D","11","D",265,"D"
"20141",2755542,8,0,"1","150","D","11","D",28,"D"
"20141",2755542,9,0,"1","150","D","12","D",177,"D"
"20141",2755542,10,0,"1","150","D","12","D",14,"D"
"20141",2755592,18,0,"2","170","D","10","D",50,"D"
"20141",2755602,4,0,"1","150","D","12","D",780,"D"
"20141",2755602,5,0,"1","160","D","12","D",100,"D"
"20141",2755602,6,0,"2","160","D","10","D",25,"D"
