"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VOPREGY","VOPREGY_","VOPMO_C","VOPMO_C_","VOPREGX","VOPREGX_","VOPRGY1","VOPRGY1_","VOPRGY2","VOPRGY2_","VOPRGY3","VOPRGY3_","VOPRGY4","VOPRGY4_"
"20133",2616704,53,2,"1","420","D","06","D",65,"E",,"A",,"A",,"A",,"A"
"20133",2616874,66,0,"1","400","D","05","D",32,"D",,"A",,"A",,"A",,"A"
"20133",2616874,67,0,"1","420","D","05","D",150,"D",,"A",,"A",,"A",,"A"
"20133",2616884,30,0,"1","420","D","04","D",180,"D",,"A",,"A",,"A",,"A"
"20133",2616914,42,0,"1","430","D","05","D",.,"H","415","D","400","D",,"A",,"A"
"20133",2616914,42,1,"1","420","D","05","D",32,"E",,"A",,"A",,"A",,"A"
"20133",2616914,42,2,"1","400","D","05","D",21,"E",,"A",,"A",,"A",,"A"
"20133",2616924,66,0,"1","405","D","06","D",620,"D",,"A",,"A",,"A",,"A"
"20133",2617014,57,0,"1","420","D","06","D",204,"D",,"A",,"A",,"A",,"A"
"20133",2617014,58,0,"1","420","D","05","D",102,"D",,"A",,"A",,"A",,"A"
"20133",2617034,23,0,"1","420","D","05","D",38,"D",,"A",,"A",,"A",,"A"
"20133",2617054,45,0,"2","420","D","04","D",21,"D",,"A",,"A",,"A",,"A"
"20133",2617054,46,0,"2","405","D","04","D",139,"D",,"A",,"A",,"A",,"A"
"20133",2617104,62,0,"1","430","D","04","D",.,"H","415","D","410","D",,"A",,"A"
"20133",2617104,62,1,"1","420","D","04","D",76,"E",,"A",,"A",,"A",,"A"
"20133",2617104,62,2,"1","410","D","04","D",37,"E",,"A",,"A",,"A",,"A"
"20133",2617114,32,0,"1","420","D","06","D",100,"D",,"A",,"A",,"A",,"A"
"20133",2617124,49,0,"1","420","D","05","D",280,"D",,"A",,"A",,"A",,"A"
"20133",2617194,20,0,"1","405","D","05","D",62,"D",,"A",,"A",,"A",,"A"
"20133",2617224,38,0,"1","420","D","06","D",200,"D",,"A",,"A",,"A",,"A"
"20133",2617244,80,0,"1","410","D","06","D",37,"D",,"A",,"A",,"A",,"A"
"20133",2617254,33,0,"1","420","D","04","D",86,"D",,"A",,"A",,"A",,"A"
"20133",2617254,34,0,"1","400","D","04","D",50,"D",,"A",,"A",,"A",,"A"
"20133",2617294,37,0,"1","400","D","06","D",60,"D",,"A",,"A",,"A",,"A"
"20133",2617294,38,0,"1","420","D","06","D",135,"D",,"A",,"A",,"A",,"A"
"20133",2617304,39,0,"1","400","D","04","D",20,"D",,"A",,"A",,"A",,"A"
"20133",2617604,30,0,"1","420","D","05","D",45,"D",,"A",,"A",,"A",,"A"
"20133",2617764,21,0,"1","420","D","05","D",160,"D",,"A",,"A",,"A",,"A"
"20133",2617784,52,0,"1","420","D","04","D",208,"D",,"A",,"A",,"A",,"A"
"20133",2617854,49,0,"1","420","D","06","D",107,"D",,"A",,"A",,"A",,"A"
"20133",2617894,58,0,"1","420","D","06","D",18,"D",,"A",,"A",,"A",,"A"
"20133",2617944,34,0,"1","420","D","05","D",156,"D",,"A",,"A",,"A",,"A"
"20133",2617964,21,0,"1","420","D","06","D",187,"D",,"A",,"A",,"A",,"A"
"20133",2617994,52,0,"1","420","D","05","D",100,"D",,"A",,"A",,"A",,"A"
"20133",2618034,27,0,"1","410","D","06","D",12,"D",,"A",,"A",,"A",,"A"
"20133",2618034,28,0,"1","420","D","04","D",52,"D",,"A",,"A",,"A",,"A"
"20133",2618034,29,0,"1","420","D","04","D",7,"D",,"A",,"A",,"A",,"A"
"20133",2618134,62,0,"1","420","D","06","D",170,"D",,"A",,"A",,"A",,"A"
"20133",2618144,54,0,"1","410","D","04","D",14,"D",,"A",,"A",,"A",,"A"
"20133",2618294,30,0,"1","410","D","05","D",18,"D",,"A",,"A",,"A",,"A"
"20133",2618544,32,0,"1","420","D","06","D",39,"D",,"A",,"A",,"A",,"A"
"20133",2618604,65,0,"1","420","D","05","D",40,"D",,"A",,"A",,"A",,"A"
"20133",2618604,66,0,"1","400","D","06","D",40,"D",,"A",,"A",,"A",,"A"
"20133",2618634,30,0,"2","420","D","04","D",100,"D",,"A",,"A",,"A",,"A"
"20133",2618634,31,0,"2","410","D","04","D",18,"D",,"A",,"A",,"A",,"A"
"20133",2618934,26,0,"1","420","D","06","D",138,"D",,"A",,"A",,"A",,"A"
"20133",2619034,73,0,"1","420","D","05","D",35,"D",,"A",,"A",,"A",,"A"
"20133",2619044,40,0,"1","410","D","06","D",36,"D",,"A",,"A",,"A",,"A"
"20133",2619084,37,0,"2","420","D","04","D",12,"D",,"A",,"A",,"A",,"A"
"20133",2619114,40,0,"1","420","D","06","D",101,"D",,"A",,"A",,"A",,"A"
"20133",2619194,63,0,"1","400","D","04","D",82,"D",,"A",,"A",,"A",,"A"
"20133",2619194,64,0,"1","420","D","04","D",100,"F",,"A",,"A",,"A",,"A"
"20133",2619194,65,0,"2","430","D","04","D",.,"H","415","D","400","D",,"A",,"A"
"20133",2619194,65,1,"2","420","D","04","D",136,"E",,"A",,"A",,"A",,"A"
"20133",2619194,65,2,"2","400","D","04","D",39,"E",,"A",,"A",,"A",,"A"
"20133",2619324,47,0,"2","420","D","04","D",46,"D",,"A",,"A",,"A",,"A"
"20133",2619374,40,0,"1","420","D","06","D",218,"D",,"A",,"A",,"A",,"A"
"20133",2619384,29,0,"2","410","D","04","D",13,"D",,"A",,"A",,"A",,"A"
"20133",2619604,31,0,"1","400","D","04","D",25,"D",,"A",,"A",,"A",,"A"
"20133",2619854,33,0,"2","420","D","04","D",41,"D",,"A",,"A",,"A",,"A"
"20133",2620004,63,0,"1","420","D","06","D",36,"D",,"A",,"A",,"A",,"A"
"20133",2620164,74,0,"1","405","D","05","D",300,"D",,"A",,"A",,"A",,"A"
"20133",2620174,40,0,"1","420","D","04","D",35,"D",,"A",,"A",,"A",,"A"
"20133",2620224,40,0,"1","420","D","06","D",75,"D",,"A",,"A",,"A",,"A"
"20133",2620304,30,0,"1","420","D","05","D",140,"D",,"A",,"A",,"A",,"A"
"20133",2620314,55,0,"1","420","D","06","D",35,"D",,"A",,"A",,"A",,"A"
"20133",2620444,54,0,"1","410","D","04","D",31,"D",,"A",,"A",,"A",,"A"
"20133",2620564,31,0,"1","420","D","06","D",58,"D",,"A",,"A",,"A",,"A"
"20133",2620654,43,0,"1","420","D","05","D",115,"D",,"A",,"A",,"A",,"A"
"20133",2620774,76,0,"1","400","D","06","D",40,"D",,"A",,"A",,"A",,"A"
"20133",2620774,77,0,"1","420","D","06","D",441,"D",,"A",,"A",,"A",,"A"
"20133",2620804,50,0,"1","420","D","05","D",65,"D",,"A",,"A",,"A",,"A"
"20133",2620804,51,0,"1","420","D","05","D",15,"D",,"A",,"A",,"A",,"A"
"20133",2620884,48,0,"1","420","D","05","D",120,"D",,"A",,"A",,"A",,"A"
"20133",2620924,73,0,"1","400","D","06","D",30,"D",,"A",,"A",,"A",,"A"
"20133",2620984,34,0,"1","420","D","06","D",62,"D",,"A",,"A",,"A",,"A"
"20133",2621044,30,0,"1","420","D","06","D",240,"D",,"A",,"A",,"A",,"A"
"20133",2621064,52,0,"1","420","D","05","D",36,"D",,"A",,"A",,"A",,"A"
"20133",2621154,30,0,"1","420","D","05","D",130,"D",,"A",,"A",,"A",,"A"
"20133",2621204,32,0,"2","400","D","04","D",15,"D",,"A",,"A",,"A",,"A"
"20133",2621234,49,0,"1","430","D","05","D",.,"H","400","D","415","D",,"A",,"A"
"20133",2621234,49,1,"1","400","D","05","D",51,"E",,"A",,"A",,"A",,"A"
"20133",2621234,49,2,"1","420","D","05","D",178,"E",,"A",,"A",,"A",,"A"
"20133",2621274,15,0,"1","420","D","05","D",34,"D",,"A",,"A",,"A",,"A"
"20133",2621324,48,0,"1","410","D","06","D",40,"D",,"A",,"A",,"A",,"A"
"20133",2621434,62,0,"1","420","D","05","D",75,"D",,"A",,"A",,"A",,"A"
"20133",2621484,27,0,"2","420","D","04","D",87,"D",,"A",,"A",,"A",,"A"
"20133",2621934,29,0,"1","420","D","06","D",124,"D",,"A",,"A",,"A",,"A"
"20133",2622244,68,0,"1","400","D","04","D",29,"D",,"A",,"A",,"A",,"A"
"20133",2622244,69,0,"1","410","D","04","D",50,"D",,"A",,"A",,"A",,"A"
"20133",2622244,70,0,"1","420","D","04","D",152,"D",,"A",,"A",,"A",,"A"
"20133",2622304,30,0,"1","410","D","05","D",72,"D",,"A",,"A",,"A",,"A"
"20133",2622304,31,0,"1","420","D","04","D",36,"D",,"A",,"A",,"A",,"A"
"20133",2622474,47,0,"2","420","D","04","D",252,"D",,"A",,"A",,"A",,"A"
"20133",2622534,52,0,"1","420","D","05","D",196,"D",,"A",,"A",,"A",,"A"
"20133",2622614,34,0,"1","405","D","06","D",200,"D",,"A",,"A",,"A",,"A"
"20133",2622614,35,0,"1","420","D","06","D",80,"D",,"A",,"A",,"A",,"A"
"20133",2622684,31,0,"1","420","D","06","D",80,"D",,"A",,"A",,"A",,"A"
"20133",2622684,32,0,"1","420","D","06","D",101,"D",,"A",,"A",,"A",,"A"
"20133",2622714,66,0,"1","420","D","04","D",400,"D",,"A",,"A",,"A",,"A"
"20133",2622774,38,0,"1","430","D","05","D",.,"H","415","D","410","D",,"A",,"A"
"20133",2622774,38,1,"1","420","D","05","D",25,"E",,"A",,"A",,"A",,"A"
"20133",2622774,38,2,"1","410","D","05","D",18,"E",,"A",,"A",,"A",,"A"
"20133",2622954,32,0,"1","400","D","04","D",20,"D",,"A",,"A",,"A",,"A"
"20133",2622954,33,0,"1","420","D","04","D",140,"D",,"A",,"A",,"A",,"A"
"20133",2622994,43,0,"1","420","D","06","D",70,"D",,"A",,"A",,"A",,"A"
"20133",2623034,26,0,"1","420","D","05","D",200,"D",,"A",,"A",,"A",,"A"
"20133",2623044,42,0,"1","410","D","04","D",40,"D",,"A",,"A",,"A",,"A"
"20133",2623044,43,0,"1","420","D","04","D",62,"D",,"A",,"A",,"A",,"A"
"20133",2623054,76,0,"1","410","D","05","D",40,"D",,"A",,"A",,"A",,"A"
"20133",2623054,77,0,"1","420","D","05","D",56,"D",,"A",,"A",,"A",,"A"
"20133",2623134,39,0,"1","400","D","06","D",40,"F",,"A",,"A",,"A",,"A"
"20133",2623144,60,0,"1","420","D","06","D",1000,"D",,"A",,"A",,"A",,"A"
"20133",2623144,61,0,"2","420","D","04","D",400,"D",,"A",,"A",,"A",,"A"
"20133",2623204,45,0,"1","420","D","05","D",35,"D",,"A",,"A",,"A",,"A"
"20133",2623264,27,0,"1","420","D","06","D",62,"D",,"A",,"A",,"A",,"A"
"20133",2623324,44,0,"1","400","D","06","D",50,"D",,"A",,"A",,"A",,"A"
"20133",2623324,45,0,"1","410","D","06","D",29,"D",,"A",,"A",,"A",,"A"
"20133",2623334,13,0,"1","420","D","06","D",120,"D",,"A",,"A",,"A",,"A"
"20133",2623344,44,0,"1","420","D","05","D",99,"D",,"A",,"A",,"A",,"A"
"20133",2623404,38,0,"2","410","D","04","D",25,"D",,"A",,"A",,"A",,"A"
"20133",2623404,39,0,"2","405","D","04","D",25,"D",,"A",,"A",,"A",,"A"
"20133",2623434,27,0,"1","410","D","05","D",20,"D",,"A",,"A",,"A",,"A"
"20133",2623574,38,0,"1","400","D","06","D",20,"D",,"A",,"A",,"A",,"A"
"20133",2623724,33,0,"1","400","D","04","D",30,"D",,"A",,"A",,"A",,"A"
"20133",2623724,34,0,"1","405","D","06","D",490,"D",,"A",,"A",,"A",,"A"
"20133",2623794,38,0,"1","420","D","06","D",150,"D",,"A",,"A",,"A",,"A"
"20133",2623804,15,0,"1","420","D","05","D",54,"D",,"A",,"A",,"A",,"A"
"20133",2623894,24,0,"1","420","D","05","D",90,"D",,"A",,"A",,"A",,"A"
"20133",2623894,25,0,"1","420","D","05","D",76,"D",,"A",,"A",,"A",,"A"
"20133",2623904,23,0,"1","420","D","05","D",20,"D",,"A",,"A",,"A",,"A"
"20133",2623904,24,0,"1","405","D","05","D",9,"D",,"A",,"A",,"A",,"A"
"20133",2624094,36,0,"1","420","D","06","D",65,"D",,"A",,"A",,"A",,"A"
"20133",2624344,34,0,"1","410","D","05","D",21,"D",,"A",,"A",,"A",,"A"
"20133",2624404,34,0,"1","420","D","05","D",138,"D",,"A",,"A",,"A",,"A"
"20133",2624404,35,0,"1","420","D","06","D",138,"D",,"A",,"A",,"A",,"A"
"20133",2624414,26,0,"1","410","D","07","D",40,"D",,"A",,"A",,"A",,"A"
"20133",2624424,37,0,"1","410","D","07","D",70,"D",,"A",,"A",,"A",,"A"
"20133",2624654,32,0,"1","420","D","07","D",117,"D",,"A",,"A",,"A",,"A"
"20133",2624714,65,0,"1","420","D","07","D",182,"D",,"A",,"A",,"A",,"A"
"20133",2624954,23,0,"1","420","D","07","D",220,"D",,"A",,"A",,"A",,"A"
"20133",2624994,23,0,"1","420","D","06","D",99,"D",,"A",,"A",,"A",,"A"
"20133",2625084,72,0,"1","420","D","06","D",35,"D",,"A",,"A",,"A",,"A"
"20133",2625114,15,0,"1","420","D","06","D",104,"D",,"A",,"A",,"A",,"A"
"20133",2625144,40,0,"2","410","D","05","D",20,"D",,"A",,"A",,"A",,"A"
"20133",2625174,31,0,"1","420","D","06","D",75,"D",,"A",,"A",,"A",,"A"
"20133",2625234,28,0,"2","420","D","05","D",127,"D",,"A",,"A",,"A",,"A"
"20133",2625294,36,0,"1","420","D","07","D",265,"D",,"A",,"A",,"A",,"A"
"20133",2625324,50,0,"1","410","D","07","D",13,"D",,"A",,"A",,"A",,"A"
"20133",2625324,51,0,"1","420","D","07","D",228,"D",,"A",,"A",,"A",,"A"
"20133",2625354,20,0,"1","420","D","06","D",75,"D",,"A",,"A",,"A",,"A"
"20133",2625454,22,0,"2","420","D","05","D",72,"D",,"A",,"A",,"A",,"A"
"20133",2625804,34,0,"1","420","D","07","D",36,"D",,"A",,"A",,"A",,"A"
"20133",2625864,18,0,"1","400","D","07","D",37,"D",,"A",,"A",,"A",,"A"
"20133",2625884,62,0,"1","420","D","06","D",216,"D",,"A",,"A",,"A",,"A"
"20133",2625884,63,0,"1","420","D","06","D",240,"D",,"A",,"A",,"A",,"A"
"20133",2625934,41,0,"1","400","D","07","D",50,"D",,"A",,"A",,"A",,"A"
"20133",2625944,38,0,"2","410","D","05","D",30,"D",,"A",,"A",,"A",,"A"
"20133",2625994,41,0,"1","410","D","07","D",10,"D",,"A",,"A",,"A",,"A"
"20133",2626084,28,0,"1","420","D","07","D",70,"D",,"A",,"A",,"A",,"A"
"20133",2626464,52,0,"1","420","D","06","D",37,"D",,"A",,"A",,"A",,"A"
"20133",2626664,25,0,"1","410","D","05","D",80,"D",,"A",,"A",,"A",,"A"
"20133",2626664,26,0,"1","420","D","05","D",36,"D",,"A",,"A",,"A",,"A"
"20133",2626914,40,0,"1","400","D","06","D",35,"D",,"A",,"A",,"A",,"A"
"20133",2627004,36,0,"1","420","D","05","D",370,"D",,"A",,"A",,"A",,"A"
"20133",2627154,33,0,"1","420","D","07","D",101,"D",,"A",,"A",,"A",,"A"
"20133",2627244,72,0,"2","420","D","05","D",75,"D",,"A",,"A",,"A",,"A"
"20133",2627454,17,0,"1","400","D","05","D",24,"D",,"A",,"A",,"A",,"A"
"20133",2627694,36,0,"1","420","D","07","D",78,"D",,"A",,"A",,"A",,"A"
"20133",2627814,35,0,"1","400","D","06","D",25,"D",,"A",,"A",,"A",,"A"
"20133",2628144,35,0,"1","410","D","06","D",140,"D",,"A",,"A",,"A",,"A"
"20133",2628154,62,0,"1","410","D","07","D",17,"D",,"A",,"A",,"A",,"A"
"20133",2628154,63,0,"1","420","D","07","D",30,"D",,"A",,"A",,"A",,"A"
"20133",2628194,39,0,"1","420","D","06","D",200,"D",,"A",,"A",,"A",,"A"
"20133",2628284,88,0,"1","410","D","05","D",15,"D",,"A",,"A",,"A",,"A"
"20133",2628284,89,0,"1","430","D","05","D",.,"H","415","D","410","D",,"A",,"A"
"20133",2628284,89,1,"1","420","D","05","D",47,"E",,"A",,"A",,"A",,"A"
"20133",2628284,89,2,"1","410","D","05","D",23,"E",,"A",,"A",,"A",,"A"
"20133",2628304,52,0,"1","405","D","07","D",49,"D",,"A",,"A",,"A",,"A"
"20133",2628344,75,0,"1","400","D","07","D",20,"D",,"A",,"A",,"A",,"A"
"20133",2628394,71,0,"1","430","D","07","D",.,"H","410","D","400","D","415","D",,"A"
"20133",2628394,71,1,"1","410","D","07","D",48,"E",,"A",,"A",,"A",,"A"
"20133",2628394,71,2,"1","400","D","07","D",100,"E",,"A",,"A",,"A",,"A"
"20133",2628394,71,3,"1","420","D","07","D",172,"E",,"A",,"A",,"A",,"A"
"20133",2628394,72,0,"2","430","D","05","D",.,"H","400","D","410","D",,"A",,"A"
"20133",2628394,72,1,"2","400","D","05","D",135,"E",,"A",,"A",,"A",,"A"
"20133",2628394,72,2,"2","410","D","05","D",65,"E",,"A",,"A",,"A",,"A"
"20133",2628424,62,0,"1","410","D","06","D",29,"D",,"A",,"A",,"A",,"A"
"20133",2628444,39,0,"1","410","D","07","D",15,"D",,"A",,"A",,"A",,"A"
"20133",2628524,58,0,"1","400","D","07","D",23,"D",,"A",,"A",,"A",,"A"
"20133",2628534,57,0,"1","430","D","07","D",.,"H","425","D","415","D",,"A",,"A"
"20133",2628534,57,1,"1","420","D","07","D",75,"E",,"A",,"A",,"A",,"A"
"20133",2628534,57,2,"1","420","D","07","D",225,"E",,"A",,"A",,"A",,"A"
"20133",2628584,76,0,"1","420","D","05","D",42,"D",,"A",,"A",,"A",,"A"
"20133",2628624,23,0,"2","430","D","05","D",.,"H","405","D","415","D",,"A",,"A"
"20133",2628624,23,1,"2","420","D","05","D",371,"E",,"A",,"A",,"A",,"A"
"20133",2628654,45,0,"2","420","D","05","D",86,"D",,"A",,"A",,"A",,"A"
"20133",2628664,49,0,"1","420","D","07","D",48,"D",,"A",,"A",,"A",,"A"
"20133",2628724,39,0,"1","420","D","05","D",70,"D",,"A",,"A",,"A",,"A"
"20133",2628724,40,0,"1","410","D","06","D",32,"D",,"A",,"A",,"A",,"A"
"20133",2628724,41,0,"1","405","D","06","D",168,"D",,"A",,"A",,"A",,"A"
"20133",2628754,43,0,"2","410","D","05","D",45,"D",,"A",,"A",,"A",,"A"
"20133",2628774,47,0,"2","420","D","05","D",280,"D",,"A",,"A",,"A",,"A"
"20133",2628774,48,0,"2","420","D","05","D",180,"D",,"A",,"A",,"A",,"A"
"20133",2628824,44,0,"1","400","D","06","D",95,"D",,"A",,"A",,"A",,"A"
"20133",2628824,45,0,"1","400","D","06","D",43,"D",,"A",,"A",,"A",,"A"
"20133",2628874,50,0,"1","420","D","06","D",5,"D",,"A",,"A",,"A",,"A"
"20133",2628914,28,0,"1","420","D","05","D",252,"D",,"A",,"A",,"A",,"A"
"20133",2628924,65,0,"1","420","D","05","D",50,"D",,"A",,"A",,"A",,"A"
"20133",2628934,52,0,"1","420","D","07","D",75,"D",,"A",,"A",,"A",,"A"
"20133",2628984,39,0,"1","410","D","06","D",17,"D",,"A",,"A",,"A",,"A"
"20133",2629064,24,0,"1","410","D","06","D",72,"D",,"A",,"A",,"A",,"A"
"20133",2629064,25,0,"1","420","D","06","D",36,"D",,"A",,"A",,"A",,"A"
"20133",2629084,34,0,"1","400","D","07","D",34,"D",,"A",,"A",,"A",,"A"
"20133",2629244,28,0,"1","420","D","06","D",141,"D",,"A",,"A",,"A",,"A"
"20133",2629294,37,0,"1","420","D","06","D",41,"D",,"A",,"A",,"A",,"A"
"20133",2629324,37,0,"1","420","D","05","D",24,"D",,"A",,"A",,"A",,"A"
"20133",2629324,38,0,"1","420","D","05","D",24,"D",,"A",,"A",,"A",,"A"
"20133",2629324,39,0,"1","405","D","05","D",122,"D",,"A",,"A",,"A",,"A"
"20133",2629324,40,0,"1","405","D","05","D",124,"D",,"A",,"A",,"A",,"A"
"20133",2629374,43,0,"2","405","D","05","D",165,"D",,"A",,"A",,"A",,"A"
"20133",2629384,46,0,"1","400","D","07","D",80,"D",,"A",,"A",,"A",,"A"
"20133",2629554,80,0,"1","420","D","05","D",120,"D",,"A",,"A",,"A",,"A"
"20133",2629584,32,0,"1","410","D","06","D",29,"D",,"A",,"A",,"A",,"A"
"20133",2629584,33,0,"1","420","D","06","D",49,"D",,"A",,"A",,"A",,"A"
"20133",2629614,27,0,"1","405","D","06","D",125,"D",,"A",,"A",,"A",,"A"
"20133",2629814,83,0,"2","400","D","05","D",25,"D",,"A",,"A",,"A",,"A"
"20133",2629844,33,0,"1","420","D","07","D",100,"D",,"A",,"A",,"A",,"A"
"20133",2629894,52,0,"1","400","D","07","D",25,"D",,"A",,"A",,"A",,"A"
"20133",2629974,31,0,"1","420","D","05","D",78,"D",,"A",,"A",,"A",,"A"
"20133",2629984,38,0,"1","420","D","05","D",65,"D",,"A",,"A",,"A",,"A"
"20133",2630024,33,0,"1","420","D","06","D",130,"D",,"A",,"A",,"A",,"A"
"20133",2630024,34,0,"2","420","D","05","D",310,"D",,"A",,"A",,"A",,"A"
"20133",2630104,21,0,"1","400","D","06","D",25,"D",,"A",,"A",,"A",,"A"
"20133",2630184,33,0,"1","400","D","07","D",23,"D",,"A",,"A",,"A",,"A"
"20133",2630234,80,0,"1","420","D","06","D",70,"D",,"A",,"A",,"A",,"A"
"20133",2630244,139,0,"1","420","D","07","D",98,"D",,"A",,"A",,"A",,"A"
"20133",2630244,140,0,"1","420","D","07","D",35,"D",,"A",,"A",,"A",,"A"
"20133",2630274,45,0,"1","410","D","06","D",15,"D",,"A",,"A",,"A",,"A"
"20133",2630314,51,0,"1","405","D","06","D",340,"D",,"A",,"A",,"A",,"A"
"20133",2630454,32,0,"1","410","D","05","D",72,"D",,"A",,"A",,"A",,"A"
"20133",2630454,33,0,"1","420","D","07","D",36,"D",,"A",,"A",,"A",,"A"
"20133",2630524,61,0,"1","420","D","05","D",80,"D",,"A",,"A",,"A",,"A"
"20133",2630524,62,0,"1","400","D","06","D",20,"D",,"A",,"A",,"A",,"A"
"20133",2630564,31,0,"1","410","D","07","D",40,"D",,"A",,"A",,"A",,"A"
"20133",2630564,32,0,"1","420","D","05","D",52,"D",,"A",,"A",,"A",,"A"
"20133",2630574,39,0,"1","420","D","07","D",36,"D",,"A",,"A",,"A",,"A"
"20133",2630574,40,0,"1","410","D","07","D",57,"D",,"A",,"A",,"A",,"A"
"20133",2630604,74,0,"1","420","D","07","D",160,"D",,"A",,"A",,"A",,"A"
"20133",2630604,75,0,"2","420","D","05","D",54,"F",,"A",,"A",,"A",,"A"
"20133",2630934,21,0,"1","405","D","07","D",288,"D",,"A",,"A",,"A",,"A"
"20133",2630974,62,0,"1","410","D","07","D",20,"D",,"A",,"A",,"A",,"A"
"20133",2630974,63,0,"1","405","D","07","D",146,"D",,"A",,"A",,"A",,"A"
"20133",2631074,25,0,"1","420","D","07","D",39,"D",,"A",,"A",,"A",,"A"
"20133",2631084,47,0,"1","420","D","07","D",50,"D",,"A",,"A",,"A",,"A"
"20133",2631124,74,0,"1","420","D","07","D",20,"D",,"A",,"A",,"A",,"A"
"20133",2631124,75,0,"2","400","D","05","D",40,"D",,"A",,"A",,"A",,"A"
"20133",2631154,24,0,"1","420","D","07","D",212,"D",,"A",,"A",,"A",,"A"
"20133",2631174,37,0,"1","430","D","06","D",.,"H","415","D","410","D",,"A",,"A"
"20133",2631174,37,1,"1","420","D","06","D",101,"E",,"A",,"A",,"A",,"A"
"20133",2631174,37,2,"1","410","D","06","D",49,"E",,"A",,"A",,"A",,"A"
"20133",2631314,58,0,"1","405","D","05","D",200,"D",,"A",,"A",,"A",,"A"
"20133",2631314,59,0,"2","405","D","05","D",303,"D",,"A",,"A",,"A",,"A"
"20133",2631564,47,0,"1","410","D","07","D",37,"D",,"A",,"A",,"A",,"A"
"20133",2631624,36,0,"1","410","D","07","D",35,"D",,"A",,"A",,"A",,"A"
"20133",2631624,37,0,"1","420","D","07","D",36,"D",,"A",,"A",,"A",,"A"
"20133",2631814,42,0,"1","420","D","07","D",40,"D",,"A",,"A",,"A",,"A"
"20133",2631834,14,0,"1","420","D","06","D",176,"D",,"A",,"A",,"A",,"A"
"20133",2632034,63,0,"1","420","D","07","D",100,"D",,"A",,"A",,"A",,"A"
"20133",2632224,29,0,"1","420","D","05","D",25,"D",,"A",,"A",,"A",,"A"
"20133",2632255,33,0,"1","420","D","06","D",100,"D",,"A",,"A",,"A",,"A"
"20133",2632334,94,0,"1","400","D","06","D",20,"D",,"A",,"A",,"A",,"A"
"20133",2632564,53,0,"1","400","D","07","D",75,"F",,"A",,"A",,"A",,"A"
"20133",2632564,54,0,"1","420","D","07","D",69,"D",,"A",,"A",,"A",,"A"
"20133",2632574,43,0,"2","400","D","05","D",24,"D",,"A",,"A",,"A",,"A"
"20133",2632634,18,0,"1","400","D","06","D",84,"D",,"A",,"A",,"A",,"A"
"20133",2632644,65,0,"1","410","D","06","D",53,"D",,"A",,"A",,"A",,"A"
"20133",2632644,66,0,"1","410","D","07","D",56,"D",,"A",,"A",,"A",,"A"
"20133",2632644,67,0,"1","420","D","07","D",36,"D",,"A",,"A",,"A",,"A"
"20133",2632694,77,0,"1","400","D","05","D",40,"D",,"A",,"A",,"A",,"A"
"20133",2632694,78,0,"2","410","D","05","D",25,"D",,"A",,"A",,"A",,"A"
"20133",2632694,79,0,"2","405","D","05","D",254,"D",,"A",,"A",,"A",,"A"
"20133",2632804,47,0,"1","420","D","06","D",200,"D",,"A",,"A",,"A",,"A"
"20133",2632924,53,0,"1","420","D","06","D",36,"D",,"A",,"A",,"A",,"A"
"20133",2633024,31,0,"1","400","D","06","D",30,"D",,"A",,"A",,"A",,"A"
"20133",2633024,32,0,"1","420","D","05","D",8,"D",,"A",,"A",,"A",,"A"
"20133",2633024,33,0,"1","410","D","05","D",16,"D",,"A",,"A",,"A",,"A"
"20133",2633234,44,0,"1","420","D","07","D",220,"D",,"A",,"A",,"A",,"A"
"20133",2633274,32,0,"1","420","D","05","D",100,"D",,"A",,"A",,"A",,"A"
"20133",2633284,23,0,"1","420","D","07","D",119,"D",,"A",,"A",,"A",,"A"
"20133",2633334,31,0,"1","420","D","07","D",101,"D",,"A",,"A",,"A",,"A"
"20133",2633334,32,0,"1","410","D","06","D",50,"D",,"A",,"A",,"A",,"A"
"20133",2633344,44,0,"1","420","D","06","D",65,"D",,"A",,"A",,"A",,"A"
"20133",2633364,36,0,"1","420","D","06","D",215,"D",,"A",,"A",,"A",,"A"
"20133",2633485,44,0,"1","400","D","07","D",25,"D",,"A",,"A",,"A",,"A"
"20133",2633564,35,0,"1","410","D","07","D",63,"D",,"A",,"A",,"A",,"A"
"20133",2633584,42,0,"1","420","D","07","D",150,"D",,"A",,"A",,"A",,"A"
"20133",2633584,43,0,"1","420","D","05","D",1000,"D",,"A",,"A",,"A",,"A"
"20133",2633654,48,0,"1","410","D","06","D",31,"D",,"A",,"A",,"A",,"A"
"20133",2633654,49,0,"1","420","D","06","D",131,"D",,"A",,"A",,"A",,"A"
"20133",2633714,50,0,"1","430","D","07","D",.,"H","410","D","415","D",,"A",,"A"
"20133",2633714,50,1,"1","410","D","07","D",42,"E",,"A",,"A",,"A",,"A"
"20133",2633714,50,2,"1","420","D","07","D",86,"E",,"A",,"A",,"A",,"A"
"20133",2633814,42,0,"1","400","D","06","D",25,"D",,"A",,"A",,"A",,"A"
"20133",2633814,43,0,"1","420","D","07","D",98,"D",,"A",,"A",,"A",,"A"
"20133",2634064,68,0,"1","420","D","07","D",60,"D",,"A",,"A",,"A",,"A"
"20133",2634104,54,0,"1","400","D","06","D",36,"D",,"A",,"A",,"A",,"A"
