"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03387724",2,"2015","2014",0,0,0,"1",0,0,"29","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",7915,"D",13891,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,7915,7915,0,0,0,0,0,0,0,0,0,0,7915,7915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03387734",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"10","D",0,0,0,"D",0,"D",57939,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5493,0,5493.35,5445.85,0,0,8864.67,8864.67,57939,57939,0,0,0,0,0,0,0,0,0,0,57939,57939,0,0,5493.35,5445.85,5493.35,5445.85,0,0,0,0,0,0,0,0,0,0,0
"03387744",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"33","D",0.0879,0.0879,0,"D",0,"D",18400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-3074,-806,-3073.91,-3204.05,-806.17,-843.71,2815.2,2815.2,18400,18400,18400.01,18400.01,0,0,0,0,0,0,3213.91,3319.05,18400,18400,0,0,140,115,140,115,10950,11100,0,0,0,0,0,0,888.56,920.1,0
"03387814",1,"2015","2014",1,0.153,0.153,"3",0.1,0.1,"43","D",0,0,0,"D",0,"D",11996,"D",0,"D",5326,"D",0,"D",0,"D",0,"D",0,"D",380,"D",105,"D",0,"D",0,"D",252,"D",-1297,0,-1296.8,-1425.8,0,0,1835.39,1835.39,17322,17322,0,0,0,0,0,0,0,0,1329,1433,17322,17322,0,0,32.2,7.2,32.2,7.2,0,0,0,0,0,0,0,0,0,0,0
"03387834",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"22","D",-0.06,-0.06,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",0,"D",0,"D",0,"D",4154,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03387904",1,"2015","2014",0,0.153,0.153,"1",0.2356,0.2355,"34","D",0.0575,0.058,0,"D",0,"D",55000,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",3700,"D",1250,"D",0,"D",0,"D",10832,"D",6912,3043,6912.46,6844.02,3043.14,3016.91,8415,8415,67000,67000,67000.01,67000.01,0,0,0,0,0,0,0,0,56168,56168,0,0,6912.46,6844.02,6912.46,6844.02,7500,7500,14532,14532,0,0,0,0,0,0,0
"03387964",1,"2015","2014",0,0,0,"1",0,0,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",300,"D",21744,"D",0,"D",0,"D",9000,"D",24,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,300,300,0.01,0.01,0,0,0,0,0,0,0,0,300,300,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03387994",1,"2015","2014",2,0.153,0.153,"3",0.3106,0.3106,"0","T",0,0,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",1,"D",480,"D",-4856,0,-4855.6,-5040.99,0,0,3672,3672,24000,24000,0,0,305,275,695,725,0,0,4160.6,4315.99,24000,24000,0,0,305,275,305,275,0,0,0,0,0,0,0,0,0,0,0
"03387994",2,"2015","2014",2,0.153,0.153,"2",0,0,"0","T",0,0,1,"D",1,"D",17416,"D",0,"D",0,"D",0,"D",7968,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-6460,0,-6460,-6548,0,0,2664.65,2664.65,17416,17416,0,0,0,0,1000,1000,0,0,5460,5548,17416,17416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03387994",4,"2015","2014",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03388044",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",34,"D",2403,"D",0,"D",0,"D",0,"D",2100,"D",167,"D",0,"D",0,"D",2516,"D",0,0,0,0,0,0,0,0,2437,2437,2437.01,2437.01,0,0,0,0,0,0,0,0,2437,2437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03388094",1,"2015","2014",0,0.038,0.038,"2",0.35,0.35,"50","D",0.0765,0.0765,0,"D",0,"D",233608,"D",228786,"D",25,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",705,"D",0,"D",0,"D",8712,"D",121205,29240,121205.4,120615.4,29240.28,29158.48,44336.97,44708.97,462419,462419,462419.01,462419.01,0,0,0,0,0,0,0,0,453707,453707,5532.97,5468.77,115671.48,115145.68,115671.48,115145.68,0,0,8712,8712,0,0,0,0,0,0,0
"03388144",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"31","D",0.0552,0.0552,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16800,"D",0,"D",290,"D",0,"D",0,"D",2000,"D",8319,1617,8318.75,8218.75,1617.25,1617.25,9180,9180,60000,60000,60000.01,60000.01,0,0,0,0,0,0,0,0,60000,60000,0,0,8318.75,8218.75,8318.75,8218.75,0,0,0,0,0,0,0,0,0,0,0
"03388154",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"22","D",0.0476,0.048,0,"D",0,"D",19592,"D",0,"D",0,"D",0,"D",0,"D",0,"D",27000,"D",0,"D",150,"D",0,"D",0,"D",0,"D",963,556,962.55,932.55,556.05,550.7,2997.58,2997.58,19592,19592,19592.01,19592.01,0,0,0,0,0,0,0,0,19592,19592,0,0,962.55,932.55,962.55,932.55,0,0,0,0,0,0,0,0,0,0,0
"03388164",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03388174",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",200,"D",12000,"D",0,"D",0,"D",0,"D",4000,"D",520,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,12200,12200,12200.01,12200.01,0,0,0,0,0,0,0,0,12200,12200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03388194",1,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"10","D",0,0,0,"D",0,"D",12032,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-8,0,-7.77,-40.48,0,0,1840.9,1840.9,12032,12032,0,0,0,0,0,0,0,0,195.97,213.68,12032,12032,0,0,188.2,173.2,188.2,173.2,0,0,0,0,0,0,0,0,0,0,0
"03388194",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",23464,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1543,0,1543.35,1513.35,0,0,3589.99,3589.99,23464,23464,0,0,0,0,0,0,0,0,0,0,23464,23464,0,0,1543.35,1513.35,1543.35,1513.35,0,0,0,0,0,0,0,0,0,0,0
"03388214",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"43","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",3164,"D",0,"D",0,"D",3900,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,3164,3164,0,0,0,0,0,0,0,0,0,0,3164,3164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03388224",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"01","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",17993,"D",0,"D",0,"D",170,"D",180,"D",0,"D",0,"D",7120,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,7470,7470,0,0,0,0,0,0,0
"03388244",1,"2015","2014",2,0.153,0.153,"2",0,0,"44","D",0,0,0,"D",0,"D",15000,"D",1772,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",0,"D",0,"D",0,"D",360,"D",-5460,0,-5460,-5548,0,0,2566.12,2566.12,16772,16772,0,0,0,0,0,0,0,0,5460,5548,16772,16772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03388264",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",35372,"D",12686,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",5800,"D",465,"D",0,"D",0,"D",1008,"D",3706,1567,3706.2,3646.2,1567.48,1567.48,7352.87,7352.87,51058,51058,51058.01,51058.01,0,0,0,0,0,0,0,0,51058,51058,0,0,3706.2,3646.2,3706.2,3646.2,0,0,0,0,0,0,0,0,0,0,0
"03388284",1,"2015","2014",3,0.153,0.153,"2",0.2106,0.2106,"05","D",0,0,0,"D",0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",540,"D",0,"D",2,"D",4776,"D",-7777,0,-7776.56,-7957.69,0,0,3825,3825,25000,25000,25000.01,25000.01,0,0,2000,2000,0,0,5776.56,5957.69,25000,25000,0,0,0,0,0,0,7984,8088,6316,6316,0,0,0,0,0,0,0
"03388294",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03388304",1,"2015","2014",0,0,0,"1",0,0,"23","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",11215,"D",20698,"D",0,"D",0,"D",400,"D",0,"D",0,"D",0,"D",3780,"D",0,0,0,0,0,0,0,0,11215,11215,0.01,0.01,0,0,0,0,0,0,0,0,11215,11215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03388314",1,"2015","2014",0,0.153,0.153,"2",0.2352,0.2352,"50","D",0.059,0.059,0,"D",0,"D",40370,"D",10444,"D",-3097,"D",54780,"D",26568,"D",0,"D",0,"D",10100,"D",598,"D",0,"D",0,"D",18204,"D",12683,4397,12682.62,12535.48,4397.33,4385.89,7774.54,7774.54,125079.8,125079.8,102497.01,102497.01,0,0,0,0,0,0,0,0,106875.8,106875.8,0,0,12682.62,12535.48,12682.62,12535.48,1992.44,2367.7,18204,18204,0,0,0,0,0,0,0
"03388314",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"50","D",-0.0136,-0.0136,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13020,13239.48,0,0,0,0,0,0,0,0,0
"03388344",1,"2015","2014",2,0.153,0.153,"2",0.15,0.15,"50","D",0.0751,0.0751,0,"D",0,"D",20000,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",416,"D",0,"D",2,"D",5608,"D",4863,3322,4862.5,4787.5,3321.95,3291.75,12240,12240,80000,80000,80000.01,80000.01,2000,2000,0,0,0,0,0,0,80000,80000,0,0,6862.5,6787.5,6862.5,6787.5,6441.22,6816.48,5608,5608,0,0,0,0,0,0,0
"03388454",1,"2015","2014",1,0.153,0.153,"2",0.2923,0.2923,"39","D",0.0307,0.0307,0,"D",0,"D",60000,"D",55000,"D",-3575,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",143,"D",0,"D",1,"D",9924,"D",10056,3421,10055.56,9893.06,3420.75,3420.75,17595,17595,111425,111425,111425.01,111425.01,928.75,928.75,0,0,0,0,0,0,101501,101501,0,0,10984.31,10821.81,10984.31,10821.81,0,0,0,0,0,0,0,0,0,0,0
"03388464",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"23","D",0.0339,0.0339,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3180,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-607,0,0,-606.56,-606.56,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.58,381.58,0,0,0,0,0
"03388464",2,"2015","2014",1,0,0,"3",-0.34,-0.34,"23","D",-0.0029,-0.0029,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-303,0,0,-302.98,-302.98,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03388474",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"24","D",0.0655,0.0655,0,"D",0,"D",19602,"D",0,"D",795,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",209,"D",0,"D",0,"D",0,"D",1083,-513,1083.3,1053.3,-512.62,-520.65,2999.11,2999.11,20397,20397,20397.01,20397.01,0,0,0,0,0,0,0,0,20397,20397,0,0,1083.3,1053.3,1083.3,1053.3,6200,6300,0,0,1060.84,1060.84,0,0,0,0,0
"03388474",2,"2015","2014",1,0.153,0.153,"2",0,0,"24","D",0,0,0,"D",0,"D",17115,"D",1200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-4305,-1040,-4305,-4359,-1040,-1057,2802.19,2802.19,18315,18315,18315.01,18315.01,0,0,1000,1000,0,0,3305,3359,18315,18315,0,0,0,0,0,0,12400,12600,0,0,0,0,0,0,1040,1057,0
"03388474",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"24","D",0.0705,0.0705,0,"D",0,"D",35656,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3372,1378,3372.15,3342.15,1378.37,1362.45,5455.37,5455.37,35656,35656,35656.01,35656.01,0,0,0,0,0,0,0,0,35656,35656,0,0,3372.15,3342.15,3372.15,3342.15,6200,6300,0,0,0,0,0,0,0,0,0
"03388484",1,"2015","2014",0,0.153,0.153,"1",0.2481,0.2481,"48","D",0,0,0,"D",0,"D",53800,"D",0,"D",3916,"D",0,"D",0,"D",0,"D",0,"D",2900,"D",1530,"D",0,"D",0,"D",7828,"D",6064,0,6064.04,5989.04,0,0,8231.4,8231.4,57716,57716,0,0,0,0,0,0,0,0,0,0,49888,49888,0,0,6064.04,5989.04,6064.04,5989.04,0,0,0,0,0,0,0,0,0,0,0
"03388484",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"48","D",0,0,0,"D",0,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2224,0,2223.75,2193.75,0,0,4284,4284,28000,28000,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0,2223.75,2193.75,2223.75,2193.75,0,0,0,0,0,0,0,0,0,0,0
"03388504",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"14","D",-0.0077,-0.0077,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15514,"D",0,"D",5400,"D",0,"D",0,"D",0,"D",0,"D",1260,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03388524",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"03","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8820,"D",0,"D",0,"D",700,"D",0,"D",0,"D",0,"D",300,"D",0,-25,0,0,-25,-25,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5009,5091,1190.94,1190.94,0,0,0,0,0,0,0
"03388534",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",0,"D",0,"D",1,"D",252,"D",1955,0,1955,1887.5,0,0,7650,7650,50000,50000,0,0,1000,1000,0,0,0,0,0,0,50000,50000,0,0,2955,2887.5,2955,2887.5,0,0,0,0,0,0,0,0,0,0,0
"03388544",1,"2015","2014",0,0.153,0.153,"1",0.28,0.28,"01","D",0.0322,0.0322,0,"D",0,"D",103239,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6900,"D",0,"D",225,"D",0,"D",0,"D",0,"D",19241,3679,19240.67,19094.17,3678.78,3686.1,15795.57,15795.57,103239,103239,103239.01,103239.01,0,0,0,0,0,0,0,0,103239,103239,0,0,19240.67,19094.17,19240.67,19094.17,2000,2000,8122.78,8122.78,0,0,0,0,0,0,0
"03388554",1,"2015","2014",0,0.153,0.153,"2",0,0,"0","T",0,0,1,"D",1,"D",11732,"D",0,"D",1300,"D",0,"D",9744,"D",0,"D",0,"D",950,"D",228,"D",0,"D",0,"D",2200,"D",-496,0,-496,-503,0,0,1795,1795,13032,13032,0,0,0,0,0,0,0,0,496,503,13032,13032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03388574",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"0","T",0,0,0,"D",0,"D",0,"D",21000,"D",0,"D",0,"D",21984,"D",0,"D",0,"D",350,"D",70,"D",0,"D",0,"D",1200,"D",70,0,70,40,0,0,3213,3213,21000,21000,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0,70,40,70,40,0,0,0,0,0,0,0,0,0,0,0
"03388584",1,"2015","2014",3,0.153,0.153,"3",0.3,0.3,"05","D",0.08,0.08,0,"D",0,"D",76391,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18000,"D",0,"D",80,"D",0,"D",2,"D",200,"D",5355,1356,5354.8,5177.3,1355.83,1295.42,11687.82,11687.82,76391,76391,76391.01,76391.01,1930.45,1930.45,0,0,0,0,0,0,76391,76391,0,0,7285.25,7107.75,7285.25,7107.75,7984,8088,280,280,0,0,0,0,0,0,0
"03388604",1,"2015","2014",2,0,0,"3",0,0,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",7738,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",104,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,7738,7738,0,0,0,0,0,0,0,0,0,0,7738,7738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03388624",1,"2015","2014",3,0.153,0.153,"2",0.2106,0.2106,"11","D",0.01,0.01,0,"D",0,"D",14638,"D",28431,"D",2900,"D",900,"D",0,"D",0,"D",0,"D",2880,"D",200,"D",0,"D",1,"D",26880,"D",-2171,5,-2170.94,-2352.08,5.09,5.09,6589.56,6589.56,46869,46869,46869.01,46869.01,0,0,1000,1000,0,0,1170.94,1352.08,19989,19989,0,0,0,0,0,0,3000,3000,29960,29960,0,0,0,0,0,0,0
"03388674",1,"2015","2014",2,0.153,0.153,"2",0.1387,0.1387,"50","D",0.0751,0.0751,0,"D",0,"D",43201,"D",17325,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4400,"D",406,"D",0,"D",1,"D",7020,"D",2757,1801,2757.28,2716.81,1801.48,1771.27,9260.48,9260.48,60526,60526,60526.01,60526.01,1000,1000,0,0,0,0,0,0,53506,53506,0,0,3757.28,3716.81,3757.28,3716.81,10292.21,10667.47,7020,7020,0,0,0,0,0,0,0
"03388674",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"50","D",-0.044,-0.044,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13020,13239.48,0,0,0,0,0,0,0,0,0
"03388684",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.06,0.06,0,"D",0,"D",22008,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1325,581,1324.95,1294.95,580.52,569.55,3367.22,3367.22,22008,22008,22008.01,22008.01,0,0,0,0,0,0,0,0,22008,22008,0,0,1324.95,1294.95,1324.95,1294.95,7800,7900,0,0,0,0,0,0,0,0,0
"03388714",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",15726,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",14472,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1583,176,1582.65,1552.65,176.42,167.57,2406.08,2406.08,23726,23726,23726.01,23726.01,0,0,0,0,0,0,0,0,23726,23726,0,0,1582.65,1552.65,1582.65,1552.65,3992,4044,0,0,0,0,0,0,0,0,0
"03388714",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",40000,"D",0,"D",-8000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2824,567,2823.75,2793.75,567.38,558.53,6120,6120,32000,32000,32000.01,32000.01,0,0,0,0,0,0,0,0,32000,32000,0,0,2823.75,2793.75,2823.75,2793.75,3992,4044,0,0,0,0,0,0,0,0,0
"03388714",3,"2015","2014",1,0,0,"3",-0.34,-0.34,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,8088,0,0,0,0,0,0,0,0,0
"03388724",1,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"10","D",0,0,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8319,0,8318.75,8218.75,0,0,9180,9180,60000,60000,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0,8318.75,8218.75,8318.75,8218.75,0,0,0,0,0,0,0,0,0,0,0
"03388724",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"10","D",0,0,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8319,0,8318.75,8218.75,0,0,9180,9180,60000,60000,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0,8318.75,8218.75,8318.75,8218.75,0,0,0,0,0,0,0,0,0,0,0
"03388734",1,"2015","2014",0,0,0,"2",0.141,0.141,"11","D",0.06,0.06,0,"D",0,"D",0,"D",0,"D",200,"D",96696,"D",0,"D",0,"D",0,"D",3800,"D",5327,"D",0,"D",0,"D",3856,"D",9845,4331,9844.83,9814.83,4330.78,4330.78,0,0,96896,96896,96896.01,96896.01,0,0,0,0,0,0,0,0,93040,93040,0,0,9844.83,9814.83,9844.83,9814.83,3000,3000,12983,12983,0,0,0,0,0,0,0
"03388754",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"47","D",0.05,0.0575,1,"D",0,"D",0,"D",30000,"D",0,"D",0,"D",18708,"D",0,"D",0,"D",450,"D",275,"D",0,"D",0,"D",300,"D",1338,1016,1337.7,1182.7,1015.55,337,4590,4590,33677,33677,30000.01,18000.01,0,0,0,0,0,0,0,0,33677,33677,0,0,1337.7,1182.7,1337.7,1182.7,6000,6000,0,0,0,0,0,0,0,0,0
"03388774",1,"2015","2014",2,0.153,0.153,"3",0.3106,0.3106,"12","D",0.064,0.064,0,"D",0,"D",21550,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",0,"D",952,"D",-4617,459,-4616.57,-4801.96,458.98,458.98,3297.15,3297.15,21550,21550,21550.01,21550.01,0,0,0,0,0,0,4676.57,4831.96,21550,21550,0,0,60,30,60,30,3212,3212,2910.98,2910.98,0,0,0,0,0,0,0
"03388774",3,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"12","D",0.068,0.068,1,"D",1,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",830,712,830,815,712.22,712.22,3060,3060,20000,20000,20000.01,20000.01,0,0,0,0,0,0,0,0,20000,20000,0,0,830,815,830,815,2200,2200,712.22,712.22,0,0,0,0,0,0,0
"03388784",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0657,0.0657,0,"D",0,"D",27000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2074,891,2073.75,2043.75,891.37,880.4,4131,4131,27000,27000,27000.01,27000.01,0,0,0,0,0,0,0,0,27000,27000,0,0,2073.75,2043.75,2073.75,2043.75,7800,7900,0,0,0,0,0,0,0,0,0
"03388794",1,"2015","2014",2,0.153,0.153,"2",0.2608,0.2608,"28","D",0.0684,0.0684,0,"D",0,"D",82000,"D",78000,"D",40528,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",815,"D",0,"D",2,"D",0,"D",34484,11210,34483.74,34241.93,11210.37,11175.74,24480,24480,200528,200528,200528.01,200528.01,0,0,0,0,0,0,0,0,200528,200528,0,0,34483.74,34241.93,34483.74,34241.93,0,0,4815,4815,0,0,0,0,0,0,0
