"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","MAJAPPLY","MAJA_PLY","GFTC_MAJ","GFTC0MAJ","MAJ_MO","MAJ_MO_","MAJPURX","MAJPURX_","MAJRENTX","MAJR_NTX","MAJINSTX","MAJI_STX","MJAPPL1","MJAPPL1_","MJAPPL2","MJAPPL2_","MJAPPL3","MJAPPL3_","MJAPPL4","MJAPPL4_","MJAPPL5","MJAPPL5_","MJAPPL6","MJAPPL6_","MJAPPL7","MJAPPL7_","MJAPPL8","MJAPPL8_","MJAPPL9","MJAPPL9_"
"20171","03428384",1,0,"1","140","D","1","D","12","D",1296,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03428384",2,0,"1","195","D","1","D","02","D",756,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03428674",1,0,"1","120","D","1","D","12","D",65,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03428754",1,0,"1","195","D","1","D","12","D",486,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03440173",1,0,"1","120","D","1","D","12","D",300,"D",.,"A",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03440173",2,0,"1","100","D","1","D","12","D",750,"D",.,"A",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03440173",3,0,"1","140","D","1","D","12","D",1800,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03440173",4,0,"1","160","D","1","D","12","D",400,"D",.,"A",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03440383",1,0,"2","195","D","1","D","10","D",696,"D",.,"A",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03440763",1,0,"1","140","D","1","D","12","D",1300,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03441303",1,0,"1","195","D","1","D","11","D",530,"D",.,"A",25,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03441443",1,0,"1","120","D","1","D","11","D",200,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03441443",2,0,"1","100","D","1","D","11","D",1000,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03442223",1,0,"1","100","D","1","D","12","D",530,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03442263",1,0,"1","120","D","1","D","10","D",69,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03442373",1,0,"1","120","D","1","D","12","D",62,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03442423",1,0,"2","100","D","1","D","10","D",390,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03442483",1,0,"1","100","D","1","D","11","D",1000,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03442483",2,0,"1","140","D","1","D","11","D",1000,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03442483",3,0,"1","195","D","1","D","11","D",2000,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03443203",1,0,"1","170","D","1","D","10","D",400,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03443203",2,0,"1","195","D","1","D","10","D",300,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03443413",1,0,"1","140","D","1","D","12","D",150,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03443653",1,0,"1","195","D","1","D","10","D",435,"D",.,"A",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03443653",2,0,"1","120","D","1","D","10","D",30,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03443673",1,0,"1","140","D","1","D","11","D",55,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03443693",1,0,"1","120","D","1","D","12","D",100,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03443823",1,0,"1","180","D","1","D","12","D",131,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03443993",1,0,"1","120","D","3","D","12","D",58,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03444103",1,0,"1","195","D","1","D","10","D",800,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03444123",1,0,"1","120","D","1","D","11","D",40,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03444373",1,0,"1","195","D","1","D","11","D",64,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03444783",1,0,"1","195","D","1","D","11","D",540,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03444833",1,0,"1","120","D","1","D","10","D",137,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03444903",1,0,"1","100","D","1","D","12","D",350,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03444903",2,0,"1","195","D","1","D","10","D",500,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03445123",1,0,"1","220","D","1","D","11","D",.,"H",.,"A",.,"A","120","D","140","D","160","D","100","D",,"A",,"A",,"A",,"A",,"A"
"20171","03445123",1,1,"1","120","D","1","D","11","D",90,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03445123",1,2,"1","140","D","1","D","11","D",1131,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03445123",1,3,"1","160","D","1","D","11","D",453,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03445123",1,4,"1","100","D","1","D","11","D",682,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03445553",1,0,"1","100","D","1","D","11","D",547,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03445573",1,0,"1","100","D","1","D","12","D",30,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03445833",1,0,"1","140","D","1","D","10","D",620,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03446243",1,0,"1","220","D","1","D","11","D",.,"H",.,"A",.,"A","220","D","160","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03446243",1,1,"1","120","D","1","D","11","D",36,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03446243",1,2,"1","160","D","1","D","11","D",223,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03446243",1,3,"1","180","D","1","D","11","D",36,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03446243",1,4,"1","195","D","1","D","11","D",105,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03447543",1,0,"1","140","D","1","D","10","D",600,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03447923",1,0,"1","220","D","1","D","10","D",.,"H",.,"A",.,"A","195","D","140","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03447923",1,1,"1","195","D","1","D","10","D",295,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03447923",1,2,"1","140","D","1","D","10","D",555,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03447923",2,0,"1","195","D","1","D","10","D",450,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03447923",3,0,"1","195","D","1","D","10","D",430,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448143",1,0,"1","195","D","1","D","12","D",820,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448443",1,0,"1","120","D","1","D","10","D",87,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448663",1,0,"2","140","D","1","D","10","D",200,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448683",1,0,"1","120","D","1","D","10","D",154,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03448683",2,0,"1","100","D","1","D","11","D",608,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449073",1,0,"1","160","D","1","D","12","D",500,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03449553",1,0,"1","140","D","1","D","12","D",40,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450243",1,0,"2","160","D","1","D","10","D",400,"D",.,"A",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03450573",1,0,"1","195","D","1","D","11","D",422,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03461103",1,0,"1","220","D","1","D","11","D",.,"H",.,"A",.,"A","220","D","120","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03461103",1,1,"1","120","D","1","D","11","D",40,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03461783",1,0,"1","120","D","1","D","01","D",100,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03461833",1,0,"1","195","D","1","D","01","D",950,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03461943",1,0,"1","120","D","1","D","01","D",57,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03462143",1,0,"1","195","D","1","D","12","D",50,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03462463",1,0,"1","195","D","1","D","01","D",400,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03463113",1,0,"1","195","D","1","D","11","D",700,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03463193",1,0,"1","120","D","1","D","12","D",110,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03464023",1,0,"2","140","D","1","D","11","D",146,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03464023",2,0,"2","195","D","1","D","11","D",150,"D",.,"A",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03464633",1,0,"1","140","D","1","D","01","D",1620,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03465063",1,0,"1","160","D","1","D","11","D",262,"D",.,"A",49,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03465063",2,0,"1","140","D","1","D","11","D",1375,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03465153",1,0,"1","120","D","3","D","12","D",75,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03465243",1,0,"2","140","D","1","D","11","D",980,"D",.,"A",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03465333",1,0,"1","100","D","1","D","11","D",800,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03465553",1,0,"1","195","D","1","D","01","D",1600,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03465673",1,0,"2","195","D","1","D","11","D",548,"D",.,"A",25,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03466483",1,0,"2","170","D","1","D","11","D",40,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03466703",1,0,"1","120","D","1","D","01","D",35,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03466773",1,0,"1","180","D","1","D","11","D",110,"D",.,"A",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03467213",1,0,"1","140","D","1","D","01","D",900,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03467223",1,0,"1","140","D","1","D","01","D",1000,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03467223",2,0,"2","195","D","1","D","11","D",1100,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03467283",1,0,"1","140","D","1","D","12","D",1400,"D",.,"A",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03467533",1,0,"1","220","D","1","D","12","D",.,"H",.,"A",.,"A","220","D","120","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03467533",1,1,"1","120","D","1","D","12","D",25,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03468053",1,0,"1","140","D","1","D","12","D",2400,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03468063",1,0,"1","195","D","1","D","11","D",979,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03468163",1,0,"1","120","D","1","D","01","D",79,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03468313",1,0,"1","195","D","1","D","11","D",800,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03468943",1,0,"1","195","D","1","D","12","D",1500,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03468973",1,0,"1","195","D","1","D","11","D",1278,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03469033",1,0,"1","195","D","1","D","11","D",250,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03469153",1,0,"1","120","D","1","D","12","D",50,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03469533",1,0,"1","160","D","1","D","12","D",560,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03469663",1,0,"1","195","D","1","D","12","D",503,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03469873",1,0,"1","140","D","1","D","12","D",710,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03469983",1,0,"1","100","D","1","D","12","D",1200,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03470053",1,0,"1","120","D","1","D","12","D",65,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03470223",1,0,"1","100","D","1","D","12","D",40,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03470513",1,0,"1","140","D","1","D","01","D",1931,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03470903",1,0,"1","180","D","1","D","01","D",1,"D",.,"A",14,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03470913",1,0,"1","120","D","1","D","11","D",64,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03470973",1,0,"1","140","D","1","D","12","D",1500,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03492073",1,0,"1","195","D","1","D","01","D",161,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03492543",1,0,"1","120","D","1","D","02","D",150,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03492733",1,0,"1","120","D","1","D","01","D",60,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03492873",1,0,"2","100","D","1","D","12","D",433,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03493633",1,0,"1","195","D","1","D","01","D",459,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03493633",2,0,"1","195","D","1","D","01","D",459,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03493993",1,0,"1","160","D","1","D","01","D",600,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03494173",1,0,"1","195","D","1","D","12","D",213,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03494393",1,0,"2","100","D","1","D","12","D",1299,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03494633",1,0,"1","140","D","1","D","02","D",421,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03494783",1,0,"1","100","D","3","D","12","D",795,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03495453",1,0,"1","160","D","1","D","01","D",161,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03495473",1,0,"1","100","D","1","D","02","D",428,"D",.,"A",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03496063",1,0,"1","120","D","1","D","01","D",50,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03496063",2,0,"1","140","D","1","D","01","D",300,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03496183",1,0,"2","195","D","1","D","12","D",460,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03496463",1,0,"1","120","D","1","D","02","D",116,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03498303",1,0,"1","180","D","1","D","12","D",150,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03498383",1,0,"1","120","D","1","D","01","D",109,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03498593",1,0,"1","120","D","1","D","02","D",80,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03498843",1,0,"1","100","D","1","D","02","D",668,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03498913",1,0,"1","160","D","1","D","02","D",200,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03498913",2,0,"1","195","D","1","D","02","D",200,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03498993",1,0,"1","195","D","1","D","02","D",71,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03499183",1,0,"1","180","D","1","D","02","D",76,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03499223",1,0,"1","100","D","1","D","01","D",460,"D",.,"A",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03499313",1,0,"1","140","D","1","D","02","D",735,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03500033",1,0,"1","140","D","1","D","01","D",1600,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03500443",1,0,"1","140","D","1","D","01","D",2370,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03500733",1,0,"2","100","D","1","D","12","D",1595,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03500903",1,0,"1","140","D","1","D","02","D",650,"D",.,"A",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03501383",1,0,"1","195","D","1","D","02","D",133,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03501573",1,0,"2","195","D","3","D","12","D",1236,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03502073",1,0,"1","140","D","1","D","02","D",500,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03502693",1,0,"1","195","D","1","D","02","D",750,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03503192",1,0,"1","140","D","1","D","10","D",324,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03503322",1,0,"1","195","D","2","D",,"A",.,"A",135,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03503432",1,0,"2","120","D","1","D","10","D",160,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03503432",2,0,"2","195","D","1","D","10","D",500,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03504282",1,0,"1","120","D","1","D","11","D",250,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03504402",1,0,"2","160","D","1","D","10","D",697,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03504552",1,0,"1","120","D","1","D","12","D",25,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03505202",1,0,"2","140","D","1","D","10","D",998,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03505862",1,0,"1","160","D","1","D","12","D",425,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03507092",1,0,"1","195","D","1","D","12","D",1060,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03507132",1,0,"1","120","D","1","D","10","D",100,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03507142",1,0,"2","180","D","1","D","10","D",160,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03507362",1,0,"1","100","D","1","D","12","D",641,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03507392",1,0,"1","195","D","3","D","10","D",955,"D",.,"A",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03507462",1,0,"1","100","D","1","D","11","D",450,"D",.,"A",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03507612",1,0,"1","120","D","1","D","10","D",268,"D",.,"A",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03507692",1,0,"1","140","D","1","D","11","D",1000,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03508482",1,0,"1","100","D","3","D","10","D",848,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03508562",1,0,"1","100","D","1","D","11","D",150,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03508572",1,0,"1","100","D","1","D","11","D",400,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03508692",1,0,"1","140","D","1","D","11","D",325,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03509102",1,0,"1","140","D","1","D","11","D",960,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03509102",2,0,"1","195","D","1","D","11","D",870,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03509182",1,0,"1","195","D","1","D","12","D",2000,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03510152",1,0,"1","160","D","1","D","10","D",275,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03510442",1,0,"1","195","D","1","D","11","D",137,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03510532",1,0,"1","220","D","1","D","11","D",.,"H",.,"A",.,"A","220","D","195","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20171","03510532",1,1,"1","100","D","1","D","11","D",695,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
