"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
2688312,1,"2012","2011",0,0.133,0.133,"2",0.25,0.25,"44","D",0,0,0,"D",0,"D",90000,"D",0,"D",2946,"D",0,"D",0,"D",0,"D",0,"D",2024,"D",1080,"D",0,"D",0,"D",2400,"D",10579,0,10736.5,10421.5,0,0,11970,11970,92946,92946,0,0,0,0,0,0,0,0,0,0,92946,92946,0,0,10736.5,10421.5,10736.5,10421.5,0,0,0,0,0,0,0,0,0,0,0
2688322,1,"2012","2011",1,0.133,0.133,"3",0.2598,0.2598,"05","D",0,0,0,"D",0,"D",27000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11400,"D",0,"D",158,"D",0,"D",0,"D",0,"D",-427,0,-336.46,-516.98,0,0,3591,3591,27000,27000,27000.01,27000.01,0,0,0,0,0,0,1446.46,1586.98,27000,27000,0,0,1110,1070,1110,1070,7538,7682,158,158,0,0,0,0,0,0,0
2688332,1,"2012","2011",0,0,0,"1",0,0,"14","D",0,0,1,"D",1,"D",0,"D",0,"D",1,"D",0,"D",16403,"D",0,"D",4560,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1,1,1.01,1.01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2688352,1,"2012","2011",0,0,0,"1",0.235,0.235,"11","D",0.06,0.06,0,"D",0,"D",0,"D",0,"D",18000,"D",60000,"D",0,"D",0,"D",0,"D",2000,"D",601,"D",0,"D",0,"D",11608,"D",10219,3475,10278.89,10158.89,3475.46,3475.46,0,0,78000,78000,78000.01,78000.01,0,0,0,0,0,0,0,0,66392,66392,0,0,10278.89,10158.89,10278.89,10158.89,2300,2300,14209,14209,0,0,0,0,0,0,0
2688362,1,"2012","2011",1,0.133,0.133,"2",0.2598,0.2598,"44","D",0,0,0,"D",0,"D",28693,"D",10151,"D",0,"D",0,"D",0,"D",0,"D",15600,"D",0,"D",0,"D",0,"D",1,"D",0,"D",145,0,261.61,29.13,0,0,5166.25,5166.25,38844,38844,0,0,1000,1000,0,0,0,0,352.79,525.27,38844,38844,0,0,1614.4,1554.4,1614.4,1554.4,0,0,0,0,0,0,0,0,0,0,0
2688372,1,"2012","2011",2,0.133,0.133,"2",0.2369,0.2381,"21","D",0.0525,0.0475,0,"D",0,"D",106000,"D",34000,"D",9140,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",110,"D",0,"D",0,"D",3120,"D",22605,6112,22759.82,22449.31,6070.73,6152.78,18620,18620,149140,149140,147940.01,147940.01,0,0,0,0,0,0,0,0,146020,146020,0,0,22759.82,22449.31,22759.82,22449.31,4000,4000,6230,6230,0,0,0,0,0,0,0
2688372,2,"2012","2011",2,0,0,"3",-0.4,-0.4,"21","D",-0.1,-0.1,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0
2688412,1,"2012","2011",2,0.133,0.133,"2",0.15,0.23,"05","D",0.08,0.08,0,"D",0,"D",42000,"D",55000,"D",-247,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",400,"D",2,"D",7180,"D",7594,2649,7690.78,7497.95,2689.87,2607.58,12901,12901,96753,96753,96753.01,96753.01,2000,2000,0,0,80,80,0,0,89573,96753,0,0,9770.78,9577.95,9770.78,9577.95,7538,7682,9180,9180,0,0,27.2,27.2,0,0,0
2688442,1,"2012","2011",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",10019,"D",0,"D",0,"D",110,"D",6,"D",0,"D",0,"D",1332,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2688462,1,"2012","2011",3,0.133,0.133,"2",0.1403,0.1397,"33","D",0.0645,0.0685,0,"D",0,"D",0,"D",100000,"D",-5000,"D",0,"D",0,"D",0,"D",0,"D",6300,"D",70,"D",0,"D",3,"D",3684,"D",5557,3417,5593.32,5520.52,3490.5,3342.5,13300,13300,95000,95000,95000.01,95000.01,3000,3000,0,0,0,0,0,0,91316,91316,0,0,8593.33,8520.53,8593.32,8520.52,15000,15000,10054,10054,0,0,0,0,0,0,0
2688482,1,"2012","2011",0,0.133,0.133,"2",0.1,0.1,"31","D",0.0175,0.0175,0,"D",0,"D",16000,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",9300,"D",0,"D",0,"D",0,"D",0,"D",180,"D",1475,340,1500,1450,340,340,4522,4522,34000,34000,34000.01,34000.01,0,0,0,0,0,0,0,0,34000,34000,0,0,1500,1450,1500,1450,0,0,0,0,0,0,0,0,0,0,0
2688492,1,"2012","2011",0,0.133,0.133,"1",0.1,0.1,"10","D",0,0,0,"D",0,"D",17000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",330,"D",0,"D",0,"D",2664,"D",738,0,750,725,0,0,2261,2261,17000,17000,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0,750,725,750,725,0,0,0,0,0,0,0,0,0,0,0
2688492,2,"2012","2011",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",9659,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2688492,3,"2012","2011",0,0.133,0.133,"1",0.1765,0.1765,"10","D",0,0,0,"D",0,"D",11000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-77,0,-53.13,-101.37,0,0,1463,1463,11000,11000,0,0,0,0,0,0,0,0,203.13,226.37,11000,11000,0,0,150,125,150,125,0,0,0,0,0,0,0,0,0,0,0
2688502,1,"2012","2011",0,0,0,"1",0,0,"13","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",9504,"D",9179,"D",0,"D",0,"D",300,"D",1080,"D",0,"D",0,"D",0,"D",0,-95,0,0,-90,-100,0,0,9504,9504,9504.01,9504.01,0,0,0,0,0,0,0,0,9504,9504,0,0,0,0,0,0,7250,7400,1380,1380,0,0,0,0,0,0,0
2688522,1,"2012","2011",0,0.133,0.133,"1",0.235,0.235,"11","D",0.06,0.06,0,"D",0,"D",59725,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",500,"D",1748,"D",0,"D",0,"D",7556,"D",6959,2643,7019.44,6899.44,2643.26,2643.26,7943.43,7943.43,59725,59725,59725.01,59725.01,0,0,0,0,0,0,0,0,52169,52169,0,0,7019.44,6899.44,7019.44,6899.44,2300,2300,9804,9804,0,0,0,0,0,0,0
2688522,2,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",35057,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3385,1613,3408.55,3361.05,1613.42,1613.42,4662.58,4662.58,35057,35057,35057.01,35057.01,0,0,0,0,0,0,0,0,35057,35057,0,0,3408.55,3361.05,3408.55,3361.05,2300,2300,0,0,0,0,0,0,0,0,0
2688572,1,"2012","2011",0,0,0,"1",0,0,"48","D",0,0,1,"D",1,"D",0,"D",0,"D",250,"D",0,"D",18467,"D",0,"D",0,"D",2600,"D",390,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,250,250,0,0,0,0,0,0,0,0,0,0,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2688592,1,"2012","2011",1,0.133,0.133,"3",0.2598,0.2598,"01","D",0.05,0.05,0,"D",0,"D",18218,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10380,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-2708,436,-2618.03,-2798.54,435.9,435.9,2422.99,2422.99,18218,18218,18218.01,18218.01,0,0,0,0,0,0,2849.83,2990.34,18218,18218,0,0,231.8,191.8,231.8,191.8,4700,4700,1029.32,1029.32,0,0,0,0,0,0,0
2688592,3,"2012","2011",0,0.133,0.133,"1",0.1,0.1,"01","D",0.045,0.045,0,"D",0,"D",14707,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",508,470,520.7,495.7,469.32,470.57,1956.03,1956.03,14707,14707,14707.01,14707.01,0,0,0,0,0,0,0,0,14707,14707,0,0,520.7,495.7,520.7,495.7,2500,2500,830.95,830.95,0,0,0,0,0,0,0
2688612,1,"2012","2011",2,0.133,0.133,"2",0.1396,0.1396,"41","D",0.0691,0.0691,0,"D",0,"D",85000,"D",12000,"D",6300,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",1746,"D",180,"D",2,"D",14096,"D",7018,4363,7055.66,6980.9,4380.26,4345.32,12901,12901,103300,103300,66277.75,65912.69,2000,2000,0,0,36,36,0,0,89204,89204,0,0,9091.66,9016.9,9091.66,9016.9,0,0,0,0,0,0,12.6,12.6,0,0,0
2688622,1,"2012","2011",3,0.133,0.133,"2",0.2362,0.2362,"31","D",0.0553,0.0553,0,"D",0,"D",87283,"D",61865,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11500,"D",0,"D",0,"D",0,"D",1200,"D",20441,4554,20598.55,20283.55,4553.8,4553.8,19836.68,19836.68,149148,149148,149148.01,149148.01,0,0,0,0,0,0,0,0,147948,147948,0,0,20598.55,20283.55,20598.55,20283.55,0,0,0,0,0,0,0,0,0,0,0
2688632,1,"2012","2011",0,0,0,"1",0,0,"41","D",0,0,1,"D",1,"D",0,"D",0,"D",50,"D",0,"D",16451,"D",0,"D",0,"D",200,"D",150,"D",0,"D",0,"D",8400,"D",0,0,0,0,0,0,0,0,50,50,-15000,-15000,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2688642,1,"2012","2011",0,0.133,0.133,"2",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",49180,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",350,"D",0,"D",0,"D",0,"D",5472,"D",3630,2187,3677,3582,2186.8,2186.8,6540.94,6540.94,49180,49180,49180.01,49180.01,0,0,0,0,0,0,0,0,49180,49180,0,0,3677,3582,3677,3582,3000,3000,0,0,0,0,0,0,0,0,0
2688652,1,"2012","2011",4,0.133,0.133,"3",-0.6,-0.6,"24","D",-0.1,-0.1,0,"D",0,"D",6835,"D",0,"D",0,"D",0,"D",0,"D",3834,"D",0,"D",0,"D",2,"D",100,"D",3,"D",120,"D",-3651,-719,-3651,-3651,-718.5,-718.5,909.06,909.06,6835,6835,6835.01,6835.01,0,0,575.25,575.25,35,35,3075.75,3075.75,6835,6835,0,0,0,0,0,0,8500,8700,0,0,0,0,35,35,683.5,683.5,0
2688652,2,"2012","2011",4,0,0,"3",-0.45,-0.45,"24","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8500,8700,0,0,0,0,0,0,0,0,0
2688682,1,"2012","2011",1,0.133,0.133,"2",0.1843,0.1843,"07","D",0,0,2,"D",2,"D",35149,"D",0,"D",0,"D",0,"D",29159,"D",0,"D",0,"D",8500,"D",130,"D",0,"D",0,"D",23844,"D",155,0,170.51,140.11,0,0,4674.82,4674.82,46018.23,46018.23,35149.01,35149.01,0,0,0,0,0,0,0,0,22174.23,22174.23,0,0,170.51,140.11,170.51,140.11,0,0,0,0,0,0,0,0,0,0,0
2688752,1,"2012","2011",1,0.133,0.133,"3",0.1,0.1,"02","D",0,0,0,"D",0,"D",9600,"D",0,"D",14820,"D",0,"D",0,"D",0,"D",0,"D",4600,"D",6802,"D",0,"D",1,"D",0,"D",-448,0,-438.31,-458.31,0,0,1276.8,1276.8,24420,24420,0,0,561.69,541.69,438.31,458.31,0,0,0,0,24420,24420,0,0,561.69,541.69,561.69,541.69,0,0,0,0,0,0,0,0,0,0,0
2688752,2,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"02","D",0,0,0,"D",0,"D",33000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3076,0,3100,3052.5,0,0,4389,4389,33000,33000,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0,3100,3052.5,3100,3052.5,0,0,0,0,0,0,0,0,0,0,0
2688762,1,"2012","2011",1,0.133,0.133,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",34000,"D",11000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",900,"D",60,"D",0,"D",1,"D",864,"D",1440,0,1495,1385,0,0,5985,5985,45000,45000,0,0,1000,1000,0,0,0,0,0,0,45000,45000,0,0,2495,2385,2495,2385,0,0,0,0,0,0,0,0,0,0,0
2688772,1,"2012","2011",1,0.133,0.133,"3",0.15,0.15,"10","D",0,0,0,"D",0,"D",59000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",800,"D",0,"D",0,"D",0,"D",1160,"D",5821,0,5857.5,5785,0,0,7847,7847,59000,59000,0,0,0,0,0,0,0,0,0,0,59000,59000,0,0,5857.5,5785,5857.5,5785,0,0,0,0,0,0,0,0,0,0,0
2688772,2,"2012","2011",0,0.133,0.133,"1",0.25,0.25,"10","D",0,0,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8671,0,8750,8592.5,0,0,7980,7980,60000,60000,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0,8750,8592.5,8750,8592.5,0,0,0,0,0,0,0,0,0,0,0
2688782,1,"2012","2011",2,0,0,"3",-0.4,-0.4,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",375,"D",0,"D",0,"D",0,"D",160,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2688812,1,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"41","D",0.07,0.07,0,"D",0,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3780,"D",0,"D",31,"D",0,"D",0,"D",0,"D",2926,1094,2950,2902.5,1105.8,1081.36,4256,4256,32000,32000,22500.01,22250.01,0,0,0,0,0,0,0,0,32000,32000,0,0,2950,2902.5,2950,2902.5,0,0,0,0,0,0,0,0,0,0,0
2688822,1,"2012","2011",0,0.133,0.133,"1",0.25,0.25,"0","T",0,0,0,"D",0,"D",50000,"D",0,"D",1,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",50,"D",0,"D",0,"D",0,"D",6128,0,6187.75,6067.75,0,0,6650,6650,50001,50001,0,0,0,0,0,0,0,0,0,0,50001,50001,0,0,6187.75,6067.75,6187.75,6067.75,0,0,0,0,0,0,0,0,0,0,0
2688832,1,"2012","2011",0,0.133,0.133,"2",0.0765,0.0765,"41","D",0,0,0,"D",0,"D",0,"D",18353,"D",0,"D",0,"D",19191,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",660,"D",-44,0,-23.13,-65.5,0,0,2440.95,2440.95,18353,18353,0,0,0,0,0,0,0,0,23.13,65.5,18353,18353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2688842,1,"2012","2011",0,0,0,"1",-0.0765,-0.0765,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1068,"D",0,"D",0,"D",0,"D",0,"D",279,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2688862,1,"2012","2011",0,0,0,"1",0.2765,0.2765,"39","D",0,0,1,"D",1,"D",0,"D",0,"D",3600,"D",20400,"D",23603,"D",0,"D",0,"D",3248,"D",289,"D",0,"D",0,"D",5700,"D",2047,0,2059.48,2034.01,0,0,0,0,30031.28,30031.28,3600.01,3600.01,0,0,0,0,0,0,0,0,24331.28,24331.28,0,0,2059.48,2034.01,2059.48,2034.01,0,0,0,0,0,0,0,0,0,0,0
2688872,1,"2012","2011",2,0,0,"3",-0.4,-0.4,"23","D",0.0054,-0.0499,0,"D",0,"D",0,"D",0,"D",0,"D",7924,"D",0,"D",0,"D",0,"D",1000,"D",1824,"D",0,"D",0,"D",0,"D",0,-545,0,0,-547.1,-543.4,0,0,7924,7924,7924.01,7924.01,0,0,0,0,0,0,0,0,7924,7924,0,0,0,0,0,0,0,0,0,0,433.57,433.57,0,0,0,0,0
2688882,1,"2012","2011",2,0.133,0.133,"2",0.1417,0.1417,"31","D",0.0552,0.0552,0,"D",0,"D",35000,"D",75000,"D",-1650,"D",0,"D",0,"D",0,"D",0,"D",16320,"D",700,"D",0,"D",1,"D",16688,"D",6729,2383,6768.91,6688.91,2382.59,2382.59,14630,14630,108350,108350,108350.01,108350.01,1000,1000,0,0,0,0,0,0,91662,91662,0,0,7768.91,7688.91,7768.91,7688.91,0,0,0,0,0,0,0,0,0,0,0
2688912,1,"2012","2011",1,0.133,0.133,"3",0.3098,0.3098,"44","D",0,0,0,"D",0,"D",36000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2293,0,2399.24,2186.22,0,0,4788,4788,36000,36000,0,0,0,0,0,0,0,0,8.26,148.78,36000,36000,0,0,2407.5,2335,2407.5,2335,0,0,0,0,0,0,0,0,0,0,0
2688912,2,"2012","2011",0,0.133,0.133,"1",0,0,"44","D",0,0,0,"D",0,"D",6732,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-470,0,-464,-475,0,0,895.36,895.36,6732,6732,0,0,0,0,0,0,0,0,464,475,6732,6732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2689022,1,"2012","2011",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5136,"D",0,"D",0,"D",0,"D",0,"D",420,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2689052,1,"2012","2011",0,0.133,0.133,"2",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",35000,"D",34304,"D",0,"D",0,"D",0,"D",0,"D",19140,"D",0,"D",1220,"D",0,"D",0,"D",0,"D",6648,1422,6695.6,6600.6,1447.06,1397.3,9217.43,9217.43,69304,69304,69304.01,69304.01,0,0,0,0,0,0,0,0,69304,69304,0,0,6695.6,6600.6,6695.6,6600.6,7538,7682,1220,1220,0,0,0,0,0,0,0
2689062,1,"2012","2011",3,0.133,0.133,"3",0.15,0.15,"33","D",0.0645,0.0685,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11952,"D",0,"D",30,"D",0,"D",1,"D",0,"D",2346,1578,2397.5,2295,1607.25,1548.75,6650,6650,50000,50000,50000.01,50000.01,1000,1000,0,0,0,0,0,0,50000,50000,0,0,3397.5,3295,3397.5,3295,10500,10500,0,0,0,0,0,0,0,0,0
2689122,1,"2012","2011",4,0,0,"3",-0.45,-0.45,"14","D",-0.0338,-0.0225,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9828,"D",3744,"D",1488,"D",0,"D",15,"D",0,"D",4,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2689152,1,"2012","2011",2,0.133,0.133,"3",0.15,0.15,"36","D",0.0411,0.0411,0,"D",0,"D",50000,"D",0,"D",3059,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",2,"D",0,"D",2368,1308,2411.35,2323.85,1316.97,1298.81,6650,6650,53059,53059,53059.01,53059.01,2000,2000,0,0,0,0,0,0,53059,53059,0,0,4411.35,4323.85,4411.35,4323.85,0,0,0,0,0,0,0,0,0,0,0
2689162,1,"2012","2011",1,0.133,0.133,"3",0.2598,0.2598,"0","T",0,0,0,"D",0,"D",24497,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6900,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-1077,0,-986.74,-1167.26,0,0,3258.1,3258.1,24497,24497,0,0,0,0,0,0,0,0,1846.44,1986.96,24497,24497,0,0,859.7,819.7,859.7,819.7,0,0,0,0,0,0,0,0,0,0,0
2689182,1,"2012","2011",1,0.133,0.133,"2",0.25,0.25,"0","T",0,0,0,"D",0,"D",34500,"D",99002,"D",-2791,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",1877,"D",0,"D",1,"D",8432,"D",18993,0,19125.5,18860.5,0,0,17755.77,17755.77,130711,130711,0,0,0,0,0,0,0,0,0,0,122279,122279,0,0,19125.5,18860.5,19125.5,18860.5,0,0,0,0,0,0,0,0,0,0,0
2689212,1,"2012","2011",0,0,0,"1",0,0,"21","D",-0.01,-0.01,1,"D",1,"D",0,"D",0,"D",7884,"D",0,"D",12924,"D",0,"D",0,"D",1500,"D",199,"D",0,"D",0,"D",400,"D",0,57,0,0,57.36,57.36,0,0,7884,7884,7884.01,7884.01,0,0,0,0,0,0,0,0,7884,7884,0,0,0,0,0,0,1500,1500,0,0,0,0,0,0,0,0,0
2689282,1,"2012","2011",0,0,0,"1",0,0,"26","D",0.0256,0.0256,1,"D",1,"D",0,"D",0,"D",0,"D",1700,"D",24803,"D",0,"D",0,"D",1913,"D",350,"D",0,"D",0,"D",8184,"D",0,-421,0,0,-420.83,-420.83,0,0,1700,1700,1700.01,1700.01,0,0,0,0,0,0,0,0,1700,1700,0,0,0,0,0,0,7250,7400,0,0,420.83,420.83,0,0,0,0,0
2689332,1,"2012","2011",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",4125,"D",0,"D",13804,"D",0,"D",0,"D",140,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,4125,4125,0,0,0,0,0,0,0,0,0,0,4125,4125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2689332,3,"2012","2011",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",12306,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2689372,1,"2012","2011",0,0.133,0.133,"2",0.15,0.15,"50","D",0.0779,0.0779,0,"D",0,"D",0,"D",55000,"D",0,"D",12000,"D",16823,"D",0,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",0,"D",8447,3149,8494.93,8399.93,3173.69,3124.08,7315,7315,81299.55,81299.55,67000.01,67000.01,0,0,0,0,0,0,0,0,81299.55,81299.55,0,0,8494.93,8399.93,8494.93,8399.93,7533.19,8296.43,0,0,0,0,0,0,0,0,0
2689382,1,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"30","D",0,0,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6240,"D",0,"D",10,"D",0,"D",0,"D",0,"D",2626,0,2650,2602.5,0,0,3990,3990,30000,30000,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0,2650,2602.5,2650,2602.5,0,0,0,0,0,0,0,0,0,0,0
2689482,1,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"26","D",0.051,0.051,0,"D",0,"D",38000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3826,1347,3850,3802.5,1350,1343.85,5054,5054,38000,38000,38000.01,38000.01,0,0,0,0,0,0,0,0,38000,38000,0,0,3850,3802.5,3850,3802.5,5800,5950,0,0,0,0,0,0,0,0,0
2689492,1,"2012","2011",0,0.133,0.133,"1",0.0765,0.0765,"03","D",0.0259,0.0259,0,"D",0,"D",9186,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",109,"D",0,"D",0,"D",0,"D",-354,-5,-341.91,-365.15,-3.28,-6.65,1221.74,1221.74,9186,9186,9186.01,9186.01,0,0,0,0,0,0,341.91,365.15,9186,9186,0,0,0,0,0,0,4703,4833,307.76,308.85,0,0,0,0,0,0,0
2689522,1,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"36","D",0.0352,0.0352,0,"D",0,"D",39000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3976,931,4000,3952.5,935.47,926.51,5187,5187,39000,39000,39000.01,39000.01,0,0,0,0,0,0,0,0,39000,39000,0,0,4000,3952.5,4000,3952.5,0,0,0,0,0,0,0,0,0,0,0
2689532,1,"2012","2011",0,0.133,0.133,"1",0.0765,0.0765,"11","D",0.03,0.03,0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",540,"D",0,"D",13,"D",0,"D",0,"D",600,"D",-460,34,-447.93,-471.17,34,34,1037.4,1037.4,7800,7800,7800.01,7800.01,0,0,0,0,0,0,447.93,471.17,7800,7800,0,0,0,0,0,0,2300,2300,0,0,0,0,0,0,0,0,0
2689542,1,"2012","2011",0,0.133,0.133,"1",0.25,0.25,"02","D",0,0,0,"D",0,"D",86700,"D",0,"D",9878,"D",0,"D",0,"D",0,"D",0,"D",3400,"D",0,"D",0,"D",0,"D",8124,"D",16403,0,16463.22,16343.21,0,0,11531.1,11531.1,96578,96578,0,0,0,0,0,0,0,0,0,0,88454,88454,0,0,16463.22,16343.21,16463.22,16343.21,0,0,0,0,0,0,0,0,0,0,0
